日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201902270800,2787.9,2787.9,2786.7,2787.1,2788.2,2788.2,2787.3,2787.6
201902270801,2787.1,2787.7,2787.1,2787.5,2787.6,2788,2787.5,2787.8
201902270802,2787.5,2787.7,2787.4,2787.5,2787.8,2788,2787.8,2787.8
201902270803,2787.5,2787.9,2786.7,2787.8,2787.8,2788.2,2787.1,2788.1
201902270804,2787.8,2788.2,2787.7,2788.1,2788.1,2788.5,2788.1,2788.4
201902270805,2788.1,2788.1,2788,2788.1,2788.4,2788.5,2788.3,2788.4
201902270806,2788.1,2788.1,2787.7,2788,2788.4,2788.4,2788.1,2788.3
201902270807,2788,2788.3,2787.9,2788,2788.3,2788.7,2788.2,2788.3
201902270808,2788,2788,2787.7,2787.8,2788.3,2788.3,2788,2788.1
201902270809,2787.7,2788,2787.7,2787.7,2788,2788.3,2788,2788.3
201902270810,2787.7,2787.8,2787.5,2787.5,2788.3,2788.3,2787.8,2787.8
201902270811,2787.5,2788.1,2787.5,2788.1,2787.8,2788.4,2787.8,2788.4
201902270812,2788.2,2788.7,2788.1,2788.5,2788.5,2789,2788.4,2788.9
201902270813,2788.5,2788.7,2788.5,2788.6,2788.9,2789,2788.8,2788.9
201902270814,2788.6,2788.7,2788.5,2788.7,2788.9,2789,2788.8,2789
201902270815,2788.7,2788.7,2788.5,2788.7,2789,2789.1,2788.8,2789
201902270816,2788.7,2789,2788.7,2788.8,2789,2789.3,2789,2789.1
201902270817,2788.8,2789,2788.8,2789,2789.1,2789.3,2789.1,2789.3
201902270818,2789,2789.2,2789,2789,2789.3,2789.5,2789.3,2789.3
201902270819,2789,2789.1,2788.8,2788.8,2789.3,2789.4,2789.1,2789.1
201902270820,2788.8,2788.9,2788.6,2788.9,2789.1,2789.2,2788.9,2789.2
201902270821,2788.9,2789.1,2788.9,2789.1,2789.2,2789.5,2789.2,2789.4
201902270822,2789.1,2789.5,2789.1,2789.3,2789.4,2789.8,2789.4,2789.6
201902270823,2789.3,2789.3,2789.2,2789.3,2789.6,2789.8,2789.6,2789.6
201902270824,2789.3,2789.3,2789.2,2789.3,2789.6,2789.6,2789.5,2789.6
201902270825,2789.3,2789.3,2789.2,2789.3,2789.6,2789.8,2789.6,2789.7
201902270826,2789.3,2789.5,2789.3,2789.5,2789.7,2789.8,2789.7,2789.8
201902270827,2789.5,2789.9,2789.5,2789.9,2789.8,2790.2,2789.8,2790.2
201902270828,2789.9,2790,2789.8,2790,2790.2,2790.3,2790.1,2790.3
201902270829,2790,2790,2789.8,2789.8,2790.3,2790.3,2790.1,2790.1
201902270830,2789.8,2790.2,2789.8,2790.2,2790.1,2790.5,2790.1,2790.5
201902270831,2790.2,2790.2,2789.7,2790.1,2790.5,2790.5,2790,2790.4
201902270832,2790.1,2790.2,2790,2790.2,2790.4,2790.5,2790.4,2790.5
201902270833,2790.2,2790.7,2790,2790.7,2790.5,2791,2790.5,2791
201902270834,2790.7,2790.7,2790.3,2790.3,2791,2791,2790.7,2790.7
201902270835,2790.3,2790.4,2790.2,2790.3,2790.7,2790.8,2790.7,2790.8
201902270836,2790.2,2790.3,2789.8,2790,2790.7,2790.7,2790.1,2790.3
201902270837,2790,2790.1,2789.9,2790,2790.3,2790.5,2790.2,2790.3
201902270838,2790,2790.2,2790,2790,2790.3,2790.5,2790.3,2790.3
201902270839,2790,2790,2789.8,2789.8,2790.3,2790.3,2790.1,2790.1
201902270840,2789.8,2789.8,2789.5,2789.6,2790.1,2790.1,2789.8,2789.9
201902270841,2789.6,2789.6,2788.6,2788.6,2789.9,2790,2789,2789
201902270842,2788.6,2788.9,2788.6,2788.9,2789,2789.3,2789,2789.2
201902270843,2788.9,2789.5,2788.9,2789.5,2789.2,2789.8,2789.2,2789.8
201902270844,2789.5,2789.7,2789.2,2789.7,2789.8,2790,2789.7,2790
201902270845,2789.7,2789.7,2789.5,2789.5,2790,2790,2789.8,2789.8
201902270846,2789.5,2789.6,2789.5,2789.5,2789.8,2790,2789.8,2789.8
201902270847,2789.5,2789.5,2788.9,2788.9,2789.8,2789.8,2789.2,2789.2
201902270848,2788.9,2789,2788.9,2789,2789.2,2789.3,2789.2,2789.3
201902270849,2789,2789,2789,2789,2789.3,2789.3,2789.3,2789.3
201902270850,2789,2789,2788.7,2788.8,2789.3,2789.4,2789,2789.2
201902270851,2788.8,2788.8,2788.7,2788.7,2789.2,2789.2,2789,2789
201902270852,2788.7,2788.7,2788.5,2788.5,2789,2789,2788.8,2788.8
201902270853,2788.6,2788.7,2788.5,2788.7,2788.9,2789.1,2788.8,2789
201902270854,2788.7,2788.8,2788.7,2788.8,2789,2789.1,2789,2789.1
201902270855,2788.8,2789.5,2788.6,2789.3,2789.1,2789.8,2789,2789.6
201902270856,2789.3,2789.4,2789,2789,2789.6,2789.8,2789.3,2789.3
201902270857,2789,2789,2788.9,2788.9,2789.3,2789.4,2789.2,2789.2
201902270858,2788.9,2789,2788.9,2789,2789.2,2789.3,2789.2,2789.3
201902270859,2789,2789,2788.7,2788.7,2789.3,2789.5,2789,2789
201902270900,2788.7,2788.7,2788.7,2788.7,2789,2789,2789,2789
201902270901,2788.8,2789.2,2788.7,2789.2,2789.1,2789.5,2789.1,2789.5
201902270902,2789.2,2789.5,2789.1,2789.2,2789.5,2789.8,2789.5,2789.5
201902270903,2789.3,2789.3,2789,2789,2789.6,2789.6,2789.3,2789.3
201902270904,2789,2789.1,2788.5,2789.1,2789.3,2789.5,2789,2789.5
201902270905,2789.1,2790,2789,2790,2789.5,2790.3,2789.3,2790.3
201902270906,2790,2790,2789.5,2789.6,2790.3,2790.3,2789.8,2789.9
201902270907,2789.6,2789.8,2789.5,2789.8,2789.9,2790.3,2789.9,2790.2
201902270908,2789.8,2790,2789.5,2789.5,2790.2,2790.3,2789.8,2789.8
201902270909,2789.5,2789.5,2789.2,2789.5,2789.8,2789.8,2789.6,2789.8
201902270910,2789.5,2790,2789.5,2789.8,2789.8,2790.3,2789.8,2790.1
201902270911,2789.8,2789.8,2789.4,2789.6,2790.1,2790.1,2789.7,2790
201902270912,2789.6,2790,2789.6,2790,2790,2790.3,2790,2790.3
201902270913,2790,2790.1,2790,2790,2790.3,2790.5,2790.3,2790.3
201902270914,2790,2790.1,2789.7,2789.9,2790.3,2790.4,2790.1,2790.2
201902270915,2789.9,2790.3,2789.8,2790.3,2790.2,2790.6,2790.1,2790.6
201902270916,2790.3,2790.5,2790,2790.2,2790.6,2790.8,2790.4,2790.5
201902270917,2790.2,2790.6,2790.2,2790.5,2790.5,2790.9,2790.5,2790.8
201902270918,2790.4,2790.4,2790,2790,2790.7,2790.8,2790.3,2790.3
201902270919,2789.9,2790,2789.9,2790,2790.2,2790.3,2790.2,2790.3
201902270920,2790,2790.2,2789.7,2790.2,2790.3,2790.5,2790,2790.5
201902270921,2790.2,2790.5,2790,2790.5,2790.5,2790.8,2790.3,2790.8
201902270922,2790.5,2790.8,2790.5,2790.8,2790.8,2791.1,2790.8,2791.1
201902270923,2790.8,2790.9,2790.7,2790.7,2791.1,2791.3,2791,2791
201902270924,2790.7,2790.7,2790.2,2790.2,2791,2791,2790.5,2790.5
201902270925,2790.2,2790.2,2790,2790,2790.5,2790.5,2790.3,2790.3
201902270926,2790,2790.2,2790,2790.2,2790.4,2790.5,2790.3,2790.5
201902270927,2790.3,2790.3,2790,2790.2,2790.6,2790.6,2790.5,2790.5
201902270928,2790.2,2790.2,2790,2790,2790.5,2790.5,2790.3,2790.3
201902270929,2790,2790.1,2790,2790.1,2790.3,2790.4,2790.3,2790.4
201902270930,2790.1,2790.2,2790,2790.2,2790.4,2790.5,2790.4,2790.5
201902270931,2790.2,2790.5,2790.2,2790.5,2790.5,2790.8,2790.5,2790.8
201902270932,2790.5,2790.5,2790.2,2790.2,2790.8,2790.8,2790.5,2790.5
201902270933,2790.2,2790.4,2790.2,2790.4,2790.5,2790.7,2790.5,2790.7
201902270934,2790.4,2790.4,2790.2,2790.2,2790.7,2790.8,2790.5,2790.5
201902270935,2790.2,2790.2,2790,2790.2,2790.5,2790.5,2790.3,2790.5
201902270936,2790.2,2790.2,2790,2790,2790.5,2790.5,2790.3,2790.3
201902270937,2790,2790,2790,2790,2790.3,2790.3,2790.3,2790.3
201902270938,2790,2790,2789.8,2789.8,2790.3,2790.3,2790.1,2790.1
201902270939,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270940,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270941,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270942,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270943,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270944,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270945,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270946,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270947,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270948,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270949,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270950,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270951,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270952,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270953,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270954,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270955,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270956,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270957,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270958,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902270959,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271000,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271001,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271002,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271003,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271004,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271005,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271006,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271007,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271008,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271009,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271010,2789.7,2789.7,2789.7,2789.7,2790,2790,2790,2790
201902271245,2790.7,2792.2,2790.7,2791.4,2791,2792.8,2791,2791.7
201902271246,2791.5,2791.7,2791,2791.7,2791.8,2792.3,2791.5,2792.1
