日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202207290700,4104.8,4104.8,4098.2,4098.9,4105.1,4105.1,4098.8,4099.5
202207290701,4098.9,4099,4095.5,4095.6,4099.5,4099.8,4096.2,4096.2
202207290702,4095.6,4096.3,4094.9,4095.4,4096.2,4096.8,4095.3,4095.9
202207290703,4095.4,4097.6,4095.4,4097.1,4095.9,4098.1,4095.9,4097.7
202207290704,4097.1,4097.3,4095.8,4096.4,4097.6,4097.9,4096.4,4096.9
202207290705,4096.4,4097,4096,4096.9,4096.9,4097.6,4096.7,4097.5
202207290706,4096.9,4098.1,4096.9,4097.9,4097.6,4098.5,4097.6,4098.5
202207290707,4097.9,4099.6,4097.7,4098.4,4098.5,4100,4098.5,4099
202207290708,4098.4,4099.1,4098.4,4098.7,4099,4099.6,4099,4099.3
202207290709,4098.8,4099.2,4098.5,4099,4099.3,4099.7,4099,4099.3
202207290710,4099,4099.5,4098.2,4098.2,4099.3,4100.2,4098.7,4098.8
202207290711,4098.2,4098.3,4097.8,4098.2,4098.8,4098.8,4098.3,4098.6
202207290712,4098.1,4099.2,4098.1,4099.1,4098.5,4099.8,4098.5,4099.6
202207290713,4099.1,4099.6,4098.9,4099.1,4099.6,4100.1,4099.5,4099.6
202207290714,4099,4100.7,4098.9,4100.3,4099.6,4101.2,4099.5,4100.9
202207290715,4100.3,4100.6,4098.7,4098.8,4100.9,4101,4099.3,4099.3
202207290716,4098.8,4099.2,4098.2,4098.2,4099.3,4099.8,4098.8,4098.8
202207290717,4098.2,4098.7,4098,4098.5,4098.8,4099.1,4098.5,4098.9
202207290718,4098.5,4098.5,4097.9,4097.9,4098.9,4099,4098.5,4098.5
202207290719,4097.9,4098.2,4097.7,4097.7,4098.5,4098.6,4098,4098.1
202207290720,4097.7,4098,4096.2,4096.2,4098.1,4098.6,4096.6,4096.6
202207290721,4096.2,4097,4096.2,4096.7,4096.6,4097.3,4096.5,4097.1
202207290722,4096.7,4096.7,4096,4096.4,4097.1,4097.1,4096.4,4097
202207290723,4096.4,4096.5,4095.7,4095.7,4096.8,4097.1,4096,4096.3
202207290724,4095.7,4097,4095.6,4096.5,4096.3,4097.3,4096,4096.9
202207290725,4096.5,4097.4,4096.5,4096.9,4096.9,4097.8,4096.9,4097.3
202207290726,4096.9,4097.5,4096.5,4096.9,4097.3,4097.9,4096.8,4097.3
202207290727,4096.9,4097.4,4096.9,4097,4097.3,4097.8,4097.3,4097.6
202207290728,4097,4098,4097,4097.7,4097.6,4098.3,4097.5,4098.1
202207290729,4097.7,4098.3,4097.5,4098.3,4098.1,4098.8,4098,4098.8
202207290730,4098.3,4098.7,4097.7,4098.2,4098.8,4099.1,4098.1,4098.6
202207290731,4098.2,4098.4,4097.9,4098,4098.6,4098.8,4098.3,4098.6
202207290732,4098,4098.5,4097.9,4098.2,4098.6,4098.9,4098.4,4098.6
202207290733,4098.2,4098.4,4098,4098.2,4098.6,4098.8,4098.5,4098.5
202207290734,4098.2,4098.2,4096.8,4096.9,4098.5,4098.6,4097.3,4097.5
202207290735,4096.9,4097.4,4096.9,4097,4097.5,4097.8,4097.3,4097.6
202207290736,4097,4097.4,4096.7,4097.2,4097.6,4097.8,4097,4097.8
202207290737,4097.3,4097.9,4096.8,4097,4097.8,4098.3,4097.3,4097.4
202207290738,4097,4097.1,4096.4,4096.5,4097.4,4097.6,4097,4097.1
202207290739,4096.5,4096.7,4096.1,4096.4,4096.9,4097.1,4096.5,4096.8
202207290740,4096.4,4097.2,4096.4,4097.2,4096.8,4097.6,4096.8,4097.6
202207290741,4097.2,4097.2,4096.2,4096.7,4097.6,4097.6,4096.7,4097.1
202207290742,4096.7,4097,4096.4,4096.6,4097.1,4097.3,4096.8,4097
202207290743,4096.6,4097.2,4096.2,4096.2,4097,4097.6,4096.5,4096.5
202207290744,4096.2,4097.4,4095.9,4097.4,4096.5,4097.8,4096.4,4097.8
202207290745,4097.4,4097.4,4096.2,4096.2,4097.8,4097.8,4096.6,4096.6
202207290746,4096.2,4096.2,4095.7,4095.8,4096.6,4096.6,4096,4096.3
202207290747,4095.8,4096.4,4095.7,4096.2,4096.3,4096.8,4096.3,4096.8
202207290748,4096.3,4096.3,4095.4,4095.6,4096.8,4096.8,4095.9,4096
202207290749,4095.6,4095.8,4095,4095,4096,4096.1,4095.3,4095.3
202207290750,4095,4095.2,4093.8,4094.6,4095.3,4095.6,4094.1,4095
202207290751,4094.7,4095,4094.5,4094.8,4095.1,4095.5,4095,4095.2
202207290752,4094.6,4094.9,4093,4093.5,4095,4095.3,4093.5,4093.8
202207290753,4093.5,4093.5,4092.9,4092.9,4093.8,4093.8,4093.3,4093.3
202207290754,4092.9,4093.4,4092.7,4093.4,4093.3,4094,4093.3,4093.8
202207290755,4093.4,4093.5,4092.2,4092.7,4093.8,4093.9,4092.6,4093.1
202207290756,4092.7,4094.4,4092.7,4093.8,4093.1,4094.8,4093.1,4094.3
202207290757,4093.9,4094.2,4093.7,4094.2,4094.3,4094.6,4094,4094.6
202207290758,4094.2,4094.5,4093.5,4093.6,4094.6,4095,4094.1,4094.1
202207290759,4093.5,4094.9,4093.5,4093.9,4094.1,4095.3,4094.1,4094.5
202207290800,4094.2,4094.5,4093.7,4094,4094.6,4095.1,4094.1,4094.5
202207290801,4093.9,4094,4093,4093.2,4094.5,4094.5,4093.6,4093.6
202207290802,4093.2,4093.7,4093,4093,4093.6,4094.1,4093.3,4093.4
202207290803,4093,4093.5,4092.9,4093.5,4093.4,4094.1,4093.3,4093.9
202207290804,4093.5,4093.7,4093.2,4093.2,4093.9,4094.1,4093.6,4093.6
202207290805,4093.2,4093.4,4092.8,4092.9,4093.6,4093.8,4093.3,4093.3
202207290806,4092.9,4093.4,4092.7,4093,4093.3,4093.9,4093,4093.5
202207290807,4093,4093.1,4092.5,4092.5,4093.5,4093.6,4092.8,4092.8
202207290808,4092.5,4092.8,4091.9,4092.8,4092.8,4093.1,4092.3,4093.1
202207290809,4092.8,4093.5,4092.4,4092.5,4093.1,4093.8,4092.8,4092.8
202207290810,4092.5,4093,4092.4,4092.6,4092.8,4093.4,4092.8,4093
202207290811,4092.6,4092.6,4092.2,4092.4,4093,4093.1,4092.6,4092.8
202207290812,4092.4,4092.7,4092.2,4092.4,4092.8,4093.1,4092.6,4092.8
202207290813,4092.4,4092.7,4092.2,4092.4,4092.8,4093.1,4092.6,4092.8
202207290814,4092.5,4092.7,4092.2,4092.5,4092.9,4093.1,4092.8,4092.9
202207290815,4092.4,4093.2,4092.4,4092.9,4092.8,4093.6,4092.8,4093.3
202207290816,4092.9,4092.9,4091.9,4092,4093.3,4093.3,4092.3,4092.3
202207290817,4092,4092.2,4091.7,4091.7,4092.3,4092.6,4092,4092.1
202207290818,4091.7,4092,4091.7,4091.7,4092.1,4092.6,4092.1,4092.1
202207290819,4091.7,4092,4091.4,4091.9,4092.1,4092.4,4091.8,4092.3
202207290820,4092,4092.9,4092,4092.9,4092.4,4093.4,4092.4,4093.3
202207290821,4092.9,4093.6,4092.6,4092.6,4093.3,4094,4093,4093
202207290822,4092.6,4092.6,4091.3,4091.4,4093,4093,4091.8,4091.8
202207290823,4091.5,4092,4091,4091.4,4091.9,4092.6,4091.5,4091.8
202207290824,4091.4,4092.2,4091.4,4092.2,4091.8,4092.6,4091.8,4092.5
202207290825,4092.2,4093.1,4092.2,4092.9,4092.5,4093.6,4092.5,4093.3
202207290826,4092.9,4093.7,4092.9,4093.3,4093.3,4094.1,4093.3,4093.8
202207290827,4093.3,4094.1,4093,4093.5,4093.8,4094.5,4093.6,4093.9
202207290828,4093.4,4093.9,4093.2,4093.9,4094,4094.3,4093.7,4094.2
202207290829,4093.9,4095.4,4093.9,4095.2,4094.2,4095.8,4094.2,4095.6
202207290830,4095.2,4095.2,4094.5,4094.7,4095.6,4095.7,4095,4095.1
202207290831,4094.7,4094.9,4094.4,4094.7,4095.1,4095.3,4095,4095.1
202207290832,4094.7,4095,4094.7,4095,4095.1,4095.3,4095.1,4095.3
202207290833,4095,4095.2,4094.9,4095,4095.3,4095.8,4095.3,4095.4
202207290834,4095,4095,4094.6,4094.7,4095.4,4095.4,4095,4095
202207290835,4094.7,4094.9,4094.4,4094.6,4095,4095.4,4094.7,4095
202207290836,4094.7,4094.7,4093.6,4093.6,4095.1,4095.1,4094,4094
202207290837,4093.6,4095.2,4093.6,4095.2,4094,4095.7,4094,4095.6
202207290838,4095.2,4095.5,4094.7,4094.9,4095.6,4096,4095.3,4095.3
202207290839,4094.9,4095.2,4094.6,4094.7,4095.3,4095.6,4095,4095
202207290840,4094.7,4095,4094.4,4094.9,4095.1,4095.5,4094.8,4095.3
202207290841,4094.9,4094.9,4094.7,4094.9,4095.3,4095.4,4095.3,4095.3
202207290842,4094.9,4094.9,4094.1,4094.3,4095.3,4095.4,4094.6,4094.9
202207290843,4094.3,4095,4094.1,4094.9,4094.9,4095.3,4094.7,4095.3
202207290844,4094.9,4095,4094.7,4094.9,4095.3,4095.5,4095.2,4095.3
202207290845,4094.9,4095.5,4094.2,4094.2,4095.3,4096,4094.6,4094.6
202207290846,4094.2,4095.1,4094.2,4094.9,4094.6,4095.6,4094.6,4095.5
202207290847,4094.9,4095.3,4094.4,4095.2,4095.5,4095.8,4094.9,4095.6
202207290848,4095.2,4096,4095.1,4095.6,4095.6,4096.3,4095.5,4096
202207290849,4095.6,4095.9,4095.4,4095.7,4096,4096.5,4096,4096.1
202207290850,4095.7,4096.2,4094.9,4094.9,4096.1,4096.6,4095.4,4095.5
202207290851,4094.9,4095.4,4094.9,4095.3,4095.5,4095.8,4095.4,4095.7
202207290852,4095.4,4096.5,4095.4,4096.2,4095.8,4096.8,4095.8,4096.6
202207290853,4096.2,4096.9,4096.2,4096.9,4096.6,4097.3,4096.5,4097.2
202207290854,4096.9,4096.9,4096.2,4096.2,4097.2,4097.3,4096.6,4096.6
202207290855,4096.2,4096.5,4095.9,4096.3,4096.6,4097,4096.4,4096.8
202207290856,4096.3,4096.3,4095.5,4095.7,4096.8,4096.8,4096,4096.1
202207290857,4095.7,4096.1,4095.7,4096,4096.1,4096.6,4096.1,4096.6
202207290858,4096,4096,4095.5,4095.7,4096.6,4096.6,4096,4096.1
202207290859,4095.7,4096,4095.2,4095.2,4096.1,4096.3,4095.5,4095.6
202207290900,4095.2,4095.2,4093.7,4094.3,4095.6,4095.6,4094.2,4094.8
202207290901,4094.3,4094.4,4092.2,4092.9,4094.8,4094.8,4092.8,4093.5
202207290902,4092.9,4093.7,4092.3,4093.2,4093.5,4094.3,4092.8,4093.8
202207290903,4093.2,4093.9,4092.7,4093.4,4093.8,4094.3,4093.1,4094
202207290904,4093.4,4093.7,4092.7,4093.2,4094,4094.1,4093.3,4093.6
202207290905,4093.2,4093.6,4092.7,4092.9,4093.6,4094.1,4093.1,4093.3
202207290906,4092.9,4094.4,4092.9,4093.9,4093.3,4094.8,4093.3,4094.5
202207290907,4093.9,4094.4,4093.5,4093.5,4094.5,4094.8,4094.1,4094.1
202207290908,4093.5,4094.6,4093.4,4094.6,4094.1,4095,4093.9,4095
202207290909,4094.6,4095.7,4094.5,4095.4,4095,4096.1,4094.9,4096
202207290910,4095.4,4096.4,4094.5,4094.8,4096,4096.8,4094.9,4095.3
202207290911,4094.8,4096.8,4094.8,4096.8,4095.3,4097.1,4095.3,4097.1
202207290912,4096.8,4097,4096.3,4096.5,4097.1,4097.3,4096.8,4096.9
202207290913,4096.4,4096.5,4095.7,4095.9,4096.8,4096.9,4096,4096.3
202207290914,4095.9,4096,4095.5,4095.5,4096.3,4096.5,4095.8,4095.9
202207290915,4095.5,4096,4095.2,4095.9,4095.9,4096.5,4095.7,4096.3
202207290916,4096,4096,4095.2,4095.5,4096.4,4096.4,4095.6,4095.8
202207290917,4095.2,4096,4095.2,4095.2,4095.5,4096.3,4095.5,4095.6
202207290918,4095.2,4095.9,4094,4094,4095.6,4096.3,4094.3,4094.3
202207290919,4094,4094.6,4093.9,4094.6,4094.3,4095.1,4094.3,4095
202207290920,4094.4,4094.6,4094,4094.2,4094.8,4095.1,4094.6,4094.6
202207290921,4094.2,4094.2,4093.5,4093.7,4094.6,4094.7,4094,4094.1
202207290922,4093.6,4094.2,4093.5,4094.1,4094,4094.8,4094,4094.5
202207290923,4094.2,4094.5,4093.8,4094.5,4094.6,4095,4094.4,4094.8
202207290924,4094.5,4094.5,4093.9,4094,4094.8,4094.9,4094.3,4094.6
202207290925,4094,4094.2,4093.2,4093.2,4094.6,4094.6,4093.8,4093.8
202207290926,4093.2,4093.7,4092.7,4093.2,4093.8,4094.1,4093.1,4093.6
202207290927,4093.3,4093.6,4092.8,4093.2,4093.7,4094.1,4093.3,4093.5
202207290928,4093.2,4093.4,4092.4,4092.5,4093.5,4094,4092.9,4092.9
202207290929,4092.5,4093.4,4092.5,4092.7,4092.9,4093.8,4092.8,4093.1
202207290930,4092.7,4093.5,4092.5,4093.2,4093.1,4093.8,4093,4093.8
202207290931,4093.2,4093.2,4092.4,4092.6,4093.7,4093.7,4092.8,4093
202207290932,4092.6,4093.1,4092.5,4092.6,4093,4093.6,4093,4093
202207290933,4092.6,4093.1,4092.4,4092.5,4093,4093.6,4092.8,4092.9
202207290934,4092.5,4093.7,4092.5,4093.5,4092.9,4094.3,4092.9,4093.8
202207290935,4093.5,4093.7,4093.2,4093.7,4093.8,4094.1,4093.5,4094.1
202207290936,4093.7,4094,4093,4093.4,4094.1,4094.3,4093.5,4094
202207290937,4093.4,4093.5,4092.9,4093.3,4094,4094.1,4093.3,4093.8
202207290938,4093.3,4093.5,4093,4093.4,4093.8,4094.1,4093.5,4094
202207290939,4093.4,4094.6,4093.4,4094.4,4094,4094.9,4094,4094.8
202207290940,4094.4,4094.4,4093.7,4094,4094.8,4094.9,4094.3,4094.5
202207290941,4094,4094.4,4093.7,4094,4094.5,4094.9,4094,4094.3
202207290942,4094,4094,4093.4,4093.5,4094.3,4094.3,4093.9,4094.1
202207290943,4093.5,4093.7,4092.9,4093.2,4094.1,4094.1,4093.4,4093.6
202207290944,4093.2,4093.2,4092,4092.4,4093.6,4093.6,4092.4,4092.8
202207290945,4092.4,4093.2,4091.8,4091.8,4092.8,4093.5,4092.1,4092.1
202207290946,4091.8,4092.2,4091.5,4091.6,4092.1,4092.7,4091.9,4091.9
202207290947,4091.6,4092.2,4091.5,4091.8,4091.9,4092.6,4091.9,4092.3
202207290948,4091.7,4092.2,4091.5,4091.9,4092.3,4092.6,4092,4092.3
202207290949,4091.9,4091.9,4091.4,4091.7,4092.3,4092.3,4091.8,4092
202207290950,4091.7,4092,4091.6,4092,4092,4092.5,4092,4092.5
202207290951,4091.9,4092.6,4091.9,4092.2,4092.5,4093.1,4092.3,4092.8
202207290952,4092.2,4093.5,4092.2,4093.4,4092.8,4093.8,4092.8,4093.7
202207290953,4093.4,4093.5,4093,4093,4093.7,4094,4093.3,4093.4
202207290954,4093,4093.1,4092.5,4092.5,4093.4,4093.6,4092.9,4093
202207290955,4092.5,4093.3,4092.5,4093.2,4093,4093.8,4092.9,4093.6
202207290956,4092.9,4093.4,4092.9,4093.1,4093.5,4093.7,4093.3,4093.5
202207290957,4093.1,4093.1,4092.9,4093,4093.5,4093.6,4093.3,4093.4
202207290958,4093,4093,4092.4,4092.9,4093.4,4093.4,4092.9,4093.3
202207290959,4092.9,4092.9,4092.5,4092.7,4093.3,4093.3,4093,4093.1
202207291000,4092.7,4092.7,4092,4092.4,4093.1,4093.1,4092.4,4092.8
202207291001,4092.4,4092.5,4091.9,4092.1,4092.8,4093,4092.4,4092.6
202207291002,4092.1,4093,4091.7,4093,4092.6,4093.3,4092,4093.3
202207291003,4093,4093.2,4092.3,4093,4093.3,4093.6,4092.8,4093.4
202207291004,4093,4093,4092.4,4092.5,4093.4,4093.4,4092.9,4092.9
202207291005,4092.4,4093.2,4092.2,4092.5,4092.8,4093.6,4092.7,4093
