日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202207110700,3899.6,3899.6,3896,3896.2,3899.9,3899.9,3897,3897
202207110701,3896.1,3897.2,3894.4,3896.2,3896.9,3897.8,3894.9,3897
202207110702,3896.2,3896.3,3894.6,3895.7,3897,3897,3895.2,3896.1
202207110703,3895.7,3895.7,3893.4,3894.8,3896.1,3896.1,3894,3895.3
202207110704,3894.8,3895.8,3894.7,3895,3895.3,3896.3,3895.2,3895.6
202207110705,3895,3895.9,3894.9,3895.1,3895.6,3896.5,3895.5,3895.9
202207110706,3895.1,3895.5,3894.7,3895.2,3895.9,3896.1,3895.3,3895.8
202207110707,3895.2,3895.7,3894.7,3895.7,3895.9,3896.1,3895.3,3896.1
202207110708,3895.6,3896,3895.3,3896,3896,3896.5,3895.8,3896.5
202207110709,3896,3897,3896,3896.5,3896.5,3897.6,3896.5,3896.8
202207110710,3896.5,3896.5,3894.7,3895.2,3896.8,3896.9,3895.3,3895.8
202207110711,3895.2,3895.4,3894.8,3895,3895.8,3895.9,3895.3,3895.4
202207110712,3895,3895.3,3894.7,3895.3,3895.4,3896,3895.3,3895.8
202207110713,3895.3,3895.4,3894.9,3895.2,3895.8,3895.8,3895.4,3895.8
202207110714,3895.2,3895.4,3892.7,3893.3,3895.7,3895.8,3893.1,3893.9
202207110715,3893.3,3893.4,3891.5,3891.5,3893.9,3894.1,3891.9,3892
202207110716,3891.5,3892.5,3891.2,3892,3892,3892.8,3891.8,3892.3
202207110717,3892,3892,3891.2,3891.5,3892.3,3892.4,3891.7,3891.8
202207110718,3891.5,3892.9,3891.2,3892.9,3891.8,3893.3,3891.8,3893.3
202207110719,3892.9,3892.9,3891.2,3891.3,3893.3,3893.3,3891.6,3891.6
202207110720,3891.3,3891.8,3891,3891.3,3891.6,3892.3,3891.4,3891.8
202207110721,3891.3,3892,3891.2,3892,3891.8,3892.6,3891.6,3892.5
202207110722,3892,3892,3889.9,3890.4,3892.5,3892.5,3890.3,3890.8
202207110723,3890.4,3890.5,3889.7,3890.2,3890.8,3891.1,3890.3,3890.5
202207110724,3890.2,3890.2,3889.2,3890.2,3890.5,3890.6,3889.8,3890.6
