日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202104210700,4121.4,4122.2,4120.5,4121.2,4121.7,4122.8,4121,4121.5
202104210701,4121.2,4122.1,4121.2,4121.8,4121.5,4122.6,4121.5,4122.1
202104210702,4121.8,4121.8,4120.7,4121.7,4122.1,4122.1,4121.2,4122
202104210703,4121.7,4122,4121.6,4121.9,4122,4122.3,4122,4122.2
202104210704,4121.9,4122,4121.9,4122,4122.2,4122.4,4122.2,4122.4
202104210705,4122,4122,4121.7,4121.7,4122.4,4122.4,4122,4122
202104210706,4121.7,4122.2,4121.7,4122.2,4122,4122.5,4122,4122.5
202104210707,4122.2,4122.2,4121.9,4122.2,4122.5,4122.6,4122.3,4122.5
202104210708,4122.2,4122.5,4122.2,4122.3,4122.5,4123,4122.5,4122.6
202104210709,4122.3,4122.3,4122.2,4122.3,4122.6,4122.6,4122.6,4122.6
202104210710,4122.3,4122.5,4122.2,4122.5,4122.6,4122.9,4122.6,4122.8
202104210711,4122.5,4122.7,4122.5,4122.7,4122.8,4123,4122.8,4123
202104210712,4122.7,4122.7,4122.2,4122.5,4123,4123,4122.6,4122.8
202104210713,4122.5,4122.6,4122.4,4122.5,4122.8,4123,4122.8,4122.8
202104210714,4122.5,4122.5,4122.5,4122.5,4122.8,4122.9,4122.8,4122.8
202104210715,4122.5,4122.6,4122.2,4122.6,4122.8,4123,4122.7,4122.9
202104210716,4122.6,4122.7,4122.2,4122.5,4122.9,4123,4122.7,4122.9
202104210717,4122.5,4122.6,4122.4,4122.5,4122.9,4123,4122.8,4122.8
202104210718,4122.5,4122.6,4122.4,4122.6,4122.8,4123,4122.8,4123
202104210719,4122.6,4122.7,4122.6,4122.6,4123,4123,4122.9,4122.9
202104210720,4122.6,4122.7,4122.6,4122.7,4122.9,4123,4122.9,4123
202104210721,4122.7,4123,4122.7,4123,4123,4123.3,4123,4123.3
202104210722,4123,4123,4122.7,4122.9,4123.3,4123.5,4123.1,4123.3
202104210723,4122.9,4122.9,4122.6,4122.7,4123.3,4123.3,4123.1,4123.1
202104210724,4122.7,4123,4122.2,4122.2,4123.1,4123.3,4122.5,4122.5
202104210725,4122.3,4122.3,4122,4122.2,4122.6,4122.6,4122.3,4122.5
202104210726,4122.3,4122.7,4122.1,4122.6,4122.6,4123.1,4122.5,4123
202104210727,4122.6,4123.2,4122.5,4123,4123,4123.6,4122.8,4123.4
202104210728,4123,4123,4123,4123,4123.4,4123.4,4123.3,4123.3
202104210729,4123,4123,4123,4123,4123.3,4123.4,4123.3,4123.3
202104210730,4123,4123.4,4123,4123.4,4123.3,4123.8,4123.3,4123.7
202104210731,4123.4,4123.4,4122.7,4122.7,4123.7,4123.7,4123,4123
202104210732,4122.7,4122.8,4122,4122.3,4123,4123.3,4122.3,4122.6
202104210733,4122.3,4122.7,4122.2,4122.5,4122.6,4123.1,4122.6,4122.9
202104210734,4122.5,4122.7,4122.4,4122.7,4122.9,4123,4122.8,4123
202104210735,4122.7,4122.7,4122.5,4122.7,4123,4123,4122.9,4123
202104210736,4122.8,4122.9,4122.7,4122.7,4123.1,4123.3,4123,4123.3
202104210737,4122.7,4123.1,4122.7,4123,4123.3,4123.5,4123.1,4123.3
202104210738,4123,4123.2,4123,4123,4123.3,4123.5,4123.3,4123.3
202104210739,4123,4123,4122.7,4122.9,4123.3,4123.5,4123,4123.5
202104210740,4122.9,4123.1,4122.9,4123,4123.5,4123.5,4123.3,4123.3
202104210741,4123,4123.2,4123,4123.2,4123.3,4123.5,4123.3,4123.5
202104210742,4123.2,4123.2,4123.2,4123.2,4123.5,4123.5,4123.5,4123.5
202104210743,4123.2,4123.2,4123.2,4123.2,4123.5,4123.5,4123.5,4123.5
202104210744,4123.2,4123.7,4123.2,4123.7,4123.5,4124,4123.5,4124
202104210745,4123.7,4123.9,4123.5,4123.8,4124,4124.2,4123.8,4124.1
202104210746,4123.8,4123.8,4123.7,4123.7,4124.1,4124.2,4124,4124.1
202104210747,4123.7,4124,4123.7,4124,4124.1,4124.4,4124.1,4124.3
202104210748,4124,4124.2,4124,4124,4124.3,4124.5,4124.3,4124.3
202104210749,4124,4124.2,4124,4124,4124.3,4124.5,4124.3,4124.3
202104210750,4124,4124.2,4123.9,4124,4124.3,4124.5,4124.3,4124.3
202104210751,4124,4124,4124,4124,4124.3,4124.4,4124.3,4124.4
202104210752,4124,4124.2,4124,4124.2,4124.4,4124.5,4124.3,4124.5
202104210753,4124.2,4124.3,4124.2,4124.3,4124.5,4124.6,4124.5,4124.6
202104210754,4124.3,4124.3,4124.1,4124.2,4124.6,4124.8,4124.5,4124.6
202104210755,4124.2,4124.7,4124.2,4124.2,4124.6,4125,4124.5,4124.5
202104210756,4124.2,4124.2,4123.5,4123.5,4124.5,4124.6,4123.8,4123.8
202104210757,4123.5,4123.7,4123.2,4123.7,4123.8,4124,4123.8,4124
202104210758,4123.7,4124,4123.5,4123.7,4124,4124.3,4124,4124
202104210759,4123.7,4123.7,4123.7,4123.7,4124,4124,4124,4124
202104210800,4123.7,4124,4123.3,4123.3,4124,4124.3,4123.6,4123.6
202104210801,4123.3,4123.5,4122.5,4122.8,4123.6,4123.8,4122.8,4123.1
202104210802,4122.8,4123.5,4122.7,4123.5,4123.1,4123.8,4123.1,4123.8
202104210803,4123.5,4123.5,4123.2,4123.4,4123.8,4124.1,4123.5,4123.7
202104210804,4123.5,4123.5,4123.2,4123.3,4123.8,4123.8,4123.5,4123.6
202104210805,4123.2,4123.5,4123.2,4123.2,4123.5,4123.9,4123.5,4123.6
202104210806,4123.2,4123.5,4123.2,4123.5,4123.6,4124.1,4123.5,4123.8
202104210807,4123.5,4123.5,4122.7,4122.8,4123.8,4123.8,4123,4123.1
202104210808,4122.8,4122.8,4121.9,4122.2,4123.1,4123.1,4122.3,4122.5
202104210809,4122.2,4122.5,4122.2,4122.3,4122.5,4122.8,4122.5,4122.6
202104210810,4122.3,4122.4,4121.7,4122,4122.6,4122.8,4122.1,4122.3
202104210811,4122,4122.2,4121.9,4122,4122.3,4122.5,4122.2,4122.4
202104210812,4122,4122.8,4122,4122.8,4122.4,4123.2,4122.3,4123.2
202104210813,4122.8,4122.8,4122.3,4122.4,4123.2,4123.3,4122.7,4122.7
202104210814,4122.4,4122.7,4122.4,4122.7,4122.7,4123,4122.7,4123
202104210815,4122.7,4122.7,4122.2,4122.4,4123,4123,4122.5,4122.8
202104210816,4122.4,4122.4,4121.7,4121.7,4122.8,4122.8,4122,4122.1
