日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202104020700,4014.1,4014.4,4013,4013.7,4014.4,4015,4013.5,4014.2
202104020701,4013.6,4013.7,4012.4,4012.6,4014.2,4014.2,4012.8,4013
202104020702,4012.6,4013.7,4012.5,4013.4,4013,4014.1,4013,4013.8
202104020703,4013.4,4013.8,4013.4,4013.7,4013.8,4014.3,4013.8,4014
202104020704,4013.7,4014.2,4013.5,4014,4014,4014.5,4014,4014.4
202104020705,4014.2,4014.5,4014.2,4014.2,4014.8,4014.8,4014.6,4014.7
202104020706,4014.2,4014.3,4013.5,4013.6,4014.7,4014.7,4013.9,4014
202104020707,4013.6,4013.6,4012.9,4013.1,4014,4014.1,4013.3,4013.5
202104020708,4013.1,4013.5,4013,4013.4,4013.5,4013.9,4013.4,4013.8
202104020709,4013.4,4013.4,4013,4013,4013.8,4013.8,4013.3,4013.3
202104020710,4013,4013,4012.7,4012.9,4013.3,4013.3,4013,4013.2
202104020711,4012.9,4013.1,4012.7,4012.9,4013.2,4013.6,4013.2,4013.3
202104020712,4012.9,4012.9,4012.7,4012.9,4013.3,4013.3,4013,4013.3
202104020713,4012.9,4013,4012.6,4012.7,4013.3,4013.3,4013,4013
202104020714,4012.7,4012.9,4012.7,4012.8,4013,4013.3,4013,4013.1
202104020715,4012.7,4013,4012.5,4013,4013,4013.3,4012.8,4013.3
202104020716,4013,4013.2,4013,4013.2,4013.3,4013.6,4013.3,4013.5
202104020717,4013.2,4013.2,4012.9,4012.9,4013.5,4013.5,4013.3,4013.3
202104020718,4012.9,4013.2,4012.9,4013,4013.3,4013.6,4013.3,4013.6
202104020719,4013,4013.3,4012.9,4013.3,4013.6,4013.6,4013.3,4013.6
202104020720,4013.3,4014.2,4013.3,4014.2,4013.6,4014.5,4013.6,4014.5
202104020721,4014.3,4014.3,4013.2,4013.2,4014.6,4014.6,4013.5,4013.5
202104020722,4013.2,4013.2,4012.9,4013.2,4013.5,4013.6,4013.3,4013.6
202104020723,4013.2,4013.2,4012.9,4013.2,4013.6,4013.6,4013.2,4013.6
