日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202210060700,3795.6,3795.6,3794.3,3794.5,3795.9,3795.9,3794.8,3794.9
202210060701,3794.5,3794.5,3792.3,3793.4,3794.9,3794.9,3792.9,3793.9
202210060702,3793.3,3794.3,3792.7,3793.3,3793.7,3794.9,3793.2,3793.9
202210060703,3793.3,3793.3,3791.9,3792.1,3793.9,3793.9,3792.5,3792.6
202210060704,3792.1,3793.2,3791.9,3793.2,3792.6,3793.7,3792.5,3793.7
202210060705,3793.1,3793.1,3792.3,3792.3,3793.7,3793.7,3792.8,3792.8
202210060706,3792.3,3793,3792,3792.5,3792.8,3793.6,3792.6,3793
202210060707,3792.5,3793.4,3792.4,3792.6,3793,3793.9,3792.9,3793.2
202210060708,3792.6,3792.9,3792.4,3792.4,3793.1,3793.4,3792.7,3792.8
202210060709,3792.4,3792.6,3792.2,3792.4,3792.8,3793.3,3792.7,3792.8
202210060710,3792.3,3792.3,3791.3,3791.6,3792.6,3792.6,3791.9,3792.3
202210060711,3791.6,3793.2,3791.6,3792.7,3792.3,3793.6,3792.2,3793
202210060712,3792.7,3793.8,3792.7,3793.5,3793,3794.3,3793,3794
202210060713,3793.4,3793.5,3793.4,3793.4,3794,3794.1,3793.8,3793.8
202210060714,3793.4,3793.4,3792.9,3792.9,3793.8,3793.8,3793.3,3793.3
202210060715,3792.9,3795.4,3792.9,3795.2,3793.3,3796,3793.3,3795.6
202210060716,3795.2,3796.9,3795.2,3796.8,3795.6,3797.7,3795.6,3797.3
202210060717,3796.8,3796.8,3796.2,3796.5,3797.3,3797.3,3796.6,3797
202210060718,3796.5,3797,3796.5,3797,3797,3797.3,3796.9,3797.3
202210060719,3797,3797.1,3796.4,3796.4,3797.3,3797.6,3796.9,3797
202210060720,3796.4,3796.7,3795.2,3795.2,3797,3797.1,3795.7,3795.7
202210060721,3795.2,3795.2,3794.5,3794.5,3795.7,3795.7,3795,3795.1
202210060722,3794.5,3794.7,3794.2,3794.7,3795.1,3795.3,3794.5,3795
202210060723,3794.7,3796.5,3794.5,3796.2,3795,3797.1,3795,3796.6
202210060724,3796.2,3796.7,3796,3796.3,3796.6,3797.3,3796.4,3796.7
202210060725,3796.3,3796.3,3794.5,3794.8,3796.7,3796.8,3794.9,3795.3
202210060726,3794.8,3795.5,3794.6,3794.7,3795.3,3796.1,3795.1,3795.2
202210060727,3794.7,3795.3,3794.6,3794.9,3795.2,3795.8,3795.2,3795.6
202210060728,3794.9,3795.4,3794.7,3794.7,3795.6,3795.9,3795.3,3795.3
202210060729,3794.7,3795.5,3794.7,3795.4,3795.3,3795.8,3795.2,3795.8
202210060730,3795.3,3795.7,3795,3795.5,3795.7,3796.2,3795.4,3796
202210060731,3795.5,3795.7,3794.7,3795.2,3796,3796.1,3795.1,3795.6
202210060732,3795.2,3795.2,3794.1,3794.2,3795.6,3795.6,3794.6,3794.6
202210060733,3794.2,3794.8,3794,3794.7,3794.6,3795.4,3794.4,3795.1
202210060734,3794.7,3795.3,3794.7,3794.9,3795.1,3795.6,3795.1,3795.4
202210060735,3794.9,3795.7,3794.9,3795.4,3795.4,3796.3,3795.4,3795.8
202210060736,3795.4,3796.2,3795.2,3796.2,3795.8,3796.8,3795.5,3796.8
202210060737,3796.2,3796.7,3796,3796.2,3796.7,3797.3,3796.4,3796.7
202210060738,3796.2,3797.6,3795.9,3797.6,3796.7,3798,3796.4,3798
202210060739,3797.6,3799,3797.6,3798.6,3798,3799.5,3798,3799
202210060740,3798.7,3799.1,3797.7,3798.2,3799.1,3799.5,3798.3,3798.5
202210060741,3798.2,3798.9,3798.2,3798.4,3798.5,3799.3,3798.5,3798.8
202210060742,3798.5,3798.9,3798.3,3798.7,3798.9,3799.3,3798.8,3799.2
202210060743,3798.7,3799.2,3798.4,3798.4,3799.2,3799.5,3798.9,3799
202210060744,3798.4,3798.5,3798,3798,3799,3799.1,3798.6,3798.6
202210060745,3798,3798.7,3798,3798.2,3798.6,3799.1,3798.6,3798.8
202210060746,3798.2,3798.5,3797.9,3798.5,3798.8,3799,3798.5,3798.8
202210060747,3798.5,3799,3798.2,3798.7,3798.8,3799.6,3798.6,3799.3
202210060748,3798.7,3799,3798.7,3799,3799.3,3799.4,3799.1,3799.4
202210060749,3799,3799.1,3798.7,3798.8,3799.4,3799.5,3799.3,3799.3
202210060750,3798.8,3799.1,3798.4,3798.5,3799.3,3799.6,3798.9,3798.9
202210060751,3798.5,3798.5,3798,3798,3798.9,3798.9,3798.4,3798.4
202210060752,3797.9,3799,3797.7,3799,3798.3,3799.5,3798,3799.4
202210060753,3798.9,3799.5,3798.9,3799.2,3799.3,3799.8,3799.3,3799.6
202210060754,3799.2,3800.7,3799.1,3800.3,3799.6,3801.3,3799.5,3800.8
202210060755,3800.3,3800.8,3800.2,3800.8,3800.8,3801.3,3800.6,3801.2
202210060756,3800.8,3800.9,3799.9,3800,3801.2,3801.3,3800.3,3800.3
202210060757,3800,3800,3799.5,3799.7,3800.3,3800.6,3799.9,3800.2
202210060758,3799.7,3799.9,3799.4,3799.5,3800.3,3800.5,3799.8,3800
202210060759,3799.5,3799.9,3799.2,3799.7,3800,3800.3,3799.6,3800.2
202210060800,3799.7,3800.7,3799.7,3799.8,3800.2,3801.3,3800.1,3800.3
202210060801,3799.8,3799.8,3799.2,3799.2,3800.3,3800.3,3799.7,3799.8
202210060802,3799.2,3799.3,3798.2,3798.4,3799.8,3799.8,3798.6,3798.8
202210060803,3798.4,3798.6,3798.2,3798.2,3798.8,3799,3798.6,3798.6
202210060804,3798.1,3798.3,3798,3798,3798.5,3798.8,3798.3,3798.5
202210060805,3798,3798.5,3797.6,3797.7,3798.5,3799.1,3798,3798.1
202210060806,3797.7,3798.5,3797.4,3798.4,3798.1,3799,3797.9,3798.9
202210060807,3798.4,3798.5,3797.8,3797.9,3798.9,3799.1,3798.3,3798.3
202210060808,3797.9,3798.1,3797.9,3797.9,3798.3,3798.6,3798.3,3798.3
202210060809,3797.9,3798.6,3797.9,3798,3798.3,3799,3798.3,3798.6
202210060810,3798,3798.7,3797.9,3798.6,3798.6,3799,3798.5,3799
202210060811,3798.6,3799,3798.2,3798.9,3799,3799.5,3798.6,3799.3
202210060812,3798.9,3800.4,3798.9,3800,3799.3,3800.9,3799.3,3800.4
202210060813,3800,3800.3,3799.7,3800.2,3800.4,3800.8,3800,3800.6
202210060814,3800.2,3800.5,3799.8,3799.8,3800.6,3800.9,3800.1,3800.1
202210060815,3799.7,3800.1,3799.4,3800,3800,3800.6,3799.9,3800.6
202210060816,3800,3802.2,3800,3802.1,3800.6,3802.8,3800.6,3802.5
202210060817,3802.2,3802.8,3801.7,3801.7,3802.6,3803.3,3802.1,3802.1
202210060818,3801.7,3801.7,3801.2,3801.2,3802.1,3802.1,3801.6,3801.6
202210060819,3801.2,3801.5,3800.9,3801.4,3801.6,3801.9,3801.3,3801.8
202210060820,3801.4,3802.2,3801.1,3801.9,3802,3802.8,3801.8,3802.5
202210060821,3801.9,3802,3801.6,3801.7,3802.5,3802.6,3802.1,3802.2
202210060822,3801.7,3802.4,3801.2,3802.4,3802.2,3802.8,3801.8,3802.8
202210060823,3802.4,3803,3802.2,3802.4,3802.8,3803.5,3802.7,3802.8
202210060824,3802.4,3803,3802.2,3802.5,3802.8,3803.4,3802.6,3803.1
202210060825,3802.5,3802.6,3802.2,3802.5,3803.1,3803.1,3802.8,3803
202210060826,3802.5,3803,3802.2,3802.5,3803,3803.5,3802.8,3803
202210060827,3802.5,3802.5,3801.5,3801.5,3803,3803.1,3802,3802.1
202210060828,3801.5,3801.9,3801.2,3801.2,3802.1,3802.3,3801.6,3801.6
202210060829,3801.1,3801.4,3800.7,3801.2,3801.5,3801.8,3801,3801.6
202210060830,3801.2,3801.2,3800.7,3800.7,3801.6,3801.6,3801,3801.3
202210060831,3800.7,3801,3800.7,3800.9,3801.3,3801.6,3801.1,3801.3
