日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201910080700,2934.4,2935.5,2934.4,2935.5,2934.7,2935.9,2934.7,2935.8
201910080701,2935.5,2935.5,2933.5,2933.6,2935.8,2935.8,2934,2934
201910080702,2933.6,2934.4,2933.5,2933.9,2934,2934.7,2934,2934.3
201910080703,2933.9,2934.1,2933.8,2933.9,2934.3,2934.6,2934.2,2934.2
201910080704,2934,2934.2,2933.9,2934.1,2934.3,2934.6,2934.3,2934.5
201910080705,2934.1,2934.2,2934,2934,2934.5,2934.5,2934.3,2934.3
201910080706,2934,2934.4,2934,2934.3,2934.3,2934.8,2934.3,2934.8
201910080707,2934.3,2934.6,2934.2,2934.4,2934.8,2935,2934.5,2934.7
201910080708,2934.5,2934.7,2934.5,2934.6,2934.8,2935,2934.8,2934.9
201910080709,2934.6,2934.7,2934.3,2934.6,2934.9,2935,2934.7,2935
201910080710,2934.6,2934.7,2934.6,2934.7,2935,2935,2934.9,2935
201910080711,2934.7,2935.2,2934.7,2935.2,2935,2935.5,2935,2935.5
201910080712,2935.3,2935.5,2935.2,2935.2,2935.6,2935.8,2935.5,2935.5
201910080713,2935.2,2935.5,2935.2,2935.5,2935.5,2936,2935.5,2935.8
201910080714,2935.5,2935.8,2935.5,2935.8,2935.8,2936.3,2935.8,2936.1
201910080715,2935.7,2935.8,2935.5,2935.8,2936,2936.2,2936,2936.1
201910080716,2935.8,2935.8,2935.7,2935.7,2936.1,2936.3,2936,2936
201910080717,2935.8,2936,2935.8,2936,2936.1,2936.3,2936.1,2936.3
201910080718,2936,2936.3,2936,2936.3,2936.3,2936.8,2936.3,2936.6
201910080719,2936.2,2936.2,2936,2936.1,2936.5,2936.6,2936.5,2936.5
201910080720,2936.1,2936.1,2935.9,2936,2936.5,2936.6,2936.3,2936.4
201910080721,2936,2936.2,2935.9,2936.2,2936.4,2936.6,2936.4,2936.5
201910080722,2936.2,2936.2,2936.2,2936.2,2936.5,2936.5,2936.5,2936.5
201910080723,2936.2,2936.3,2936.2,2936.3,2936.5,2936.7,2936.5,2936.6
201910080724,2936.3,2936.6,2936.2,2936.6,2936.6,2937.1,2936.5,2936.9
201910080725,2936.5,2936.7,2936.4,2936.4,2936.8,2937,2936.7,2936.7
201910080726,2936.4,2936.5,2936.2,2936.2,2936.7,2936.8,2936.5,2936.5
201910080727,2936.2,2936.4,2936.2,2936.4,2936.5,2936.7,2936.5,2936.7
201910080728,2936.4,2936.4,2936,2936,2936.7,2936.8,2936.3,2936.3
201910080729,2936,2936,2935.5,2935.5,2936.3,2936.3,2935.8,2935.8
201910080730,2935.5,2936.2,2935.5,2936,2935.8,2936.5,2935.8,2936.5
201910080731,2935.9,2936.2,2935.9,2936,2936.5,2936.6,2936.3,2936.3
201910080732,2936,2936.2,2935.9,2936.2,2936.3,2936.5,2936.3,2936.5
201910080733,2936.2,2936.4,2936,2936.4,2936.5,2936.7,2936.5,2936.7
201910080734,2936.4,2936.5,2936.2,2936.5,2936.7,2936.8,2936.6,2936.8
201910080735,2936.5,2937,2936.5,2937,2936.8,2937.3,2936.8,2937.3
201910080736,2937,2937,2936.9,2937,2937.3,2937.3,2937.2,2937.3
201910080737,2937,2937,2936.7,2936.7,2937.3,2937.4,2937.1,2937.1
201910080738,2936.7,2937.2,2936.7,2937.1,2937.1,2937.5,2937.1,2937.4
201910080739,2937.1,2937.2,2937,2937.2,2937.4,2937.5,2937.3,2937.5
201910080740,2937.3,2937.5,2936.7,2936.7,2937.6,2938,2937,2937
201910080741,2936.7,2936.7,2936.6,2936.7,2937,2937,2936.9,2937
201910080742,2936.7,2936.7,2936.5,2936.7,2937,2937,2937,2937
201910080743,2936.7,2936.7,2936.6,2936.6,2937,2937,2936.9,2936.9
201910080744,2936.6,2936.7,2936.6,2936.7,2936.9,2937,2936.9,2937
201910080745,2936.7,2937.2,2936.7,2937.2,2937,2937.5,2937,2937.5
201910080746,2937.2,2937.5,2937.2,2937.5,2937.5,2937.8,2937.5,2937.8
201910080747,2937.5,2937.5,2937.2,2937.3,2937.8,2937.8,2937.5,2937.6
201910080748,2937.3,2937.5,2937.3,2937.5,2937.6,2937.8,2937.6,2937.8
201910080749,2937.5,2937.5,2937.5,2937.5,2937.8,2937.8,2937.8,2937.8
201910080750,2937.5,2937.5,2937,2937.2,2937.8,2937.8,2937.3,2937.5
201910080751,2937.2,2937.3,2936.7,2936.9,2937.5,2937.6,2937.3,2937.3
201910080752,2936.9,2937,2936.7,2936.7,2937.3,2937.4,2937,2937
201910080753,2936.7,2937,2936.7,2936.8,2937,2937.3,2937,2937.1
201910080754,2936.8,2937,2936.8,2936.9,2937.1,2937.3,2937.1,2937.2
201910080755,2936.9,2937,2936.9,2936.9,2937.2,2937.3,2937.2,2937.2
201910080756,2936.9,2936.9,2936.6,2936.7,2937.2,2937.2,2937,2937
201910080757,2936.7,2936.7,2936.5,2936.5,2937,2937.1,2936.8,2936.8
201910080758,2936.5,2936.5,2936.5,2936.5,2936.8,2936.8,2936.8,2936.8
201910080759,2936.4,2936.5,2936.4,2936.5,2936.7,2936.8,2936.7,2936.8
201910080800,2936.5,2936.5,2936.2,2936.3,2936.8,2936.8,2936.5,2936.6
201910080801,2936.3,2936.3,2935.6,2935.7,2936.6,2936.6,2936,2936
201910080802,2935.8,2936.2,2935.8,2935.8,2936.1,2936.5,2936.1,2936.1
201910080803,2935.7,2935.9,2935.7,2935.9,2936,2936.3,2936,2936.2
201910080804,2936,2936,2935.7,2935.8,2936.3,2936.3,2936.1,2936.1
201910080805,2935.8,2936.1,2935.8,2936,2936.1,2936.5,2936.1,2936.3
201910080806,2936,2936.2,2935.9,2935.9,2936.3,2936.6,2936.3,2936.5
201910080807,2935.9,2936.7,2935.9,2936.5,2936.5,2937,2936.3,2936.9
201910080808,2936.5,2936.5,2936.4,2936.5,2936.9,2937.1,2936.7,2936.8
201910080809,2936.5,2936.8,2936.5,2936.8,2936.8,2937.1,2936.8,2937.1
201910080810,2936.8,2936.9,2936.7,2936.9,2937.1,2937.2,2937,2937.2
201910080811,2936.9,2936.9,2936.9,2936.9,2937.2,2937.2,2937.2,2937.2
201910080812,2937,2937.5,2937,2937.3,2937.3,2937.8,2937.3,2937.6
201910080813,2937.3,2937.3,2936.9,2937,2937.6,2937.6,2937.3,2937.3
201910080814,2937,2937.3,2937,2937.2,2937.3,2937.7,2937.3,2937.5
201910080815,2937.2,2937.2,2937.2,2937.2,2937.5,2937.5,2937.5,2937.5
201910080816,2937.2,2937.3,2937.2,2937.2,2937.5,2937.8,2937.5,2937.7
201910080817,2937.2,2937.6,2937.2,2937.6,2937.7,2937.9,2937.7,2937.9
201910080818,2937.6,2937.6,2937.6,2937.6,2937.9,2937.9,2937.9,2937.9
201910080819,2937.7,2937.7,2937.7,2937.7,2938,2938,2938,2938
201910080820,2937.7,2937.7,2937.6,2937.7,2938,2938,2937.9,2938
201910080821,2937.7,2937.7,2937.7,2937.7,2938,2938,2938,2938
201910080822,2937.7,2937.7,2937.7,2937.7,2938,2938,2938,2938
201910080823,2937.7,2937.7,2937.5,2937.5,2938,2938,2937.8,2937.8
201910080824,2937.5,2937.5,2936.7,2936.7,2937.8,2937.8,2937,2937
201910080825,2936.7,2936.9,2936.7,2936.8,2937,2937.3,2937,2937.1
201910080826,2936.8,2936.8,2936.7,2936.8,2937.1,2937.3,2937,2937.1
201910080827,2936.8,2936.8,2936.5,2936.5,2937.1,2937.1,2936.8,2936.8
201910080828,2936.5,2936.5,2936.5,2936.5,2936.8,2936.8,2936.8,2936.8
201910080829,2936.5,2936.9,2936.5,2936.9,2936.8,2937.3,2936.8,2937.2
201910080830,2936.9,2937,2936.7,2937,2937.2,2937.3,2937.1,2937.3
201910080831,2936.9,2936.9,2936.7,2936.7,2937.2,2937.3,2937,2937
201910080832,2936.7,2936.9,2936.7,2936.7,2937,2937.3,2937,2937
201910080833,2936.7,2936.7,2936.2,2936.2,2937,2937,2936.8,2936.8
201910080834,2936.2,2936.5,2936,2936.2,2936.8,2936.8,2936.3,2936.5
201910080835,2936.2,2936.4,2936.2,2936.4,2936.5,2936.8,2936.5,2936.7
201910080836,2936.5,2936.5,2936.5,2936.5,2936.8,2936.8,2936.8,2936.8
201910080837,2936.5,2936.7,2936.5,2936.7,2936.8,2937,2936.8,2937
201910080838,2936.7,2936.7,2936.7,2936.7,2937,2937,2937,2937
201910080839,2936.7,2936.7,2936.4,2936.5,2937,2937,2936.8,2936.8
201910080840,2936.5,2936.5,2936.4,2936.4,2936.8,2937,2936.8,2937
201910080841,2936.4,2936.7,2936.4,2936.7,2937,2937,2936.9,2937
201910080842,2936.7,2937,2936.4,2937,2937,2937.3,2936.8,2937.3
201910080843,2937,2937,2936.7,2936.9,2937.3,2937.5,2937.2,2937.5
201910080844,2937.2,2937.4,2937.2,2937.4,2937.5,2937.8,2937.5,2937.7
201910080845,2937.4,2937.7,2937.2,2937.7,2937.7,2938,2937.6,2938
201910080846,2937.7,2937.7,2937.5,2937.6,2938,2938,2937.8,2937.9
201910080847,2937.6,2937.7,2937.5,2937.5,2937.9,2938,2937.8,2937.8
201910080848,2937.5,2937.9,2937.5,2937.9,2937.8,2938.3,2937.8,2938.2
201910080849,2937.9,2937.9,2937.7,2937.7,2938.2,2938.3,2938,2938
201910080850,2937.7,2937.8,2937.3,2937.3,2938,2938.1,2937.6,2937.6
201910080851,2937.2,2937.4,2937,2937,2937.5,2937.8,2937.3,2937.3
201910080852,2937,2937.2,2937,2937.2,2937.3,2937.6,2937.3,2937.5
201910080853,2937.2,2937.2,2937.2,2937.2,2937.5,2937.5,2937.5,2937.5
201910080854,2937.2,2937.2,2936.7,2937,2937.5,2937.5,2937.1,2937.3
201910080855,2937,2937.2,2936.7,2937.2,2937.3,2937.6,2937.1,2937.5
201910080856,2937.3,2937.3,2936.7,2936.9,2937.6,2937.6,2937.1,2937.2
201910080857,2936.9,2937,2936.7,2937,2937.2,2937.3,2937.2,2937.3
201910080858,2936.9,2936.9,2936.4,2936.6,2937.2,2937.3,2936.8,2936.9
201910080859,2936.7,2936.8,2936.7,2936.8,2937,2937.3,2937,2937.1
201910080900,2936.7,2936.9,2935.9,2936.9,2937,2937.3,2936.3,2937.2
201910080901,2937,2937.5,2936.9,2937.4,2937.3,2937.8,2937.3,2937.7
201910080902,2937.4,2937.7,2937.2,2937.7,2937.7,2938.1,2937.6,2938
201910080903,2937.7,2937.7,2937,2937,2938,2938,2937.3,2937.4
201910080904,2937,2937.8,2937,2937.7,2937.4,2938.3,2937.4,2938
201910080905,2937.7,2938.2,2937.7,2938.1,2938,2938.5,2938,2938.5
201910080906,2938.1,2938.6,2938.1,2938.2,2938.5,2939,2938.4,2938.8
201910080907,2938.2,2938.7,2938.2,2938.4,2938.8,2939.1,2938.7,2938.7
201910080908,2938.4,2938.5,2938,2938.2,2938.7,2939,2938.3,2938.5
201910080909,2938.2,2938.4,2937.9,2938.2,2938.5,2938.7,2938.3,2938.5
201910080910,2938.2,2938.6,2937.7,2938,2938.5,2939,2938,2938.5
201910080911,2938,2938.5,2937.9,2938.2,2938.5,2938.8,2938.3,2938.8
201910080912,2938.2,2938.8,2938.2,2938.7,2938.7,2939.3,2938.7,2939
201910080913,2938.7,2938.8,2938.6,2938.7,2939,2939.3,2939,2939
201910080914,2938.7,2938.9,2938.2,2938.3,2939,2939.3,2938.6,2938.6
201910080915,2938.2,2938.6,2938,2938.5,2938.5,2939,2938.3,2938.8
201910080916,2938.5,2938.5,2938.2,2938.5,2938.8,2938.9,2938.5,2938.9
201910080917,2938.5,2938.6,2938.3,2938.5,2938.9,2939,2938.6,2938.8
201910080918,2938.5,2938.9,2938.5,2938.5,2938.8,2939.2,2938.8,2938.9
201910080919,2938.5,2939,2938.5,2938.8,2938.9,2939.3,2938.9,2939.1
201910080920,2938.8,2939.2,2938.4,2939.2,2939.1,2939.5,2938.9,2939.5
201910080921,2939.2,2939.2,2938.6,2938.7,2939.5,2939.5,2939,2939
201910080922,2938.7,2938.9,2938.5,2938.7,2939,2939.3,2938.9,2939
201910080923,2938.7,2938.7,2938.4,2938.7,2939,2939,2938.8,2939
201910080924,2938.7,2938.7,2938.5,2938.6,2939,2939,2938.8,2938.9
201910080925,2938.7,2939,2938.7,2938.8,2939,2939.3,2939,2939.1
201910080926,2938.7,2938.7,2938,2938,2939,2939,2938.3,2938.3
201910080927,2938,2938.1,2937.7,2938.1,2938.3,2938.5,2938.2,2938.4
201910080928,2938.2,2938.7,2938,2938.7,2938.5,2939,2938.3,2939
201910080929,2938.8,2938.9,2938.7,2938.8,2939.1,2939.3,2939,2939.2
201910080930,2938.8,2939.2,2938.8,2939,2939.2,2939.8,2939.2,2939.3
201910080931,2939,2939.7,2939,2939.7,2939.3,2940,2939.3,2940
201910080932,2939.7,2939.7,2939.2,2939.2,2940,2940,2939.5,2939.5
201910080933,2939.3,2939.5,2939,2939.3,2939.6,2939.8,2939.4,2939.6
201910080934,2939.3,2939.5,2939,2939,2939.6,2939.8,2939.3,2939.3
201910080935,2939,2939.7,2939,2939.7,2939.3,2940,2939.3,2940
201910080936,2939.7,2940,2939.5,2939.7,2940,2940.3,2939.8,2940.3
201910080937,2939.7,2939.9,2939.7,2939.8,2940.3,2940.3,2940.1,2940.1
201910080938,2939.8,2940.2,2939.7,2940,2940.1,2940.6,2940,2940.3
201910080939,2939.9,2939.9,2939.5,2939.7,2940.2,2940.3,2939.8,2940.3
201910080940,2939.7,2939.9,2939.7,2939.8,2940.3,2940.3,2940,2940.1
201910080941,2939.8,2940,2939.7,2940,2940.1,2940.3,2940.1,2940.3
201910080942,2940,2940.5,2940,2940.5,2940.3,2940.8,2940.3,2940.8
201910080943,2940.5,2941.3,2940.5,2941.3,2940.8,2941.6,2940.8,2941.6
201910080944,2941.2,2941.3,2940.7,2940.9,2941.5,2941.8,2941,2941.2
201910080945,2941,2941.1,2940.7,2941,2941.3,2941.4,2941,2941.3
201910080946,2941,2941.5,2941,2941.2,2941.3,2941.8,2941.3,2941.5
201910080947,2941.2,2941.7,2940.8,2941.5,2941.5,2942,2941.2,2941.8
201910080948,2941.5,2942.2,2941.5,2942.1,2941.8,2942.6,2941.8,2942.4
201910080949,2942.2,2942.2,2942,2942.2,2942.5,2942.5,2942.3,2942.5
201910080950,2942.1,2942.2,2942,2942.2,2942.4,2942.5,2942.4,2942.5
201910080951,2942.2,2942.4,2942.2,2942.4,2942.5,2942.8,2942.5,2942.7
201910080952,2942.4,2942.7,2942.4,2942.5,2942.7,2943,2942.7,2942.8
201910080953,2942.5,2942.7,2942.5,2942.6,2942.8,2943,2942.8,2942.9
201910080954,2942.6,2942.6,2942.5,2942.6,2942.9,2943,2942.9,2942.9
201910080955,2942.6,2942.6,2942,2942.1,2942.9,2942.9,2942.4,2942.4
201910080956,2942.2,2942.3,2942,2942.1,2942.5,2942.7,2942.4,2942.4
201910080957,2942.1,2942.2,2942,2942.1,2942.4,2942.5,2942.3,2942.4
201910080958,2942,2942.2,2942,2942,2942.3,2942.5,2942.3,2942.3
201910080959,2942,2942.2,2942,2942,2942.3,2942.5,2942.3,2942.3
201910081000,2942,2942.8,2942,2942.5,2942.3,2943.1,2942.3,2943
201910081001,2942.5,2942.7,2942.2,2942.2,2943,2943,2942.5,2942.5
201910081002,2942.2,2942.3,2942,2942.3,2942.5,2942.8,2942.3,2942.6
201910081003,2942.3,2942.4,2942.2,2942.3,2942.6,2942.8,2942.6,2942.6
201910081004,2942.3,2942.4,2942.2,2942.2,2942.6,2942.8,2942.5,2942.5
201910081005,2942.2,2942.2,2942,2942,2942.5,2942.5,2942.3,2942.3
201910081006,2942,2942,2941.9,2941.9,2942.3,2942.3,2942.2,2942.2
201910081007,2941.9,2942.2,2941.9,2942,2942.2,2942.5,2942.2,2942.3
201910081008,2942,2942,2942,2942,2942.3,2942.3,2942.3,2942.3
201910081009,2941.9,2942.1,2941.7,2942,2942.2,2942.5,2942.2,2942.3
201910081010,2942,2942.1,2942,2942.1,2942.3,2942.5,2942.3,2942.4
201910081011,2942.1,2942.1,2942,2942,2942.4,2942.5,2942.3,2942.3
201910081012,2942,2942,2941.7,2942,2942.3,2942.3,2942.2,2942.3
201910081013,2942,2942.2,2942,2942.2,2942.3,2942.5,2942.3,2942.5
201910081014,2942.2,2942.2,2942.2,2942.2,2942.5,2942.5,2942.5,2942.5
201910081015,2942.2,2942.4,2941.7,2941.9,2942.5,2942.8,2942.2,2942.2
201910081016,2941.9,2942,2941.5,2941.7,2942.2,2942.3,2941.9,2942
201910081017,2941.7,2941.8,2941.1,2941.2,2942,2942.3,2941.4,2941.5
