日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201910110700,2948.7,2950.4,2947.1,2947.1,2949.3,2950.9,2947.7,2947.7
201910110701,2947.1,2947.9,2946.7,2947.7,2947.7,2948.3,2947.2,2948.3
201910110702,2947.7,2948,2947.4,2948,2948.3,2948.5,2948,2948.3
201910110703,2948,2948,2947.2,2947.3,2948.3,2948.3,2947.7,2947.7
201910110704,2947.2,2947.7,2946.9,2947.7,2947.6,2948.3,2947.4,2948.2
201910110705,2947.7,2948,2947.5,2947.5,2948.2,2948.6,2947.8,2947.8
201910110706,2947.5,2947.5,2946.9,2947.1,2947.8,2947.8,2947.3,2947.7
201910110707,2947.2,2947.4,2946.4,2946.6,2947.7,2947.8,2946.8,2947
201910110708,2946.7,2947.2,2946.7,2947.1,2947.1,2947.6,2947.1,2947.5
201910110709,2947.1,2947.3,2947,2947,2947.5,2947.8,2947.5,2947.5
201910110710,2947,2947.2,2946.9,2947.2,2947.5,2947.7,2947.4,2947.5
201910110711,2947.2,2947.2,2946.7,2946.7,2947.5,2947.5,2947,2947.3
201910110712,2946.7,2947.7,2946.7,2947.5,2947.2,2948,2947.2,2948
201910110713,2947.5,2947.9,2947.5,2947.9,2948,2948.3,2948,2948.2
201910110714,2948,2948,2947.5,2947.5,2948.3,2948.3,2947.8,2948
201910110715,2947.5,2947.7,2946.4,2946.5,2948,2948.1,2946.9,2947
201910110716,2946.5,2946.7,2946.4,2946.5,2947,2947,2946.7,2947
201910110717,2946.5,2946.6,2946.4,2946.5,2947,2947.1,2946.9,2946.9
201910110718,2946.5,2946.5,2946.2,2946.3,2946.9,2947,2946.6,2946.6
201910110719,2946.3,2946.3,2945.4,2945.4,2946.6,2946.6,2945.7,2945.7
201910110720,2945.5,2945.7,2944.8,2944.8,2945.8,2946.1,2945.3,2945.3
201910110721,2944.8,2945,2944,2944.2,2945.3,2945.6,2944.5,2944.6
201910110722,2944.1,2944.5,2944,2944.5,2944.5,2944.8,2944.5,2944.8
201910110723,2944.4,2944.5,2944.3,2944.5,2944.7,2944.8,2944.7,2944.8
201910110724,2944.5,2945.2,2944,2944.7,2944.8,2945.8,2944.3,2945.2
201910110725,2944.7,2945.2,2944.4,2945.2,2945.2,2945.7,2945,2945.7
201910110726,2945.2,2945.2,2945.2,2945.2,2945.7,2945.8,2945.5,2945.7
201910110727,2945.2,2945.2,2945.2,2945.2,2945.7,2945.7,2945.5,2945.5
201910110728,2945.2,2945.3,2945.2,2945.2,2945.5,2945.6,2945.5,2945.5
201910110729,2945.2,2945.7,2945.2,2945.4,2945.5,2946.1,2945.5,2945.8
201910110730,2945.4,2945.8,2945.3,2945.4,2946,2946.3,2945.8,2945.8
201910110731,2945.4,2945.7,2945.4,2945.4,2945.8,2946.1,2945.8,2946
201910110732,2945.4,2946,2945.4,2946,2946,2946.6,2945.8,2946.6
201910110733,2946,2947.2,2946,2947,2946.6,2947.6,2946.6,2947.4
201910110734,2947,2947.1,2946.7,2946.7,2947.4,2947.6,2947,2947
201910110735,2946.7,2947.7,2946.7,2947.5,2947,2948.1,2947,2948.1
201910110736,2947.5,2947.5,2947.2,2947.5,2947.9,2947.9,2947.6,2947.8
201910110737,2947.5,2947.7,2947.4,2947.5,2947.8,2948,2947.8,2947.9
201910110738,2947.5,2947.5,2947,2947.5,2947.9,2948.1,2947.4,2947.8
201910110739,2947.5,2948,2947.2,2947.8,2947.8,2948.4,2947.7,2948.1
201910110740,2947.8,2948,2947.7,2948,2948.1,2948.3,2948,2948.3
201910110741,2948,2948,2947.7,2947.8,2948.3,2948.3,2948.1,2948.3
201910110742,2947.8,2948,2947.7,2947.9,2948.3,2948.4,2948.1,2948.2
201910110743,2947.9,2948,2947.5,2947.6,2948.2,2948.3,2947.9,2947.9
201910110744,2947.6,2947.6,2946.7,2947,2947.9,2948,2947,2947.3
201910110745,2947,2947,2946.7,2947,2947.3,2947.3,2947.3,2947.3
201910110746,2947,2947.3,2946.9,2947.2,2947.3,2947.8,2947.3,2947.8
201910110747,2947.2,2947.5,2947.2,2947.2,2947.8,2947.8,2947.5,2947.5
201910110748,2947.2,2947.7,2947.2,2947.7,2947.5,2948,2947.5,2948
201910110749,2947.7,2947.8,2947.7,2947.8,2948,2948.1,2948,2948.1
201910110750,2947.8,2949,2947.8,2948.5,2948.1,2949.4,2948.1,2948.8
201910110751,2948.5,2948.6,2947.7,2948.5,2948.8,2949,2948.2,2948.8
201910110752,2948.5,2951.1,2946.6,2946.6,2948.8,2951.5,2947,2947
201910110753,2946.6,2948.7,2946.5,2946.8,2947,2949.1,2946.8,2947.3
201910110754,2946.8,2947,2946.2,2946.7,2947.3,2947.5,2946.7,2947
201910110755,2946.7,2946.7,2946.2,2946.2,2947,2947,2946.5,2946.8
201910110756,2946.2,2946.4,2945.4,2945.8,2946.8,2946.8,2945.8,2946.3
