日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202005040700,2787.7,2793.5,2782.9,2789.1,2788.2,2794,2783.7,2789.9
202005040701,2789.1,2792.2,2785.9,2790.9,2789.7,2792.8,2786.5,2791.5
202005040702,2790.8,2793.6,2790.4,2793,2791.4,2794,2791,2793.7
202005040703,2793,2793.5,2790.2,2792.3,2793.7,2794,2790.8,2792.8
202005040704,2792.4,2793.4,2790.8,2790.8,2793,2793.8,2791.3,2791.4
202005040705,2790.8,2795.6,2790.7,2792.3,2791.4,2796.1,2791.1,2792.9
202005040706,2792.4,2794.7,2792.2,2794.3,2793,2795.3,2792.6,2794.8
202005040707,2794.2,2794.6,2793.6,2793.9,2794.7,2795.3,2794,2794.4
202005040708,2793.9,2794.1,2792.1,2792.2,2794.5,2794.8,2792.6,2792.6
202005040709,2792.2,2793.4,2791.1,2792.2,2792.6,2793.9,2791.7,2792.8
202005040710,2792.2,2793.3,2790,2790.8,2792.8,2793.9,2790.6,2791.4
202005040711,2790.9,2794.5,2790.8,2794.5,2791.4,2795.1,2791.3,2795.1
202005040712,2794.5,2796.5,2794.1,2796.1,2795.1,2797,2794.6,2796.6
202005040713,2796.1,2796.1,2794,2795.3,2796.7,2796.7,2794.3,2795.8
202005040714,2795.3,2795.3,2792.5,2792.8,2795.8,2795.9,2793,2793.4
202005040715,2792.8,2793.5,2791.4,2792.2,2793.3,2794.1,2792,2792.9
202005040716,2792.2,2792.9,2791.1,2791.4,2792.8,2793.4,2791.5,2791.8
202005040717,2791.4,2792.5,2791.4,2791.7,2791.8,2793.1,2791.8,2792.1
202005040718,2791.7,2791.7,2787.6,2788.9,2792.1,2792.1,2788.2,2789.5
202005040719,2788.9,2790.4,2788.4,2790.4,2789.5,2790.8,2788.9,2790.8
202005040720,2790.2,2790.7,2788.8,2790,2790.8,2791.2,2789.4,2790.6
202005040721,2790,2790,2787.4,2788,2790.6,2790.6,2788,2788.4
202005040722,2788,2788.6,2787.7,2788.4,2788.4,2789.1,2788.2,2788.8
202005040723,2788.4,2789.8,2787.9,2788.5,2788.8,2790.4,2788.5,2789.1
202005040724,2788.6,2789,2786,2786.6,2789.1,2789.4,2786.6,2787.1
202005040725,2786.6,2787.5,2785.9,2786.7,2787.1,2787.8,2786.5,2787.3
202005040726,2786.8,2788.2,2786.6,2787.9,2787.3,2788.6,2787,2788.3
202005040727,2787.9,2788,2785.9,2786,2788.3,2788.5,2786.4,2786.5
202005040728,2786,2786.4,2781.1,2781.6,2786.5,2787,2781.6,2782.1
202005040729,2781.7,2784.6,2781.7,2784,2782.1,2785.1,2782.1,2784.6
202005040730,2784,2786.8,2784,2786.4,2784.6,2787.5,2784.5,2786.9
202005040731,2786.4,2786.9,2785.4,2785.5,2786.9,2787.3,2786,2786.1
202005040732,2785.5,2785.9,2783.1,2783.5,2786.1,2786.4,2783.7,2783.9
202005040733,2783.5,2785.9,2783.1,2784.5,2783.9,2786.5,2783.6,2785
202005040734,2784.5,2785.4,2783.7,2784.9,2785,2785.9,2784.3,2785.5
202005040735,2784.9,2785.2,2783.4,2783.5,2785.5,2785.7,2784,2784.1
202005040736,2783.6,2784.4,2783.1,2784.2,2784.1,2784.8,2783.7,2784.7
202005040737,2784.1,2784.1,2781.7,2782.6,2784.6,2784.6,2782.3,2783.2
202005040738,2782.6,2782.8,2781.2,2781.6,2783.2,2783.4,2781.6,2782.1
202005040739,2781.6,2782.3,2778.9,2779.7,2782.1,2782.9,2779.3,2780.1
202005040740,2779.7,2782.2,2779.1,2781.8,2780.1,2782.7,2779.6,2782.3
202005040741,2781.9,2781.9,2780.7,2780.9,2782.5,2782.5,2781.2,2781.3
202005040742,2780.8,2780.8,2776.2,2776.3,2781.1,2781.3,2776.8,2776.9
202005040743,2776.3,2778.5,2776.2,2776.2,2776.9,2778.8,2776.7,2776.7
202005040744,2776.2,2778.7,2776.1,2776.2,2776.7,2779.1,2776.5,2776.8
202005040745,2776.2,2778.6,2776.2,2778.2,2776.8,2779.2,2776.8,2778.8
202005040746,2778.3,2780,2778.1,2779.9,2778.8,2780.6,2778.6,2780.3
202005040747,2779.9,2780,2777.8,2778.4,2780.3,2780.6,2778.5,2779.1
202005040748,2778.4,2778.7,2776.5,2778.3,2779.1,2779.1,2777.1,2778.8
202005040749,2778.2,2780.1,2778.1,2779.4,2778.9,2780.6,2778.8,2779.8
202005040750,2779.4,2780,2776.9,2778.1,2779.8,2780.6,2777.3,2778.5
202005040751,2778.1,2778.1,2776.3,2776.9,2778.5,2778.6,2776.9,2777.4
202005040752,2776.7,2778.8,2776.5,2778.4,2777.3,2779.3,2777.1,2778.8
202005040753,2778.4,2779.2,2778.2,2779.2,2778.8,2779.8,2778.8,2779.6
202005040754,2779.2,2779.2,2778,2778.9,2779.6,2779.8,2778.4,2779.5
202005040755,2778.9,2779,2777.4,2777.7,2779.5,2779.6,2777.9,2778
202005040756,2777.7,2779.2,2777.7,2778.7,2778,2779.8,2778,2779.3
202005040757,2778.7,2779,2778.4,2778.8,2779.3,2779.6,2778.9,2779.4
202005040758,2779.2,2779.9,2779,2779.5,2779.6,2780.5,2779.6,2780
202005040759,2779.4,2781.4,2779.4,2780.9,2780,2781.8,2780,2781.5
202005040800,2780.9,2783.7,2780.9,2783,2781.5,2784.3,2781.5,2783.6
202005040801,2783.1,2783.6,2782.1,2783.4,2783.7,2784.1,2782.7,2784
202005040802,2783.4,2784.2,2783.2,2783.7,2784,2784.5,2783.8,2784.2
202005040803,2783.7,2783.7,2781.4,2782.1,2784.2,2784.2,2781.8,2782.7
202005040804,2782.1,2782.3,2780.1,2780.8,2782.7,2782.8,2780.6,2781.1
202005040805,2780.7,2782.8,2780.1,2782.4,2781,2783.3,2780.6,2782.7
202005040806,2782.4,2782.5,2776.2,2777.8,2782.7,2782.9,2776.7,2778.4
202005040807,2777.9,2778.7,2776.6,2777.5,2778.5,2779.1,2777.2,2778
202005040808,2777.5,2781.9,2777.5,2779.7,2778,2782.3,2778,2780
202005040809,2779.7,2781.5,2778.9,2781.3,2780,2782.1,2779.5,2781.8
202005040810,2781.3,2783.3,2779.1,2783.1,2781.8,2783.8,2779.6,2783.6
202005040811,2783.1,2783.1,2781,2781.8,2783.7,2783.7,2781.6,2782.4
202005040812,2781.8,2781.9,2780.2,2780.8,2782.4,2782.5,2780.7,2781.3
202005040813,2780.8,2783,2780.8,2782.5,2781.3,2783.6,2781.3,2783.1
202005040814,2782.5,2784,2782.3,2783.1,2783.1,2784.5,2782.9,2783.6
202005040815,2783.1,2783.7,2783,2783.6,2783.6,2784.2,2783.4,2784.2
202005040816,2783.7,2783.7,2782.5,2783.1,2784.3,2784.3,2782.9,2783.7
202005040817,2783.1,2785.7,2782.9,2784.9,2783.7,2786.3,2783.4,2785.4
202005040818,2784.9,2785.3,2784.1,2784.3,2785.4,2785.8,2784.7,2784.9
202005040819,2784.3,2784.5,2783.2,2783.9,2784.9,2785.1,2783.7,2784.7
202005040820,2783.9,2784.7,2783.9,2784.4,2784.7,2785,2784.4,2784.9
202005040821,2784.4,2784.4,2782.7,2783.3,2784.9,2784.9,2783.3,2783.9
202005040822,2783.3,2784.3,2783.1,2784.1,2783.9,2785,2783.6,2784.7
202005040823,2784.2,2784.3,2783.9,2784.2,2784.7,2784.9,2784.5,2784.7
202005040824,2784.1,2784.5,2783.6,2784.3,2784.7,2785.1,2784.2,2784.8
202005040825,2784.3,2784.3,2783.6,2783.8,2784.9,2784.9,2784.1,2784.4
202005040826,2783.8,2783.8,2782.9,2783.4,2784.4,2784.4,2783.5,2783.9
202005040827,2783.4,2785,2783.4,2785,2783.9,2785.5,2783.8,2785.5
202005040828,2785,2785.5,2784.4,2784.4,2785.6,2786,2784.8,2785
202005040829,2784.4,2784.5,2784.1,2784.1,2785,2785,2784.6,2784.7
202005040830,2784.1,2784.3,2781.4,2781.7,2784.7,2784.9,2781.9,2782.3
202005040831,2781.7,2781.9,2780,2780.2,2782.3,2782.4,2780.4,2780.8
202005040832,2780.4,2781.1,2780.3,2781.1,2780.8,2781.7,2780.8,2781.6
202005040833,2781.1,2781.2,2779.9,2780.1,2781.6,2781.6,2780.2,2780.5
202005040834,2780.1,2780.1,2777.7,2777.7,2780.5,2780.5,2778.3,2778.3
202005040835,2777.7,2778,2776.2,2776.2,2778.3,2778.4,2776.7,2776.8
202005040836,2776.3,2776.8,2776,2776.7,2776.8,2777.3,2776.5,2777
202005040837,2776.7,2777.7,2775.4,2775.4,2777,2778.3,2776,2776
202005040838,2775.4,2775.7,2775,2775.1,2776,2776.3,2775.3,2775.5
202005040839,2775.1,2778,2775.1,2777.7,2775.5,2778.6,2775.5,2778.3
