日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202005290700,3035.4,3036.8,3035,3035,3035.7,3037.4,3035.4,3035.4
202005290701,3035,3035.2,3033.9,3034.2,3035.5,3035.7,3034.4,3034.7
202005290702,3034.2,3035.9,3034.1,3035,3034.7,3036.3,3034.6,3035.6
202005290703,3035,3035.2,3033.9,3033.9,3035.6,3035.6,3034.3,3034.3
202005290704,3033.9,3034.9,3033.7,3034.5,3034.3,3035.4,3034.2,3034.9
202005290705,3034.5,3035,3034.2,3034.7,3034.9,3035.4,3034.8,3035.3
202005290706,3034.7,3034.9,3034.7,3034.9,3035.3,3035.5,3035.1,3035.4
202005290707,3034.9,3035.5,3034.7,3035.5,3035.4,3036,3035.3,3036
202005290708,3035.4,3038.5,3035.4,3037.2,3036,3039.1,3035.9,3037.8
202005290709,3037.2,3038.2,3035.9,3035.9,3037.8,3038.6,3036.5,3036.5
202005290710,3035.7,3035.8,3029.6,3031.1,3036.3,3036.3,3030.1,3031.5
202005290711,3031.1,3032.5,3030.3,3032.4,3031.5,3033.1,3031,3033
202005290712,3032.4,3032.9,3030.4,3032.2,3033,3033.3,3031,3032.6
202005290713,3032.2,3032.6,3031.4,3032.3,3032.6,3033,3032.1,3032.8
202005290714,3032.3,3032.3,3030.9,3031,3032.8,3032.8,3031.3,3031.5
202005290715,3031,3033.6,3031,3032.9,3031.5,3034.1,3031.5,3033.3
202005290716,3032.9,3036.2,3032.9,3034.5,3033.3,3036.6,3033.2,3035.1
202005290717,3034.5,3034.7,3033.2,3034,3035.1,3035.3,3033.7,3034.6
202005290718,3034,3034.3,3032.6,3033.4,3034.6,3034.8,3033.2,3033.8
202005290719,3033.4,3034.4,3033.3,3034.2,3033.8,3035,3033.8,3034.6
202005290720,3034.2,3034.7,3033.2,3033.5,3034.6,3035.1,3033.8,3033.9
202005290721,3033.4,3034.2,3033,3034.2,3033.8,3034.8,3033.3,3034.7
202005290722,3034.2,3034.9,3034.2,3034.3,3034.7,3035.3,3034.7,3034.9
202005290723,3034.3,3034.6,3033.5,3033.7,3034.9,3035,3034,3034.3
202005290724,3033.7,3034.2,3033.7,3033.9,3034.3,3034.8,3034.3,3034.4
202005290725,3033.9,3033.9,3033.4,3033.8,3034.4,3034.4,3033.9,3034.3
202005290726,3033.8,3034.5,3033.2,3033.4,3034.4,3034.8,3033.6,3033.8
202005290727,3033.4,3033.7,3033.2,3033.3,3033.8,3034.1,3033.6,3033.8
202005290728,3033.4,3036.2,3033.4,3035.5,3033.8,3036.7,3033.8,3036
202005290729,3035.5,3037,3035.2,3035.8,3036,3037.5,3035.7,3036.3
202005290730,3035.8,3037.9,3035.8,3037,3036.3,3038.4,3036.3,3037.6
202005290731,3037,3037,3036.4,3036.4,3037.6,3037.6,3036.8,3037
202005290732,3036.4,3037.4,3036.4,3037,3037,3037.8,3036.9,3037.4
202005290733,3037,3037,3035.9,3036.2,3037.4,3037.4,3036.4,3036.7
202005290734,3036.2,3036.2,3035.7,3035.9,3036.7,3036.8,3036.1,3036.3
202005290735,3035.9,3036.9,3035.8,3036.9,3036.3,3037.5,3036.3,3037.4
202005290736,3036.9,3037.6,3036.4,3036.4,3037.4,3038.1,3036.8,3036.8
