日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202003030800,3076.8,3082.7,3074.2,3082.5,3077.4,3083.4,3074.8,3083.1
202003030801,3082.4,3082.8,3079,3080.1,3083,3083.3,3079.6,3080.5
202003030802,3080.1,3083.2,3080,3082,3080.5,3083.7,3080.4,3082.6
202003030803,3082,3082.9,3081.1,3081.9,3082.6,3083.3,3081.6,3082.6
202003030804,3081.9,3081.9,3077.2,3077.4,3082.6,3082.6,3077.5,3077.8
202003030805,3077.4,3078.6,3073.9,3075.2,3077.8,3079.2,3074.5,3075.5
202003030806,3075.2,3079,3075.2,3079,3075.5,3079.3,3075.5,3079.3
202003030807,3079,3081.8,3079,3079.6,3079.3,3082.3,3079.3,3080.1
202003030808,3079.6,3079.6,3077,3077,3080.1,3080.1,3077.6,3077.6
202003030809,3077,3078.1,3076.4,3077.2,3077.6,3078.7,3076.8,3077.8
202003030810,3077.3,3080.4,3077.3,3080,3077.9,3081,3077.9,3080.3
202003030811,3080,3080.4,3079.7,3080.2,3080.3,3080.8,3080.3,3080.5
202003030812,3080.2,3080.6,3077.9,3078.5,3080.5,3081.1,3078.2,3079.1
202003030813,3078.5,3078.5,3077,3078,3079,3079,3077.6,3078.6
202003030814,3078,3079.4,3076.8,3076.9,3078.6,3079.9,3077.3,3077.6
202003030815,3076.9,3077.1,3075.8,3075.8,3077.6,3077.6,3076.3,3076.3
202003030816,3076.2,3077.7,3076.2,3077.4,3076.7,3078.3,3076.7,3077.8
202003030817,3077.4,3079.7,3076.1,3076.5,3077.8,3080.1,3076.5,3077
202003030818,3076.5,3078.5,3075.6,3077.4,3077,3079,3076.1,3077.8
202003030819,3077.4,3077.5,3076,3076.7,3077.8,3078,3076.6,3077
202003030820,3076.7,3076.7,3075.2,3075.6,3077,3077,3075.7,3076
202003030821,3075.6,3075.6,3074.2,3074.8,3076,3076.1,3074.5,3075.3
202003030822,3074.8,3074.8,3071.7,3071.7,3075.3,3075.3,3072.3,3072.3
202003030823,3071.7,3072,3070.9,3071,3072.3,3072.4,3071.3,3071.3
202003030824,3071,3074.5,3070.2,3073.9,3071.3,3075,3070.6,3074.5
202003030825,3074,3074,3072.5,3072.5,3074.4,3074.6,3073.1,3073.1
202003030826,3072.4,3073.3,3071.9,3072.6,3073.1,3073.9,3072.3,3073.2
202003030827,3072.7,3072.9,3072.4,3072.7,3073.2,3073.3,3072.9,3073.1
202003030828,3072.7,3076.2,3072.5,3076.2,3073.1,3076.7,3072.9,3076.7
202003030829,3076.2,3076.2,3074.1,3074.3,3076.7,3076.7,3074.7,3074.8
202003030830,3074.3,3074.9,3073.4,3073.8,3074.8,3075.5,3073.8,3074.3
202003030831,3073.7,3073.7,3072.7,3072.7,3074.3,3074.3,3073.2,3073.3
202003030832,3072.5,3072.5,3069.7,3071.9,3072.9,3073.1,3070.2,3072.5
202003030833,3071.9,3071.9,3070.2,3071.4,3072.5,3072.5,3070.7,3071.8
202003030834,3071.4,3072.3,3071.2,3071.9,3071.8,3072.9,3071.8,3072.5
202003030835,3071.9,3072.2,3070.9,3071.1,3072.5,3072.7,3071.5,3071.7
202003030836,3071.1,3071.5,3070.2,3070.2,3071.7,3071.9,3070.6,3070.6
202003030837,3070.2,3070.2,3067.5,3068.6,3070.6,3070.7,3068,3069
202003030838,3068.6,3069.2,3067.9,3069,3069.1,3069.7,3068.3,3069.6
202003030839,3069,3069,3067.4,3067.9,3069.6,3069.6,3068,3068.5
202003030840,3067.9,3070.9,3067.8,3070.2,3068.5,3071.4,3068.3,3070.6
202003030841,3070.2,3070.6,3069.4,3069.9,3070.8,3071.2,3069.9,3070.4
202003030842,3069.9,3070,3068.4,3068.5,3070.5,3070.6,3068.8,3069.1
202003030843,3068.5,3070.2,3068.5,3069.7,3069.1,3070.6,3069.1,3070.2
202003030844,3069.7,3071.5,3069.3,3070.4,3070.1,3072.1,3069.9,3070.8
202003030845,3070.4,3073,3070.4,3073,3070.8,3073.6,3070.8,3073.6
202003030846,3073,3073.2,3071.6,3072.1,3073.6,3073.8,3072.1,3072.6
202003030847,3072.1,3073.1,3071.2,3072.5,3072.6,3073.7,3071.8,3073
202003030848,3072.4,3073.8,3072.1,3073.7,3073,3074.3,3072.7,3074.2
202003030849,3073.7,3074.6,3073.7,3073.9,3074.2,3075,3074.1,3074.3
202003030850,3073.9,3077.5,3073.5,3077.4,3074.3,3078,3074,3078
202003030851,3077.3,3079.6,3077.2,3078.5,3077.9,3080.3,3077.8,3079.1
202003030852,3078.5,3078.9,3077.2,3077.2,3079.1,3079.4,3077.6,3077.7
202003030853,3077,3077.4,3076.7,3077.4,3077.5,3078,3077.1,3077.8
202003030854,3077.4,3083.5,3077.2,3082.4,3077.8,3084.1,3077.6,3083
202003030855,3082.4,3082.4,3079,3081.7,3083,3083,3079.6,3082.4
202003030856,3081.7,3081.7,3079.1,3079.9,3082.3,3082.3,3079.7,3080.3
202003030857,3079.9,3081,3079.8,3081,3080.3,3081.6,3080.3,3081.4
202003030858,3081,3082.5,3079.7,3082.3,3081.4,3083.1,3080.1,3082.9
202003030859,3082.3,3084.2,3080.9,3084.2,3082.9,3084.8,3081.3,3084.7
202003030900,3084.2,3089.2,3083.4,3089.2,3084.7,3089.6,3084,3089.5
202003030901,3089.2,3089.2,3087.5,3087.7,3089.5,3089.7,3087.9,3088.3
202003030902,3087.7,3091.7,3087.5,3091.5,3088.3,3092.1,3087.8,3092.1
202003030903,3091.5,3094.6,3090.5,3093.5,3092.1,3095,3091.1,3094
202003030904,3093.5,3094.2,3092.5,3092.9,3094,3094.6,3093,3093.3
202003030905,3092.9,3095.1,3092.3,3092.7,3093.3,3095.6,3092.8,3093.1
202003030906,3092.7,3093,3090.6,3091.6,3093.1,3093.6,3091.1,3092.1
202003030907,3091.6,3092.2,3087.7,3088.8,3092.1,3092.8,3088.2,3089.3
202003030908,3088.8,3089.7,3087.7,3087.8,3089.3,3090.2,3088.1,3088.3
202003030909,3087.8,3090.3,3087.8,3089.8,3088.3,3090.7,3088.3,3090.3
202003030910,3089.9,3090.9,3088,3088.3,3090.5,3091.5,3088.5,3088.8
202003030911,3088.3,3088.7,3087,3087,3088.8,3089,3087.5,3087.5
202003030912,3087,3087.8,3083.5,3083.5,3087.5,3088.3,3083.9,3083.9
202003030913,3083.5,3085.9,3083.5,3084.5,3083.9,3086.3,3083.9,3085.1
202003030914,3084.5,3086.2,3083.6,3085.7,3085.1,3086.6,3084.1,3086.2
