日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201904040700,2880.6,2881.2,2880.2,2880.5,2880.9,2881.5,2880.6,2881
201904040701,2880.5,2880.6,2880,2880.2,2881,2881,2880.3,2880.5
201904040702,2880.2,2880.2,2879.7,2880.2,2880.5,2880.5,2880.1,2880.5
201904040703,2880.3,2881,2880.3,2881,2880.6,2881.3,2880.6,2881.3
201904040704,2881,2881.2,2880.7,2880.8,2881.3,2881.5,2881,2881.1
201904040705,2880.8,2880.8,2880.5,2880.5,2881.1,2881.1,2880.8,2880.8
201904040706,2880.5,2880.6,2880.2,2880.2,2880.8,2881,2880.6,2880.8
201904040707,2880.2,2880.3,2880,2880.1,2880.8,2880.8,2880.3,2880.5
201904040708,2880.1,2880.2,2880.1,2880.2,2880.5,2880.5,2880.4,2880.5
201904040709,2880.2,2880.2,2880,2880,2880.5,2880.5,2880.3,2880.3
201904040710,2880,2880,2880,2880,2880.3,2880.3,2880.3,2880.3
201904040711,2880,2880.2,2879.7,2879.7,2880.3,2880.6,2880,2880
201904040712,2879.7,2880.2,2879.6,2880,2880,2880.5,2879.9,2880.5
201904040713,2880,2880.2,2880,2880.1,2880.5,2880.5,2880.5,2880.5
201904040714,2880.1,2880.7,2880.1,2880.7,2880.5,2881,2880.5,2881
201904040715,2880.7,2880.7,2880.2,2880.3,2881,2881,2880.7,2880.7
201904040716,2880.3,2880.3,2880.3,2880.3,2880.7,2880.7,2880.6,2880.6
201904040717,2880.3,2880.4,2880.2,2880.3,2880.6,2880.8,2880.6,2880.6
201904040718,2880.3,2880.3,2880.2,2880.2,2880.6,2880.6,2880.5,2880.5
201904040719,2880.2,2880.2,2880,2880,2880.5,2880.5,2880.3,2880.3
201904040720,2880,2880.3,2880,2880.3,2880.3,2880.8,2880.3,2880.6
201904040721,2880.3,2880.3,2880.2,2880.2,2880.6,2880.6,2880.5,2880.5
201904040722,2880.2,2880.2,2880,2880,2880.5,2880.5,2880.3,2880.3
201904040723,2880,2880,2879.9,2880,2880.3,2880.5,2880.2,2880.5
201904040724,2880,2880.2,2880,2880,2880.4,2880.5,2880.3,2880.3
201904040725,2880,2880,2879.9,2880,2880.3,2880.5,2880.3,2880.4
201904040726,2880,2880.2,2880,2880.2,2880.4,2880.5,2880.4,2880.5
201904040727,2880.2,2880.3,2880.2,2880.3,2880.5,2880.6,2880.5,2880.6
201904040728,2880.3,2880.3,2880.2,2880.3,2880.6,2880.6,2880.5,2880.6
201904040729,2880.3,2880.3,2880,2880,2880.6,2880.6,2880.3,2880.3
201904040730,2880,2880.3,2880,2880.3,2880.3,2880.6,2880.3,2880.6
201904040731,2880.3,2880.4,2880.2,2880.4,2880.6,2880.7,2880.5,2880.7
201904040732,2880.4,2880.4,2880.3,2880.3,2880.7,2880.7,2880.6,2880.6
201904040733,2880.3,2880.4,2880.3,2880.4,2880.6,2880.7,2880.6,2880.7
201904040734,2880.4,2880.4,2880.2,2880.2,2880.7,2880.7,2880.5,2880.5
201904040735,2880.2,2880.2,2879.8,2879.8,2880.5,2880.5,2880.1,2880.1
201904040736,2879.8,2879.8,2879.8,2879.8,2880.1,2880.1,2880.1,2880.1
201904040737,2879.8,2880,2879.8,2880,2880.1,2880.3,2880.1,2880.3
201904040738,2880,2880,2879.5,2879.7,2880.3,2880.3,2879.8,2880
201904040739,2879.7,2879.7,2879.6,2879.7,2880,2880,2879.9,2880
201904040740,2879.7,2879.7,2879.6,2879.7,2880,2880,2879.9,2880
201904040741,2879.7,2879.7,2879.7,2879.7,2880,2880,2880,2880
201904040742,2879.7,2879.7,2879.5,2879.5,2880,2880,2879.8,2879.8
201904040743,2879.5,2879.5,2879.2,2879.2,2879.8,2879.8,2879.5,2879.5
201904040744,2879.2,2879.2,2878.9,2878.9,2879.5,2879.5,2879.2,2879.2
201904040745,2878.9,2879,2878.9,2879,2879.2,2879.3,2879.2,2879.3
201904040746,2878.9,2879,2878.8,2878.9,2879.2,2879.3,2879.2,2879.2
201904040747,2878.9,2879,2878.9,2879,2879.2,2879.3,2879.2,2879.3
201904040748,2879,2879,2879,2879,2879.3,2879.3,2879.3,2879.3
201904040749,2879,2879,2879,2879,2879.3,2879.3,2879.3,2879.3
201904040750,2879,2879.2,2878.9,2879,2879.3,2879.5,2879.2,2879.3
201904040751,2879,2879,2879,2879,2879.3,2879.3,2879.3,2879.3
201904040752,2879,2879,2878.6,2878.7,2879.3,2879.3,2879,2879
201904040753,2878.7,2878.7,2878.7,2878.7,2879,2879,2879,2879
201904040754,2878.7,2879,2878.7,2879,2879,2879.3,2879,2879.3
201904040755,2879,2879.2,2879,2879.2,2879.3,2879.5,2879.3,2879.5
201904040756,2879.2,2879.2,2879.2,2879.2,2879.5,2879.5,2879.5,2879.5
201904040757,2879.2,2879.4,2879,2879.2,2879.5,2879.7,2879.4,2879.5
201904040758,2879.2,2879.2,2879,2879,2879.5,2879.5,2879.3,2879.3
201904040759,2879,2879,2879,2879,2879.3,2879.3,2879.3,2879.3
201904040800,2879,2879.2,2879,2879.2,2879.3,2879.5,2879.3,2879.5
201904040801,2879.2,2879.3,2879.2,2879.3,2879.5,2879.8,2879.5,2879.6
201904040802,2879.3,2879.3,2879,2879.1,2879.6,2879.6,2879.4,2879.4
201904040803,2879.1,2879.1,2879,2879,2879.4,2879.4,2879.3,2879.3
201904040804,2879,2879.1,2878.7,2878.7,2879.3,2879.5,2879,2879
201904040805,2878.7,2878.7,2878,2878.1,2879,2879,2878.3,2878.4
201904040806,2878,2878.5,2878,2878.4,2878.3,2879,2878.3,2878.7
201904040807,2878.5,2878.7,2878.4,2878.7,2878.8,2879,2878.8,2879
201904040808,2878.7,2878.8,2878.7,2878.7,2879,2879.1,2879,2879
201904040809,2878.7,2878.7,2878.7,2878.7,2879,2879,2879,2879
201904040810,2878.7,2878.7,2878.6,2878.7,2879,2879,2879,2879
201904040811,2878.8,2878.8,2878.7,2878.8,2879.1,2879.1,2879,2879.1
201904040812,2878.7,2878.9,2878.7,2878.9,2879,2879.3,2879,2879.2
201904040813,2878.9,2879.4,2878.9,2879.2,2879.2,2879.8,2879.2,2879.8
201904040814,2879.2,2879.4,2879.2,2879.4,2879.8,2879.8,2879.6,2879.7
201904040815,2879.4,2879.5,2879.3,2879.4,2879.7,2879.8,2879.6,2879.7
201904040816,2879.4,2879.9,2879.2,2879.9,2879.7,2880.3,2879.7,2880.2
