日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201904160700,2910.1,2910.7,2910.1,2910.7,2910.5,2911,2910.5,2911
201904160701,2910.7,2911.2,2910.7,2911.2,2911,2911.5,2911,2911.5
201904160702,2911.2,2911.2,2910.9,2911,2911.5,2911.6,2911.3,2911.3
201904160703,2911,2911,2910.7,2910.7,2911.3,2911.5,2911,2911
201904160704,2910.7,2910.7,2910.7,2910.7,2911,2911,2911,2911
201904160705,2910.7,2910.8,2910.7,2910.8,2911,2911.1,2911,2911.1
201904160706,2910.8,2911,2910.8,2911,2911.1,2911.5,2911.1,2911.4
201904160707,2911,2911,2910.7,2910.8,2911.4,2911.5,2911.1,2911.1
201904160708,2910.8,2910.8,2910.8,2910.8,2911.1,2911.1,2911.1,2911.1
201904160709,2910.8,2910.8,2910.8,2910.8,2911.1,2911.1,2911.1,2911.1
201904160710,2910.8,2910.9,2910.5,2910.6,2911.1,2911.2,2910.8,2910.9
201904160711,2910.6,2910.6,2910.2,2910.2,2910.9,2910.9,2910.5,2910.5
201904160712,2910.2,2910.3,2910.2,2910.3,2910.5,2910.6,2910.5,2910.6
201904160713,2910.3,2910.3,2910.2,2910.3,2910.6,2910.8,2910.6,2910.6
201904160714,2910.3,2910.4,2910.2,2910.4,2910.6,2910.8,2910.6,2910.7
201904160715,2910.5,2910.5,2910.5,2910.5,2910.8,2910.8,2910.8,2910.8
201904160716,2910.5,2910.5,2910.5,2910.5,2910.8,2910.8,2910.8,2910.8
201904160717,2910.5,2910.5,2910.5,2910.5,2910.8,2910.8,2910.8,2910.8
201904160718,2910.5,2910.5,2910.5,2910.5,2910.8,2910.8,2910.8,2910.8
201904160719,2910.5,2910.5,2910.5,2910.5,2910.8,2910.8,2910.8,2910.8
201904160720,2910.5,2910.7,2910.5,2910.7,2910.8,2911,2910.8,2911
201904160721,2910.7,2910.8,2910.7,2910.8,2911,2911.1,2911,2911.1
201904160722,2910.8,2910.8,2910.7,2910.8,2911.1,2911.3,2911.1,2911.2
201904160723,2910.8,2910.8,2910.7,2910.8,2911.2,2911.3,2911.1,2911.2
201904160724,2910.8,2910.8,2910.7,2910.7,2911.2,2911.2,2911,2911
201904160725,2910.7,2911,2910.7,2910.8,2911,2911.3,2911,2911.2
