日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201904230700,2911.6,2912.3,2911.6,2912,2911.9,2912.6,2911.9,2912.3
201904230701,2912,2912.3,2911.7,2911.9,2912.3,2912.8,2912.1,2912.2
201904230702,2912,2912.1,2911.9,2912,2912.3,2912.5,2912.2,2912.5
201904230703,2912,2912.4,2912,2912.3,2912.5,2912.8,2912.5,2912.6
201904230704,2912.3,2912.3,2912.3,2912.3,2912.6,2912.7,2912.6,2912.6
201904230705,2912.3,2912.3,2911.6,2911.8,2912.6,2912.6,2912,2912.1
201904230706,2911.8,2911.8,2911.8,2911.8,2912.1,2912.1,2912.1,2912.1
201904230707,2911.8,2912.3,2911.7,2912,2912.1,2912.6,2912.1,2912.3
201904230708,2912,2912.2,2911.9,2912.2,2912.3,2912.5,2912.3,2912.5
201904230709,2912.2,2912.4,2912.2,2912.4,2912.5,2912.9,2912.5,2912.7
201904230710,2912.4,2912.7,2912.4,2912.7,2912.7,2913,2912.7,2913
201904230711,2912.7,2912.7,2912.7,2912.7,2913,2913,2913,2913
201904230712,2912.7,2912.7,2912.7,2912.7,2913,2913,2913,2913
201904230713,2912.7,2912.7,2912.7,2912.7,2913,2913,2913,2913
201904230714,2912.7,2913.1,2912.7,2913.1,2913,2913.4,2913,2913.4
201904230715,2913.1,2913.2,2913.1,2913.2,2913.4,2913.5,2913.4,2913.5
201904230716,2913.2,2913.3,2913,2913,2913.5,2913.8,2913.4,2913.5
201904230717,2913,2913.1,2912.9,2913,2913.5,2913.5,2913.2,2913.3
201904230718,2913,2913.2,2912.9,2913.2,2913.3,2913.5,2913.2,2913.5
201904230719,2913.2,2913.2,2913,2913.2,2913.5,2913.5,2913.4,2913.5
201904230720,2913.2,2913.2,2913.1,2913.1,2913.5,2913.5,2913.4,2913.4
201904230721,2913.1,2913.2,2913,2913.1,2913.4,2913.5,2913.4,2913.4
201904230722,2913.1,2913.1,2912.7,2912.9,2913.4,2913.4,2913.2,2913.2
201904230723,2912.9,2913,2912.8,2913,2913.2,2913.4,2913.2,2913.4
201904230724,2913,2913,2913,2913,2913.4,2913.4,2913.3,2913.3
201904230725,2913,2913,2913,2913,2913.3,2913.3,2913.3,2913.3
201904230726,2913,2913,2913,2913,2913.3,2913.3,2913.3,2913.3
201904230727,2913,2913,2913,2913,2913.3,2913.3,2913.3,2913.3
201904230728,2913,2913,2912.9,2913,2913.3,2913.3,2913.2,2913.3
201904230729,2913,2913,2912.8,2912.8,2913.3,2913.3,2913.2,2913.2
201904230730,2912.8,2912.9,2912.7,2912.9,2913.2,2913.3,2913.2,2913.2
201904230731,2912.9,2912.9,2912.7,2912.9,2913.2,2913.3,2913.2,2913.2
201904230732,2912.9,2912.9,2912.9,2912.9,2913.2,2913.2,2913.2,2913.2
201904230733,2912.9,2912.9,2912.8,2912.8,2913.2,2913.2,2913.1,2913.1
201904230734,2912.8,2912.8,2912.8,2912.8,2913.1,2913.1,2913.1,2913.1
201904230735,2912.8,2912.8,2912.8,2912.8,2913.1,2913.1,2913.1,2913.1
201904230736,2912.8,2912.9,2912.8,2912.9,2913.1,2913.2,2913.1,2913.2
201904230737,2912.9,2912.9,2912.9,2912.9,2913.2,2913.2,2913.2,2913.2
201904230738,2912.9,2913,2912.7,2912.8,2913.2,2913.3,2913.2,2913.2
201904230739,2912.8,2912.9,2912.7,2912.9,2913.2,2913.3,2913.2,2913.2
201904230740,2912.9,2912.9,2912.9,2912.9,2913.2,2913.2,2913.2,2913.2
201904230741,2912.9,2913,2912.9,2913,2913.2,2913.3,2913.2,2913.3
201904230742,2913,2913.1,2913,2913,2913.3,2913.4,2913.3,2913.3
201904230743,2913,2913,2913,2913,2913.3,2913.3,2913.3,2913.3
201904230744,2913,2913.2,2913,2913,2913.3,2913.5,2913.3,2913.3
201904230745,2913,2913.1,2913,2913,2913.3,2913.5,2913.3,2913.3
201904230746,2913,2913.1,2913,2913.1,2913.3,2913.4,2913.3,2913.4
201904230747,2913,2913,2913,2913,2913.3,2913.4,2913.3,2913.3
201904230748,2913,2913.1,2913,2913.1,2913.3,2913.5,2913.3,2913.4
201904230749,2913,2913,2913,2913,2913.3,2913.5,2913.3,2913.3
201904230750,2913,2913,2913,2913,2913.3,2913.3,2913.3,2913.3
201904230751,2913,2913.2,2913,2913,2913.3,2913.5,2913.3,2913.3
201904230752,2913,2913.2,2913,2913.2,2913.3,2913.5,2913.3,2913.5
201904230753,2913.2,2913.2,2913,2913,2913.5,2913.5,2913.3,2913.3
201904230754,2913,2913,2913,2913,2913.3,2913.3,2913.3,2913.3
201904230755,2913,2913.2,2913,2913.2,2913.3,2913.5,2913.3,2913.5
201904230756,2913.2,2913.2,2913.2,2913.2,2913.5,2913.5,2913.5,2913.5
201904230757,2913.2,2913.2,2913.2,2913.2,2913.5,2913.5,2913.5,2913.5
201904230758,2913.2,2913.2,2913.2,2913.2,2913.5,2913.5,2913.5,2913.5
