日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201904290700,2939.1,2941.2,2939.1,2941,2939.4,2941.6,2939.4,2941.3
201904290701,2941,2941.3,2940.8,2941.1,2941.3,2941.8,2941.1,2941.6
201904290702,2941.1,2941.2,2941,2941.1,2941.6,2941.6,2941.3,2941.4
201904290703,2941.1,2941.4,2941,2941.2,2941.4,2941.8,2941.4,2941.5
201904290704,2941.2,2941.2,2941,2941.1,2941.5,2941.6,2941.4,2941.4
201904290705,2941,2941,2940.5,2940.6,2941.3,2941.3,2940.8,2940.9
201904290706,2940.5,2940.6,2940.5,2940.5,2940.8,2941,2940.8,2940.8
201904290707,2940.5,2941.1,2940.5,2941,2940.8,2941.4,2940.8,2941.4
201904290708,2941,2941.4,2941,2941.4,2941.5,2941.8,2941.5,2941.7
201904290709,2941.4,2941.5,2941.2,2941.5,2941.7,2941.8,2941.6,2941.8
201904290710,2941.5,2941.7,2941.5,2941.7,2941.8,2942,2941.8,2942
201904290711,2941.7,2942,2941.5,2941.7,2942,2942.3,2941.9,2942
201904290712,2941.8,2941.8,2941.5,2941.7,2942.1,2942.2,2941.8,2942
201904290713,2941.7,2941.7,2941.5,2941.5,2942,2942,2941.8,2941.8
201904290714,2941.5,2941.7,2941.4,2941.7,2941.8,2942,2941.8,2942
201904290715,2941.7,2941.7,2941,2941.2,2942,2942,2941.4,2941.5
201904290716,2941.2,2941.2,2941.2,2941.2,2941.5,2941.5,2941.5,2941.5
201904290717,2941.2,2941.4,2941.2,2941.3,2941.5,2941.8,2941.5,2941.7
201904290718,2941.2,2941.3,2941.2,2941.2,2941.6,2941.6,2941.5,2941.5
201904290719,2941.2,2941.2,2941,2941,2941.5,2941.5,2941.4,2941.4
201904290720,2941,2941.1,2941,2941,2941.4,2941.5,2941.3,2941.3
201904290721,2941,2941,2941,2941,2941.3,2941.3,2941.3,2941.3
201904290722,2941,2941.1,2941,2941,2941.3,2941.4,2941.3,2941.3
201904290723,2941,2941.2,2941,2941,2941.3,2941.5,2941.3,2941.3
201904290724,2941,2941.3,2940.8,2941.2,2941.3,2941.8,2941.2,2941.6
201904290725,2941.2,2941.3,2941.2,2941.2,2941.6,2941.6,2941.5,2941.5
201904290726,2941.2,2941.2,2941.2,2941.2,2941.5,2941.5,2941.5,2941.5
201904290727,2941.2,2941.3,2941.2,2941.3,2941.5,2941.7,2941.5,2941.6
201904290728,2941.3,2941.3,2941.3,2941.3,2941.6,2941.6,2941.6,2941.6
201904290729,2941.3,2941.3,2941.3,2941.3,2941.6,2941.6,2941.6,2941.6
201904290730,2941.3,2941.3,2941.2,2941.2,2941.6,2941.6,2941.5,2941.5
201904290731,2941.2,2941.2,2941,2941,2941.5,2941.5,2941.3,2941.3
201904290732,2941,2941,2941,2941,2941.3,2941.3,2941.3,2941.3
201904290733,2941,2941.1,2940.9,2941.1,2941.3,2941.4,2941.2,2941.4
201904290734,2941.1,2941.1,2941,2941,2941.4,2941.4,2941.3,2941.3
201904290735,2941,2941,2941,2941,2941.3,2941.3,2941.3,2941.3
201904290736,2941,2941,2941,2941,2941.3,2941.3,2941.3,2941.3
201904290737,2941,2941,2941,2941,2941.3,2941.3,2941.3,2941.3
201904290738,2941,2941,2941,2941,2941.3,2941.3,2941.3,2941.3
201904290739,2941,2941,2940.9,2941,2941.3,2941.3,2941.2,2941.3
201904290740,2941,2941,2940.5,2940.5,2941.3,2941.3,2940.8,2940.8
201904290741,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290742,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290743,2940.5,2940.7,2940.5,2940.7,2940.8,2941,2940.8,2941
201904290744,2940.7,2940.8,2940.7,2940.8,2941,2941.3,2941,2941.1
201904290745,2940.8,2940.8,2940.8,2940.8,2941.1,2941.2,2941.1,2941.1
201904290746,2940.7,2940.7,2940.5,2940.7,2941,2941,2941,2941
201904290747,2940.7,2940.7,2940.5,2940.7,2941,2941.1,2940.8,2941
201904290748,2940.7,2940.8,2940.7,2940.7,2941,2941.1,2941,2941
201904290749,2940.7,2940.7,2940.5,2940.5,2941,2941.1,2940.8,2940.8
201904290750,2940.5,2940.6,2940.5,2940.5,2940.8,2940.9,2940.8,2940.8
201904290751,2940.5,2940.7,2940.5,2940.7,2940.8,2941,2940.8,2941
201904290752,2940.7,2940.8,2940.7,2940.7,2941,2941.1,2941,2941
201904290753,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290754,2940.7,2941,2940.7,2940.9,2941,2941.3,2941,2941.2
201904290755,2940.9,2940.9,2940.5,2940.5,2941.2,2941.2,2940.8,2940.8
201904290756,2940.5,2940.7,2940.5,2940.7,2940.8,2941,2940.8,2941
201904290757,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290758,2940.7,2941.1,2940.7,2941,2941,2941.5,2941,2941.3
201904290759,2941,2941,2940.9,2941,2941.3,2941.3,2941.2,2941.3
201904290800,2941,2941,2940.9,2940.9,2941.3,2941.5,2941.3,2941.4
201904290801,2940.9,2941.4,2940.9,2941.4,2941.4,2941.7,2941.4,2941.7
201904290802,2941.4,2941.4,2941.2,2941.2,2941.7,2941.8,2941.6,2941.8
201904290803,2941.2,2941.3,2941.2,2941.2,2941.8,2941.8,2941.5,2941.5
201904290804,2941.2,2941.4,2941.2,2941.3,2941.5,2941.8,2941.5,2941.6
201904290805,2941.3,2941.3,2940.7,2940.9,2941.6,2941.6,2941.2,2941.2
201904290806,2940.8,2940.9,2940.7,2940.7,2941.2,2941.3,2941,2941
201904290807,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290808,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290809,2940.7,2941.2,2940.7,2941.2,2941,2941.5,2941,2941.5
201904290810,2941.2,2941.2,2941.1,2941.1,2941.5,2941.5,2941.4,2941.5
201904290811,2941.1,2941.2,2940.7,2940.7,2941.5,2941.5,2941,2941
201904290812,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290813,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290814,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290815,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290816,2940.7,2940.7,2940.5,2940.5,2941,2941,2940.8,2940.8
201904290817,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290818,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290819,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290820,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290821,2940.5,2940.8,2940.5,2940.8,2940.8,2941.1,2940.8,2941.1
201904290822,2940.8,2940.8,2940.7,2940.7,2941.1,2941.1,2941,2941
201904290823,2940.7,2940.8,2940.7,2940.8,2941,2941.1,2941,2941.1
201904290824,2940.8,2940.9,2940.7,2940.9,2941.1,2941.3,2941.1,2941.2
201904290825,2940.9,2940.9,2940.7,2940.7,2941.2,2941.2,2941,2941
201904290826,2940.7,2940.7,2940.5,2940.5,2941,2941,2940.8,2940.8
201904290827,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290828,2940.5,2940.7,2940.5,2940.7,2940.8,2941,2940.8,2941
201904290829,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290830,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290831,2940.7,2941,2940.7,2940.9,2941,2941.3,2941,2941.2
201904290832,2940.9,2940.9,2940.8,2940.9,2941.2,2941.2,2941.1,2941.2
201904290833,2940.9,2940.9,2940.7,2940.7,2941.2,2941.2,2941,2941
201904290834,2940.7,2940.7,2940.6,2940.7,2941,2941,2940.9,2941
201904290835,2940.7,2940.8,2940.5,2940.5,2941,2941.1,2940.8,2940.8
201904290836,2940.5,2940.5,2940.4,2940.5,2940.8,2940.8,2940.7,2940.8
201904290837,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290838,2940.5,2940.5,2940.4,2940.4,2940.8,2940.8,2940.7,2940.7
201904290839,2940.5,2940.7,2940.5,2940.7,2940.8,2941,2940.8,2941
201904290840,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290841,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290842,2940.7,2940.7,2940.5,2940.5,2941,2941,2940.8,2940.8
201904290843,2940.5,2940.5,2940.5,2940.5,2940.8,2940.8,2940.8,2940.8
201904290844,2940.5,2940.5,2940.4,2940.4,2940.8,2940.8,2940.7,2940.7
201904290845,2940.4,2940.5,2940.4,2940.4,2940.7,2940.8,2940.7,2940.7
201904290846,2940.4,2940.6,2940.4,2940.6,2940.7,2941,2940.7,2940.9
201904290847,2940.6,2940.7,2940.5,2940.5,2940.9,2941,2940.8,2940.8
201904290848,2940.5,2940.7,2940.5,2940.7,2940.8,2941,2940.8,2941
201904290849,2940.7,2940.7,2940.7,2940.7,2941,2941,2941,2941
201904290850,2940.7,2940.7,2940,2940,2941,2941,2940.3,2940.3
201904290851,2940,2940.4,2940,2940.3,2940.3,2940.8,2940.3,2940.6
201904290852,2940.3,2940.3,2940.3,2940.3,2940.6,2940.6,2940.6,2940.6
201904290853,2940.3,2940.6,2940.2,2940.3,2940.6,2941,2940.6,2940.7
