日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201904030700,2865.9,2867.2,2865.9,2866.8,2866.2,2867.5,2866.2,2867.1
201904030701,2866.7,2867.1,2866.5,2867,2867.1,2867.5,2866.8,2867.3
201904030702,2867,2867.4,2867,2867.4,2867.3,2867.7,2867.3,2867.7
201904030703,2867.5,2867.5,2867,2867.1,2867.8,2867.8,2867.3,2867.4
201904030704,2867.1,2867.2,2867,2867.2,2867.4,2867.5,2867.4,2867.5
201904030705,2867.2,2867.5,2867.2,2867.5,2867.5,2867.8,2867.5,2867.8
201904030706,2867.5,2867.7,2867.5,2867.5,2867.8,2868,2867.8,2867.8
201904030707,2867.5,2867.5,2867.4,2867.4,2867.8,2867.8,2867.7,2867.7
201904030708,2867.5,2867.7,2867.5,2867.7,2867.8,2868,2867.8,2868
201904030709,2867.7,2867.7,2867.2,2867.4,2868,2868,2867.6,2867.9
201904030710,2867.5,2867.7,2867.4,2867.7,2868,2868.3,2867.9,2868.3
201904030711,2867.7,2867.8,2867.7,2867.8,2868.3,2868.3,2868,2868.1
201904030712,2867.8,2867.8,2867.7,2867.8,2868.1,2868.1,2868,2868.1
201904030713,2867.8,2867.8,2867.7,2867.7,2868.1,2868.1,2868,2868
201904030714,2867.7,2867.7,2867.5,2867.5,2868,2868,2867.8,2867.8
201904030715,2867.5,2867.5,2867.2,2867.4,2867.8,2867.8,2867.6,2867.7
201904030716,2867.5,2867.5,2867.4,2867.5,2867.8,2867.8,2867.7,2867.8
201904030717,2867.5,2867.7,2867.4,2867.7,2867.8,2868,2867.8,2868
201904030718,2867.7,2868,2867.7,2867.8,2868,2868.3,2868,2868.1
201904030719,2867.8,2868,2867.8,2867.8,2868.1,2868.5,2868.1,2868.1
201904030720,2867.8,2867.9,2867.7,2867.7,2868.1,2868.3,2868.1,2868.3
201904030721,2867.7,2867.8,2867.5,2867.5,2868.3,2868.3,2867.8,2867.8
201904030722,2867.5,2867.5,2867.5,2867.5,2867.8,2867.8,2867.8,2867.8
201904030723,2867.5,2867.5,2867.5,2867.5,2867.8,2867.8,2867.8,2867.8
201904030724,2867.5,2867.7,2867.5,2867.7,2867.8,2868,2867.8,2868
201904030725,2867.7,2867.7,2867.7,2867.7,2868,2868,2868,2868
201904030726,2867.7,2867.7,2867.7,2867.7,2868,2868,2868,2868
201904030727,2867.7,2867.7,2867.5,2867.7,2868,2868.1,2867.9,2868
201904030728,2867.7,2867.7,2867.7,2867.7,2868,2868,2868,2868
201904030729,2867.7,2867.7,2867.7,2867.7,2868,2868,2868,2868
201904030730,2867.7,2867.7,2867.5,2867.5,2868,2868,2867.8,2867.8
201904030731,2867.5,2867.5,2867.5,2867.5,2867.8,2867.8,2867.8,2867.8
201904030732,2867.5,2867.5,2867.5,2867.5,2867.8,2867.8,2867.8,2867.8
201904030733,2867.5,2867.5,2867.5,2867.5,2867.8,2867.8,2867.8,2867.8
201904030734,2867.5,2867.5,2867.5,2867.5,2867.8,2867.8,2867.8,2867.8
201904030735,2867.5,2867.7,2867.5,2867.7,2867.8,2868,2867.8,2868
201904030736,2867.7,2868,2867.7,2868,2868,2868.3,2868,2868.3
201904030737,2868,2868.1,2868,2868,2868.3,2868.5,2868.3,2868.3
201904030738,2868,2868,2868,2868,2868.3,2868.3,2868.3,2868.3
201904030739,2868,2868,2868,2868,2868.3,2868.3,2868.3,2868.3
201904030740,2868,2868.1,2868,2868,2868.3,2868.4,2868.3,2868.3
201904030741,2868,2868,2867.7,2867.7,2868.3,2868.3,2868.1,2868.3
201904030742,2867.7,2867.9,2867.7,2867.9,2868.3,2868.3,2868.1,2868.2
201904030743,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030744,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030745,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030746,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030747,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030748,2868,2868,2867.9,2867.9,2868.3,2868.3,2868.2,2868.2
201904030749,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030750,2867.9,2867.9,2867.7,2867.9,2868.2,2868.3,2868.2,2868.2
201904030751,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030752,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030753,2867.9,2867.9,2867.9,2867.9,2868.2,2868.2,2868.2,2868.2
201904030754,2867.9,2868.2,2867.9,2868.2,2868.2,2868.5,2868.2,2868.5
201904030755,2868.2,2868.2,2868.2,2868.2,2868.5,2868.5,2868.5,2868.5
201904030756,2868.2,2868.2,2867.9,2867.9,2868.5,2868.5,2868.2,2868.2
201904030757,2867.9,2868,2867.9,2868,2868.2,2868.3,2868.2,2868.3
201904030758,2868,2868,2867.7,2867.8,2868.3,2868.3,2868.1,2868.1
201904030759,2867.8,2867.8,2867.7,2867.7,2868.1,2868.1,2868,2868
201904030800,2867.7,2867.7,2867.2,2867.3,2868,2868,2867.6,2867.6
201904030801,2867.3,2867.4,2867.2,2867.2,2867.6,2867.8,2867.5,2867.5
201904030802,2867.2,2867.2,2867.2,2867.2,2867.5,2867.5,2867.5,2867.5
201904030803,2867.2,2867.2,2867.2,2867.2,2867.5,2867.5,2867.5,2867.5
201904030804,2867.2,2867.2,2867,2867,2867.5,2867.5,2867.3,2867.3
201904030805,2867,2867,2867,2867,2867.3,2867.3,2867.3,2867.3
201904030806,2867,2867.2,2867,2867.1,2867.3,2867.5,2867.3,2867.4
201904030807,2867,2867.2,2867,2867,2867.3,2867.5,2867.3,2867.3
201904030808,2867,2867,2866.9,2866.9,2867.3,2867.3,2867.2,2867.2
201904030809,2866.9,2866.9,2866.5,2866.5,2867.2,2867.3,2866.8,2866.8
201904030810,2866.4,2866.7,2866.4,2866.7,2866.7,2867,2866.7,2867
201904030811,2866.7,2866.9,2866.7,2866.9,2867,2867.2,2867,2867.2
201904030812,2867,2867,2866.7,2866.8,2867.3,2867.3,2867,2867.1
201904030813,2866.8,2866.8,2866.7,2866.8,2867.1,2867.1,2867,2867.1
201904030814,2866.8,2866.9,2866.7,2866.9,2867.1,2867.3,2867.1,2867.2
201904030815,2866.9,2867.2,2866.9,2867.2,2867.2,2867.5,2867.2,2867.5
201904030816,2867.2,2867.2,2867,2867.2,2867.5,2867.5,2867.5,2867.5
201904030817,2867.2,2867.2,2867,2867,2867.5,2867.5,2867.3,2867.3
201904030818,2867,2867,2866.9,2866.9,2867.3,2867.3,2867.2,2867.2
201904030819,2866.9,2866.9,2866.7,2866.7,2867.2,2867.2,2867,2867
201904030820,2866.7,2866.7,2866.5,2866.6,2867,2867,2866.8,2866.9
201904030821,2866.6,2866.6,2866.5,2866.6,2866.9,2866.9,2866.8,2866.9
201904030822,2866.6,2866.7,2866.5,2866.5,2866.9,2867,2866.8,2866.8
201904030823,2866.5,2866.5,2866.5,2866.5,2866.8,2866.8,2866.8,2866.8
201904030824,2866.5,2866.7,2866.5,2866.7,2866.8,2867,2866.8,2867
201904030825,2866.7,2866.7,2866.7,2866.7,2867,2867,2867,2867
201904030826,2866.7,2866.7,2866.4,2866.4,2867,2867,2866.7,2866.7
201904030827,2866.4,2866.5,2866.4,2866.5,2866.7,2866.8,2866.7,2866.8
201904030828,2866.5,2866.5,2866.4,2866.5,2866.8,2866.8,2866.7,2866.8
201904030829,2866.5,2866.7,2866.5,2866.5,2866.8,2867,2866.8,2866.8
201904030830,2866.5,2866.7,2866.5,2866.7,2866.8,2867,2866.8,2867
201904030831,2866.7,2866.9,2866.7,2866.9,2867,2867.2,2867,2867.2
201904030832,2866.9,2866.9,2866.7,2866.8,2867.2,2867.2,2867,2867.1
201904030833,2866.8,2866.8,2866.7,2866.8,2867.1,2867.1,2867,2867.1
201904030834,2866.8,2866.8,2866.7,2866.7,2867.1,2867.1,2867,2867
201904030835,2866.7,2867,2866.7,2867,2867,2867.3,2867,2867.3
201904030836,2867,2867,2866.7,2866.8,2867.3,2867.3,2867.1,2867.1
201904030837,2866.8,2866.8,2866.7,2866.8,2867.1,2867.3,2867,2867.2
201904030838,2866.8,2867,2866.7,2866.7,2867.2,2867.3,2867,2867
201904030839,2866.7,2866.7,2866.7,2866.7,2867,2867,2867,2867
201904030840,2866.7,2867,2866.7,2867,2867,2867.3,2867,2867.3
201904030841,2867,2867,2866.9,2866.9,2867.3,2867.3,2867.2,2867.2
201904030842,2866.9,2867,2866.8,2867,2867.2,2867.3,2867.2,2867.3
201904030843,2867,2867.5,2867,2867.2,2867.3,2867.8,2867.3,2867.5
201904030844,2867.2,2867.4,2867.2,2867.4,2867.5,2867.7,2867.5,2867.7
201904030845,2867.4,2867.4,2867.2,2867.4,2867.7,2867.7,2867.5,2867.7
201904030846,2867.5,2868,2867.5,2867.8,2867.8,2868.3,2867.8,2868.1
201904030847,2867.8,2867.8,2867.8,2867.8,2868.1,2868.1,2868.1,2868.1
201904030848,2867.8,2867.8,2867.8,2867.8,2868.1,2868.1,2868.1,2868.1
201904030849,2867.8,2867.8,2867.5,2867.7,2868.1,2868.1,2867.8,2868
201904030850,2867.7,2867.7,2867.5,2867.5,2868,2868,2867.8,2867.8
201904030851,2867.5,2867.5,2867.5,2867.5,2867.8,2867.8,2867.8,2867.8
201904030852,2867.5,2867.7,2867.5,2867.7,2867.8,2868,2867.8,2868
201904030853,2867.7,2867.9,2867.5,2867.5,2868,2868.3,2867.8,2867.8
201904030854,2867.5,2867.5,2867.2,2867.3,2867.8,2867.8,2867.6,2867.6
201904030855,2867.2,2867.4,2867.2,2867.2,2867.5,2867.8,2867.5,2867.5
201904030856,2867.3,2867.3,2867.2,2867.2,2867.6,2867.6,2867.5,2867.5
201904030857,2867.2,2867.2,2867,2867,2867.5,2867.5,2867.3,2867.3
201904030858,2867,2867,2866.8,2866.9,2867.3,2867.3,2867.1,2867.2
201904030859,2866.9,2867.1,2866.7,2866.8,2867.2,2867.5,2867.1,2867.1
201904030900,2866.8,2867,2866.5,2867,2867.1,2867.3,2866.8,2867.3
201904030901,2867,2867,2866.4,2866.5,2867.3,2867.3,2866.7,2866.8
201904030902,2866.5,2866.7,2866.5,2866.5,2866.8,2867,2866.8,2866.8
201904030903,2866.5,2866.5,2866.2,2866.4,2866.8,2866.8,2866.5,2866.7
201904030904,2866.4,2866.4,2865.2,2865.5,2866.7,2866.8,2865.5,2865.8
201904030905,2865.5,2866.2,2865.5,2866.2,2865.8,2866.5,2865.8,2866.5
201904030906,2866.2,2866.3,2865.7,2866.1,2866.5,2866.8,2866.2,2866.5
201904030907,2866.1,2866.2,2866,2866,2866.5,2866.5,2866.3,2866.3
201904030908,2866,2866.2,2865.8,2866,2866.3,2866.5,2866.2,2866.3
201904030909,2866,2866.1,2866,2866,2866.3,2866.5,2866.3,2866.3
201904030910,2866,2866.5,2865.9,2866.5,2866.3,2867,2866.2,2866.8
201904030911,2866.5,2866.5,2866.2,2866.5,2866.8,2866.8,2866.6,2866.8
201904030912,2866.5,2866.7,2866.3,2866.7,2866.8,2867,2866.7,2867
201904030913,2866.7,2866.7,2866.5,2866.6,2867,2867,2866.9,2866.9
201904030914,2866.6,2866.6,2866.5,2866.5,2866.9,2867,2866.8,2866.9
201904030915,2866.5,2866.6,2866.2,2866.3,2866.9,2866.9,2866.6,2866.6
201904030916,2866.2,2866.2,2866,2866,2866.5,2866.5,2866.3,2866.3
201904030917,2866,2866.4,2866,2866.4,2866.3,2866.8,2866.3,2866.7
201904030918,2866.4,2866.4,2866,2866.4,2866.7,2866.7,2866.3,2866.7
201904030919,2866.4,2866.5,2866.4,2866.5,2866.7,2866.8,2866.7,2866.8
201904030920,2866.5,2866.7,2866.5,2866.5,2866.8,2867,2866.8,2867
201904030921,2866.5,2866.7,2866.5,2866.7,2867,2867,2866.9,2867
201904030922,2866.7,2866.7,2866.7,2866.7,2867,2867,2867,2867
201904030923,2866.7,2866.7,2866.5,2866.5,2867,2867,2866.8,2867
201904030924,2866.5,2866.7,2866.5,2866.7,2867,2867,2866.8,2867
201904030925,2866.7,2866.7,2866.5,2866.7,2867,2867,2866.9,2867
201904030926,2866.7,2866.7,2866.7,2866.7,2867,2867,2867,2867
201904030927,2866.7,2867.2,2866.7,2867.2,2867,2867.5,2867,2867.5
201904030928,2867.2,2867.2,2867,2867,2867.5,2867.5,2867.3,2867.3
201904030929,2867,2867.1,2867,2867,2867.3,2867.5,2867.3,2867.3
201904030930,2867,2867.9,2867,2867.5,2867.3,2868.3,2867.3,2867.8
201904030931,2867.5,2867.7,2867.5,2867.5,2867.8,2868,2867.8,2867.8
201904030932,2867.5,2867.7,2867.5,2867.7,2867.8,2868,2867.8,2868
201904030933,2867.7,2867.7,2867.5,2867.7,2868,2868,2867.8,2868
201904030934,2867.7,2868.5,2867.7,2868.5,2868,2868.8,2868,2868.8
201904030935,2868.4,2868.6,2868,2868.2,2868.7,2868.9,2868.3,2868.5
201904030936,2868.2,2868.2,2868,2868.2,2868.5,2868.5,2868.3,2868.5
201904030937,2868.2,2868.2,2868.2,2868.2,2868.5,2868.5,2868.5,2868.5
201904030938,2868.2,2868.4,2868.2,2868.4,2868.5,2868.8,2868.5,2868.7
201904030939,2868.4,2868.4,2868.4,2868.4,2868.7,2868.7,2868.7,2868.7
201904030940,2868.4,2869.3,2868.4,2869.3,2868.7,2869.6,2868.7,2869.6
201904030941,2869.3,2871.2,2869.3,2871,2869.6,2871.5,2869.6,2871.3
