日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202203110800,4258.4,4258.9,4254,4255.1,4258.7,4259.5,4254.5,4255.7
202203110801,4255.2,4258.5,4254.4,4258.3,4255.7,4259.3,4255,4259.1
202203110802,4258.3,4261.5,4258.2,4261.1,4259.1,4262,4258.8,4261.7
202203110803,4261.1,4261.1,4259.9,4260.9,4261.6,4261.6,4260.7,4261.4
202203110804,4260.9,4261.3,4260.5,4261.3,4261.4,4261.8,4261.2,4261.8
202203110805,4261.3,4261.5,4260.7,4261.2,4261.8,4262.1,4261.4,4262
202203110806,4261.2,4261.6,4260.8,4261.5,4262,4262.1,4261.3,4262.1
202203110807,4261.5,4261.8,4260.6,4261.8,4262.1,4262.3,4261.2,4262.3
202203110808,4261.8,4263.8,4261.8,4263.5,4262.4,4264.4,4262.4,4263.9
202203110809,4263.5,4264.2,4263.4,4263.5,4263.9,4264.8,4263.8,4263.8
202203110810,4263.5,4263.8,4263.4,4263.4,4263.8,4264.3,4263.8,4264
202203110811,4263.4,4264.1,4263.4,4263.5,4264,4264.8,4263.9,4263.9
202203110812,4263.5,4263.5,4262.7,4263.2,4263.9,4263.9,4263.1,4263.7
202203110813,4263,4263.6,4262.7,4263.6,4263.6,4264,4263.2,4264
202203110814,4263.6,4264.1,4263,4264.1,4264,4264.9,4263.8,4264.7
202203110815,4264.1,4265.4,4263.9,4264.3,4264.6,4266,4264.4,4264.9
202203110816,4264.3,4264.4,4263.2,4264.3,4264.9,4264.9,4263.9,4264.8
202203110817,4264.3,4264.6,4263.8,4264.1,4264.9,4265,4264.4,4264.7
202203110818,4264.1,4264.3,4263.9,4264.2,4264.7,4265.1,4264.5,4264.8
202203110819,4264.1,4264.4,4263.3,4263.4,4264.8,4265,4263.9,4264
202203110820,4263.4,4263.7,4263.2,4263.4,4264,4264.2,4263.7,4263.9
202203110821,4263.4,4263.5,4262.7,4263.1,4264,4264.3,4263.2,4263.7
202203110822,4263.1,4263.9,4262.6,4263.8,4263.6,4264.5,4263.2,4264.4
202203110823,4263.8,4264.4,4263.5,4264.4,4264.4,4264.8,4264.1,4264.8
202203110824,4264.4,4264.7,4263.9,4264.4,4264.8,4265.1,4264.4,4264.9
202203110825,4264.4,4264.4,4263.3,4263.4,4264.9,4264.9,4263.9,4264
202203110826,4263.4,4264.1,4263.4,4263.9,4264,4264.8,4264,4264.5
202203110827,4263.9,4264.2,4263.5,4263.8,4264.5,4264.6,4264.1,4264.4
202203110828,4263.8,4264.1,4262.2,4262.4,4264.4,4264.8,4262.7,4263.2
202203110829,4262.4,4262.8,4262.2,4262.2,4263.2,4263.5,4262.9,4263
202203110830,4262.2,4263.8,4262.2,4263.3,4263,4264.5,4262.7,4263.9
202203110831,4263.4,4263.7,4262,4262.8,4264,4264.2,4262.7,4263.6
202203110832,4262.8,4263.1,4262.6,4262.8,4263.6,4263.7,4263.2,4263.3
202203110833,4262.8,4262.9,4262.3,4262.7,4263.3,4263.6,4262.9,4263.1
202203110834,4262.7,4262.8,4261.9,4262.5,4263.1,4263.6,4262.5,4263.1
202203110835,4262.6,4263.1,4262.5,4263,4263.1,4263.7,4263.1,4263.5
202203110836,4263,4263.5,4262.7,4263,4263.5,4264.1,4263.4,4263.8
202203110837,4263,4263.8,4263,4263.7,4263.8,4264.4,4263.8,4264.3
202203110838,4263.7,4264.1,4263,4263.8,4264.3,4264.6,4263.7,4264.3
202203110839,4263.8,4264.4,4263.6,4264.4,4264.3,4264.9,4264.2,4264.8
202203110840,4264.4,4264.6,4264.1,4264.2,4264.8,4265.1,4264.7,4264.8
202203110841,4264.2,4264.5,4263.7,4263.8,4264.8,4264.9,4264.2,4264.6
202203110842,4263.8,4264.3,4263.3,4263.3,4264.6,4264.8,4263.9,4263.9
202203110843,4263.3,4263.5,4263.1,4263.1,4263.9,4264,4263.6,4263.7
202203110844,4263.1,4263.1,4262.2,4262.4,4263.7,4263.9,4262.8,4262.8
202203110845,4262.4,4263.5,4262.4,4262.5,4262.8,4264.1,4262.8,4263.3
202203110846,4262.5,4264,4262.5,4263.9,4263.3,4264.7,4263.2,4264.5
202203110847,4263.9,4264.9,4263.9,4264.9,4264.5,4265.5,4264.5,4265.5
202203110848,4264.9,4266.7,4264.9,4266.7,4265.5,4267.4,4265.5,4267.2
202203110849,4266.5,4269,4266.5,4267.8,4267.1,4269.6,4267.1,4268.3
202203110850,4267.8,4267.9,4265.6,4265.7,4268.3,4268.5,4266.2,4266.2
202203110851,4265.7,4266.2,4265.5,4266.2,4266.2,4266.8,4266.1,4266.8
202203110852,4266.2,4266.2,4265,4265.9,4266.8,4266.8,4265.6,4266.5
202203110853,4265.9,4266.4,4265.5,4265.7,4266.5,4267,4266.1,4266.1
202203110854,4265.7,4265.7,4264.7,4265.1,4266.1,4266.2,4265.2,4265.7
202203110855,4265.2,4266.1,4265.1,4265.9,4265.7,4266.8,4265.6,4266.5
202203110856,4265.9,4267,4265.9,4266.5,4266.5,4267.6,4266.5,4267
202203110857,4266.2,4266.2,4264.9,4265,4266.8,4266.8,4265.3,4265.6
202203110858,4265,4265,4264.3,4264.6,4265.6,4265.6,4264.9,4265.1
202203110859,4264.6,4264.9,4263.7,4264.3,4265.1,4265.5,4264.2,4264.9
202203110900,4264.3,4264.9,4263.2,4263.2,4264.9,4265.4,4263.7,4263.7
202203110901,4263.2,4263.2,4262.2,4262.2,4263.7,4263.8,4262.7,4262.8
202203110902,4262.2,4262.6,4261.2,4261.2,4262.8,4263.1,4261.8,4261.8
202203110903,4261.2,4262.6,4260.6,4261.4,4261.6,4263.1,4261,4262
202203110904,4261.4,4262.5,4261.2,4261.2,4262,4263.1,4261.7,4261.7
202203110905,4261.2,4262.2,4261,4261.1,4261.7,4262.9,4261.4,4261.7
202203110906,4261.2,4262.7,4260.7,4261.4,4261.8,4263.4,4261.2,4261.8
202203110907,4261.4,4261.5,4260.9,4261.5,4261.8,4262.1,4261.3,4262.1
202203110908,4261.5,4261.8,4261.1,4261.7,4262.1,4262.3,4261.6,4262.2
