日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202203300700,4620.9,4621.3,4619.9,4620.3,4621.2,4621.9,4620.4,4620.8
202203300701,4620.3,4620.7,4620.2,4620.5,4620.8,4621.1,4620.5,4620.9
202203300702,4620.4,4620.5,4618.5,4618.9,4620.8,4620.9,4619,4619.4
202203300703,4618.9,4619.2,4618.7,4619.1,4619.5,4619.8,4619.1,4619.6
202203300704,4619,4619.7,4618.7,4618.7,4619.6,4620.1,4619,4619
202203300705,4618.7,4618.7,4617.8,4617.9,4619,4619.3,4618.3,4618.5
202203300706,4617.9,4618,4616.4,4616.5,4618.5,4618.6,4616.8,4617.1
202203300707,4616.5,4617.2,4616.5,4617,4617.1,4617.6,4617,4617.3
202203300708,4617,4617,4616.4,4616.6,4617.3,4617.3,4616.8,4617
202203300709,4616.6,4616.6,4616.2,4616.6,4617,4617.1,4616.6,4617
202203300710,4616.6,4617,4616.3,4616.3,4617,4617.5,4616.6,4616.6
202203300711,4616.3,4616.6,4616.2,4616.6,4616.6,4617,4616.6,4617
202203300712,4616.6,4616.7,4616.2,4616.4,4617,4617.1,4616.5,4617
202203300713,4616.4,4616.7,4616.2,4616.2,4617,4617.1,4616.6,4616.6
202203300714,4616.2,4617,4616.2,4616.7,4616.6,4617.3,4616.6,4617
202203300715,4616.7,4617.2,4616.5,4616.7,4617,4617.5,4616.8,4617.1
202203300716,4616.7,4617,4616.5,4616.9,4617.1,4617.3,4616.9,4617.2
202203300717,4616.9,4617,4616.7,4616.7,4617.2,4617.3,4617.1,4617.1
202203300718,4616.7,4617.2,4616.7,4617.2,4617.1,4617.7,4617.1,4617.7
202203300719,4617.2,4617.2,4616.9,4617.2,4617.7,4617.7,4617.5,4617.5
202203300720,4617.2,4617.2,4616.5,4616.5,4617.5,4617.5,4616.8,4616.8
202203300721,4616.5,4617.2,4616.5,4617.2,4616.8,4617.6,4616.8,4617.5
202203300722,4617.2,4617.7,4617.2,4617.4,4617.5,4618.1,4617.5,4618
202203300723,4617.4,4618.1,4617.4,4618,4618,4618.6,4617.8,4618.4
202203300724,4618,4618.2,4617.9,4618.1,4618.4,4618.6,4618.3,4618.5
202203300725,4618.1,4618.5,4617.2,4618.1,4618.5,4619,4617.6,4618.5
202203300726,4618.1,4618.7,4618,4618.5,4618.5,4619.1,4618.5,4618.8
202203300727,4618.5,4619,4618.4,4618.6,4618.8,4619.3,4618.8,4619.3
202203300728,4618.6,4619.5,4618.6,4619.5,4619.3,4619.8,4619.2,4619.8
202203300729,4619.4,4619.7,4618.9,4619,4619.7,4620,4619.3,4619.4
202203300730,4618.9,4620,4618.9,4619.5,4619.3,4620.3,4619.3,4619.8
202203300731,4619.5,4619.5,4619.2,4619.3,4619.8,4619.8,4619.5,4619.6
202203300732,4619.2,4620,4619.2,4620,4619.5,4620.4,4619.5,4620.3
202203300733,4620,4620.3,4619.9,4620,4620.3,4620.8,4620.3,4620.6
202203300734,4620,4620.2,4618.9,4619.1,4620.6,4620.6,4619.3,4619.4
202203300735,4619.1,4619.7,4619.1,4619.5,4619.4,4620.1,4619.4,4619.8
202203300736,4619.5,4620,4619,4619.9,4619.8,4620.4,4619.6,4620.3
202203300737,4619.9,4620.5,4619.8,4620.2,4620.3,4620.8,4620.3,4620.5
202203300738,4620.2,4621,4620.2,4620.7,4620.5,4621.3,4620.5,4621
202203300739,4620.7,4620.7,4620.4,4620.7,4621,4621.2,4621,4621.1
