日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202208050700,4151.9,4152.2,4150.9,4151.1,4152.2,4153,4151.4,4151.6
202208050701,4151.1,4151.1,4150.8,4150.9,4151.6,4151.7,4151.4,4151.4
202208050702,4150.8,4151.5,4150.8,4151.5,4151.4,4151.9,4151.4,4151.9
202208050703,4151.4,4151.7,4151.4,4151.4,4151.8,4152.4,4151.8,4151.8
202208050704,4151.4,4152,4151.4,4152,4151.8,4152.6,4151.8,4152.6
202208050705,4152,4152.7,4152,4152.7,4152.6,4153,4152.6,4153
202208050706,4152.7,4152.7,4151.9,4152,4153,4153,4152.3,4152.3
202208050707,4152,4152,4150.9,4150.9,4152.3,4152.3,4151.3,4151.3
202208050708,4150.9,4151.7,4150.9,4151,4151.3,4152.1,4151.3,4151.5
202208050709,4151,4151,4150.4,4150.4,4151.6,4151.6,4150.8,4150.8
202208050710,4150.4,4150.6,4150,4150,4150.8,4151.1,4150.3,4150.3
202208050711,4150,4151.5,4150,4151.4,4150.3,4151.9,4150.3,4151.8
202208050712,4151.4,4151.7,4150.8,4151.1,4151.8,4152.1,4151.3,4151.7
202208050713,4151.2,4151.4,4150.9,4151.4,4151.7,4151.9,4151.4,4151.8
202208050714,4151.4,4151.4,4150.6,4150.7,4151.8,4151.8,4151.2,4151.2
202208050715,4150.7,4151.5,4150.7,4151.3,4151.2,4152.1,4151.2,4152
202208050716,4151.3,4152,4151.3,4152,4152,4152.6,4152,4152.5
202208050717,4152,4152.2,4151.6,4151.6,4152.5,4152.6,4152.1,4152.1
202208050718,4151.6,4151.6,4151.4,4151.6,4152.2,4152.2,4152.1,4152.2
202208050719,4151.7,4152,4151.6,4152,4152.2,4152.6,4152.2,4152.4
202208050720,4152,4152.5,4151.9,4152.4,4152.4,4153,4152.4,4152.8
202208050721,4152.4,4152.4,4152.2,4152.4,4152.8,4152.9,4152.8,4152.8
202208050722,4152.4,4152.5,4152.1,4152.2,4152.8,4153.1,4152.6,4152.6
202208050723,4152.2,4153.7,4152.2,4153,4152.6,4154.1,4152.6,4153.4
202208050724,4153,4153.4,4152.6,4152.6,4153.4,4153.8,4153,4153
202208050725,4152.6,4152.7,4152.2,4152.4,4153,4153.1,4152.7,4152.8
202208050726,4152.4,4152.4,4151.5,4151.5,4152.8,4152.8,4152.1,4152.1
202208050727,4151.5,4151.8,4151.5,4151.7,4152.1,4152.4,4152,4152.4
202208050728,4151.7,4152.5,4151.7,4152.2,4152.4,4152.8,4152.3,4152.7
202208050729,4152.2,4152.5,4152,4152.2,4152.7,4152.8,4152.4,4152.6
202208050730,4152.2,4152.7,4152.2,4152.3,4152.6,4153,4152.6,4152.9
202208050731,4152.3,4152.6,4152.1,4152.6,4152.8,4153,4152.6,4153
202208050732,4152.6,4153.3,4152.6,4152.9,4153,4153.7,4153,4153.3
202208050733,4152.9,4153.2,4152.9,4153.2,4153.3,4153.8,4153.3,4153.8
202208050734,4153.2,4153.4,4153,4153,4153.8,4153.8,4153.5,4153.6
202208050735,4153,4153.4,4152.7,4152.7,4153.6,4153.8,4153.1,4153.1
202208050736,4152.7,4153.2,4152.7,4153.2,4153.1,4153.7,4153.1,4153.7
202208050737,4153.2,4153.5,4153.2,4153.5,4153.7,4154.1,4153.7,4153.8
202208050738,4153.5,4153.5,4152.9,4153.2,4153.8,4153.8,4153.5,4153.6
202208050739,4153.2,4153.6,4153.2,4153.4,4153.6,4154,4153.6,4153.8
202208050740,4153.4,4154,4153.4,4153.9,4153.8,4154.6,4153.8,4154.3
202208050741,4153.9,4154,4153.8,4153.8,4154.3,4154.6,4154.3,4154.4
202208050742,4153.9,4154.2,4153.8,4154.1,4154.3,4154.6,4154.3,4154.5
202208050743,4154.1,4154.2,4153.9,4154,4154.5,4154.6,4154.4,4154.4
202208050744,4153.9,4154,4153.2,4153.2,4154.3,4154.6,4153.6,4153.6
202208050745,4153.2,4153.2,4153,4153.1,4153.6,4153.6,4153.5,4153.6
202208050746,4153.1,4153.3,4153.1,4153.2,4153.6,4153.8,4153.5,4153.6
202208050747,4153.2,4153.2,4152.7,4152.9,4153.6,4153.7,4153.2,4153.3
202208050748,4152.9,4153,4152.8,4152.9,4153.3,4153.6,4153.3,4153.3
202208050749,4152.9,4152.9,4152.6,4152.8,4153.3,4153.3,4153.3,4153.3
202208050750,4152.8,4152.9,4152.6,4152.9,4153.3,4153.3,4153.2,4153.3
202208050751,4152.9,4153,4152.7,4152.7,4153.3,4153.4,4153,4153
202208050752,4152.7,4153,4152.7,4152.9,4153,4153.5,4153,4153.3
202208050753,4152.9,4153,4152.8,4152.8,4153.3,4153.5,4153.3,4153.3
202208050754,4152.8,4153.4,4152.7,4153.2,4153.3,4154,4153.3,4153.6
202208050755,4153.2,4153.3,4152.9,4153.2,4153.6,4153.8,4153.3,4153.8
202208050756,4153.2,4153.5,4153.2,4153.4,4153.8,4154.1,4153.7,4153.8
202208050757,4153.4,4153.5,4152.9,4153,4153.8,4154.1,4153.5,4153.5
202208050758,4153,4153.2,4152.7,4153,4153.5,4153.6,4153.3,4153.4
202208050759,4153,4153,4152.9,4152.9,4153.4,4153.5,4153.3,4153.3
202208050800,4152.9,4153.4,4152.9,4153.3,4153.3,4153.8,4153.3,4153.8
202208050801,4153.3,4153.7,4153.3,4153.7,4153.8,4154.1,4153.8,4154.1
202208050802,4153.7,4154.2,4153.7,4154.2,4154.1,4154.8,4154.1,4154.6
202208050803,4154.2,4154.7,4154.2,4154.5,4154.6,4155,4154.6,4155
202208050804,4154.5,4155.5,4154.5,4154.7,4155,4155.8,4155,4155.1
202208050805,4154.6,4155.4,4154.6,4155.4,4155,4155.8,4155,4155.8
202208050806,4155.4,4156.5,4155.2,4156.5,4155.8,4156.8,4155.6,4156.8
202208050807,4156.5,4156.5,4156,4156.2,4156.8,4157,4156.5,4156.7
202208050808,4156.2,4156.4,4155.7,4156,4156.7,4156.8,4156.1,4156.4
202208050809,4155.9,4156,4155.4,4155.7,4156.3,4156.5,4155.8,4156.3
