日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202208080700,4149.9,4150.5,4143.2,4143.6,4150.2,4150.8,4143.8,4144.1
202208080701,4143.6,4144.3,4142,4143.1,4144.1,4144.8,4142.6,4143.7
202208080702,4143,4143,4138.5,4139.2,4143.7,4143.7,4139.2,4139.7
202208080703,4139.1,4139.1,4136.3,4138,4139.6,4139.8,4137.1,4138.6
202208080704,4138,4138.6,4137.8,4138.3,4138.6,4139.1,4138.3,4138.8
202208080705,4138.3,4139.9,4138.2,4139.5,4138.8,4140.4,4138.8,4140.3
202208080706,4139.5,4139.8,4138,4138,4140.3,4140.3,4138.3,4138.3
202208080707,4138,4138.2,4137.3,4138.2,4138.3,4138.8,4137.9,4138.8
202208080708,4138.3,4138.8,4138.2,4138.5,4138.9,4139.4,4138.8,4139.1
202208080709,4138.6,4139.9,4138.4,4139.6,4139.1,4140.5,4138.9,4140.2
202208080710,4139.6,4140.3,4138.9,4140.2,4140.1,4140.9,4139.5,4140.8
202208080711,4140.2,4140.3,4139.2,4140,4140.8,4140.9,4139.8,4140.8
202208080712,4140,4140.3,4139.3,4139.7,4140.8,4140.8,4139.8,4140.2
202208080713,4139.7,4140.2,4139.3,4140,4140.2,4140.6,4139.8,4140.6
202208080714,4140.1,4140.3,4139.7,4140,4140.7,4140.9,4140.3,4140.6
202208080715,4140,4140.2,4139.4,4139.9,4140.6,4140.6,4140,4140.5
202208080716,4139.9,4140.4,4139.6,4139.7,4140.5,4140.8,4140,4140.3
202208080717,4139.7,4139.8,4139.2,4139.6,4140.3,4140.3,4139.6,4140
202208080718,4139.7,4139.7,4137.5,4138.4,4140.1,4140.1,4138,4138.8
202208080719,4138.4,4138.4,4136.9,4137.8,4138.8,4138.8,4137.4,4138.3
202208080720,4137.8,4137.8,4136.6,4136.7,4138.3,4138.3,4137.1,4137.1
202208080721,4136.7,4136.7,4135.8,4136.7,4137.1,4137.3,4136.3,4137.3
