日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202208300847,4041.6,4041.6,4041.2,4041.2,4042,4042,4041.5,4041.7
202208300848,4041.2,4041.7,4041.1,4041.1,4041.7,4042.1,4041.5,4041.5
202208300849,4041.2,4041.2,4040.4,4040.7,4041.6,4041.6,4040.8,4041.1
202208300850,4040.8,4041.5,4040.8,4041.5,4041.1,4042,4041.1,4041.9
202208300851,4041.5,4041.7,4041,4041.4,4041.9,4042.1,4041.5,4041.7
202208300852,4041.4,4041.4,4040.4,4040.4,4041.7,4041.8,4040.8,4040.8
202208300853,4040.4,4040.4,4039.7,4039.7,4040.8,4040.8,4040,4040
202208300854,4039.7,4040.4,4039.7,4039.9,4040,4040.8,4040,4040.3
202208300855,4039.9,4041.2,4039.9,4041.2,4040.3,4041.7,4040.3,4041.5
202208300856,4041.2,4042.5,4041.2,4042.2,4041.5,4042.8,4041.5,4042.5
202208300857,4042.2,4042.4,4041.5,4041.6,4042.5,4042.8,4041.9,4042
202208300858,4041.6,4041.7,4041.1,4041.5,4042,4042.1,4041.5,4041.8
202208300859,4041.5,4041.5,4040.7,4041.2,4041.8,4041.8,4041.1,4041.8
202208300900,4041.2,4042.5,4038.9,4040.3,4041.8,4042.8,4039.3,4040.6
202208300901,4040.3,4040.6,4038.9,4039.8,4040.6,4041.1,4039.2,4040.2
202208300902,4039.7,4039.7,4037.9,4038,4040.3,4040.3,4038.4,4038.4
202208300903,4038,4039,4037.7,4038,4038.4,4039.6,4038.1,4038.3
202208300904,4038,4038,4036.6,4037.1,4038.3,4038.3,4037,4037.4
202208300905,4037.1,4039,4037.1,4038.6,4037.4,4039.5,4037.4,4039
202208300906,4038.6,4039.4,4038.2,4039.4,4039,4040,4038.5,4040
202208300907,4039.4,4040.7,4039.4,4040,4040,4041,4039.8,4040.5
202208300908,4040,4040.5,4039.6,4040.4,4040.5,4041,4040,4040.8
202208300909,4040.4,4040.7,4038.4,4038.7,4040.8,4041.1,4038.8,4039
202208300910,4038.7,4039.7,4038.7,4038.9,4039,4040.3,4039,4039.3
202208300911,4038.7,4039.4,4038.4,4039.4,4039.3,4039.8,4038.8,4039.7
202208300912,4039.4,4039.5,4037.7,4037.9,4039.7,4040,4038.3,4038.3
202208300913,4037.9,4038.1,4037,4037.2,4038.3,4038.6,4037.4,4037.5
202208300914,4037.2,4037.3,4035.7,4036.2,4037.5,4037.6,4036.2,4036.6
202208300915,4036.2,4038.7,4036.2,4038.4,4036.6,4039.3,4036.6,4038.8
202208300916,4038.4,4038.7,4037.2,4037.5,4038.8,4039.1,4037.6,4037.8
202208300917,4037.5,4037.9,4035.7,4035.7,4037.8,4038.3,4036,4036
202208300918,4035.7,4035.7,4034.5,4034.9,4036,4036,4034.8,4035.2
202208300919,4035,4035.4,4033.1,4033.1,4035.3,4035.8,4033.4,4033.4
202208300920,4033.2,4033.5,4032.2,4032.8,4033.5,4034,4032.5,4033.2
202208300921,4032.8,4032.8,4031.1,4031.7,4033.2,4033.3,4031.5,4032
202208300922,4031.7,4032.8,4031.7,4032.7,4032,4033.3,4032,4033
202208300923,4032.7,4032.8,4032,4032.4,4033,4033.3,4032.5,4032.7
202208300924,4032.4,4032.9,4032.2,4032.9,4032.7,4033.3,4032.5,4033.2
202208300925,4032.9,4033,4032.1,4032.2,4033.2,4033.5,4032.5,4032.5
202208300926,4032.2,4033.2,4031.9,4033.2,4032.5,4033.6,4032.5,4033.5
202208300927,4033.2,4033.7,4032.7,4033.6,4033.5,4034,4033.1,4034
202208300928,4033.6,4033.7,4032.5,4033,4034,4034.1,4033,4033.5
202208300929,4033,4033.1,4032.4,4032.8,4033.5,4033.5,4033,4033.2
202208300930,4032.8,4033.7,4032.7,4033.6,4033.2,4034,4033.2,4034
202208300931,4033.6,4033.7,4032.7,4032.8,4034,4034,4033,4033.1
202208300932,4032.8,4032.9,4030.8,4031.6,4033.1,4033.3,4031.2,4032
