日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202302080800,4167.1,4168.9,4167.1,4167.8,4167.4,4169.4,4167.4,4168.3
202302080801,4167.7,4168.2,4167.2,4168.2,4168.5,4168.8,4167.8,4168.8
202302080802,4168.2,4169.2,4168.2,4169.2,4168.7,4169.6,4168.7,4169.5
202302080803,4169.2,4169.3,4168.7,4168.9,4169.5,4169.8,4169.2,4169.2
202302080804,4168.9,4169.1,4168.7,4168.9,4169.2,4169.6,4169.2,4169.2
202302080805,4168.9,4169.7,4168.8,4169.7,4169.2,4170,4169.2,4170
202302080806,4169.7,4169.7,4169.2,4169.4,4170,4170.1,4169.8,4169.9
202302080807,4169.4,4169.7,4169.2,4169.7,4169.9,4170.1,4169.7,4170
202302080808,4169.7,4170.9,4169.7,4170.8,4170,4171.3,4170,4171.3
202302080809,4170.8,4172.2,4170.7,4172,4171.3,4172.5,4171.2,4172.3
202302080810,4172,4172.2,4171.7,4171.9,4172.3,4172.8,4172.1,4172.3
202302080811,4171.9,4172,4170.9,4171.2,4172.3,4172.4,4171.3,4171.6
202302080812,4171.2,4171.2,4170.2,4170.4,4171.6,4171.6,4170.8,4170.8
202302080813,4170.3,4170.9,4170.2,4170.8,4170.7,4171.3,4170.7,4171.3
202302080814,4170.8,4170.8,4170,4170.2,4171.3,4171.3,4170.5,4170.6
202302080815,4170.1,4170.2,4169.5,4169.5,4170.5,4170.5,4169.8,4169.8
202302080816,4169.5,4169.7,4169.2,4169.5,4170,4170.1,4169.7,4170
202302080817,4169.5,4169.7,4169.4,4169.5,4170.1,4170.3,4169.8,4169.8
202302080818,4169.4,4169.5,4169.2,4169.5,4169.7,4169.8,4169.5,4169.8
202302080819,4169.5,4170.2,4169.5,4170.2,4169.8,4170.5,4169.8,4170.5
202302080820,4170.2,4170.5,4170.2,4170.2,4170.5,4170.8,4170.5,4170.8
202302080821,4170.2,4170.5,4170,4170,4170.8,4170.8,4170.5,4170.6
202302080822,4170,4170,4168.7,4168.7,4170.5,4170.5,4169.3,4169.3
202302080823,4168.8,4169.6,4168.4,4168.5,4169.3,4170,4168.7,4168.8
202302080824,4168.5,4169.1,4168.2,4169.1,4168.8,4169.5,4168.7,4169.5
202302080825,4169.1,4169.1,4168.5,4168.5,4169.5,4169.5,4168.8,4168.8
202302080826,4168.5,4168.5,4167.7,4168,4168.8,4169.1,4168.3,4168.3
202302080827,4168,4168.1,4167.7,4168.1,4168.3,4168.6,4168,4168.5
202302080828,4168.1,4168.2,4167.9,4168.2,4168.5,4168.6,4168.4,4168.5
202302080829,4168.2,4169,4167.9,4169,4168.5,4169.3,4168.4,4169.3
202302080830,4169,4169.4,4168.7,4169,4169.3,4169.8,4169.1,4169.3
202302080831,4169,4169.9,4169,4169.3,4169.3,4170.3,4169.3,4169.6
202302080832,4169.3,4169.3,4169,4169.1,4169.6,4169.6,4169.5,4169.6
202302080833,4169.1,4169.7,4169,4169.5,4169.6,4170.1,4169.5,4169.8
202302080834,4169.5,4170,4169.4,4169.8,4169.8,4170.3,4169.8,4170.2
202302080835,4169.7,4170.2,4169.5,4169.9,4170.1,4170.5,4169.8,4170.3
202302080836,4169.9,4170,4169.7,4169.7,4170.3,4170.3,4170,4170
202302080837,4169.7,4169.7,4169.5,4169.5,4170,4170.1,4169.8,4170
202302080838,4169.5,4169.7,4169.2,4169.3,4170,4170,4169.6,4169.6
202302080839,4169.2,4169.7,4169,4169.5,4169.5,4170,4169.5,4169.8
202302080840,4169.5,4169.7,4169.4,4169.5,4169.8,4170.1,4169.7,4169.8
202302080841,4169.5,4169.7,4169.4,4169.7,4169.8,4170,4169.8,4170
202302080842,4169.7,4170.7,4169.7,4170.5,4170,4171,4170,4170.9
