日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202102220800,3905.1,3909.6,3905.1,3907.4,3905.4,3910.2,3905.4,3907.8
202102220801,3907.3,3908.5,3906.7,3906.8,3907.7,3909,3907.1,3907.1
202102220802,3906.7,3907,3906.2,3906.2,3907,3907.4,3906.6,3906.8
202102220803,3906.2,3910.6,3905.7,3910.2,3906.8,3911.2,3906.1,3910.7
202102220804,3910.2,3910.6,3909.2,3909.5,3910.7,3911.2,3909.8,3910
202102220805,3909.5,3910,3907.7,3908.9,3910,3910.6,3908.3,3909.4
202102220806,3908.9,3909.4,3908.6,3909.3,3909.4,3909.8,3909,3909.8
202102220807,3909.3,3910.4,3909,3910,3909.8,3910.8,3909.6,3910.4
202102220808,3910,3910,3908.5,3909,3910.4,3910.5,3908.9,3909.6
202102220809,3909,3909,3908,3908.6,3909.6,3909.6,3908.5,3909.2
202102220810,3908.6,3908.7,3907.4,3907.6,3909.2,3909.3,3907.8,3908.1
202102220811,3907.6,3908.2,3907.2,3907.2,3908.1,3908.6,3907.6,3907.6
202102220812,3907.2,3907.8,3907.2,3907.8,3907.6,3908.3,3907.5,3908.3
202102220813,3907.8,3908.1,3907.2,3907.2,3908.3,3908.7,3907.5,3907.6
202102220814,3907.2,3907.2,3904.2,3905.2,3907.6,3907.6,3904.5,3905.7
202102220815,3905.2,3905.4,3904.2,3904.4,3905.7,3906,3904.8,3904.8
202102220816,3904.4,3904.5,3899.7,3900.6,3904.8,3905.1,3900.1,3900.9
202102220817,3900.6,3901.5,3899.6,3899.6,3900.9,3902,3900.1,3900.2
202102220818,3899.6,3900.7,3897.9,3898.2,3900.2,3901.1,3898.5,3898.6
202102220819,3898.2,3899.9,3898,3899,3898.6,3900.5,3898.6,3899.4
202102220820,3899,3899.8,3898.9,3899.7,3899.4,3900.3,3899.3,3900
202102220821,3899.7,3899.7,3898.7,3899.2,3900,3900.1,3899,3899.6
202102220822,3899.2,3899.7,3899.2,3899.7,3899.6,3900,3899.6,3900
202102220823,3899.7,3899.7,3899.4,3899.7,3900,3900,3900,3900
202102220824,3899.7,3899.8,3899.4,3899.5,3900,3900.2,3899.8,3899.8
202102220825,3899.5,3899.5,3898.2,3898.5,3899.8,3899.8,3898.6,3898.8
202102220826,3898.5,3898.5,3895.1,3895.1,3898.8,3898.8,3895.6,3895.6
202102220827,3895.1,3896.3,3894,3896.1,3895.6,3896.8,3894.3,3896.5
202102220828,3896.1,3896.1,3895.3,3895.6,3896.5,3896.5,3895.8,3896
202102220829,3895.6,3896.4,3894.1,3894.7,3896,3896.8,3894.6,3895.2
202102220830,3894.7,3897,3894.7,3896.7,3895.2,3897.6,3895.2,3897.3
202102220831,3896.7,3897.7,3896.7,3897.2,3897.3,3898.3,3897.3,3897.6
202102220832,3897.2,3897.2,3895.9,3896.3,3897.6,3897.6,3896.5,3896.9
202102220833,3896.3,3897.8,3895.9,3897.8,3896.8,3898.3,3896.5,3898.3
202102220834,3897.8,3899,3897.7,3898.5,3898.3,3899.6,3898.1,3898.9
202102220835,3898.5,3899,3898.1,3898.7,3898.9,3899.5,3898.6,3899.2
202102220836,3898.7,3899.9,3898.5,3899.7,3899.2,3900.3,3899,3900.1
202102220837,3899.7,3899.7,3897.7,3898.2,3900.1,3900.1,3898.3,3898.6
202102220838,3898.2,3899.5,3898.2,3899.2,3898.6,3900,3898.6,3899.6
202102220839,3899.1,3899.7,3899,3899.7,3899.5,3900.1,3899.5,3900
202102220840,3899.7,3899.8,3899.2,3899.4,3900,3900.1,3899.7,3899.7
202102220841,3899.4,3899.8,3899.4,3899.7,3899.7,3900.2,3899.7,3900
202102220842,3899.7,3899.7,3898.1,3898.6,3900,3900.1,3898.5,3899.1
202102220843,3898.6,3899.2,3898.5,3898.9,3899.1,3899.6,3899,3899.3
202102220844,3898.9,3899,3897.9,3898.7,3899.3,3899.3,3898.4,3899.1
202102220845,3898.7,3899.7,3898.7,3899.7,3899.1,3900.1,3899,3900
202102220846,3899.7,3903,3899.7,3902.7,3900,3903.3,3900,3903.1
202102220847,3902.7,3903.2,3901.7,3902,3903.1,3903.5,3902.3,3902.4
202102220848,3902,3903.7,3901.9,3903.5,3902.4,3904,3902.4,3903.9
202102220849,3903.5,3903.7,3902.6,3903,3903.9,3904.3,3903,3903.3
202102220850,3903,3903.5,3902.7,3902.7,3903.3,3903.9,3903,3903.1
