日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202102040800,3832.9,3834.2,3832.4,3833.9,3833.2,3834.7,3833,3834.5
202102040801,3833.9,3835,3832.6,3834.8,3834.5,3835.4,3833,3835.4
202102040802,3834.8,3834.8,3833.9,3834.2,3835.3,3835.3,3834.4,3834.7
202102040803,3834.2,3834.2,3833,3833.5,3834.7,3834.7,3833.5,3833.9
202102040804,3833.5,3835,3833.3,3834.7,3833.9,3835.3,3833.8,3835.3
202102040805,3834.7,3835.2,3834.2,3834.9,3835.3,3835.7,3834.8,3835.5
202102040806,3834.9,3835.1,3834.4,3835.1,3835.5,3835.6,3834.8,3835.5
202102040807,3835.1,3835.1,3834.2,3834.4,3835.5,3835.5,3834.5,3834.8
202102040808,3834.5,3834.5,3833.7,3833.9,3834.9,3834.9,3834,3834.3
202102040809,3833.9,3833.9,3833.7,3833.7,3834.3,3834.3,3834,3834
202102040810,3833.7,3833.9,3832.9,3833.5,3834,3834.3,3833.3,3833.8
202102040811,3833.5,3833.5,3832.7,3833.2,3833.8,3833.8,3833.1,3833.5
202102040812,3833.2,3833.2,3833,3833.2,3833.5,3833.6,3833.5,3833.5
202102040813,3833.2,3833.4,3833,3833.2,3833.5,3833.8,3833.5,3833.5
202102040814,3833.2,3833.2,3832.5,3833.1,3833.5,3833.5,3832.8,3833.5
202102040815,3833.1,3833.5,3833.1,3833.2,3833.5,3833.8,3833.5,3833.5
202102040816,3833.2,3833.5,3833,3833.5,3833.5,3833.8,3833.3,3833.8
202102040817,3833.5,3834,3833,3834,3833.8,3834.3,3833.5,3834.3
202102040818,3834,3835.2,3833.9,3834.9,3834.3,3835.5,3834.3,3835.3
202102040819,3834.9,3834.9,3834.1,3834.1,3835.3,3835.3,3834.5,3834.5
202102040820,3834.2,3834.7,3833.7,3834,3834.6,3835,3834.2,3834.4
202102040821,3834,3834,3833.4,3833.7,3834.4,3834.5,3833.8,3834.1
202102040822,3833.8,3834,3833.4,3833.4,3834.1,3834.3,3833.7,3833.7
202102040823,3833.4,3833.7,3833.2,3833.7,3833.7,3834,3833.7,3834
202102040824,3833.7,3834.1,3833.7,3833.9,3834,3834.5,3834,3834.3
202102040825,3833.9,3834,3833.7,3833.8,3834.3,3834.4,3834.3,3834.3
202102040826,3833.8,3833.8,3833.2,3833.2,3834.3,3834.3,3833.5,3833.6
202102040827,3833.2,3833.4,3832.7,3833.1,3833.6,3833.8,3833.1,3833.6
202102040828,3833.1,3833.4,3833.1,3833.4,3833.6,3833.7,3833.5,3833.7
202102040829,3833.4,3833.4,3832.5,3832.6,3833.7,3833.8,3833,3833
202102040830,3832.6,3832.7,3832,3832,3833,3833,3832.3,3832.3
202102040831,3832,3832,3830.4,3831,3832.3,3832.3,3830.7,3831.4
202102040832,3831,3831.1,3828.9,3829.9,3831.4,3831.5,3829.2,3830.5
202102040833,3829.9,3830.2,3829.7,3829.7,3830.5,3830.6,3830.1,3830.2
202102040834,3829.7,3830.4,3829.7,3830.3,3830.2,3830.8,3830.2,3830.8
202102040835,3830.3,3830.3,3829.7,3829.7,3830.8,3830.8,3830.2,3830.2
202102040836,3829.7,3830.5,3829.7,3830.2,3830.2,3831,3830.2,3830.8
202102040837,3830.3,3830.9,3830.3,3830.9,3830.8,3831.3,3830.8,3831.2
202102040838,3830.9,3831,3830.5,3830.7,3831.2,3831.3,3830.9,3831.3
202102040839,3830.7,3831.1,3830.7,3831,3831.3,3831.6,3831.3,3831.3
202102040840,3831,3831,3830.7,3830.8,3831.3,3831.3,3831.1,3831.1
202102040841,3830.8,3831,3830.7,3831,3831.1,3831.4,3831,3831.3
202102040842,3831,3831.5,3831,3831.5,3831.3,3832,3831.3,3831.8
202102040843,3831.5,3832,3831.4,3831.5,3831.8,3832.3,3831.8,3832
202102040844,3831.5,3831.6,3831.2,3831.3,3832,3832.1,3831.7,3831.7
202102040845,3831.2,3831.2,3830,3830.5,3831.6,3831.6,3830.5,3830.9
202102040846,3830.5,3830.5,3830,3830,3830.9,3830.9,3830.3,3830.6
202102040847,3830,3830.1,3829.9,3830,3830.6,3830.6,3830.3,3830.3
202102040848,3830,3830.8,3830,3830.8,3830.3,3831.1,3830.3,3831.1
