日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201906260700,2922.4,2922.8,2922,2922.8,2922.7,2923.3,2922.5,2923.2
201906260701,2922.7,2923.2,2922,2923.2,2923.1,2923.5,2922.4,2923.5
201906260702,2923.2,2923.3,2923.2,2923.3,2923.5,2923.7,2923.5,2923.6
201906260703,2923.3,2923.3,2923.1,2923.1,2923.6,2923.7,2923.5,2923.5
201906260704,2923.1,2923.3,2923.1,2923.2,2923.5,2923.8,2923.4,2923.6
201906260705,2923.3,2923.4,2923,2923.2,2923.7,2923.8,2923.3,2923.5
201906260706,2923.2,2923.2,2923.2,2923.2,2923.5,2923.5,2923.5,2923.5
201906260707,2923.2,2923.2,2923.2,2923.2,2923.5,2923.5,2923.5,2923.5
201906260708,2923.2,2923.3,2923,2923,2923.5,2923.6,2923.3,2923.3
201906260709,2923,2923,2922.7,2922.8,2923.3,2923.3,2923.1,2923.1
201906260710,2922.8,2922.8,2922.7,2922.7,2923.1,2923.1,2923,2923
201906260711,2922.7,2922.7,2922.5,2922.7,2923,2923.1,2922.9,2923
201906260712,2922.8,2922.8,2922.5,2922.5,2923.1,2923.1,2922.8,2922.8
201906260713,2922.5,2922.7,2922.5,2922.7,2922.8,2923,2922.8,2923
201906260714,2922.7,2922.7,2922.6,2922.7,2923,2923,2922.9,2923
201906260715,2922.7,2922.9,2922.7,2922.9,2923,2923.3,2923,2923.2
201906260716,2922.9,2923.5,2922.9,2923.5,2923.2,2923.8,2923.2,2923.8
201906260717,2923.5,2923.7,2923.3,2923.4,2923.8,2924,2923.7,2923.7
201906260718,2923.4,2923.4,2923.2,2923.2,2923.7,2923.7,2923.5,2923.5
201906260719,2923.2,2923.5,2923.2,2923.5,2923.5,2923.8,2923.5,2923.8
201906260720,2923.5,2923.7,2923.5,2923.7,2923.8,2924,2923.8,2924
201906260721,2923.7,2924,2923.7,2923.8,2924,2924.3,2924,2924.1
201906260722,2923.7,2923.7,2923.2,2923.2,2924,2924,2923.5,2923.5
201906260723,2923.2,2923.3,2923.2,2923.3,2923.5,2923.8,2923.5,2923.6
201906260724,2923.3,2923.4,2923.2,2923.3,2923.6,2923.8,2923.6,2923.6
201906260725,2923.3,2923.4,2923.2,2923.4,2923.6,2923.8,2923.6,2923.7
201906260726,2923.4,2923.7,2923.4,2923.7,2923.7,2924,2923.7,2924
201906260727,2923.7,2923.8,2923.7,2923.7,2924,2924.1,2924,2924
201906260728,2923.7,2923.7,2923.5,2923.7,2924,2924,2923.8,2924
201906260729,2923.7,2923.8,2923.5,2923.8,2924,2924.3,2923.8,2924.2
201906260730,2923.8,2923.8,2923.6,2923.6,2924.2,2924.3,2923.9,2923.9
201906260731,2923.5,2923.7,2923.5,2923.6,2923.8,2924,2923.8,2924
201906260732,2923.6,2923.8,2923.6,2923.8,2924,2924.1,2924,2924.1
201906260733,2923.8,2924,2923.8,2924,2924.1,2924.3,2924.1,2924.3
201906260734,2924,2924.2,2924,2924.2,2924.3,2924.5,2924.3,2924.5
201906260735,2924.2,2924.2,2923.9,2923.9,2924.5,2924.5,2924.2,2924.2
201906260736,2923.9,2924,2923.9,2924,2924.2,2924.3,2924.2,2924.3
201906260737,2924,2924,2923.8,2923.8,2924.3,2924.3,2924.1,2924.1
201906260738,2923.7,2924,2923.7,2924,2924,2924.3,2924,2924.3
201906260739,2923.9,2923.9,2923.7,2923.8,2924.2,2924.2,2924,2924.1
201906260740,2923.8,2923.8,2923.8,2923.8,2924.1,2924.1,2924.1,2924.1
201906260741,2923.8,2923.9,2923.7,2923.9,2924.1,2924.3,2924,2924.2
201906260742,2923.9,2924,2923.9,2923.9,2924.2,2924.3,2924.2,2924.2
201906260743,2923.9,2923.9,2923.7,2923.8,2924.2,2924.3,2924.1,2924.1
201906260744,2923.8,2923.8,2923.6,2923.6,2924.1,2924.2,2923.9,2923.9
201906260745,2923.6,2923.7,2923.5,2923.7,2923.9,2924,2923.8,2924
201906260746,2923.7,2923.7,2923.6,2923.7,2924,2924,2924,2924
201906260747,2923.7,2924,2923.7,2924,2924,2924.3,2924,2924.3
201906260748,2924,2924,2924,2924,2924.3,2924.3,2924.3,2924.3
201906260749,2924,2924,2923.9,2923.9,2924.3,2924.3,2924.2,2924.2
201906260750,2924,2924.2,2924,2924,2924.3,2924.5,2924.3,2924.3
201906260751,2924,2924,2923.9,2924,2924.3,2924.3,2924.2,2924.3
201906260752,2923.9,2924,2923.9,2924,2924.2,2924.3,2924.2,2924.3
201906260753,2924,2924,2924,2924,2924.3,2924.3,2924.3,2924.3
201906260754,2924,2924.2,2924,2924.2,2924.3,2924.5,2924.3,2924.5
201906260755,2924.2,2924.4,2924.2,2924.4,2924.5,2924.7,2924.5,2924.7
201906260756,2924.4,2924.4,2924.3,2924.3,2924.7,2924.7,2924.6,2924.6
201906260757,2924.2,2924.5,2924.2,2924.5,2924.5,2924.8,2924.5,2924.8
201906260758,2924.5,2924.5,2924.5,2924.5,2924.8,2925,2924.8,2924.8
201906260759,2924.5,2924.7,2924.5,2924.7,2924.8,2925,2924.8,2925
201906260800,2924.7,2924.9,2923.5,2923.5,2925,2925.3,2923.8,2923.8
201906260801,2923.5,2923.6,2923.2,2923.4,2923.8,2924,2923.5,2923.9
201906260802,2923.4,2923.6,2923,2923,2923.9,2924,2923.3,2923.3
201906260803,2923,2923.1,2922.7,2922.9,2923.3,2923.6,2923.2,2923.2
201906260804,2923,2923,2922.6,2922.7,2923.3,2923.3,2922.9,2923
201906260805,2922.7,2922.9,2922.7,2922.9,2923,2923.3,2923,2923.2
201906260806,2923,2923.2,2923,2923.1,2923.3,2923.5,2923.3,2923.4
201906260807,2923.1,2923.1,2923,2923,2923.4,2923.5,2923.3,2923.4
201906260808,2923,2923.2,2923,2923.1,2923.4,2923.5,2923.4,2923.5
201906260809,2923.1,2923.2,2923,2923,2923.5,2923.5,2923.4,2923.5
201906260810,2923,2923.2,2923,2923.1,2923.5,2923.5,2923.4,2923.4
201906260811,2923.1,2923.2,2923,2923,2923.4,2923.5,2923.3,2923.3
201906260812,2923,2923,2922.8,2922.8,2923.3,2923.3,2923.1,2923.1
201906260813,2922.7,2922.7,2922.7,2922.7,2923,2923,2923,2923
201906260814,2922.7,2922.7,2922.5,2922.7,2923,2923,2922.9,2923
201906260815,2922.7,2922.8,2922.7,2922.7,2923,2923.1,2923,2923
201906260816,2922.8,2922.9,2922.7,2922.8,2923.1,2923.3,2923.1,2923.1
201906260817,2922.8,2922.9,2922.7,2922.8,2923.1,2923.3,2923.1,2923.1
201906260818,2922.8,2922.8,2922.7,2922.7,2923.1,2923.2,2923,2923
201906260819,2922.7,2922.8,2922.6,2922.7,2923,2923.1,2923,2923
201906260820,2922.7,2922.8,2922.7,2922.8,2923,2923.1,2923,2923.1
201906260821,2922.8,2922.9,2922.7,2922.7,2923.1,2923.3,2923,2923
201906260822,2922.7,2922.8,2922.5,2922.5,2923,2923.1,2922.8,2922.8
201906260823,2922.5,2922.5,2922.5,2922.5,2922.8,2922.8,2922.8,2922.8
201906260824,2922.5,2922.5,2921,2921,2922.8,2922.8,2921.5,2921.5
201906260825,2921,2921.3,2921,2921.2,2921.5,2921.6,2921.4,2921.5
201906260826,2921.2,2921.4,2921.2,2921.2,2921.5,2921.8,2921.5,2921.5
201906260827,2921.2,2921.2,2921,2921.2,2921.5,2921.5,2921.3,2921.5
201906260828,2921.2,2921.4,2921.2,2921.2,2921.5,2921.7,2921.5,2921.5
201906260829,2921.2,2921.4,2921.2,2921.4,2921.5,2921.7,2921.5,2921.7
201906260830,2921.4,2921.4,2921,2921,2921.7,2921.7,2921.3,2921.3
201906260831,2921,2921.2,2921,2921.2,2921.3,2921.5,2921.3,2921.5
