日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202301200800,3925.1,3925.1,3922.8,3922.9,3925.4,3925.4,3923.3,3923.6
202301200801,3922.9,3923.2,3922.1,3923.2,3923.6,3924,3922.7,3923.5
202301200802,3923.2,3923.8,3922.5,3923.5,3923.5,3924.4,3923.1,3924.1
202301200803,3923.7,3924.5,3923.7,3924.2,3924.2,3924.8,3924.2,3924.7
202301200804,3924.2,3924.5,3922.9,3923,3924.7,3924.8,3923.5,3923.6
202301200805,3923,3923.5,3922.4,3922.4,3923.6,3924,3923,3923
202301200806,3922.4,3924,3922.4,3924,3923,3924.5,3923,3924.5
202301200807,3924,3924,3923,3923.2,3924.5,3924.5,3923.3,3923.6
202301200808,3923.2,3923.5,3923,3923.5,3923.6,3923.9,3923.3,3923.8
202301200809,3923.5,3924,3923.4,3923.7,3923.8,3924.5,3923.8,3924
202301200810,3923.7,3924.2,3923.7,3924,3924,3924.6,3924,3924.4
202301200811,3923.9,3924,3922.2,3922.5,3924.3,3924.4,3922.5,3922.8
202301200812,3922.5,3922.5,3922.2,3922.4,3922.8,3923,3922.5,3922.8
202301200813,3922.4,3922.5,3922,3922.2,3922.8,3923,3922.5,3922.7
202301200814,3922.2,3923,3922.2,3923,3922.7,3923.4,3922.6,3923.4
202301200815,3923,3924,3923,3924,3923.4,3924.3,3923.4,3924.3
202301200816,3924,3924.4,3923.5,3924.3,3924.3,3924.8,3924,3924.7
202301200817,3924.3,3924.3,3923.9,3923.9,3924.7,3924.8,3924.4,3924.5
202301200818,3923.9,3924,3923.7,3924,3924.5,3924.5,3924.2,3924.3
202301200819,3924,3924,3923.2,3923.2,3924.3,3924.3,3923.5,3923.5
202301200820,3923.2,3923.2,3922.5,3922.7,3923.5,3923.5,3922.9,3923.2
202301200821,3922.7,3923,3922.2,3923,3923.2,3923.5,3922.6,3923.5
202301200822,3923,3923.8,3923,3923.5,3923.5,3924.3,3923.5,3923.8
202301200823,3923.5,3923.5,3922.9,3923.5,3923.8,3924,3923.3,3923.9
202301200824,3923.5,3923.5,3923,3923.2,3923.9,3924.1,3923.3,3923.8
202301200825,3923.3,3923.7,3923.1,3923.5,3923.8,3924.1,3923.5,3923.8
202301200826,3923.5,3923.5,3922.7,3922.7,3923.8,3924,3923.1,3923.1
202301200827,3922.7,3923.4,3922.7,3923.2,3923.1,3923.8,3923.1,3923.5
202301200828,3923.2,3923.2,3922.4,3922.5,3923.5,3923.6,3922.8,3922.8
202301200829,3922.5,3922.5,3921.7,3921.7,3922.8,3922.8,3922.1,3922.3
202301200830,3921.7,3922.3,3921.2,3921.3,3922.3,3922.8,3921.6,3921.6
202301200831,3921.3,3921.3,3920,3920.2,3921.6,3921.8,3920.3,3920.5
202301200832,3920.2,3920.2,3919.7,3920,3920.5,3920.8,3920,3920.4
202301200833,3920,3920.4,3919.9,3920.1,3920.4,3920.8,3920.4,3920.5
202301200834,3920.1,3920.7,3920.1,3920.5,3920.5,3921.1,3920.5,3920.8
202301200835,3920.5,3921.5,3920.2,3921,3920.8,3921.8,3920.8,3921.4
202301200836,3921,3921,3919.5,3920.5,3921.3,3921.3,3920,3920.8
202301200837,3920.5,3920.7,3920.4,3920.7,3920.8,3921.3,3920.8,3921.2
202301200838,3920.7,3920.8,3920.5,3920.5,3921.2,3921.3,3921,3921.1
202301200839,3920.5,3920.6,3920.2,3920.4,3921.1,3921.1,3920.5,3920.8
202301200840,3920.4,3920.7,3920.4,3920.7,3920.8,3921.1,3920.7,3921
202301200841,3920.7,3920.7,3920.1,3920.2,3921,3921.1,3920.5,3920.5
202301200842,3920.2,3920.2,3919.2,3919.3,3920.5,3920.6,3919.6,3919.6
202301200843,3919.3,3919.7,3919.2,3919.7,3919.6,3920.1,3919.5,3920.1
202301200844,3919.7,3920.6,3919.7,3920.2,3920.1,3921.1,3920.1,3920.5
202301200845,3920.3,3920.3,3918.4,3918.4,3920.8,3920.8,3918.8,3918.8
202301200846,3918.4,3919,3918.4,3918.4,3918.8,3919.3,3918.8,3919
202301200847,3918.4,3919,3918.4,3918.8,3919,3919.3,3918.8,3919.1
202301200848,3918.8,3918.8,3918,3918.5,3919.2,3919.2,3918.5,3918.8
202301200849,3918.5,3918.5,3918.1,3918.2,3918.8,3919,3918.6,3918.6
202301200850,3918.2,3918.2,3917.7,3918.1,3918.6,3918.6,3918.1,3918.5
202301200851,3918.1,3918.5,3918.1,3918.5,3918.5,3918.8,3918.5,3918.8
202301200852,3918.5,3918.5,3917.7,3918,3918.8,3918.8,3918.3,3918.3
