日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008040700,3291.1,3291.1,3285.3,3285.8,3291.4,3291.4,3285.8,3286.4
202008040701,3285.8,3286.8,3285.3,3286.6,3286.3,3287.3,3285.8,3287.1
202008040702,3286.6,3287.4,3286.4,3287.1,3287.1,3288.1,3287,3287.8
202008040703,3287.2,3287.6,3286.9,3287.1,3287.9,3288.1,3287.5,3287.5
202008040704,3287.1,3287.4,3286.9,3287.4,3287.5,3288,3287.4,3288
202008040705,3287.4,3287.4,3286.2,3286.3,3287.9,3287.9,3286.8,3287
202008040706,3286.3,3287,3286.3,3286.8,3287,3287.6,3286.9,3287.3
202008040707,3286.8,3287.2,3286.7,3287.2,3287.3,3287.6,3287.2,3287.5
202008040708,3287.2,3287.2,3286.7,3287,3287.5,3287.8,3287.3,3287.5
202008040709,3286.9,3287.2,3286.9,3287.2,3287.5,3287.8,3287.4,3287.6
202008040710,3287.2,3287.2,3286.7,3286.8,3287.6,3287.8,3287.3,3287.3
202008040711,3286.8,3287.5,3286.8,3287.4,3287.3,3288,3287.3,3287.9
202008040712,3287.3,3287.5,3287.2,3287.4,3287.9,3287.9,3287.7,3287.8
202008040713,3287.5,3287.5,3286.9,3286.9,3287.9,3287.9,3287.3,3287.3
202008040714,3286.9,3286.9,3286.5,3286.6,3287.3,3287.5,3287,3287.1
202008040715,3286.6,3287,3286.6,3287,3287.1,3287.6,3287.1,3287.6
202008040716,3287,3287,3287,3287,3287.6,3287.7,3287.6,3287.6
202008040717,3287,3287.3,3286.9,3287.3,3287.6,3287.8,3287.5,3287.8
202008040718,3287.2,3287.3,3286.9,3287.1,3287.8,3287.8,3287.5,3287.8
202008040719,3287.1,3287.4,3287.1,3287.4,3287.8,3287.8,3287.6,3287.8
202008040720,3287.4,3287.6,3286.7,3286.9,3287.8,3288,3287.2,3287.3
202008040721,3286.9,3287.2,3286.7,3286.8,3287.5,3287.6,3287.3,3287.3
202008040722,3286.8,3287,3286.7,3286.8,3287.3,3287.6,3287.3,3287.4
202008040723,3286.8,3287.1,3286.7,3287.1,3287.4,3287.6,3287.3,3287.5
202008040724,3287.1,3287.2,3286.9,3287.1,3287.5,3287.8,3287.4,3287.8
202008040725,3287.1,3287.2,3287.1,3287.2,3287.8,3287.8,3287.6,3287.6
