日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008280700,3488.1,3488.7,3487.5,3488.2,3488.4,3489.3,3487.8,3488.6
202008280701,3488.2,3489,3488.2,3488.9,3488.6,3489.5,3488.6,3489.5
202008280702,3489,3489,3488.2,3488.2,3489.5,3489.5,3488.5,3488.5
202008280703,3488.2,3488.2,3487.5,3487.5,3488.5,3488.6,3487.8,3487.8
202008280704,3487.4,3487.6,3486.4,3487,3487.7,3488,3487,3487.3
202008280705,3487,3487.1,3486.5,3486.7,3487.3,3487.6,3486.9,3487
202008280706,3486.7,3487.6,3486.7,3487.5,3487,3488.1,3487,3487.9
202008280707,3487.5,3487.7,3487.5,3487.5,3487.9,3488,3487.9,3487.9
202008280708,3487.5,3488,3487.5,3488,3487.9,3488.3,3487.9,3488.3
202008280709,3488,3488.5,3487.9,3488.5,3488.3,3488.8,3488.3,3488.8
202008280710,3488.5,3488.5,3488.2,3488.4,3488.8,3488.9,3488.5,3488.8
202008280711,3488.4,3488.6,3488.2,3488.4,3488.8,3489.1,3488.6,3488.8
202008280712,3488.4,3489,3488.2,3488.9,3488.8,3489.3,3488.7,3489.2
202008280713,3488.9,3489.2,3488.7,3489.2,3489.2,3489.5,3489.2,3489.5
202008280714,3489.2,3489.2,3488.6,3489,3489.5,3489.6,3489,3489.4
202008280715,3489,3489.2,3488.9,3489,3489.4,3489.6,3489.3,3489.3
202008280716,3489,3489,3488.9,3488.9,3489.3,3489.3,3489.3,3489.3
202008280717,3488.9,3488.9,3488.4,3488.5,3489.3,3489.3,3489,3489.1
202008280718,3488.5,3488.5,3488.4,3488.5,3489,3489.1,3488.8,3488.8
202008280719,3488.5,3488.5,3488.2,3488.3,3488.8,3488.8,3488.7,3488.7
202008280720,3488.3,3488.6,3488.2,3488.3,3488.7,3489,3488.6,3488.6
202008280721,3488.3,3488.3,3488.2,3488.2,3488.6,3488.6,3488.5,3488.5
202008280722,3488.2,3488.2,3488,3488,3488.5,3488.5,3488.3,3488.3
202008280723,3488,3488.2,3488,3488.1,3488.3,3488.6,3488.3,3488.4
202008280724,3488.1,3488.2,3488,3488,3488.4,3488.5,3488.3,3488.4
202008280725,3488,3488.2,3488,3488.2,3488.4,3488.6,3488.4,3488.5
202008280726,3488.2,3488.2,3488,3488.1,3488.5,3488.6,3488.3,3488.4
202008280727,3488.1,3488.1,3488,3488,3488.4,3488.6,3488.4,3488.4
202008280728,3488,3488.2,3488,3488.2,3488.4,3488.5,3488.4,3488.5
202008280729,3488.2,3488.4,3488.2,3488.4,3488.5,3488.8,3488.5,3488.8
202008280730,3488.4,3488.5,3488.4,3488.4,3488.8,3488.8,3488.7,3488.7
202008280731,3488.4,3488.5,3487.8,3488.5,3488.7,3488.8,3488.3,3488.8
202008280732,3488.5,3489.2,3488.5,3489,3488.8,3489.5,3488.8,3489.5
202008280733,3489,3489.4,3488.9,3489.2,3489.5,3489.8,3489.3,3489.7
202008280734,3489.2,3489.3,3489.2,3489.3,3489.6,3489.8,3489.5,3489.6
202008280735,3489.3,3489.4,3489.2,3489.4,3489.6,3489.8,3489.5,3489.7
202008280736,3489.4,3489.4,3489.2,3489.2,3489.7,3489.8,3489.5,3489.6
202008280737,3489.2,3489.4,3489,3489,3489.6,3489.8,3489.3,3489.3
202008280738,3489,3489.3,3488.7,3488.9,3489.3,3489.8,3489.2,3489.5
202008280739,3488.9,3489.4,3488.9,3489.4,3489.5,3489.8,3489.3,3489.7
202008280740,3489.5,3489.5,3489.2,3489.4,3489.8,3489.9,3489.5,3489.9
202008280741,3489.4,3490,3489.4,3490,3489.9,3490.3,3489.9,3490.3
202008280742,3490,3490.2,3489.7,3489.7,3490.3,3490.5,3490.1,3490.1
202008280743,3489.7,3490.1,3489.7,3490,3490.1,3490.5,3490.1,3490.3
202008280744,3490,3490,3490,3490,3490.3,3490.3,3490.3,3490.3
202008280745,3490,3490,3490,3490,3490.3,3490.3,3490.3,3490.3
202008280746,3490,3490,3490,3490,3490.3,3490.4,3490.3,3490.3
202008280747,3490,3490,3489.7,3490,3490.3,3490.3,3490.2,3490.3
202008280748,3490,3490,3488.6,3488.7,3490.3,3490.3,3489,3489
202008280749,3488.8,3488.8,3488.2,3488.3,3489.1,3489.1,3488.6,3488.6
202008280750,3488.2,3488.5,3488.2,3488.5,3488.5,3489,3488.5,3488.8
202008280751,3488.5,3488.5,3488.5,3488.5,3488.8,3488.9,3488.8,3488.8
202008280752,3488.5,3488.5,3488.2,3488.3,3488.8,3489,3488.6,3488.6
202008280753,3488.3,3488.3,3488,3488.2,3488.6,3488.7,3488.3,3488.5
202008280754,3488.2,3488.3,3488.2,3488.3,3488.5,3488.6,3488.5,3488.6
202008280755,3488.2,3488.4,3488.2,3488.2,3488.8,3488.8,3488.5,3488.5
202008280756,3488.2,3488.4,3488,3488.1,3488.5,3488.8,3488.3,3488.5
202008280757,3488.1,3488.3,3488.1,3488.2,3488.5,3488.6,3488.5,3488.5
202008280758,3488.2,3488.3,3488.2,3488.2,3488.5,3488.6,3488.5,3488.5
202008280759,3488.2,3488.7,3488.2,3488.5,3488.5,3489.1,3488.5,3488.8
202008280800,3488.5,3488.7,3488.2,3488.4,3488.8,3489,3488.7,3488.7
202008280801,3488.4,3488.5,3488,3488,3488.7,3488.8,3488.3,3488.3
202008280802,3488,3488.2,3488,3488.2,3488.3,3488.5,3488.3,3488.5
202008280803,3488.2,3488.5,3488,3488,3488.5,3488.9,3488.3,3488.3
202008280804,3488,3488.2,3487.9,3488,3488.3,3488.5,3488.3,3488.4
202008280805,3488,3488.1,3488,3488,3488.4,3488.6,3488.4,3488.4
202008280806,3488,3488,3488,3488,3488.3,3488.5,3488.3,3488.4
202008280807,3488,3488.2,3488,3488.2,3488.4,3488.5,3488.4,3488.5
202008280808,3488.2,3488.2,3488.2,3488.2,3488.5,3488.5,3488.5,3488.5
202008280809,3488.3,3488.3,3488,3488,3488.6,3488.6,3488.3,3488.3
202008280810,3488,3488.2,3487.7,3488.2,3488.3,3488.5,3488.2,3488.5
202008280811,3488.2,3488.3,3488,3488,3488.5,3488.6,3488.3,3488.3
202008280812,3488,3488.2,3488,3488.2,3488.3,3488.6,3488.3,3488.5
202008280813,3488.2,3488.2,3488.1,3488.2,3488.5,3488.5,3488.5,3488.5
202008280814,3488.2,3488.3,3488,3488,3488.5,3488.8,3488.3,3488.4
202008280815,3488,3488.2,3488,3488.2,3488.4,3488.5,3488.3,3488.5
202008280816,3488.3,3488.3,3488.2,3488.3,3488.6,3488.6,3488.5,3488.6
202008280817,3488.3,3488.3,3488.2,3488.2,3488.6,3488.6,3488.5,3488.5
202008280818,3488.2,3488.6,3488.2,3488.6,3488.5,3489,3488.5,3488.9
202008280819,3488.6,3489.2,3488.6,3489.1,3488.9,3489.5,3488.9,3489.5
202008280820,3489,3489.2,3488.9,3489.2,3489.5,3489.5,3489.3,3489.5
202008280821,3489.2,3489.2,3488.7,3488.7,3489.5,3489.5,3489,3489
202008280822,3488.7,3488.7,3488.5,3488.7,3489,3489.1,3489,3489
202008280823,3488.7,3488.7,3488.7,3488.7,3489,3489,3489,3489
202008280824,3488.7,3488.9,3488.7,3488.9,3489,3489.3,3489,3489.2
202008280825,3488.9,3489,3488.7,3488.9,3489.2,3489.3,3489.1,3489.2
202008280826,3488.9,3489,3488.7,3488.7,3489.2,3489.4,3489,3489
202008280827,3488.7,3488.9,3488.7,3488.9,3489,3489.2,3489,3489.2
202008280828,3488.9,3488.9,3488.9,3488.9,3489.2,3489.2,3489.2,3489.2
202008280829,3488.9,3488.9,3488.9,3488.9,3489.2,3489.2,3489.2,3489.2
202008280830,3488.9,3489,3488.8,3489,3489.2,3489.3,3489.1,3489.3
202008280831,3489,3489,3488.7,3488.9,3489.3,3489.3,3489,3489.2
202008280832,3488.9,3489,3488.9,3489,3489.2,3489.3,3489.2,3489.3
202008280833,3489,3490.2,3489,3490.2,3489.3,3490.5,3489.3,3490.5
202008280834,3490.2,3490.8,3490.2,3490.8,3490.5,3491.3,3490.5,3491.2
202008280835,3490.8,3490.9,3490.5,3490.8,3491.2,3491.3,3490.8,3491.2
202008280836,3490.8,3490.9,3490.7,3490.8,3491.2,3491.3,3491.1,3491.1
202008280837,3490.8,3490.8,3490.4,3490.8,3491.1,3491.2,3490.7,3491.2
202008280838,3490.8,3491.6,3490.8,3491.5,3491.2,3491.9,3491.1,3491.9
202008280839,3491.5,3491.5,3490.9,3491,3491.9,3491.9,3491.2,3491.3
202008280840,3491,3491,3490.4,3490.6,3491.3,3491.3,3490.7,3491
202008280841,3490.6,3490.7,3490.2,3490.3,3491,3491,3490.6,3490.6
202008280842,3490.2,3490.7,3490.2,3490.5,3490.5,3491,3490.5,3490.9
