日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202008200700,3370.1,3370.1,3367.9,3369.5,3370.4,3370.4,3368.5,3370.1
202008200701,3369.5,3370,3369.3,3369.7,3370.1,3370.5,3369.6,3370.3
202008200702,3369.7,3370,3369.5,3369.7,3370.3,3370.3,3370,3370.1
202008200703,3369.7,3369.8,3369.4,3369.8,3370.1,3370.2,3370,3370.1
202008200704,3369.8,3369.8,3369.4,3369.5,3370.1,3370.1,3369.8,3369.8
202008200705,3369.5,3369.5,3369.2,3369.3,3369.8,3370,3369.5,3369.6
202008200706,3369.2,3369.4,3369,3369.2,3369.5,3369.8,3369.3,3369.8
202008200707,3369.2,3369.2,3368.7,3369,3369.8,3369.8,3369,3369.3
202008200708,3369,3369.6,3369,3369.6,3369.3,3369.9,3369.3,3369.9
202008200709,3369.7,3369.7,3369.5,3369.7,3370,3370,3369.9,3370
202008200710,3369.7,3369.8,3369.2,3369.3,3370,3370.1,3369.7,3369.7
202008200711,3369.4,3369.5,3369.2,3369.5,3369.8,3369.8,3369.7,3369.8
202008200712,3369.5,3369.7,3369.5,3369.7,3369.8,3370,3369.8,3370
202008200713,3369.7,3369.9,3369.7,3369.9,3370,3370.3,3370,3370.3
202008200714,3369.9,3370,3369.8,3369.9,3370.3,3370.4,3370.2,3370.2
202008200715,3369.9,3369.9,3369.7,3369.9,3370.2,3370.3,3370.2,3370.2
202008200716,3369.9,3370,3369.8,3370,3370.2,3370.5,3370.2,3370.3
202008200717,3370,3370,3370,3370,3370.3,3370.3,3370.3,3370.3
202008200718,3370,3370,3370,3370,3370.3,3370.3,3370.3,3370.3
202008200719,3370,3370,3370,3370,3370.3,3370.3,3370.3,3370.3
202008200720,3370,3370,3369.7,3369.7,3370.3,3370.3,3370.1,3370.3
202008200721,3369.7,3369.8,3369.7,3369.8,3370.3,3370.3,3370.1,3370.1
202008200722,3369.7,3369.8,3369.5,3369.7,3370,3370.1,3369.8,3370
202008200723,3369.7,3369.8,3369.7,3369.8,3370,3370.1,3370,3370.1
202008200724,3369.8,3369.8,3369.7,3369.8,3370.1,3370.1,3370,3370.1
202008200725,3369.8,3369.8,3369.7,3369.7,3370.1,3370.2,3370.1,3370.1
202008200726,3369.8,3370,3369.7,3369.8,3370.2,3370.3,3370,3370.1
202008200727,3369.8,3370,3369.7,3369.8,3370.1,3370.3,3370.1,3370.1
202008200728,3369.8,3369.8,3369.8,3369.8,3370.1,3370.1,3370.1,3370.1
202008200729,3369.8,3369.8,3369,3369.1,3370.1,3370.1,3369.3,3369.4
202008200730,3369.2,3369.5,3369.2,3369.3,3369.5,3369.8,3369.5,3369.7
202008200731,3369.3,3369.4,3369.2,3369.2,3369.7,3369.7,3369.5,3369.5
202008200732,3369.2,3369.2,3369,3369.2,3369.5,3369.5,3369.5,3369.5
202008200733,3369.2,3369.5,3369,3369.5,3369.5,3370,3369.4,3369.9
202008200734,3369.5,3369.5,3369.5,3369.5,3370,3370.1,3369.8,3369.8
202008200735,3369.5,3369.7,3369.5,3369.7,3369.8,3370,3369.8,3370
202008200736,3369.8,3369.9,3369.7,3369.8,3370.1,3370.3,3370,3370.1
202008200737,3369.7,3369.7,3369.7,3369.7,3370,3370,3370,3370
202008200738,3369.8,3369.9,3369.8,3369.9,3370.1,3370.2,3370.1,3370.2
202008200739,3370,3370,3369.8,3369.8,3370.3,3370.3,3370.1,3370.1
202008200740,3369.8,3369.8,3369.7,3369.7,3370.1,3370.1,3370,3370
202008200741,3369.7,3369.7,3369.7,3369.7,3370,3370,3370,3370
202008200742,3369.7,3369.7,3369.4,3369.4,3370,3370,3369.7,3369.7
202008200743,3369.5,3369.5,3369.3,3369.3,3369.8,3369.8,3369.6,3369.6
202008200744,3369.2,3369.3,3369,3369.2,3369.5,3369.6,3369.3,3369.5
202008200745,3369.2,3369.2,3368.7,3368.7,3369.5,3369.5,3369,3369
202008200746,3368.7,3369.3,3368.7,3369,3369,3369.6,3369,3369.3
202008200747,3369,3369.3,3368.9,3369.2,3369.3,3369.6,3369.3,3369.6
202008200748,3369.2,3369.4,3368.9,3369.4,3369.6,3369.8,3369.3,3369.7
202008200749,3369.4,3369.5,3369.4,3369.5,3369.7,3369.8,3369.7,3369.8
202008200750,3369.5,3369.5,3369.2,3369.2,3369.8,3369.8,3369.5,3369.5
202008200751,3369.2,3369.3,3369.2,3369.3,3369.5,3369.6,3369.5,3369.6
202008200752,3369.3,3369.3,3369,3369,3369.6,3369.6,3369.3,3369.3
202008200753,3369,3369.2,3369,3369.2,3369.3,3369.5,3369.3,3369.5
202008200754,3369.2,3369.3,3369,3369.3,3369.5,3369.6,3369.3,3369.6
202008200755,3369.3,3369.3,3369.2,3369.3,3369.6,3369.7,3369.6,3369.6
202008200756,3369.3,3369.3,3369.3,3369.3,3369.6,3369.6,3369.6,3369.6
202008200757,3369.3,3369.3,3369.2,3369.2,3369.6,3369.6,3369.5,3369.5
202008200758,3369.2,3369.2,3368,3368,3369.5,3369.5,3368.3,3368.3
202008200759,3368,3368.2,3367.7,3367.9,3368.3,3368.5,3368.1,3368.2
202008200800,3367.9,3368.3,3367.7,3367.7,3368.2,3368.6,3368.1,3368.3
202008200801,3367.7,3368.4,3367.7,3368.4,3368.3,3368.8,3368,3368.7
202008200802,3368.4,3368.7,3368.2,3368.3,3368.7,3369,3368.6,3368.7
202008200803,3368.4,3368.4,3368.1,3368.1,3368.8,3368.8,3368.5,3368.5
202008200804,3368.1,3368.2,3367.7,3367.7,3368.5,3368.6,3368,3368
202008200805,3367.7,3367.8,3367.5,3367.5,3368,3368.3,3367.8,3367.9
202008200806,3367.5,3367.5,3367.2,3367.3,3367.9,3368,3367.5,3367.6
202008200807,3367.3,3367.3,3367.1,3367.1,3367.6,3367.6,3367.4,3367.4
202008200808,3367.1,3367.4,3367.1,3367.4,3367.4,3367.8,3367.4,3367.7
202008200809,3367.4,3367.5,3367.2,3367.3,3367.7,3367.8,3367.6,3367.6
202008200810,3367.3,3367.5,3367.2,3367.2,3367.6,3367.8,3367.5,3367.5
202008200811,3367.2,3367.4,3367,3367.1,3367.5,3367.8,3367.5,3367.5
202008200812,3367.1,3367.1,3367,3367,3367.5,3367.5,3367.3,3367.3
202008200813,3367,3367,3366,3366.1,3367.3,3367.3,3366.3,3366.4
202008200814,3366.1,3367.1,3366.1,3366.7,3366.4,3367.5,3366.4,3367
202008200815,3366.7,3366.8,3366.2,3366.7,3367,3367.1,3366.7,3367
202008200816,3366.7,3367.3,3366.7,3367.2,3367,3367.6,3367,3367.5
202008200817,3367.3,3367.5,3367.3,3367.5,3367.6,3367.8,3367.6,3367.8
202008200818,3367.5,3367.5,3367.2,3367.3,3367.8,3368,3367.6,3367.6
202008200819,3367.3,3367.5,3367.2,3367.2,3367.6,3367.8,3367.5,3367.5
202008200820,3367.2,3367.3,3367,3367.2,3367.5,3367.6,3367.3,3367.5
202008200821,3367.3,3367.8,3367.2,3367.6,3367.6,3368.1,3367.6,3368
202008200822,3367.6,3367.6,3367.2,3367.3,3368,3368.1,3367.6,3367.6
202008200823,3367.3,3367.5,3367.1,3367.1,3367.6,3367.8,3367.5,3367.5
202008200824,3367.1,3367.2,3367,3367.2,3367.5,3367.5,3367.3,3367.5
202008200825,3367.2,3367.2,3367,3367,3367.5,3367.5,3367.3,3367.3
202008200826,3367,3367.2,3367,3367.2,3367.3,3367.6,3367.3,3367.5
202008200827,3367.2,3367.2,3367,3367,3367.5,3367.5,3367.3,3367.3
202008200828,3367,3367.2,3366.2,3366.2,3367.3,3367.5,3366.6,3366.8
202008200829,3366.2,3366.3,3365.8,3365.8,3366.8,3366.8,3366.1,3366.1
202008200830,3365.8,3365.8,3363.2,3363.9,3366.1,3366.3,3363.5,3364.2
202008200831,3364,3364,3362.3,3362.9,3364.3,3364.5,3362.7,3363.2
202008200832,3362.9,3362.9,3362.2,3362.4,3363.2,3363.3,3362.5,3362.7
202008200833,3362.5,3363.2,3362.4,3363,3362.8,3363.5,3362.8,3363.3
202008200834,3363,3363.2,3362.7,3363,3363.3,3363.5,3363.3,3363.3
202008200835,3363,3363.2,3363,3363.2,3363.3,3363.5,3363.3,3363.5
202008200836,3363.2,3363.7,3363.2,3363.6,3363.5,3364.1,3363.5,3364
