日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201907240700,3002.9,3003.9,3002.3,3003.5,3003.2,3004.3,3002.8,3003.8
201907240701,3003.5,3003.9,3003.2,3003.2,3003.8,3004.3,3003.8,3003.8
201907240702,3003.2,3003.5,3002.7,3003.1,3003.8,3004,3003.1,3003.5
201907240703,3003.1,3003.2,3003,3003,3003.5,3003.6,3003.3,3003.6
201907240704,3003,3003.4,3003,3003.4,3003.6,3003.8,3003.3,3003.8
201907240705,3003.4,3003.5,3003.2,3003.5,3003.7,3003.9,3003.7,3003.9
201907240706,3003.5,3003.6,3003.5,3003.6,3003.9,3004,3003.8,3003.9
201907240707,3003.7,3003.7,3003.6,3003.7,3004,3004,3003.9,3004
201907240708,3003.7,3003.7,3003.7,3003.7,3004,3004,3004,3004
201907240709,3003.7,3003.9,3003.7,3003.9,3004,3004.2,3004,3004.2
201907240710,3003.9,3003.9,3003.7,3003.8,3004.2,3004.3,3004.1,3004.1
201907240711,3003.8,3003.8,3003.8,3003.8,3004.1,3004.1,3004.1,3004.1
201907240712,3003.8,3003.9,3003.7,3003.8,3004.1,3004.3,3004.1,3004.1
201907240713,3003.8,3004.2,3003.8,3004.2,3004.1,3004.5,3004.1,3004.5
201907240714,3004.2,3004.2,3004,3004.1,3004.5,3004.5,3004.3,3004.4
201907240715,3004.1,3004.2,3004,3004.2,3004.4,3004.5,3004.4,3004.5
201907240716,3004.2,3004.2,3004,3004.2,3004.5,3004.5,3004.4,3004.5
201907240717,3004.2,3004.2,3004,3004.1,3004.5,3004.6,3004.4,3004.4
201907240718,3004.1,3004.1,3004.1,3004.1,3004.4,3004.4,3004.4,3004.4
201907240719,3004.1,3004.1,3004,3004,3004.4,3004.4,3004.3,3004.3
201907240720,3004,3004,3003.2,3003.2,3004.3,3004.3,3003.5,3003.5
201907240721,3003.2,3003.2,3002.7,3003,3003.5,3003.5,3003,3003.3
201907240722,3003,3003,3002.7,3003,3003.3,3003.3,3003.2,3003.3
201907240723,3003,3003,3002.8,3003,3003.3,3003.5,3003.2,3003.4
201907240724,3003,3003.2,3003,3003.2,3003.4,3003.5,3003.4,3003.5
201907240725,3003.2,3003.2,3002.9,3003,3003.5,3003.5,3003.2,3003.3
201907240726,3003,3003,3002.8,3002.9,3003.3,3003.3,3003.1,3003.2
201907240727,3002.9,3002.9,3002.7,3002.9,3003.2,3003.3,3003.2,3003.2
201907240728,3002.9,3002.9,3002.9,3002.9,3003.2,3003.2,3003.2,3003.2
201907240729,3003,3003.2,3003,3003.1,3003.3,3003.5,3003.3,3003.4
201907240730,3003.1,3003.3,3003.1,3003.2,3003.4,3003.6,3003.4,3003.5
201907240731,3003.2,3003.2,3003.2,3003.2,3003.5,3003.5,3003.5,3003.5
201907240732,3003.2,3003.3,3003.2,3003.3,3003.5,3003.6,3003.5,3003.6
201907240733,3003.3,3003.3,3003.2,3003.2,3003.6,3003.6,3003.5,3003.5
201907240734,3003.2,3003.2,3003,3003,3003.5,3003.5,3003.3,3003.3
201907240735,3003,3003,3002.9,3003,3003.3,3003.3,3003.2,3003.3
201907240736,3003,3003.5,3003,3003.5,3003.3,3003.8,3003.3,3003.8
201907240737,3003.5,3003.7,3003.5,3003.7,3003.8,3004,3003.8,3004
201907240738,3003.7,3004.2,3003.7,3004,3004,3004.5,3004,3004.3
201907240739,3004,3004,3004,3004,3004.3,3004.3,3004.3,3004.3
201907240740,3004,3004,3004,3004,3004.3,3004.3,3004.3,3004.3
201907240741,3004,3004,3003.9,3003.9,3004.3,3004.3,3004.2,3004.2
201907240742,3003.9,3003.9,3003.8,3003.8,3004.2,3004.2,3004.1,3004.1
201907240743,3003.8,3003.9,3003.7,3003.8,3004.1,3004.3,3004.1,3004.2
201907240744,3003.8,3003.9,3003.7,3003.7,3004.2,3004.2,3004,3004
201907240745,3003.7,3003.7,3003.7,3003.7,3004,3004,3004,3004
201907240746,3003.7,3003.8,3003.7,3003.8,3004,3004.1,3004,3004.1
201907240747,3003.8,3004.3,3003.8,3004.3,3004.1,3004.6,3004.1,3004.6
201907240748,3004.3,3004.8,3004.3,3004.5,3004.6,3005.1,3004.6,3004.9
201907240749,3004.5,3004.6,3004.3,3004.4,3004.9,3004.9,3004.7,3004.8
201907240750,3004.4,3004.5,3004.2,3004.3,3004.8,3004.8,3004.6,3004.6
201907240751,3004.2,3004.2,3004,3004,3004.5,3004.5,3004.3,3004.3
201907240752,3003.9,3003.9,3003.7,3003.7,3004.2,3004.2,3004,3004
201907240753,3003.7,3004,3003.7,3003.8,3004,3004.3,3004,3004.1
201907240754,3003.8,3003.8,3003.8,3003.8,3004.1,3004.1,3004.1,3004.1
201907240755,3003.8,3004.2,3003.8,3004.2,3004.1,3004.5,3004.1,3004.5
201907240756,3004.2,3004.2,3004,3004,3004.5,3004.5,3004.3,3004.3
201907240757,3004,3004.2,3004,3004.2,3004.3,3004.5,3004.3,3004.5
201907240758,3004.2,3004.2,3004,3004.1,3004.5,3004.5,3004.3,3004.4
201907240759,3004.1,3004.2,3004.1,3004.1,3004.4,3004.5,3004.4,3004.4
201907240800,3004.2,3004.2,3004,3004.1,3004.5,3004.5,3004.4,3004.4
201907240801,3004.1,3004.2,3003.7,3003.7,3004.4,3004.5,3004,3004
201907240802,3003.7,3003.8,3003.7,3003.7,3004,3004.2,3004,3004
201907240803,3003.7,3003.7,3003.4,3003.4,3004,3004,3003.7,3003.7
201907240804,3003.4,3003.4,3003.3,3003.4,3003.7,3003.7,3003.6,3003.7
201907240805,3003.4,3003.7,3003.4,3003.7,3003.7,3004,3003.7,3004
201907240806,3003.7,3003.9,3003.7,3003.9,3004,3004.2,3004,3004.2
201907240807,3003.9,3004,3003.9,3004,3004.2,3004.3,3004.2,3004.3
201907240808,3004,3004,3004,3004,3004.3,3004.3,3004.3,3004.3
201907240809,3004,3004,3003.8,3003.8,3004.3,3004.3,3004.1,3004.1
201907240810,3003.7,3003.8,3003.5,3003.7,3004,3004.1,3003.8,3004
201907240811,3003.7,3003.7,3003.5,3003.5,3004,3004,3003.8,3004
201907240812,3003.5,3003.7,3003.5,3003.7,3004,3004,3003.8,3004
201907240813,3003.7,3003.7,3003.4,3003.4,3004,3004,3003.7,3003.7
201907240814,3003.4,3003.4,3003.2,3003.3,3003.7,3003.8,3003.7,3003.7
201907240815,3003.3,3003.5,3003.3,3003.5,3003.7,3003.8,3003.6,3003.8
201907240816,3003.5,3003.5,3003.5,3003.5,3003.8,3003.8,3003.8,3003.8
201907240817,3003.5,3003.8,3003.5,3003.8,3003.8,3004.3,3003.8,3004.1
201907240818,3003.8,3003.8,3003.7,3003.8,3004.1,3004.1,3004,3004.1
201907240819,3003.8,3003.8,3003.7,3003.8,3004.1,3004.1,3004,3004.1
