日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201907120700,3002.9,3003.7,3002.7,3003.5,3003.2,3004,3003.1,3003.8
201907120701,3003.5,3003.8,3003.4,3003.8,3003.8,3004.3,3003.7,3004.1
201907120702,3003.7,3003.7,3003.2,3003.4,3004,3004,3003.7,3003.7
201907120703,3003.4,3003.5,3003.2,3003.5,3003.7,3003.8,3003.7,3003.8
201907120704,3003.5,3004,3003.5,3004,3003.8,3004.3,3003.8,3004.3
201907120705,3004,3004.2,3004,3004,3004.3,3004.5,3004.3,3004.3
201907120706,3004,3004,3003.7,3003.8,3004.3,3004.3,3004.2,3004.2
201907120707,3003.8,3003.8,3003.7,3003.8,3004.2,3004.2,3004,3004.1
201907120708,3003.8,3003.8,3003.7,3003.8,3004.1,3004.1,3004,3004.1
201907120709,3003.8,3003.8,3003.8,3003.8,3004.1,3004.1,3004.1,3004.1
201907120710,3003.8,3003.8,3003.8,3003.8,3004.1,3004.1,3004.1,3004.1
201907120711,3003.8,3003.8,3003.7,3003.7,3004.1,3004.1,3004,3004
201907120712,3003.7,3003.8,3003.7,3003.7,3004,3004.1,3004,3004
201907120713,3003.7,3003.7,3003.7,3003.7,3004,3004,3004,3004
201907120714,3003.7,3003.8,3003.7,3003.7,3004,3004.1,3004,3004
201907120715,3003.7,3003.7,3003.7,3003.7,3004,3004,3004,3004
201907120716,3003.7,3003.7,3003.7,3003.7,3004,3004,3004,3004
201907120717,3003.7,3003.8,3003.7,3003.8,3004,3004.1,3004,3004.1
201907120718,3003.8,3003.8,3003.8,3003.8,3004.2,3004.2,3004.1,3004.1
201907120719,3003.8,3003.8,3003.8,3003.8,3004.1,3004.1,3004.1,3004.1
201907120720,3003.8,3003.8,3003.8,3003.8,3004.1,3004.1,3004.1,3004.1
201907120721,3003.8,3003.9,3003.7,3003.9,3004.1,3004.3,3004.1,3004.2
201907120722,3003.9,3004,3003.9,3003.9,3004.2,3004.3,3004.2,3004.2
201907120723,3004,3004,3004,3004,3004.3,3004.3,3004.3,3004.3
201907120724,3004,3004.1,3004,3004,3004.3,3004.5,3004.3,3004.3
201907120725,3004,3004,3004,3004,3004.3,3004.3,3004.3,3004.3
201907120726,3004,3004,3004,3004,3004.3,3004.3,3004.3,3004.3
201907120727,3004,3004,3003.7,3003.7,3004.3,3004.3,3004.2,3004.3
201907120728,3003.7,3003.9,3003.7,3003.9,3004.3,3004.3,3004.2,3004.2
201907120729,3003.9,3003.9,3003.9,3003.9,3004.2,3004.2,3004.2,3004.2
