日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201907260700,3006.4,3008.1,3006.4,3007,3006.7,3008.4,3006.7,3007.3
201907260701,3006.9,3007.3,3006.5,3006.9,3007.2,3007.6,3006.8,3007.2
201907260702,3007,3007,3006.7,3006.8,3007.3,3007.4,3007.1,3007.1
201907260703,3006.7,3007,3006.7,3006.8,3007,3007.3,3007,3007.1
201907260704,3006.8,3006.8,3006,3006.2,3007.1,3007.1,3006.5,3006.5
201907260705,3006.2,3006.6,3006.2,3006.2,3006.5,3007,3006.5,3006.8
201907260706,3006.2,3006.5,3006.2,3006.2,3006.8,3007,3006.7,3006.8
201907260707,3006.2,3006.6,3006.2,3006.5,3006.8,3007,3006.6,3006.8
201907260708,3006.5,3006.6,3006.2,3006.2,3006.8,3006.9,3006.6,3006.8
201907260709,3006.2,3006.4,3006.2,3006.3,3006.8,3006.8,3006.7,3006.7
201907260710,3006.3,3006.3,3006.2,3006.3,3006.7,3006.8,3006.6,3006.6
201907260711,3006.3,3006.3,3006,3006,3006.6,3006.6,3006.3,3006.3
201907260712,3006,3006.2,3006,3006,3006.3,3006.5,3006.3,3006.4
201907260713,3006,3006.3,3006,3006.2,3006.4,3006.8,3006.3,3006.7
201907260714,3006.2,3006.8,3006.2,3006.8,3006.7,3007.3,3006.7,3007.1
201907260715,3006.8,3006.8,3006.7,3006.8,3007.1,3007.1,3007,3007.1
201907260716,3006.8,3007.5,3006.7,3007.1,3007.1,3007.8,3007.1,3007.5
201907260717,3007.1,3007.5,3006.9,3007.5,3007.5,3008,3007.5,3007.9
201907260718,3007.5,3007.8,3007.4,3007.8,3007.9,3008.1,3007.8,3008.1
201907260719,3007.8,3007.8,3007.5,3007.7,3008.1,3008.1,3007.8,3008
201907260720,3007.7,3007.9,3007.7,3007.9,3008,3008.3,3008,3008.2
201907260721,3007.9,3008,3007.7,3007.7,3008.2,3008.3,3008,3008
201907260722,3007.7,3007.7,3007.7,3007.7,3008,3008,3008,3008
201907260723,3007.7,3007.7,3007.5,3007.5,3008,3008,3007.9,3007.9
201907260724,3007.5,3007.6,3007.5,3007.6,3007.9,3008,3007.8,3007.9
