日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202209060700,3936.1,3936.8,3933.9,3934,3936.4,3937.2,3934.5,3934.6
202209060701,3934.2,3934.7,3932.9,3933.8,3934.7,3935.2,3933.5,3934.6
202209060702,3933.8,3934.6,3933,3933.1,3934.6,3935.1,3933.5,3933.7
202209060703,3933.1,3933.4,3932,3932.4,3933.7,3934,3932.6,3933.1
202209060704,3932.5,3934.7,3932.5,3934.7,3933.1,3935.3,3933.1,3935.1
202209060705,3934.7,3934.8,3933.4,3934.1,3935.1,3935.2,3933.8,3934.5
202209060706,3934.2,3934.3,3933.4,3933.4,3934.6,3934.8,3933.8,3933.8
202209060707,3933.4,3934.5,3933.3,3933.6,3933.8,3934.8,3933.8,3934
202209060708,3933.7,3934.5,3933.7,3934,3934.1,3934.8,3934.1,3934.6
202209060709,3934,3934.2,3933,3934.2,3934.6,3934.7,3933.3,3934.7
202209060710,3934.2,3934.5,3933.7,3934.4,3934.7,3935,3934.1,3934.8
202209060711,3934.4,3935.2,3934.3,3935,3934.8,3935.8,3934.8,3935.4
202209060712,3935,3935.1,3934,3934.4,3935.4,3935.6,3934.6,3935
202209060713,3934.4,3934.9,3933.8,3934.9,3935,3935.3,3934.3,3935.3
202209060714,3935,3937,3935,3935.9,3935.4,3937.5,3935.4,3936.3
202209060715,3935.9,3937,3935.9,3936.3,3936.3,3937.4,3936.3,3936.8
202209060716,3936.3,3936.3,3935.4,3936.2,3936.8,3936.8,3935.9,3936.5
202209060717,3936.2,3936.2,3935.9,3936.1,3936.5,3936.5,3936.3,3936.5
202209060718,3936.1,3936.7,3936.1,3936.5,3936.5,3937.1,3936.5,3936.9
202209060719,3936.5,3936.7,3936,3936.7,3936.9,3937,3936.6,3937
202209060720,3936.7,3936.7,3936.4,3936.7,3937,3937.1,3936.9,3937
202209060721,3936.7,3938.2,3936.7,3937.5,3937,3938.5,3937,3938.1
202209060722,3937.5,3938.2,3937.5,3937.7,3938.1,3938.6,3937.8,3938
202209060723,3937.7,3939,3937.7,3939,3938,3939.4,3938,3939.4
202209060724,3938.9,3939.6,3938.7,3939.2,3939.3,3940.1,3939,3939.6
