日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202209230700,3776.8,3777.3,3775.1,3775.2,3777.4,3778,3775.7,3775.7
202209230701,3775.3,3776.2,3775,3775.2,3775.8,3776.7,3775.5,3775.6
202209230702,3775.1,3776,3774.7,3775.4,3775.5,3776.5,3775.3,3775.8
202209230703,3775.3,3775.6,3774.8,3775.1,3775.8,3776.2,3775.3,3775.7
202209230704,3775.1,3775.3,3775,3775,3775.7,3775.8,3775.4,3775.4
202209230705,3775,3775.1,3773.9,3774.2,3775.4,3775.6,3774.4,3774.7
202209230706,3774.2,3775.1,3774.2,3774.4,3774.8,3775.6,3774.7,3775.1
202209230707,3774.4,3775.4,3774.4,3774.8,3775.1,3776,3774.8,3775.3
202209230708,3774.8,3775.4,3774.7,3775.3,3775.3,3776,3775.3,3775.8
202209230709,3775.3,3775.9,3775.2,3775.9,3775.9,3776.3,3775.8,3776.3
202209230710,3775.9,3776.7,3775.7,3776.5,3776.3,3777.1,3776.3,3777.1
202209230711,3776.5,3777.9,3776.5,3777.2,3777.1,3778.3,3777.1,3777.7
202209230712,3777.2,3777.5,3775.8,3775.8,3777.7,3777.8,3776.3,3776.3
202209230713,3775.9,3775.9,3774.2,3774.2,3776.5,3776.5,3774.6,3774.6
202209230714,3774.2,3776.8,3774,3776.2,3774.6,3777.3,3774.4,3776.9
202209230715,3776.2,3776.9,3776.2,3776.5,3776.9,3777.4,3776.8,3777.1
202209230716,3776.4,3776.5,3775.8,3776.2,3777.1,3777.1,3776.4,3777
202209230717,3776.2,3776.6,3776.2,3776.3,3777,3777.1,3776.8,3777
202209230718,3776.3,3777,3776.3,3776.9,3777,3777.5,3776.9,3777.5
202209230719,3776.9,3777.3,3776.5,3776.7,3777.5,3777.8,3777,3777.2
202209230720,3776.7,3777.2,3776.7,3776.7,3777.2,3777.6,3777.2,3777.2
202209230721,3776.7,3778.6,3776.7,3778.2,3777.3,3779,3777.1,3778.6
202209230722,3778.2,3778.6,3778,3778.2,3778.6,3779,3778.4,3778.7
202209230723,3778.2,3778.9,3778.2,3778.9,3778.7,3779.3,3778.5,3779.2
202209230724,3779,3779,3778.5,3778.7,3779.3,3779.3,3778.9,3779.1
202209230725,3778.7,3778.9,3778.4,3778.9,3779.1,3779.3,3778.8,3779.3
202209230726,3778.9,3779.1,3778.5,3778.5,3779.3,3779.6,3778.9,3778.9
202209230727,3778.5,3779,3778.4,3778.9,3778.9,3779.5,3778.9,3779.5
