日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202205130700,3916.1,3918.7,3916.1,3917.5,3916.4,3919.5,3916.4,3918.1
202205130701,3917.4,3919.5,3917.4,3917.9,3918.1,3920.1,3918,3918.5
202205130702,3917.9,3920.1,3917.7,3920.1,3918.5,3920.5,3918.2,3920.5
202205130703,3920.2,3920.2,3918.7,3919,3920.6,3920.6,3919.3,3919.6
202205130704,3919,3919,3917.1,3917.4,3919.6,3919.6,3917.7,3918
202205130705,3917.3,3918,3915.9,3915.9,3917.9,3918.6,3916.6,3916.6
202205130706,3915.8,3917.9,3915.7,3917.9,3916.6,3918.5,3916.1,3918.5
202205130707,3917.9,3919.5,3917.8,3919,3918.5,3920.1,3918.5,3919.7
202205130708,3919,3921.5,3918.9,3921.5,3919.7,3922.1,3919.5,3922.1
202205130709,3921.5,3921.7,3919.9,3919.9,3922.1,3922.1,3920.3,3920.3
202205130710,3919.9,3920.7,3919.9,3920,3920.3,3921,3920.3,3920.5
202205130711,3919.9,3920.9,3919.3,3920.9,3920.5,3921.5,3919.9,3921.5
202205130712,3920.9,3921.7,3920.9,3921.5,3921.5,3922.2,3921.5,3922.2
202205130713,3921.5,3922.4,3921.2,3922.3,3922.2,3922.9,3921.8,3922.8
202205130714,3922.3,3923.7,3922.3,3922.6,3922.8,3924.3,3922.8,3923.2
202205130715,3922.6,3922.6,3922.2,3922.5,3923.2,3923.2,3922.6,3923.1
202205130716,3922.5,3922.5,3921.2,3921.4,3923.1,3923.2,3921.8,3921.8
202205130717,3921.4,3921.4,3919.3,3919.4,3921.8,3921.8,3919.8,3919.8
202205130718,3919.4,3920.9,3919.4,3920.7,3919.8,3921.4,3919.8,3921.2
202205130719,3920.7,3923.1,3920.6,3922.2,3921.2,3923.6,3921.2,3922.9
202205130720,3922.2,3923.6,3922.2,3923.2,3922.9,3924.1,3922.9,3923.6
202205130721,3923.2,3924,3922.9,3923.5,3923.6,3924.6,3923.5,3923.8
202205130722,3923.5,3923.6,3921.8,3922.2,3923.8,3924.1,3922.3,3922.9
202205130723,3922.3,3923.1,3921.4,3922.8,3922.9,3923.6,3922,3923.4
202205130724,3922.8,3922.8,3919.2,3919.2,3923.4,3923.4,3919.8,3919.8
202205130725,3919.2,3919.9,3919.2,3919.7,3919.8,3920.5,3919.8,3920.2
202205130726,3919.7,3921.2,3919.7,3921.2,3920.2,3921.8,3920.2,3921.8
202205130727,3921.2,3921.7,3920.9,3921,3921.9,3922.2,3921.5,3921.6
202205130728,3921,3922.5,3920.3,3922.5,3921.6,3922.9,3920.9,3922.9
202205130729,3922.5,3924.7,3922.2,3924.3,3922.9,3925.1,3922.8,3924.8
202205130730,3924.2,3924.5,3922.7,3922.7,3924.8,3925.1,3923.3,3923.3
202205130731,3922.7,3923.5,3922.6,3922.7,3923.3,3923.9,3923.1,3923.3
202205130732,3922.7,3922.8,3920.1,3920.4,3923.4,3923.4,3920.6,3921
202205130733,3920.4,3920.8,3920.1,3920.1,3921,3921.3,3920.6,3920.7
202205130734,3920.1,3920.8,3919.7,3919.7,3920.7,3921.3,3920.3,3920.4
202205130735,3919.7,3920.8,3919.7,3920.3,3920.4,3921.3,3920.3,3920.8
202205130736,3920.3,3920.5,3920.2,3920.5,3920.8,3921,3920.8,3921
202205130737,3920.5,3920.7,3920.4,3920.5,3921,3921.1,3920.9,3921
202205130738,3920.5,3920.5,3920.4,3920.5,3921,3921.1,3921,3921
202205130739,3920.5,3920.5,3920.2,3920.4,3921,3921.1,3920.7,3921.1
202205130740,3920.4,3921.9,3920.4,3921.4,3921,3922.3,3921,3922
202205130741,3921.4,3921.9,3921.2,3921.4,3922,3922.4,3921.6,3921.8
202205130742,3921.4,3921.7,3920.6,3921.6,3921.8,3922.2,3921.1,3922.2
202205130743,3921.6,3921.7,3921,3921.1,3922.2,3922.2,3921.6,3921.6
202205130744,3921.2,3922,3921,3922,3921.7,3922.6,3921.6,3922.6
202205130745,3922,3922.6,3921.1,3921.1,3922.6,3923.1,3921.6,3921.6
202205130746,3921.1,3922.7,3921.1,3922.4,3921.6,3923.1,3921.6,3922.9
202205130747,3922.4,3922.8,3921.7,3921.8,3922.9,3923.3,3922.1,3922.3
202205130748,3921.8,3921.8,3920.8,3921.2,3922.3,3922.3,3921.3,3921.9
202205130749,3921.1,3922.1,3921,3921.6,3921.8,3922.6,3921.6,3922.1
202205130750,3921.6,3922.3,3921.4,3921.5,3922.1,3922.9,3921.9,3921.9
202205130751,3921.5,3921.7,3921.2,3921.2,3921.9,3922.1,3921.6,3921.6
202205130752,3921.2,3921.7,3921.1,3921.1,3921.6,3922.1,3921.5,3921.8
202205130753,3921.1,3923.2,3921,3922.4,3921.8,3923.6,3921.5,3922.8
202205130754,3922.4,3922.4,3921,3921.9,3922.8,3923,3921.6,3922.5
202205130755,3921.9,3922.5,3921.5,3922.1,3922.5,3923,3922,3922.5
202205130756,3922.1,3922.1,3921.5,3921.7,3922.5,3922.6,3922.1,3922.1
202205130757,3921.7,3922.1,3921.5,3921.7,3922.1,3922.6,3921.8,3922.2
202205130758,3921.7,3922.5,3921.2,3922.1,3922.2,3923.1,3921.8,3922.7
202205130759,3922.1,3922.7,3921.8,3922.3,3922.7,3923.1,3922.3,3922.8
202205130800,3922.3,3922.9,3921.9,3922.9,3922.8,3923.5,3922.5,3923.5
202205130801,3922.9,3923.5,3922.6,3923.4,3923.5,3924.1,3923.3,3924
202205130802,3923.4,3924.2,3923.2,3924.2,3924,3924.5,3923.6,3924.5
202205130803,3924.2,3926.5,3924.2,3925.4,3924.5,3926.8,3924.5,3926
202205130804,3925.6,3927.9,3925.6,3926.9,3926.1,3928.3,3926.1,3927.5
202205130805,3926.9,3931,3926.9,3931,3927.5,3931.4,3927.5,3931.4
202205130806,3931,3931.1,3928.5,3928.5,3931.4,3931.6,3928.9,3928.9
202205130807,3928.5,3928.7,3927,3927.4,3928.9,3929.2,3927.4,3927.8
202205130808,3927.4,3928,3926.9,3927.4,3927.8,3928.5,3927.5,3927.8
202205130809,3927.5,3927.9,3926.9,3927.3,3927.9,3928.5,3927.4,3927.8
202205130810,3927.3,3927.7,3927,3927.3,3927.9,3928.2,3927.5,3927.9
202205130811,3927.3,3927.6,3926.9,3926.9,3927.9,3928.2,3927.3,3927.5
202205130812,3926.9,3928.2,3926.9,3927.5,3927.5,3928.6,3927.4,3927.9
202205130813,3927.5,3930.5,3927.5,3929.9,3927.9,3931.1,3927.9,3930.4
202205130814,3929.8,3930.4,3929.2,3929.2,3930.3,3930.9,3929.8,3929.9
202205130815,3929.2,3929.4,3927.9,3929.1,3929.9,3930,3928.5,3929.6
202205130816,3929,3929.1,3927.4,3927.8,3929.6,3929.7,3928,3928.2
202205130817,3927.8,3927.8,3926.9,3927.4,3928.2,3928.3,3927.3,3927.9
202205130818,3927.3,3928.4,3927.1,3928.4,3927.8,3929,3927.7,3929
202205130819,3928.4,3929,3928.2,3928.7,3929,3929.5,3928.7,3929.1
202205130820,3928.7,3930.2,3928.4,3929.9,3929.1,3930.7,3929,3930.4
202205130821,3929.9,3932.2,3929.7,3932,3930.4,3932.6,3930.3,3932.6
202205130822,3932,3932.1,3931.2,3931.5,3932.6,3932.6,3931.7,3932.1
202205130823,3931.6,3932.2,3930.7,3931.1,3932.2,3932.8,3931.2,3931.5
202205130824,3931.1,3933.4,3930.9,3933.2,3931.5,3933.8,3931.5,3933.6
202205130825,3933.2,3934.2,3932.4,3932.5,3933.6,3934.8,3932.8,3933.1
202205130826,3932.9,3933.9,3932,3932.5,3933.5,3934.5,3932.4,3933.1
202205130827,3932.5,3933.4,3932,3933.4,3933.1,3933.9,3932.6,3933.8
202205130828,3933.4,3935.7,3933.3,3933.9,3933.8,3936.2,3933.8,3934.3
202205130829,3933.9,3933.9,3932.9,3933.2,3934.3,3934.3,3933.5,3933.7
202205130830,3933.2,3933.7,3933,3933.1,3933.7,3934.2,3933.4,3933.7
202205130831,3933.1,3934.4,3932.6,3934.2,3933.7,3934.8,3933.1,3934.6
202205130832,3934.2,3936.2,3933.7,3936.1,3934.6,3936.7,3934.1,3936.5
202205130833,3936.1,3936.3,3935.9,3936,3936.5,3936.9,3936.4,3936.4
202205130834,3936,3936,3934.3,3935,3936.4,3936.6,3934.8,3935.6
202205130835,3935,3935.5,3934.2,3935.5,3935.6,3936,3934.6,3935.9
202205130836,3935.5,3936.5,3934.9,3935.7,3935.9,3937.1,3935.4,3936.3
202205130837,3935.7,3936.5,3935.6,3935.7,3936.3,3937.1,3936.1,3936.3
202205130838,3935.7,3937,3935.7,3936.9,3936.3,3937.6,3936.3,3937.3
202205130839,3936.9,3938.2,3936.9,3937.9,3937.3,3938.5,3937.3,3938.4
202205130840,3937.9,3938.5,3937.9,3938.4,3938.5,3939.1,3938.5,3938.8
202205130841,3938.3,3939,3938.2,3938.3,3938.9,3939.5,3938.5,3938.8
202205130842,3938.3,3940.4,3938.2,3940,3938.8,3940.8,3938.6,3940.3
202205130843,3940,3940,3938.6,3939,3940.3,3940.3,3939,3939.4
202205130844,3939,3939.2,3938.6,3939,3939.4,3939.7,3939.1,3939.6
202205130845,3939,3941.2,3938.7,3941,3939.6,3941.8,3939.3,3941.3
202205130846,3941,3942.7,3941,3942.7,3941.3,3943.3,3941.3,3943.1
202205130847,3942.7,3943.8,3941.4,3943.4,3943.1,3944.3,3942,3943.8
