日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202101070800,3752.6,3753.7,3750.7,3751.2,3752.9,3754.2,3751.4,3751.6
202101070801,3751.2,3751.7,3747,3748.1,3751.6,3752.2,3747.6,3748.7
202101070802,3747.6,3749,3747,3748.3,3748.2,3749.5,3747.5,3748.9
202101070803,3748.3,3748.8,3747.7,3748.4,3748.9,3749.3,3748.3,3749.1
202101070804,3748.4,3750.3,3748.4,3750.3,3749.1,3750.9,3749,3750.9
202101070805,3750.4,3752.5,3750.4,3752.4,3751,3753.1,3751,3752.9
202101070806,3752.4,3753.7,3752.3,3753.7,3752.9,3754.3,3752.8,3754.1
202101070807,3753.7,3753.7,3751.2,3751.4,3754.1,3754.1,3751.8,3751.8
202101070808,3751.4,3751.4,3750.6,3751.3,3751.8,3751.9,3751.2,3751.9
202101070809,3751.4,3751.4,3750,3750.5,3752,3752,3750.5,3751
202101070810,3750.5,3751.1,3750,3750.5,3751,3751.8,3750.5,3750.9
202101070811,3750.5,3751.5,3750.5,3750.7,3750.9,3752.1,3750.9,3751.2
202101070812,3750.5,3751.2,3750.1,3751,3751.1,3751.6,3750.5,3751.6
202101070813,3751,3751,3750.2,3750.4,3751.6,3751.6,3750.6,3751
202101070814,3750.4,3751,3750.4,3750.7,3751,3751.6,3750.8,3751.3
202101070815,3750.7,3751.5,3750.7,3751,3751.3,3752,3751,3751.4
202101070816,3751,3752.2,3750.5,3750.8,3751.4,3752.6,3751,3751.3
202101070817,3750.9,3751.1,3750.4,3751.1,3751.3,3751.5,3750.8,3751.5
202101070818,3751.1,3751.1,3750,3750.3,3751.5,3751.5,3750.4,3750.8
202101070819,3750.3,3750.7,3750,3750,3750.8,3751.1,3750.4,3750.4
202101070820,3750,3750,3748.7,3749.4,3750.4,3750.5,3749.3,3749.8
202101070821,3749.4,3750,3749.2,3749.5,3749.8,3750.6,3749.7,3750
202101070822,3749.5,3749.9,3749.2,3749.6,3750,3750.5,3749.7,3750
202101070823,3749.7,3750.2,3749.1,3750.2,3750.1,3750.8,3749.5,3750.6
