日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202101050800,3694.9,3695.3,3692.4,3693.4,3695.2,3695.9,3692.8,3694
202101050801,3693.4,3693.4,3688.6,3688.6,3694,3694,3689.1,3689.2
202101050802,3688.6,3689.4,3687.5,3688.7,3689.2,3689.9,3688,3689.3
202101050803,3688.7,3689.3,3686.9,3687.6,3689.3,3689.8,3687.5,3688
202101050804,3687.9,3688.2,3686.5,3687.3,3688.3,3688.8,3687,3687.8
202101050805,3687.3,3688.8,3687.3,3688.3,3687.8,3689.3,3687.8,3688.8
202101050806,3688.3,3689.4,3688.3,3689.2,3688.8,3689.9,3688.8,3689.6
202101050807,3689.2,3689.6,3688.7,3689.4,3689.6,3690.1,3689.3,3690
202101050808,3689.4,3690,3689,3689,3690,3690.6,3689.4,3689.4
202101050809,3689,3690,3688.7,3689.7,3689.4,3690.6,3689.3,3690.2
202101050810,3689.7,3690.2,3689.6,3689.8,3690.2,3690.8,3690.1,3690.3
202101050811,3689.8,3690.6,3689.8,3690.6,3690.3,3691.2,3690.3,3691.2
202101050812,3690.6,3691.2,3690.6,3690.7,3691.2,3691.7,3691,3691.2
202101050813,3690.7,3691.5,3690.5,3691.5,3691.2,3692,3690.9,3692
202101050814,3691.5,3692.5,3691.5,3692.5,3692,3692.9,3691.9,3692.8
202101050815,3692.5,3692.5,3692.1,3692.1,3692.8,3692.9,3692.5,3692.5
202101050816,3692.1,3693.2,3692.1,3693,3692.5,3693.5,3692.5,3693.4
202101050817,3692.9,3693.5,3692.5,3693.4,3693.3,3693.8,3693,3693.7
202101050818,3693.4,3693.4,3692.9,3692.9,3693.7,3693.8,3693.2,3693.2
202101050819,3692.9,3692.9,3692.2,3692.5,3693.2,3693.3,3692.5,3693
202101050820,3692.5,3694,3692.5,3693.6,3693,3694.4,3693,3694
202101050821,3693.7,3694.2,3693.4,3693.4,3694.1,3694.8,3693.7,3693.8
202101050822,3693.4,3693.5,3692.5,3692.6,3693.8,3694,3692.8,3693
202101050823,3692.7,3694.2,3692.7,3694,3693.1,3694.5,3693.1,3694.3
