日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201908280700,2865.9,2867.2,2865.4,2866.9,2866.2,2867.6,2865.9,2867.3
201908280701,2866.9,2867.2,2866.5,2866.9,2867.3,2867.6,2867,2867.2
201908280702,2866.9,2867.4,2866.7,2867.4,2867.2,2867.8,2867.1,2867.8
201908280703,2867.4,2867.7,2867.2,2867.7,2867.8,2868,2867.5,2868
201908280704,2867.7,2868.5,2867.3,2868.4,2868,2868.8,2867.7,2868.8
201908280705,2868.4,2868.7,2868.2,2868.4,2868.8,2869.3,2868.7,2868.7
201908280706,2868.4,2868.8,2868.4,2868.7,2868.7,2869.1,2868.7,2869
201908280707,2868.8,2869.2,2868.7,2868.7,2869.1,2869.5,2869,2869
201908280708,2868.7,2869,2868.7,2868.8,2869,2869.3,2869,2869.1
201908280709,2868.8,2868.8,2868.2,2868.4,2869.1,2869.1,2868.8,2869
201908280710,2868.4,2868.9,2868.4,2868.9,2869,2869.5,2868.9,2869.5
201908280711,2868.9,2869.2,2868.9,2869.2,2869.5,2869.6,2869.3,2869.5
201908280712,2869.2,2869.2,2868.4,2868.6,2869.5,2869.6,2868.8,2869
201908280713,2868.6,2869.2,2868.6,2869.2,2869,2869.5,2869,2869.5
201908280714,2869.2,2869.2,2869.2,2869.2,2869.5,2869.5,2869.5,2869.5
201908280715,2869.2,2869.2,2868.7,2868.7,2869.5,2869.5,2869,2869.3
201908280716,2868.7,2869,2868.7,2869,2869.3,2869.3,2869.2,2869.3
201908280717,2869,2869.2,2868.5,2868.7,2869.3,2869.5,2869,2869
201908280718,2868.7,2868.9,2868.7,2868.7,2869,2869.3,2869,2869.1
201908280719,2868.7,2869,2868.7,2869,2869.1,2869.5,2869.1,2869.3
201908280720,2868.9,2868.9,2868.7,2868.7,2869.2,2869.3,2869,2869
201908280721,2868.7,2868.9,2868.7,2868.7,2869,2869.2,2869,2869
201908280722,2868.7,2868.8,2868.7,2868.8,2869,2869.1,2869,2869.1
201908280723,2868.7,2868.7,2868.5,2868.6,2869,2869,2868.8,2869
201908280724,2868.6,2868.7,2868.6,2868.7,2869,2869,2868.9,2869
201908280725,2868.7,2868.8,2868.5,2868.7,2869,2869.1,2868.8,2869
201908280726,2868.7,2868.7,2868.7,2868.7,2869,2869,2869,2869
201908280727,2868.7,2868.8,2868.7,2868.7,2869,2869.1,2869,2869
201908280728,2868.7,2869.2,2868.7,2869.2,2869,2869.5,2869,2869.5
201908280729,2869.2,2869.2,2869,2869.2,2869.5,2869.6,2869.3,2869.5
201908280730,2869.2,2870.1,2869.2,2870.1,2869.5,2870.5,2869.5,2870.4
201908280731,2870.1,2873,2870.1,2872,2870.4,2873.5,2870.4,2872.3
201908280732,2872,2872.8,2871.2,2872.5,2872.3,2873.2,2871.7,2872.8
201908280733,2872.5,2872.5,2871.4,2871.6,2872.8,2872.8,2871.8,2872
201908280734,2871.6,2871.8,2871.3,2871.5,2872,2872.2,2871.6,2871.8
201908280735,2871.5,2871.8,2871.4,2871.7,2871.8,2872.3,2871.8,2872.1
201908280736,2871.7,2872.8,2871.7,2872.4,2872.1,2873.3,2872.1,2873
201908280737,2872.4,2872.5,2871.7,2871.7,2873,2873,2872,2872.1
201908280738,2871.6,2872.6,2871.6,2872.6,2872,2873,2872,2873
201908280739,2872.6,2872.6,2872.4,2872.5,2873,2873.1,2872.8,2872.8
201908280740,2872.5,2872.6,2872.4,2872.4,2872.8,2873,2872.8,2873
201908280741,2872.4,2872.5,2872,2872.5,2873,2873,2872.5,2872.8
201908280742,2872.5,2872.5,2872,2872.1,2872.8,2872.8,2872.5,2872.5
201908280743,2872.1,2872.8,2872.1,2872.7,2872.5,2873.3,2872.5,2873.1
201908280744,2872.7,2873.1,2872.7,2873,2873.1,2873.5,2873,2873.4
201908280745,2873,2873.2,2872.9,2873.2,2873.4,2873.5,2873.4,2873.5
201908280746,2873.2,2873.2,2872.2,2872.7,2873.5,2873.5,2872.6,2873
201908280747,2872.7,2872.8,2872.2,2872.3,2873,2873.2,2872.6,2872.8
201908280748,2872.3,2872.6,2872.3,2872.3,2872.8,2873,2872.6,2872.6
201908280749,2872.3,2872.3,2871.9,2871.9,2872.6,2872.8,2872.2,2872.2
201908280750,2871.9,2872.7,2871.9,2872.2,2872.2,2873,2872.2,2872.8
201908280751,2872.2,2872.7,2872.2,2872.7,2872.8,2873,2872.7,2873
201908280752,2872.8,2873,2872.7,2872.7,2873.1,2873.5,2873,2873
201908280753,2872.7,2872.9,2872.7,2872.8,2873,2873.3,2873,2873.2
201908280754,2872.8,2872.9,2872.7,2872.7,2873.2,2873.3,2873,2873
201908280755,2872.8,2872.8,2872.6,2872.7,2873.1,2873.3,2872.9,2873.3
201908280756,2872.7,2872.8,2872.7,2872.8,2873.3,2873.3,2873,2873.1
201908280757,2872.8,2872.8,2871.9,2872,2873.1,2873.1,2872.5,2872.5
201908280758,2872,2872.1,2871.5,2871.7,2872.5,2872.6,2871.8,2872
201908280759,2871.7,2872.3,2871.6,2872.3,2872,2872.8,2872,2872.6
201908280800,2872.3,2872.9,2872.2,2872.8,2872.6,2873.3,2872.6,2873.2
201908280801,2872.8,2872.8,2872.2,2872.2,2873.2,2873.3,2872.6,2872.6
201908280802,2872.2,2872.3,2872.2,2872.2,2872.6,2872.8,2872.5,2872.5
201908280803,2872.2,2872.5,2872.2,2872.4,2872.5,2872.8,2872.5,2872.7
201908280804,2872.5,2872.5,2872,2872.3,2872.8,2872.9,2872.3,2872.6
201908280805,2872.3,2872.3,2872,2872,2872.6,2872.6,2872.3,2872.3
201908280806,2872,2872,2871.5,2871.7,2872.3,2872.4,2871.8,2872.1
201908280807,2871.7,2871.8,2871.2,2871.8,2872.1,2872.1,2871.6,2872.1
201908280808,2871.8,2872,2871.7,2871.9,2872.3,2872.3,2872.2,2872.3
201908280809,2871.9,2872,2871.9,2871.9,2872.3,2872.3,2872.2,2872.2
201908280810,2871.9,2871.9,2871.5,2871.7,2872.2,2872.3,2871.8,2872
201908280811,2871.7,2871.7,2871.2,2871.2,2872,2872,2871.7,2871.8
201908280812,2871.2,2871.6,2871.1,2871.5,2871.8,2872.1,2871.5,2872.1
