日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201908120700,2918.6,2922.9,2918.6,2922,2918.9,2923.5,2918.9,2922.5
201908120701,2922,2923.7,2922,2923.7,2922.5,2924,2922.5,2924
201908120702,2923.7,2924.2,2922.7,2923.9,2924,2924.5,2923.3,2924.4
201908120703,2923.9,2925.5,2923.9,2925.5,2924.4,2925.8,2924.4,2925.8
201908120704,2925.5,2926.3,2925,2925,2925.8,2926.8,2925.3,2925.3
201908120705,2924.9,2925.4,2924.4,2925.1,2925.2,2926,2924.9,2925.7
201908120706,2925.2,2925.4,2924.5,2924.5,2925.7,2925.9,2924.8,2924.8
201908120707,2924.5,2924.9,2923.9,2924.7,2924.8,2925.3,2924.3,2925.3
201908120708,2924.7,2924.7,2924,2924.2,2925.3,2925.3,2924.5,2924.8
201908120709,2924.2,2924.5,2923.7,2924.4,2924.8,2925,2924.1,2925
201908120710,2924.4,2925.1,2924.2,2924.3,2925,2925.6,2924.7,2924.7
201908120711,2924.3,2924.3,2923.5,2923.7,2924.7,2924.8,2923.8,2924.3
201908120712,2923.7,2923.7,2923.5,2923.7,2924.3,2924.3,2924,2924.2
201908120713,2923.7,2923.9,2923.1,2923.1,2924.2,2924.3,2923.5,2923.5
201908120714,2923.1,2923.1,2922.7,2922.7,2923.5,2923.6,2923.1,2923.3
201908120715,2922.7,2923,2922.7,2922.7,2923.3,2923.3,2923.1,2923.1
201908120716,2922.7,2922.7,2921.8,2922.2,2923.1,2923.1,2922.4,2922.6
201908120717,2922.2,2922.7,2922.2,2922.5,2922.6,2923.1,2922.6,2923
201908120718,2922.5,2922.6,2922.2,2922.6,2922.9,2923.1,2922.6,2923
201908120719,2922.6,2922.6,2922.2,2922.3,2923,2923.1,2922.6,2922.7
201908120720,2922.3,2922.8,2922.2,2922.5,2922.7,2923.3,2922.6,2923
201908120721,2922.4,2922.4,2920.4,2920.5,2923,2923,2920.8,2920.8
201908120722,2920.4,2920.8,2920.4,2920.8,2920.7,2921.3,2920.7,2921.1
201908120723,2920.7,2920.7,2920.2,2920.5,2921,2921,2920.7,2920.9
201908120724,2920.5,2921.7,2920.5,2921.2,2920.9,2922,2920.9,2921.7
201908120725,2921.2,2921.3,2920.4,2920.5,2921.8,2921.8,2921,2921.1
