日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201908080700,2878.9,2879.5,2876.3,2876.4,2879.2,2880.1,2876.8,2876.8
201908080701,2876.3,2876.7,2876,2876.7,2876.7,2877.1,2876.3,2877
201908080702,2876.7,2878,2876.7,2877.2,2877,2878.3,2877,2877.6
201908080703,2877.2,2877.9,2877,2877.9,2877.6,2878.2,2877.5,2878.2
201908080704,2877.9,2878,2877.5,2877.5,2878.2,2878.5,2877.8,2878
201908080705,2877.5,2878.1,2877.1,2877.1,2878,2878.6,2877.5,2877.5
201908080706,2877,2877.6,2877,2877.5,2877.4,2878,2877.4,2877.8
201908080707,2877.5,2877.5,2876.9,2877.5,2877.8,2877.8,2877.3,2877.8
201908080708,2877.5,2877.5,2876.7,2877.5,2877.8,2877.8,2877.1,2877.8
201908080709,2877.5,2878.1,2877.5,2878.1,2878.1,2878.5,2878.1,2878.5
201908080710,2878.1,2879,2877.9,2878.7,2878.5,2879.5,2878.4,2879
201908080711,2878.7,2878.7,2878.2,2878.5,2879,2879.1,2878.5,2878.9
201908080712,2878.5,2878.7,2878.4,2878.7,2878.9,2879,2878.8,2879
201908080713,2878.7,2878.7,2878.4,2878.5,2879,2879,2878.8,2878.9
201908080714,2878.5,2878.6,2878.4,2878.6,2878.9,2879,2878.9,2878.9
201908080715,2878.7,2879.5,2878.7,2879.2,2879,2879.8,2879,2879.5
201908080716,2879.2,2879.3,2879.2,2879.2,2879.5,2879.8,2879.5,2879.6
201908080717,2879.2,2879.3,2879.2,2879.2,2879.6,2879.8,2879.6,2879.6
201908080718,2879.3,2879.5,2879.2,2879.5,2879.7,2879.8,2879.6,2879.8
201908080719,2879.5,2880,2879.5,2880,2879.8,2880.3,2879.8,2880.3
201908080720,2880,2880.5,2880,2880.5,2880.3,2880.8,2880.3,2880.8
201908080721,2880.5,2880.8,2880.4,2880.7,2880.8,2881.1,2880.8,2881
201908080722,2880.8,2881,2880.8,2881,2881.1,2881.5,2881.1,2881.3
201908080723,2881,2882,2880.7,2882,2881.3,2882.3,2881.2,2882.3
201908080724,2882,2882.1,2881.7,2881.7,2882.3,2882.5,2882,2882
201908080725,2881.7,2881.7,2880.9,2881.2,2882,2882,2881.3,2881.6
201908080726,2881.2,2881.5,2880.7,2880.7,2881.6,2881.8,2881.2,2881.3
201908080727,2880.7,2881.3,2880.7,2881.3,2881.3,2881.7,2881.1,2881.7
201908080728,2881.5,2882,2881.3,2881.8,2881.9,2882.4,2881.8,2882.1
201908080729,2881.8,2881.8,2881.4,2881.5,2882.1,2882.1,2881.8,2881.8
201908080730,2881.5,2881.5,2880.7,2880.8,2881.8,2881.8,2881.1,2881.1
