日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201908220700,2930.9,2931.5,2930.7,2931.2,2931.2,2932,2931.1,2931.7
201908220701,2931.4,2931.6,2931.2,2931.5,2931.8,2932.1,2931.7,2932
201908220702,2931.5,2931.8,2931.5,2931.8,2932,2932.3,2931.9,2932.1
201908220703,2931.8,2931.9,2931.7,2931.8,2932.1,2932.3,2932.1,2932.1
201908220704,2931.8,2931.8,2931.5,2931.5,2932.1,2932.1,2931.8,2931.8
201908220705,2931.5,2931.8,2931.5,2931.5,2931.8,2932.1,2931.8,2932
201908220706,2931.5,2931.8,2931.5,2931.8,2932,2932.1,2931.8,2932.1
201908220707,2931.8,2931.9,2931.8,2931.9,2932.1,2932.2,2932.1,2932.2
201908220708,2931.9,2932.1,2931.9,2932,2932.2,2932.5,2932.2,2932.5
201908220709,2932,2932,2931.7,2931.9,2932.5,2932.5,2932.1,2932.2
201908220710,2931.9,2931.9,2931.7,2931.8,2932.2,2932.3,2932.1,2932.1
201908220711,2931.8,2931.8,2931.5,2931.7,2932.1,2932.1,2931.9,2932
201908220712,2931.7,2931.9,2931.7,2931.9,2932,2932.3,2932,2932.2
201908220713,2931.9,2931.9,2931.9,2931.9,2932.2,2932.2,2932.2,2932.2
201908220714,2931.9,2932,2931.9,2932,2932.2,2932.3,2932.2,2932.3
201908220715,2932,2934.4,2932,2933.7,2932.3,2934.8,2932.3,2934.3
201908220716,2933.7,2938,2933.7,2937,2934.3,2938.4,2934.2,2937.3
201908220717,2937,2938.5,2936.7,2938.5,2937.3,2939,2937.2,2938.9
201908220718,2938.5,2938.5,2937.6,2937.7,2938.9,2938.9,2937.9,2938
201908220719,2937.8,2937.9,2937.5,2937.5,2938.1,2938.3,2937.9,2938.1
201908220720,2937.5,2937.7,2937.5,2937.5,2938,2938,2937.8,2937.8
201908220721,2937.5,2937.7,2937.2,2937.6,2937.8,2938,2937.6,2937.9
201908220722,2937.6,2937.7,2937.5,2937.7,2937.9,2938,2937.9,2938
201908220723,2937.7,2937.7,2937.2,2937.2,2938,2938,2937.5,2937.8
201908220724,2937.2,2937.4,2936.9,2937.2,2937.8,2937.8,2937.4,2937.5
201908220725,2937.2,2937.4,2936.4,2936.6,2937.5,2937.8,2936.8,2937
201908220726,2936.6,2936.9,2936.5,2936.9,2937,2937.3,2936.8,2937.2
201908220727,2936.9,2937.2,2936.9,2937,2937.2,2937.5,2937.2,2937.3
201908220728,2937,2937,2936.7,2936.8,2937.3,2937.4,2937.1,2937.1
201908220729,2936.8,2937,2936.5,2936.5,2937.1,2937.3,2936.9,2937
201908220730,2936.5,2937.1,2936,2936,2937,2937.5,2936.3,2936.4
201908220731,2936,2936.5,2936,2936.3,2936.4,2936.8,2936.4,2936.6
201908220732,2936.3,2936.3,2935.7,2935.7,2936.6,2936.6,2936,2936
201908220733,2935.7,2935.7,2935.5,2935.7,2936,2936.1,2935.8,2936
201908220734,2935.7,2935.8,2935.7,2935.7,2936,2936.3,2936,2936
201908220735,2935.7,2935.8,2935.7,2935.7,2936,2936.1,2936,2936
201908220736,2935.7,2935.8,2935.7,2935.7,2936,2936.3,2936,2936.1
201908220737,2935.7,2935.7,2935.5,2935.5,2936.1,2936.1,2935.8,2935.8
201908220738,2935.5,2935.9,2935.5,2935.9,2935.8,2936.2,2935.8,2936.2
201908220739,2935.9,2935.9,2935.7,2935.7,2936.2,2936.3,2936,2936
201908220740,2935.7,2935.9,2935.7,2935.9,2936,2936.3,2936,2936.2
201908220741,2935.9,2936,2935.5,2935.5,2936.2,2936.3,2935.9,2936
201908220742,2935.5,2935.7,2935.5,2935.7,2936,2936,2936,2936
201908220743,2935.7,2935.7,2935.6,2935.7,2936,2936,2935.9,2936
201908220744,2935.7,2935.7,2935.5,2935.6,2936,2936,2935.9,2935.9
201908220745,2935.6,2935.6,2935.5,2935.5,2935.9,2936.1,2935.8,2935.8
201908220746,2935.5,2935.7,2935.5,2935.7,2935.8,2936,2935.8,2936
201908220747,2935.7,2935.7,2935.5,2935.6,2936,2936,2935.9,2936
201908220748,2935.6,2935.6,2934.7,2935,2936,2936,2935.1,2935.5
201908220749,2935,2935.2,2934.7,2934.8,2935.5,2935.5,2935.1,2935.1
201908220750,2934.8,2935.5,2934.7,2935.2,2935.1,2935.8,2935,2935.8
201908220751,2935.2,2935.5,2935.2,2935.5,2935.8,2936,2935.8,2935.9
201908220752,2935.5,2935.6,2935.4,2935.6,2935.9,2936,2935.9,2936
201908220753,2935.6,2935.6,2935.4,2935.6,2936,2936,2935.8,2936
201908220754,2935.6,2935.7,2935.6,2935.7,2936,2936,2936,2936
201908220755,2935.7,2935.7,2935.4,2935.5,2936,2936,2935.9,2936
201908220756,2935.5,2935.7,2935.2,2935.3,2936,2936,2935.5,2935.6
201908220757,2935.3,2935.5,2935.2,2935.5,2935.6,2935.8,2935.6,2935.8
201908220758,2935.5,2935.5,2935.5,2935.5,2935.8,2935.8,2935.8,2935.8
201908220759,2935.5,2935.5,2935.5,2935.5,2935.8,2935.8,2935.8,2935.8
201908220800,2935.5,2935.7,2935.5,2935.7,2935.8,2936,2935.8,2936
201908220801,2935.7,2935.8,2935.7,2935.8,2936,2936.2,2936,2936.1
201908220802,2935.8,2935.8,2935.5,2935.5,2936.1,2936.1,2935.8,2935.8
201908220803,2935.5,2935.7,2935.5,2935.5,2935.8,2936,2935.8,2936
201908220804,2935.5,2936.3,2935.5,2936.3,2936,2936.8,2935.9,2936.7
201908220805,2936.3,2936.4,2935.5,2935.9,2936.7,2936.8,2936,2936.3
201908220806,2935.9,2936.7,2935.9,2936.5,2936.3,2937,2936.2,2937
201908220807,2936.5,2936.8,2936.4,2936.8,2937,2937.3,2937,2937.1
201908220808,2936.8,2937.1,2936.7,2937,2937.1,2937.5,2937.1,2937.3
201908220809,2937,2937.1,2936.7,2937,2937.3,2937.5,2937,2937.3
201908220810,2937,2937,2936,2936,2937.3,2937.3,2936.4,2936.4
201908220811,2936,2936.4,2935.7,2935.7,2936.4,2936.8,2936.3,2936.3
201908220812,2935.7,2936.1,2935.7,2935.9,2936.3,2936.6,2936.2,2936.5
201908220813,2935.9,2936.5,2935.9,2936.4,2936.5,2936.8,2936.5,2936.8
201908220814,2936.4,2936.4,2936.4,2936.4,2936.8,2936.8,2936.7,2936.7
201908220815,2936.4,2936.5,2936.2,2936.5,2936.7,2937,2936.7,2936.9
201908220816,2936.5,2936.7,2936.5,2936.6,2936.9,2937,2936.9,2937
201908220817,2936.6,2937.2,2936.5,2936.9,2937,2937.5,2936.9,2937.2
201908220818,2937,2937,2937,2937,2937.3,2937.3,2937.3,2937.3
201908220819,2937,2937,2937,2937,2937.3,2937.3,2937.3,2937.3
201908220820,2936.9,2936.9,2936.7,2936.8,2937.2,2937.3,2937.1,2937.2
201908220821,2936.8,2937,2936.7,2936.8,2937.2,2937.3,2937.1,2937.1
201908220822,2936.8,2936.8,2936.2,2936.2,2937.1,2937.1,2936.5,2936.8
201908220823,2936.2,2936.8,2936,2936.8,2936.8,2937.3,2936.3,2937.1
201908220824,2936.7,2936.7,2936.4,2936.5,2937,2937.3,2936.8,2936.9
201908220825,2936.5,2936.5,2936.2,2936.3,2936.9,2936.9,2936.6,2936.7
201908220826,2936.3,2936.5,2936.2,2936.3,2936.7,2936.8,2936.5,2936.7
201908220827,2936.4,2936.4,2936.2,2936.3,2936.8,2936.8,2936.6,2936.6
