日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201908130700,2882.1,2882.5,2881.5,2882.5,2882.4,2883.1,2882,2882.8
201908130701,2882.5,2882.5,2880.9,2880.9,2882.8,2882.8,2881.3,2881.5
201908130702,2880.9,2881.2,2880.2,2880.5,2881.5,2881.5,2880.6,2880.8
201908130703,2880.5,2881,2880.3,2881,2880.8,2881.5,2880.7,2881.4
201908130704,2881,2881.9,2881,2881.2,2881.4,2882.3,2881.4,2881.7
201908130705,2881.2,2882,2881.2,2881.9,2881.7,2882.5,2881.7,2882.5
201908130706,2881.9,2882.7,2881.9,2882.7,2882.5,2883,2882.3,2883
201908130707,2882.7,2882.8,2881.9,2882.2,2883,2883.1,2882.5,2882.8
201908130708,2882.2,2882.5,2881.7,2881.9,2882.8,2882.8,2882,2882.5
201908130709,2881.9,2882.1,2881.7,2882,2882.5,2882.6,2882.3,2882.5
201908130710,2882,2882.1,2881.5,2881.5,2882.5,2882.5,2881.8,2881.8
201908130711,2881.5,2882.5,2881.4,2882.5,2881.8,2882.8,2881.7,2882.8
201908130712,2882.5,2882.7,2882.4,2882.6,2882.8,2883,2882.8,2882.9
201908130713,2882.7,2883.2,2882.7,2883.2,2883,2883.5,2883,2883.5
201908130714,2883.2,2883.2,2882.6,2882.7,2883.5,2883.5,2883,2883
201908130715,2882.6,2882.7,2882.6,2882.7,2882.9,2883,2882.9,2883
201908130716,2882.7,2882.7,2881.9,2882.2,2883,2883,2882.4,2882.5
201908130717,2882.1,2882.7,2882.1,2882.7,2882.4,2883,2882.4,2883
201908130718,2882.7,2882.9,2882.7,2882.9,2883,2883.3,2883,2883.2
201908130719,2882.9,2883,2882.7,2882.7,2883.2,2883.3,2883,2883
201908130720,2882.7,2882.8,2882.7,2882.8,2883,2883.3,2883,2883.2
201908130721,2882.8,2882.9,2882.8,2882.9,2883.2,2883.2,2883.2,2883.2
201908130722,2882.9,2883,2882.2,2882.2,2883.2,2883.3,2882.5,2882.5
201908130723,2882.2,2882.5,2882.2,2882.4,2882.5,2882.9,2882.5,2882.8
201908130724,2882.4,2882.5,2882.4,2882.5,2882.8,2883,2882.8,2882.8
201908130725,2882.5,2882.7,2882.2,2882.2,2882.8,2883,2882.5,2882.5
201908130726,2882.2,2882.3,2882,2882.3,2882.5,2882.6,2882.3,2882.6
201908130727,2882.3,2882.5,2882.3,2882.4,2882.6,2882.9,2882.6,2882.8
201908130728,2882.4,2882.5,2882.4,2882.4,2882.8,2882.8,2882.7,2882.7
201908130729,2882.4,2882.5,2882.2,2882.5,2882.7,2883,2882.5,2882.8
201908130730,2882.5,2882.5,2882.2,2882.5,2882.8,2882.8,2882.6,2882.8
201908130731,2882.5,2882.6,2882.5,2882.5,2882.8,2883,2882.8,2883
201908130732,2882.5,2882.5,2882.2,2882.2,2883,2883,2882.5,2882.5
201908130733,2882.2,2882.3,2882,2882.3,2882.5,2882.8,2882.3,2882.7
201908130734,2882.3,2882.3,2882.2,2882.2,2882.7,2882.8,2882.5,2882.5
201908130735,2882.2,2882.4,2882.2,2882.4,2882.5,2882.8,2882.5,2882.7
201908130736,2882.4,2882.4,2882,2882.2,2882.7,2882.8,2882.3,2882.5
201908130737,2882.2,2882.7,2882.2,2882.7,2882.5,2883,2882.5,2883
201908130738,2882.8,2882.8,2882.5,2882.5,2883.1,2883.3,2882.8,2882.8
201908130739,2882.5,2882.7,2882.5,2882.5,2882.8,2883,2882.8,2883
201908130740,2882.5,2882.7,2882.5,2882.7,2883,2883.1,2883,2883
201908130741,2882.7,2882.9,2882.7,2882.9,2883,2883.2,2883,2883.2
201908130742,2882.9,2882.9,2882.9,2882.9,2883.2,2883.2,2883.2,2883.2
201908130743,2882.9,2882.9,2882.9,2882.9,2883.2,2883.2,2883.2,2883.2
201908130744,2882.9,2883,2882.9,2883,2883.2,2883.3,2883.2,2883.3
201908130745,2883,2883.2,2882.7,2883.2,2883.3,2883.5,2883.1,2883.5
201908130746,2883.2,2883.3,2882.9,2883.3,2883.5,2883.6,2883.4,2883.6
201908130747,2883.3,2883.4,2883.2,2883.3,2883.6,2883.8,2883.6,2883.6
