日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202108180700,4436.6,4437.5,4436.5,4437.4,4436.9,4438.1,4436.9,4438
202108180701,4437.4,4438,4437.4,4437.7,4437.9,4438.5,4437.9,4438.1
202108180702,4437.7,4438.2,4437.7,4437.7,4438.1,4438.5,4438.1,4438.1
202108180703,4437.7,4438.5,4437.7,4438.2,4438.1,4438.8,4438,4438.5
202108180704,4438.2,4438.5,4438.2,4438.5,4438.5,4438.9,4438.5,4438.8
202108180705,4438.5,4439.1,4438.4,4439.1,4438.8,4439.5,4438.8,4439.4
202108180706,4439,4439,4438.7,4438.8,4439.3,4439.3,4439,4439.2
202108180707,4438.7,4438.8,4438.7,4438.8,4439.1,4439.1,4439.1,4439.1
202108180708,4438.8,4439.1,4438.8,4439,4439.1,4439.5,4439.1,4439.4
202108180709,4439,4439,4438.7,4438.7,4439.4,4439.5,4439,4439.1
202108180710,4438.7,4439,4438.7,4439,4439.1,4439.5,4439.1,4439.4
202108180711,4439,4439,4438.7,4438.7,4439.4,4439.4,4439,4439
202108180712,4438.7,4438.7,4438.2,4438.3,4439,4439,4438.6,4438.6
202108180713,4438.3,4438.5,4438.3,4438.5,4438.6,4438.8,4438.6,4438.8
202108180714,4438.5,4438.7,4438.5,4438.7,4438.8,4439.1,4438.8,4439
202108180715,4438.7,4438.7,4438.2,4438.2,4439,4439,4438.5,4438.5
202108180716,4438.2,4438.5,4438.2,4438.5,4438.5,4438.8,4438.5,4438.8
202108180717,4438.5,4438.5,4438.4,4438.4,4438.8,4438.9,4438.8,4438.8
202108180718,4438.4,4438.4,4438,4438,4438.8,4438.8,4438.3,4438.3
202108180719,4438,4438,4437.7,4437.7,4438.3,4438.3,4438,4438
202108180720,4437.7,4438,4437.7,4437.8,4438,4438.5,4438,4438.1
202108180721,4437.8,4437.8,4437.5,4437.7,4438.1,4438.1,4438,4438
202108180722,4437.7,4438,4437.5,4438,4438,4438.5,4437.8,4438.3
202108180723,4438,4438,4437.7,4438,4438.3,4438.3,4438.1,4438.3
202108180724,4438,4438,4437.5,4437.5,4438.3,4438.3,4437.8,4437.8
202108180725,4437.5,4437.5,4437.2,4437.4,4437.8,4437.8,4437.7,4437.7
202108180726,4437.5,4437.7,4437.5,4437.7,4437.8,4438.1,4437.8,4438
202108180727,4437.7,4438,4437.7,4437.7,4438,4438.5,4438,4438
202108180728,4437.7,4437.7,4437.5,4437.7,4438,4438,4438,4438
202108180729,4437.7,4437.7,4437.5,4437.5,4438,4438.1,4437.8,4437.8
202108180730,4437.5,4437.9,4437.5,4437.7,4437.8,4438.3,4437.8,4438
202108180731,4437.7,4437.7,4437.7,4437.7,4438,4438,4438,4438
202108180732,4437.7,4437.7,4437.3,4437.3,4438,4438,4437.6,4437.6
202108180733,4437.3,4437.8,4437.3,4437.7,4437.6,4438.1,4437.6,4438.1
202108180734,4437.7,4438,4437.7,4437.7,4438.1,4438.3,4438,4438
202108180735,4437.7,4438,4437.5,4437.5,4438,4438.3,4437.8,4437.8
202108180736,4437.5,4437.7,4437.2,4437.2,4437.8,4438.1,4437.7,4437.8
202108180737,4437.2,4437.3,4437.2,4437.2,4437.8,4437.8,4437.5,4437.5
202108180738,4437.2,4437.2,4437,4437.2,4437.5,4437.6,4437.3,4437.5
202108180739,4437.2,4438.2,4437.2,4438.2,4437.5,4438.5,4437.5,4438.5
202108180740,4438.2,4438.2,4437.6,4437.7,4438.5,4438.6,4438,4438
202108180741,4437.7,4437.7,4437.5,4437.5,4438,4438.1,4437.8,4437.8
202108180742,4437.5,4437.5,4436.5,4436.5,4437.8,4437.8,4436.8,4436.8
202108180743,4436.5,4436.8,4436.5,4436.5,4436.8,4437.3,4436.8,4436.8
202108180744,4436.5,4436.7,4436,4436.2,4436.8,4437,4436.3,4436.5
