日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202212010800,4094.9,4095.7,4092.3,4092.9,4095.2,4096.1,4093,4093.7
202212010801,4093,4093.5,4091.2,4091.2,4093.8,4093.8,4091.5,4091.5
202212010802,4091.2,4091.7,4090.8,4091.2,4091.5,4092.1,4091.4,4091.5
202212010803,4091.2,4093.1,4091.2,4093.1,4091.5,4093.5,4091.5,4093.5
202212010804,4093.1,4093.7,4092.4,4092.5,4093.5,4094.1,4093,4093
202212010805,4092.5,4092.5,4091.9,4091.9,4093,4093,4092.2,4092.3
202212010806,4091.9,4092,4090.7,4090.7,4092.3,4092.6,4091,4091.1
202212010807,4090.7,4091.5,4090.5,4091.2,4091.1,4092,4090.8,4091.8
202212010808,4091.3,4091.4,4090.5,4090.7,4091.8,4091.9,4091,4091
202212010809,4090.7,4090.7,4089.2,4089.6,4091,4091,4089.8,4090
202212010810,4089.6,4091.2,4089.4,4090.8,4090,4091.6,4089.9,4091.1
202212010811,4090.7,4090.7,4089.2,4090,4091,4091.1,4089.5,4090.3
202212010812,4090,4090.9,4090,4090.7,4090.3,4091.3,4090.3,4091.1
202212010813,4090.7,4090.7,4089.7,4089.8,4091.1,4091.1,4090.2,4090.2
202212010814,4089.8,4090.2,4089.7,4090,4090.2,4090.6,4090.1,4090.3
202212010815,4090,4090.5,4088.5,4088.5,4090.3,4090.8,4088.9,4089
202212010816,4088.5,4088.8,4088.5,4088.5,4089,4089.1,4088.8,4088.8
202212010817,4088.5,4088.8,4088.2,4088.5,4088.8,4089.1,4088.7,4088.8
202212010818,4088.5,4089,4088.4,4089,4088.8,4089.6,4088.8,4089.5
202212010819,4089,4089,4087.7,4088.5,4089.5,4089.5,4088,4088.9
202212010820,4088.5,4088.7,4088.2,4088.7,4089,4089.1,4088.5,4089
202212010821,4088.7,4089.2,4088.4,4088.7,4089,4089.5,4088.8,4089.1
202212010822,4088.7,4089.2,4088.7,4089,4089.1,4089.6,4089.1,4089.3
202212010823,4089,4089.2,4088.4,4089.2,4089.3,4089.5,4088.9,4089.5
202212010824,4089.2,4089.2,4088.4,4088.7,4089.5,4089.5,4088.9,4089
202212010825,4088.7,4088.9,4088.2,4088.7,4089,4089.3,4088.6,4089.1
202212010826,4088.6,4089,4088.2,4088.8,4089,4089.5,4088.6,4089.1
202212010827,4088.8,4089,4088.5,4088.7,4089.1,4089.4,4089,4089
202212010828,4088.7,4088.7,4088.5,4088.6,4089,4089.1,4088.9,4089.1
202212010829,4088.6,4088.7,4088.1,4088.2,4089.1,4089.1,4088.5,4088.5
202212010830,4088.2,4088.7,4087.4,4087.5,4088.5,4089,4087.8,4087.9
202212010831,4087.5,4087.7,4087.2,4087.3,4087.9,4088,4087.5,4087.6
202212010832,4087.3,4087.7,4086.5,4087.7,4087.6,4088,4086.8,4088
202212010833,4087.7,4087.7,4087.2,4087.4,4088,4088,4087.6,4087.7
202212010834,4087.5,4087.5,4087.2,4087.4,4087.8,4088,4087.8,4087.8
202212010835,4087.4,4087.7,4087,4087.2,4087.8,4088,4087.5,4087.8
202212010836,4087.2,4087.6,4087.2,4087.5,4087.8,4088,4087.7,4087.9
202212010837,4087.5,4087.8,4087.4,4087.8,4087.9,4088.3,4087.8,4088.1
202212010838,4087.7,4088,4087.7,4088,4088.1,4088.5,4088,4088.5
202212010839,4088.2,4088.7,4087.7,4088.2,4088.5,4089.1,4088.2,4088.6
202212010840,4088.2,4088.6,4088.2,4088.5,4088.6,4089,4088.5,4088.8
202212010841,4088.5,4088.9,4088.4,4088.9,4088.8,4089.3,4088.8,4089.3
202212010842,4088.9,4089.2,4088.7,4088.7,4089.3,4089.5,4089,4089.3
202212010843,4088.7,4089.5,4088.7,4088.9,4089.3,4090,4089.1,4089.5
202212010844,4088.9,4089.5,4088.9,4089.3,4089.5,4089.9,4089.5,4089.6
202212010845,4089.3,4089.5,4088.7,4088.7,4089.6,4089.8,4089,4089.3
202212010846,4088.7,4089.2,4088.7,4089,4089.3,4089.8,4089.3,4089.6
202212010847,4089,4089.5,4089,4089.4,4089.6,4090,4089.3,4089.8
202212010848,4089.4,4089.5,4089,4089.2,4089.8,4090,4089.3,4089.5
202212010849,4089.2,4089.6,4089,4089.6,4089.5,4090,4089.5,4089.9
202212010850,4089.7,4090.5,4089.7,4090.5,4090,4090.9,4090,4090.8
202212010851,4090.5,4091.7,4090.4,4091.1,4090.8,4092,4090.8,4091.5
202212010852,4091.1,4091.6,4091,4091.5,4091.5,4092,4091.3,4091.8
202212010853,4091.5,4092,4091.2,4091.7,4091.8,4092.3,4091.6,4092.3
202212010854,4091.9,4092,4091.7,4091.7,4092.3,4092.3,4092,4092.2
202212010855,4091.7,4092,4091.4,4091.7,4092.3,4092.3,4091.8,4092
202212010856,4091.7,4092,4091.5,4091.9,4092,4092.5,4091.8,4092.3
