日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201903060800,2786.4,2786.7,2785.4,2786.4,2786.7,2787,2785.8,2786.7
201903060801,2786.4,2786.6,2785.8,2786,2786.7,2787.1,2786.2,2786.5
201903060802,2786,2786.2,2785.6,2785.6,2786.5,2786.6,2786,2786.1
201903060803,2785.6,2785.8,2784.5,2785,2786.1,2786.2,2784.9,2785.5
201903060804,2785,2785.7,2785,2785.4,2785.5,2786,2785.5,2785.7
201903060805,2785.4,2786.3,2785.4,2785.9,2785.7,2786.8,2785.7,2786.5
201903060806,2785.9,2786,2785.5,2785.7,2786.5,2786.5,2786,2786.1
201903060807,2785.7,2786,2785.7,2785.8,2786.1,2786.3,2786.1,2786.1
201903060808,2785.8,2786.7,2785.7,2786.7,2786.1,2787,2786.1,2787
201903060809,2786.7,2786.7,2786.4,2786.5,2787,2787,2786.7,2786.8
201903060810,2786.5,2786.7,2786,2786.7,2786.8,2787.1,2786.3,2787
201903060811,2786.7,2786.8,2786.7,2786.8,2787,2787.3,2787,2787.1
201903060812,2786.8,2786.8,2786.5,2786.5,2787.1,2787.1,2786.8,2786.8
201903060813,2786.5,2786.7,2786.5,2786.7,2786.8,2787.1,2786.8,2787
201903060814,2786.7,2786.7,2786.7,2786.7,2787,2787,2787,2787
201903060815,2786.8,2786.8,2786.7,2786.8,2787.1,2787.2,2787,2787.1
201903060816,2786.8,2786.8,2786.8,2786.8,2787.1,2787.2,2787.1,2787.1
201903060817,2786.8,2787,2786.8,2787,2787.1,2787.3,2787.1,2787.3
201903060818,2787,2787,2787,2787,2787.3,2787.3,2787.3,2787.3
201903060819,2787,2787.2,2787,2787.2,2787.3,2787.5,2787.3,2787.5
201903060820,2787.2,2787.4,2787.2,2787.3,2787.5,2787.7,2787.5,2787.6
201903060821,2787.2,2787.4,2787.2,2787.4,2787.5,2787.8,2787.5,2787.7
201903060822,2787.4,2787.4,2787.3,2787.3,2787.7,2787.7,2787.6,2787.6
201903060823,2787.3,2787.3,2787.3,2787.3,2787.6,2787.6,2787.6,2787.6
201903060824,2787.3,2787.3,2787.3,2787.3,2787.6,2787.6,2787.6,2787.6
201903060825,2787.3,2787.5,2787.3,2787.5,2787.6,2787.8,2787.6,2787.8
201903060826,2787.5,2787.7,2787.5,2787.7,2787.8,2788,2787.8,2788
201903060827,2787.7,2787.7,2787.5,2787.5,2788,2788,2787.8,2787.8
201903060828,2787.5,2787.5,2787.2,2787.4,2787.8,2787.8,2787.6,2787.7
201903060829,2787.4,2787.5,2787.4,2787.5,2787.7,2787.8,2787.7,2787.8
201903060830,2787.5,2787.6,2787.5,2787.5,2787.8,2788,2787.8,2788
201903060831,2787.5,2787.9,2787.5,2787.8,2788,2788.2,2787.9,2788.2
201903060832,2787.9,2787.9,2787.7,2787.7,2788.2,2788.3,2788,2788
201903060833,2787.7,2788,2787.7,2788,2788,2788.3,2788,2788.3
201903060834,2788,2788,2787.7,2787.9,2788.3,2788.3,2788.1,2788.2
201903060835,2787.9,2788.2,2787.7,2787.7,2788.2,2788.5,2788.2,2788.3
201903060836,2787.7,2787.9,2787.2,2787.2,2788.3,2788.3,2787.5,2787.5
201903060837,2787.2,2787.7,2787.2,2787.7,2787.5,2788,2787.5,2788
201903060838,2787.7,2787.7,2787.3,2787.3,2788,2788,2787.6,2787.6
201903060839,2787.2,2787.2,2787,2787.2,2787.5,2787.5,2787.3,2787.5
201903060840,2787.2,2787.5,2787.2,2787.4,2787.5,2787.8,2787.5,2787.7
201903060841,2787.4,2787.5,2787.4,2787.5,2787.7,2787.9,2787.7,2787.8
201903060842,2787.5,2787.5,2787.2,2787.3,2787.8,2787.8,2787.6,2787.6
201903060843,2787.3,2787.3,2787,2787,2787.6,2787.6,2787.3,2787.3
201903060844,2787,2787,2787,2787,2787.3,2787.5,2787.3,2787.5
201903060845,2787,2787,2786.5,2786.7,2787.5,2787.5,2786.8,2787
201903060846,2786.7,2786.7,2786.3,2786.3,2787,2787,2786.6,2786.6
201903060847,2786.3,2786.5,2786.2,2786.5,2786.6,2786.8,2786.5,2786.8
201903060848,2786.5,2786.7,2786.5,2786.7,2786.8,2787,2786.8,2787
201903060849,2786.7,2786.7,2786.5,2786.5,2787,2787,2786.8,2786.8
201903060850,2786.5,2786.5,2786.5,2786.5,2786.8,2786.8,2786.8,2786.8
201903060851,2786.5,2786.5,2786.4,2786.5,2786.8,2786.8,2786.7,2786.8
201903060852,2786.5,2786.5,2786.4,2786.5,2786.8,2786.8,2786.7,2786.8
201903060853,2786.5,2786.5,2786.2,2786.2,2786.8,2786.8,2786.5,2786.5
201903060854,2786.2,2786.5,2786.1,2786.5,2786.5,2786.8,2786.4,2786.8
201903060855,2786.5,2786.5,2786.4,2786.5,2786.8,2786.8,2786.7,2786.8
201903060856,2786.4,2786.5,2786.3,2786.5,2786.7,2786.8,2786.7,2786.8
201903060857,2786.5,2787,2786.5,2786.9,2786.8,2787.3,2786.8,2787.2
201903060858,2786.9,2786.9,2786.7,2786.7,2787.2,2787.3,2787,2787
201903060859,2786.7,2786.7,2786.3,2786.3,2787,2787,2786.6,2786.7
201903060900,2786.3,2786.3,2785.6,2786,2786.7,2786.8,2786,2786.3
201903060901,2786,2786.4,2785.7,2785.7,2786.3,2786.8,2786,2786
201903060902,2785.7,2785.7,2785.3,2785.5,2786,2786,2785.6,2785.8
201903060903,2785.5,2785.7,2785,2785.7,2785.8,2786,2785.3,2786
201903060904,2785.7,2785.7,2785.2,2785.3,2786,2786,2785.6,2785.6
201903060905,2785.3,2785.3,2784.7,2784.9,2785.6,2785.6,2785.1,2785.2
201903060906,2784.9,2785,2784.7,2785,2785.2,2785.5,2785.1,2785.3
201903060907,2784.9,2785,2784.5,2784.7,2785.2,2785.3,2784.8,2785
201903060908,2784.7,2785.1,2784.5,2784.7,2785,2785.5,2784.8,2785
201903060909,2784.8,2785,2784.7,2785,2785.1,2785.3,2785,2785.3
201903060910,2785,2785,2784.7,2785,2785.3,2785.3,2785,2785.3
201903060911,2785,2785.4,2785,2785.3,2785.3,2785.8,2785.3,2785.6
201903060912,2785.3,2785.5,2785.2,2785.2,2785.6,2786,2785.5,2785.5
201903060913,2785.2,2785.3,2785,2785.3,2785.5,2785.8,2785.4,2785.6
201903060914,2785.3,2785.3,2785,2785,2785.6,2785.6,2785.3,2785.5
201903060915,2785,2785.2,2785,2785,2785.5,2785.5,2785.3,2785.5
201903060916,2785,2785.7,2785,2785.7,2785.5,2786,2785.4,2786
201903060917,2785.7,2786,2785.7,2786,2786,2786.3,2786,2786.3
201903060918,2786,2786.3,2786,2786,2786.3,2786.7,2786.3,2786.3
201903060919,2786,2786,2785.5,2785.7,2786.3,2786.3,2785.8,2786
201903060920,2785.7,2785.7,2785.2,2785.3,2786,2786,2785.6,2785.6
201903060921,2785.2,2785.9,2784.6,2785.9,2785.5,2786.3,2785,2786.2
201903060922,2786,2786,2785.9,2786,2786.3,2786.3,2786.2,2786.3
201903060923,2786,2786,2785.7,2785.9,2786.3,2786.3,2786,2786.2
201903060924,2785.9,2786.2,2785.7,2786.2,2786.2,2786.5,2786.2,2786.5
