日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202007290700,3214.9,3217.7,3214.1,3217.1,3215.2,3218.1,3214.9,3217.7
202007290701,3217.1,3217.5,3215.7,3216.7,3217.6,3217.8,3216.3,3217.2
202007290702,3216.7,3216.7,3216.4,3216.5,3217.2,3217.3,3216.9,3217.1
202007290703,3216.5,3217.2,3216.5,3216.9,3217.1,3217.7,3217,3217.3
202007290704,3216.9,3217.5,3216.7,3217.1,3217.3,3217.8,3217.2,3217.5
202007290705,3217.1,3218.5,3216.9,3218.5,3217.5,3218.9,3217.5,3218.8
202007290706,3218.5,3218.5,3217,3217,3218.8,3218.9,3217.3,3217.3
202007290707,3217,3217.1,3216.2,3216.7,3217.3,3217.6,3216.6,3217.1
202007290708,3216.7,3216.7,3216.4,3216.5,3217.1,3217.3,3216.9,3216.9
202007290709,3216.5,3216.5,3216.1,3216.2,3216.9,3216.9,3216.5,3216.6
202007290710,3216.2,3216.5,3216.1,3216.2,3216.6,3216.8,3216.6,3216.6
202007290711,3216.2,3216.2,3215.7,3215.7,3216.6,3216.6,3216,3216.1
202007290712,3215.7,3215.9,3215.5,3215.7,3216.1,3216.3,3215.8,3216
202007290713,3215.7,3215.8,3215.6,3215.7,3216,3216.3,3216,3216
202007290714,3215.7,3216.5,3215.7,3216.3,3216,3216.9,3216,3216.7
202007290715,3216.3,3217,3216.2,3216.7,3216.7,3217.3,3216.7,3217.1
202007290716,3216.7,3217,3216.7,3216.7,3217.1,3217.3,3217,3217.2
202007290717,3216.7,3216.7,3216.6,3216.7,3217.2,3217.2,3217,3217.1
202007290718,3216.7,3216.9,3216.7,3216.9,3217.1,3217.3,3217.1,3217.2
202007290719,3216.9,3217.2,3216.9,3217.2,3217.2,3217.6,3217.2,3217.5
202007290720,3217.2,3217.2,3217.2,3217.2,3217.5,3217.8,3217.5,3217.5
202007290721,3217.2,3217.2,3216.4,3216.7,3217.5,3217.6,3216.8,3217
202007290722,3216.7,3216.7,3216.4,3216.4,3217,3217.1,3216.8,3216.8
202007290723,3216.3,3216.5,3216.2,3216.4,3216.7,3216.8,3216.7,3216.8
202007290724,3216.4,3216.5,3216.2,3216.5,3216.8,3216.8,3216.5,3216.8
202007290725,3216.5,3216.5,3216.2,3216.2,3216.8,3216.8,3216.5,3216.5
202007290726,3216.2,3216.2,3216,3216,3216.5,3216.6,3216.3,3216.3
202007290727,3216,3216,3215.6,3215.7,3216.3,3216.3,3216,3216.1
202007290728,3215.7,3215.7,3215.5,3215.5,3216.1,3216.1,3215.8,3215.8
202007290729,3215.4,3215.4,3214.2,3214.7,3215.7,3215.7,3214.7,3215.3
202007290730,3214.7,3215.3,3214.5,3215,3215.3,3215.6,3215,3215.3
202007290731,3215,3215.2,3214,3214,3215.3,3215.5,3214.3,3214.4
202007290732,3214,3214.2,3214,3214,3214.4,3214.6,3214.3,3214.3
202007290733,3214,3214.7,3213.9,3214.4,3214.3,3215.3,3214.3,3214.8
202007290734,3214.4,3215.5,3214.4,3215.1,3214.8,3215.9,3214.8,3215.5
202007290735,3215.1,3215.4,3215.1,3215.4,3215.5,3215.8,3215.5,3215.8
202007290736,3215.4,3215.8,3215.3,3215.6,3215.8,3216.3,3215.8,3216
202007290737,3215.6,3216,3215.6,3216,3216,3216.4,3216,3216.4
202007290738,3215.9,3216.2,3215.9,3216,3216.3,3216.6,3216.3,3216.3
202007290739,3216,3216.7,3215.9,3216.4,3216.3,3217.2,3216.3,3216.8
202007290740,3216.4,3216.8,3216.4,3216.4,3216.8,3217.3,3216.8,3216.8
202007290741,3216.4,3216.5,3216.2,3216.2,3216.8,3217,3216.6,3216.6
