日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202007300700,3256.9,3256.9,3255.2,3255.5,3257.2,3257.2,3255.8,3255.8
202007300701,3255.5,3255.7,3254.2,3254.2,3255.8,3256.1,3254.7,3254.8
202007300702,3254.2,3255,3254.2,3254.7,3254.8,3255.6,3254.6,3255.2
202007300703,3254.7,3255.1,3254.6,3254.9,3255.1,3255.6,3255.1,3255.3
202007300704,3254.9,3255,3254.5,3254.5,3255.3,3255.3,3255,3255
202007300705,3254.5,3254.6,3253.9,3254,3255.1,3255.1,3254.4,3254.6
202007300706,3254,3254.3,3253.9,3254,3254.6,3254.6,3254.3,3254.3
202007300707,3254,3254.5,3253.9,3254.2,3254.3,3254.8,3254.3,3254.7
202007300708,3254.2,3254.2,3253.9,3254.2,3254.7,3254.7,3254.3,3254.6
202007300709,3254.2,3254.3,3254.2,3254.3,3254.6,3254.8,3254.5,3254.7
202007300710,3254.2,3254.5,3254.2,3254.5,3254.6,3254.9,3254.6,3254.9
202007300711,3254.5,3254.5,3254.3,3254.3,3254.9,3254.9,3254.7,3254.7
202007300712,3254.3,3254.5,3254.2,3254.5,3254.7,3255,3254.7,3254.8
202007300713,3254.5,3254.6,3254.4,3254.5,3254.8,3255,3254.8,3255
202007300714,3254.5,3254.7,3254.4,3254.7,3255,3255.1,3254.8,3255
202007300715,3254.7,3254.7,3254.2,3254.3,3255,3255.1,3254.6,3254.8
202007300716,3254.3,3254.5,3254.2,3254.5,3254.8,3255,3254.5,3254.8
202007300717,3254.5,3254.5,3254.2,3254.2,3254.8,3254.9,3254.5,3254.5
202007300718,3254.2,3254.5,3254.2,3254.5,3254.5,3255,3254.5,3254.9
202007300719,3254.5,3254.5,3254.4,3254.4,3254.9,3254.9,3254.8,3254.8
202007300720,3254.4,3254.5,3254.4,3254.5,3254.8,3254.9,3254.7,3254.8
202007300721,3254.5,3254.7,3254.5,3254.7,3254.8,3255.1,3254.8,3255
202007300722,3254.7,3254.8,3254.6,3254.8,3255,3255.3,3255,3255.1
202007300723,3254.8,3254.8,3254.2,3254.2,3255.1,3255.1,3254.5,3254.5
202007300724,3254.2,3254.2,3254.1,3254.2,3254.5,3254.8,3254.5,3254.5
202007300725,3254.2,3254.2,3253.1,3253.9,3254.5,3254.5,3253.5,3254.5
202007300726,3254,3254.2,3253.4,3253.6,3254.5,3254.6,3254,3254
202007300727,3253.6,3253.9,3253.4,3253.5,3254,3254.3,3254,3254.1
202007300728,3253.5,3254.1,3253.5,3253.9,3254.1,3254.5,3254,3254.4
202007300729,3253.9,3254,3253.7,3253.9,3254.4,3254.5,3254.1,3254.3
202007300730,3253.9,3254,3253.7,3254,3254.3,3254.5,3254.3,3254.3
202007300731,3254,3254.2,3253.9,3254.1,3254.3,3254.6,3254.2,3254.5
202007300732,3254.1,3254.2,3253.9,3254,3254.5,3254.6,3254.3,3254.3
202007300733,3254,3254.2,3254,3254,3254.3,3254.6,3254.3,3254.3
202007300734,3254,3254.2,3253.9,3254.2,3254.3,3254.6,3254.3,3254.6
202007300735,3254.2,3254.7,3254.2,3254.3,3254.6,3255,3254.6,3254.7
202007300736,3254.2,3254.5,3254.2,3254.5,3254.6,3254.9,3254.6,3254.9
202007300737,3254.5,3254.5,3254.4,3254.5,3254.9,3255,3254.8,3255
202007300738,3254.5,3254.7,3254.5,3254.7,3255,3255.1,3255,3255
202007300739,3254.7,3255,3254.7,3254.7,3255,3255.3,3255,3255.3
202007300740,3254.7,3255.2,3254.7,3255,3255.3,3255.6,3255.3,3255.4
202007300741,3255,3255,3254.9,3255,3255.4,3255.5,3255.3,3255.4
202007300742,3255,3255,3254.7,3254.7,3255.4,3255.5,3255,3255
202007300743,3254.5,3254.9,3254.5,3254.9,3254.8,3255.3,3254.8,3255.3
202007300744,3254.9,3254.9,3254.7,3254.7,3255.3,3255.3,3255.2,3255.3
202007300745,3254.7,3254.9,3254.7,3254.8,3255.3,3255.3,3255.1,3255.1
202007300746,3254.8,3255,3254.7,3254.9,3255.1,3255.3,3255,3255.3
202007300747,3254.9,3254.9,3254.4,3254.4,3255.3,3255.3,3254.8,3254.8
202007300748,3254.4,3254.4,3254,3254.2,3254.8,3254.8,3254.5,3254.5
202007300749,3254.3,3254.3,3254,3254,3254.6,3254.6,3254.3,3254.3
202007300750,3254,3254,3254,3254,3254.3,3254.6,3254.3,3254.3
202007300751,3254,3254,3254,3254,3254.3,3254.5,3254.3,3254.3
202007300752,3254,3254,3253.7,3253.8,3254.3,3254.5,3254.2,3254.2
202007300753,3253.8,3254,3253.8,3254,3254.2,3254.3,3254.1,3254.3
202007300754,3254,3254,3253.5,3253.5,3254.3,3254.3,3253.8,3253.8
202007300755,3253.4,3253.4,3253,3253,3253.7,3253.8,3253.3,3253.3
202007300756,3253,3253,3252.8,3253,3253.3,3253.3,3253.1,3253.3
202007300757,3253,3253,3252.3,3252.3,3253.3,3253.3,3252.7,3252.7
202007300758,3252.3,3252.7,3251.9,3252.5,3252.7,3253.1,3252.5,3252.8
202007300759,3252.5,3252.8,3251.9,3252.3,3252.8,3253.3,3252.5,3252.7
202007300800,3252.3,3255.2,3252.2,3254,3252.7,3255.5,3252.6,3254.3
202007300801,3254,3254,3252.5,3252.8,3254.4,3254.4,3253,3253.3
202007300802,3252.8,3253,3252.4,3252.5,3253.3,3253.4,3252.8,3252.8
202007300803,3252.5,3252.7,3252.4,3252.5,3252.8,3253.1,3252.8,3252.8
202007300804,3252.5,3252.5,3251.8,3252,3252.8,3252.8,3252.1,3252.3
202007300805,3252,3252.5,3251.9,3252.5,3252.3,3253.1,3252.3,3253
202007300806,3252.5,3252.7,3252.4,3252.7,3253,3253.3,3253,3253.2
202007300807,3252.7,3252.7,3252.4,3252.6,3253.1,3253.3,3253,3253
202007300808,3252.7,3252.7,3252.2,3252.2,3253.1,3253.1,3252.5,3252.8
202007300809,3252.2,3252.2,3251.5,3251.5,3252.8,3252.8,3251.8,3251.9
202007300810,3251.5,3252,3251.5,3251.9,3251.9,3252.5,3251.8,3252.3
202007300811,3251.9,3252.2,3251.9,3252,3252.3,3252.6,3252.3,3252.3
202007300812,3252,3252,3250,3250,3252.3,3252.3,3250.5,3250.5
202007300813,3250,3251.5,3250,3251.1,3250.5,3252,3250.5,3251.5
202007300814,3251.1,3252,3251.1,3251.7,3251.5,3252.3,3251.5,3252.3
202007300815,3251.7,3251.9,3251.6,3251.6,3252.3,3252.3,3252,3252
202007300816,3251.6,3251.9,3251.2,3251.5,3252,3252.3,3251.8,3251.8
202007300817,3251.5,3251.9,3251.2,3251.4,3251.8,3252.3,3251.6,3252
202007300818,3251.4,3251.7,3251.4,3251.6,3252,3252.1,3251.8,3252.1
202007300819,3251.6,3251.7,3251.4,3251.5,3252.1,3252.1,3251.9,3251.9
202007300820,3251.5,3251.7,3251.2,3251.7,3251.9,3252.1,3251.7,3252.1
