日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202012310800,3724.9,3725.7,3724.3,3724.7,3725.2,3726.1,3724.8,3725.3
202012310801,3724.5,3724.9,3724.1,3724.6,3725.2,3725.3,3724.6,3725
202012310802,3724.6,3725.6,3724.5,3725.4,3725,3726.1,3725,3725.8
202012310803,3725.4,3725.5,3725,3725.5,3725.8,3725.9,3725.5,3725.8
202012310804,3725.5,3725.7,3725.2,3725.5,3725.8,3726.1,3725.7,3725.8
202012310805,3725.5,3726.2,3725.4,3725.4,3725.8,3726.7,3725.7,3725.7
202012310806,3725.4,3726,3725.4,3726,3725.7,3726.5,3725.7,3726.3
202012310807,3726,3726.3,3725.9,3726.3,3726.3,3726.8,3726.2,3726.6
202012310808,3726.3,3726.5,3726,3726,3726.6,3727,3726.3,3726.3
202012310809,3726,3726,3725.5,3725.7,3726.3,3726.4,3726,3726.1
202012310810,3725.7,3726,3725.7,3726,3726.1,3726.3,3726.1,3726.3
202012310811,3726,3726.2,3725.7,3726.1,3726.3,3726.5,3726.2,3726.5
202012310812,3726.1,3726.7,3726,3726.6,3726.5,3727.1,3726.5,3727
202012310813,3726.6,3726.7,3726.6,3726.7,3727,3727,3727,3727
202012310814,3726.7,3727,3726.7,3727,3727,3727.4,3727,3727.3
202012310815,3727,3727.1,3726.9,3727,3727.3,3727.5,3727.3,3727.3
202012310816,3727,3727.2,3727,3727.2,3727.4,3727.6,3727.3,3727.6
202012310817,3727.2,3727.2,3726.7,3726.9,3727.6,3727.6,3727,3727.3
202012310818,3726.9,3727.2,3726.8,3727.2,3727.3,3727.5,3727.3,3727.5
202012310819,3727.2,3727.2,3726.9,3727,3727.5,3727.5,3727.3,3727.4
202012310820,3727,3727.5,3726.9,3727.5,3727.4,3727.8,3727.4,3727.8
202012310821,3727.5,3727.5,3727.2,3727.2,3727.8,3727.8,3727.5,3727.5
202012310822,3727,3727,3726.7,3726.7,3727.3,3727.3,3727,3727
202012310823,3726.7,3726.7,3726.4,3726.5,3727,3727.1,3726.8,3726.8
202012310824,3726.5,3726.5,3726.2,3726.4,3726.8,3726.9,3726.6,3726.8
202012310825,3726.4,3726.7,3726.4,3726.7,3726.8,3727,3726.8,3727
202012310826,3726.7,3727,3726.7,3727,3727,3727.5,3727,3727.4
202012310827,3726.9,3727,3726.7,3727,3727.3,3727.3,3727.3,3727.3
202012310828,3727,3727.2,3726.9,3726.9,3727.3,3727.5,3727.3,3727.5
202012310829,3726.9,3727,3726.7,3726.7,3727.5,3727.5,3727,3727
202012310830,3726.7,3727,3726,3726,3727,3727.3,3726.3,3726.3
202012310831,3726,3726,3725.4,3725.5,3726.3,3726.3,3725.8,3725.9
202012310832,3725.5,3725.8,3725.5,3725.8,3725.9,3726.1,3725.9,3726.1
202012310833,3725.8,3726,3725.4,3725.5,3726.1,3726.4,3725.8,3725.8
202012310834,3725.5,3725.5,3725.4,3725.5,3725.8,3726,3725.8,3725.8
202012310835,3725.5,3726,3725.5,3726,3725.8,3726.5,3725.8,3726.5
202012310836,3726,3726.2,3725.9,3726.1,3726.5,3726.5,3726.3,3726.5
202012310837,3726.1,3726.3,3726,3726.3,3726.5,3726.6,3726.5,3726.6
202012310838,3726.3,3726.7,3726.2,3726.7,3726.6,3727,3726.6,3727
202012310839,3726.7,3726.7,3726.4,3726.5,3727,3727.1,3726.8,3726.8
202012310840,3726.5,3726.5,3726,3726.1,3726.8,3726.8,3726.5,3726.5
202012310841,3726.2,3726.2,3725.7,3725.8,3726.5,3726.6,3726.2,3726.2
202012310842,3725.7,3725.9,3725.4,3725.7,3726.1,3726.3,3725.9,3726
202012310843,3725.7,3726.2,3725.7,3726.1,3726,3726.5,3726,3726.5
202012310844,3726.2,3726.5,3726.2,3726.5,3726.6,3726.8,3726.5,3726.8
202012310845,3726.5,3726.6,3726.2,3726.3,3726.8,3727,3726.6,3726.6
202012310846,3726.3,3726.3,3726,3726.2,3726.6,3726.8,3726.4,3726.5
