日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202012180800,3712.9,3713.8,3712.7,3712.7,3713.2,3714.3,3713.1,3713.2
202012180801,3712.7,3713.2,3712.6,3712.9,3713.2,3713.6,3713.1,3713.3
202012180802,3712.9,3713.1,3712.4,3712.5,3713.3,3713.6,3712.8,3713.1
202012180803,3712.5,3712.6,3712.2,3712.4,3713.1,3713.1,3712.8,3713
202012180804,3712.4,3712.9,3712.4,3712.7,3713,3713.5,3713,3713
202012180805,3712.7,3712.7,3712.2,3712.4,3713,3713,3712.8,3712.8
202012180806,3712.4,3713,3712.4,3712.7,3712.8,3713.3,3712.8,3713.1
202012180807,3712.7,3712.7,3712.4,3712.6,3713.1,3713.1,3712.8,3713
202012180808,3712.6,3712.9,3712.6,3712.7,3713,3713.3,3713,3713.2
202012180809,3712.7,3712.8,3712.5,3712.6,3713.2,3713.3,3713,3713
202012180810,3712.7,3712.9,3712.4,3712.5,3713.1,3713.3,3712.9,3712.9
202012180811,3712.5,3712.5,3711.7,3711.8,3712.9,3712.9,3712.3,3712.3
202012180812,3711.8,3712.2,3711.7,3712,3712.3,3712.6,3712.3,3712.4
202012180813,3712,3712.2,3711.9,3712,3712.4,3712.6,3712.3,3712.6
202012180814,3712,3712.4,3711.9,3712.4,3712.6,3713,3712.2,3713
202012180815,3712.4,3713.5,3712.4,3713.2,3713,3713.8,3713,3713.8
202012180816,3713.2,3713.2,3711.9,3712.4,3713.7,3713.7,3712.4,3712.8
202012180817,3712.4,3713,3712.4,3712.9,3712.8,3713.4,3712.8,3713.3
202012180818,3712.9,3713.1,3712.7,3712.8,3713.3,3713.6,3713.3,3713.3
202012180819,3712.8,3713.4,3712.7,3713.4,3713.3,3713.8,3713.1,3713.8
202012180820,3713.4,3713.7,3713.4,3713.5,3713.8,3714.1,3713.8,3713.8
202012180821,3713.5,3713.8,3713.2,3713.8,3713.8,3714.3,3713.5,3714.2
202012180822,3713.8,3713.8,3713.2,3713.2,3714.2,3714.2,3713.6,3713.6
202012180823,3713.2,3713.4,3712.4,3713.4,3713.6,3713.8,3713,3713.7
202012180824,3713.5,3713.5,3712.9,3712.9,3713.8,3713.8,3713.3,3713.3
202012180825,3712.9,3713.1,3712.7,3712.8,3713.3,3713.6,3713.3,3713.3
202012180826,3712.8,3713.1,3712.8,3712.9,3713.3,3713.5,3713.3,3713.5
202012180827,3713,3713.5,3712.9,3713.5,3713.5,3714,3713.4,3714
202012180828,3713.5,3713.7,3713.4,3713.4,3714,3714,3713.8,3713.8
202012180829,3713.4,3713.7,3713.2,3713.5,3713.8,3714.1,3713.6,3714
202012180830,3713.5,3714.1,3713.5,3713.9,3714,3714.5,3714,3714.3
202012180831,3714,3714,3713.7,3713.8,3714.4,3714.4,3714.1,3714.2
202012180832,3713.7,3714,3713.7,3713.8,3714.1,3714.3,3714.1,3714.1
202012180833,3713.8,3714,3713.5,3714,3714.1,3714.5,3713.8,3714.3
202012180834,3714,3714.1,3713.6,3713.9,3714.3,3714.5,3714,3714.3
202012180835,3713.8,3713.9,3712.7,3713,3714.2,3714.3,3713.3,3713.4
202012180836,3713,3713.6,3713,3713.6,3713.4,3714,3713.4,3714
202012180837,3713.7,3713.8,3713.6,3713.8,3714.1,3714.1,3714,3714.1
202012180838,3713.8,3713.8,3713.1,3713.2,3714.1,3714.1,3713.5,3713.5
202012180839,3713.2,3713.8,3713.2,3713.7,3713.5,3714.3,3713.5,3714
202012180840,3713.7,3713.8,3713.4,3713.7,3714,3714.3,3713.8,3714
202012180841,3713.8,3713.9,3713.7,3713.9,3714.1,3714.3,3714,3714.3
202012180842,3713.9,3714.2,3713.9,3714,3714.3,3714.5,3714.3,3714.3
202012180843,3713.9,3714,3713.7,3713.7,3714.2,3714.3,3714,3714
202012180844,3713.7,3713.8,3713.7,3713.7,3714,3714.3,3714,3714.3
202012180845,3713.7,3714,3713.7,3714,3714.3,3714.3,3714,3714.3
202012180846,3714,3714.2,3713.9,3714,3714.3,3714.6,3714.3,3714.5
202012180847,3714,3714.3,3714,3714.2,3714.5,3714.8,3714.4,3714.6
202012180848,3714.2,3714.5,3713.4,3713.7,3714.6,3714.8,3713.9,3714
202012180849,3713.7,3713.7,3713.4,3713.5,3714,3714.1,3714,3714.1
202012180850,3713.5,3713.8,3713.4,3713.7,3714.1,3714.1,3713.9,3714
202012180851,3713.7,3713.7,3713.4,3713.4,3714,3714.1,3713.9,3713.9
202012180852,3713.4,3714.2,3713.4,3713.8,3713.9,3714.6,3713.9,3714.3
202012180853,3713.8,3714,3713.7,3714,3714.3,3714.3,3714.2,3714.3
202012180854,3714,3714,3713.7,3713.7,3714.3,3714.3,3714,3714
202012180855,3713.7,3713.8,3713.5,3713.7,3714,3714.3,3713.8,3714
202012180856,3713.7,3713.7,3713.2,3713.2,3714,3714.1,3713.5,3713.5
202012180857,3713.2,3713.3,3712.9,3713.2,3713.5,3713.6,3713.4,3713.6
202012180858,3713.2,3713.7,3713.2,3713.4,3713.6,3714,3713.6,3714
202012180859,3713.5,3713.5,3713,3713.5,3714,3714,3713.5,3713.9
202012180900,3713.5,3713.7,3713.4,3713.5,3713.9,3714.3,3713.8,3714
202012180901,3713.5,3713.5,3713,3713,3714,3714,3713.3,3713.4
202012180902,3713,3713,3712.5,3712.7,3713.4,3713.5,3712.9,3713.2
202012180903,3712.7,3713,3712.5,3712.5,3713.2,3713.4,3712.8,3712.9
202012180904,3712.5,3713,3712.5,3713,3712.9,3713.5,3712.9,3713.3
202012180905,3713,3713,3712.5,3712.7,3713.3,3713.4,3713,3713
202012180906,3712.7,3713,3712.7,3712.7,3713,3713.4,3713,3713.1
202012180907,3712.7,3713,3712.7,3713,3713.1,3713.4,3713,3713.3
202012180908,3713,3713.2,3712.8,3713.2,3713.3,3713.6,3713.3,3713.5
202012180909,3713.3,3713.5,3713,3713.4,3713.6,3713.8,3713.3,3713.8
202012180910,3713.4,3713.4,3713.2,3713.3,3713.8,3713.8,3713.5,3713.7
202012180911,3713.3,3713.4,3713.2,3713.2,3713.7,3713.8,3713.5,3713.6
202012180912,3713.2,3713.4,3713,3713,3713.6,3713.8,3713.3,3713.4
202012180913,3713,3713.2,3712.7,3712.7,3713.4,3713.6,3713.1,3713.1
202012180914,3712.7,3713,3712.7,3712.8,3713.1,3713.3,3713,3713.1
202012180915,3712.8,3713.2,3712.4,3713,3713.1,3713.5,3712.9,3713.3
202012180916,3713,3713,3712.2,3712.2,3713.3,3713.3,3712.6,3712.8
202012180917,3712.2,3712.3,3712,3712.1,3712.8,3712.8,3712.4,3712.5
202012180918,3712.1,3712.1,3711.7,3712,3712.5,3712.6,3712.1,3712.4
202012180919,3712,3712.1,3711.7,3712,3712.4,3712.6,3712.2,3712.5
202012180920,3712,3712.5,3712,3712,3712.6,3712.8,3712.3,3712.3
202012180921,3712,3712,3711.2,3711.3,3712.3,3712.4,3711.6,3711.6
202012180922,3711.3,3711.4,3711,3711.2,3711.6,3711.8,3711.3,3711.5
202012180923,3711.2,3711.3,3710.7,3710.7,3711.5,3711.8,3711.1,3711.3
202012180924,3710.7,3710.7,3710.5,3710.6,3711.3,3711.3,3710.8,3711
202012180925,3710.6,3710.7,3710,3710,3711,3711.1,3710.3,3710.3
202012180926,3710,3710.4,3709.5,3710,3710.3,3710.8,3710,3710.3
202012180927,3710,3710.2,3709.7,3710.2,3710.3,3710.6,3710,3710.5
202012180928,3710.2,3710.4,3710.2,3710.3,3710.5,3710.8,3710.5,3710.8
202012180929,3710.3,3710.3,3710.1,3710.2,3710.8,3710.8,3710.4,3710.5
202012180930,3710.2,3710.2,3710,3710,3710.5,3710.7,3710.3,3710.3
202012180931,3710,3710,3710,3710,3710.3,3710.3,3710.3,3710.3
202012180932,3710,3710,3709.7,3709.7,3710.3,3710.3,3710,3710.3
202012180933,3709.7,3710,3709.5,3709.7,3710.3,3710.3,3709.9,3710.1
202012180934,3709.7,3709.9,3709.7,3709.7,3710.1,3710.3,3710,3710
202012180935,3709.8,3710,3709.7,3710,3710.1,3710.3,3710,3710.3
202012180936,3710,3710.1,3709.9,3710,3710.3,3710.5,3710.3,3710.3
202012180937,3710,3710.5,3709.9,3710.5,3710.3,3711,3710.2,3710.8
202012180938,3710.5,3711,3710.5,3710.6,3710.8,3711.3,3710.8,3711
202012180939,3710.6,3710.7,3710.5,3710.5,3711,3711.1,3710.8,3710.8
202012180940,3710.5,3710.8,3710.5,3710.8,3710.8,3711.3,3710.8,3711.2
202012180941,3710.8,3711.1,3710.7,3711,3711.2,3711.6,3711.1,3711.3
202012180942,3711,3711.2,3711,3711.2,3711.3,3711.5,3711.3,3711.5
202012180943,3711.2,3711.2,3710.7,3710.9,3711.5,3711.6,3711.1,3711.3
202012180944,3710.9,3710.9,3710.7,3710.7,3711.3,3711.3,3711,3711.1
202012180945,3710.7,3710.8,3710.7,3710.8,3711.1,3711.3,3711,3711.1
202012180946,3710.8,3711,3710.7,3711,3711.2,3711.3,3711.1,3711.3
202012180947,3711,3711,3711,3711,3711.3,3711.3,3711.3,3711.3
202012180948,3711,3711,3710.9,3710.9,3711.3,3711.3,3711.2,3711.2
202012180949,3711,3711,3710.5,3710.5,3711.3,3711.3,3710.8,3710.8
202012180950,3710.5,3710.6,3710.4,3710.5,3710.8,3711,3710.8,3710.9
202012180951,3710.5,3710.5,3710.2,3710.2,3710.9,3711,3710.5,3710.5
202012180952,3710.2,3710.2,3709.7,3709.9,3710.5,3710.5,3710,3710.3
202012180953,3709.9,3710,3709.1,3709.3,3710.3,3710.3,3709.5,3709.6
202012180954,3709.3,3709.3,3708.5,3708.8,3709.6,3709.6,3709,3709.1
202012180955,3708.8,3708.8,3708.2,3708.4,3709.1,3709.1,3708.7,3708.7
202012180956,3708.4,3708.8,3708.4,3708.7,3708.7,3709.3,3708.7,3709.3
202012180957,3708.7,3708.9,3708.6,3708.6,3709.3,3709.3,3709,3709
202012180958,3708.6,3708.8,3708.4,3708.5,3709,3709.1,3708.8,3708.8
202012180959,3708.5,3708.8,3708.5,3708.8,3708.8,3709.3,3708.8,3709.2
202012181000,3708.8,3708.8,3708.2,3708.7,3709.2,3709.3,3708.7,3709
202012181001,3708.7,3708.9,3708.2,3708.7,3709,3709.3,3708.5,3709.1
202012181002,3708.8,3709,3708.5,3708.8,3709.1,3709.3,3708.8,3709.1
202012181003,3708.7,3708.9,3708.7,3708.7,3709,3709.3,3709,3709
202012181004,3708.7,3708.7,3708.2,3708.2,3709,3709.1,3708.5,3708.5
202012181005,3708.2,3708.5,3708.2,3708.4,3708.5,3708.9,3708.5,3708.8
202012181006,3708.4,3708.5,3708.2,3708.2,3708.8,3708.9,3708.5,3708.8
202012181007,3708.2,3708.5,3708.2,3708.5,3708.8,3708.8,3708.7,3708.8
202012181008,3708.5,3709,3708.5,3708.8,3708.8,3709.3,3708.8,3709.2
202012181009,3708.8,3709,3708.7,3708.9,3709.2,3709.4,3709.2,3709.2
202012181010,3708.9,3709.1,3708.8,3709,3709.2,3709.6,3709.2,3709.4
202012181011,3709,3709,3708.8,3708.9,3709.4,3709.6,3709.2,3709.2
202012181012,3708.9,3708.9,3708.5,3708.5,3709.2,3709.2,3708.8,3708.8
202012181013,3708.5,3708.8,3708.2,3708.7,3708.8,3709.2,3708.5,3709.1
202012181014,3708.7,3709,3708.5,3708.9,3709.1,3709.4,3709,3709.2
202012181015,3708.9,3709,3708.5,3708.6,3709.2,3709.4,3708.8,3709
202012181016,3708.6,3709.5,3708.6,3709.5,3709,3709.8,3709,3709.8
202012181017,3709.5,3709.8,3709.5,3709.8,3709.8,3710.3,3709.8,3710.1
202012181018,3709.8,3709.8,3709.5,3709.7,3710.1,3710.1,3709.9,3710
202012181019,3709.7,3709.7,3709.4,3709.5,3710,3710,3709.8,3710
202012181020,3709.5,3709.6,3709.2,3709.4,3709.9,3710,3709.6,3709.7
202012181021,3709.4,3709.8,3709.4,3709.7,3709.7,3710.3,3709.7,3710.3
202012181022,3709.7,3710.2,3709.7,3710.2,3710.3,3710.5,3710.1,3710.5
202012181023,3710.2,3710.4,3710.2,3710.2,3710.5,3710.8,3710.5,3710.5
202012181024,3710.2,3710.2,3709.7,3709.8,3710.5,3710.5,3710.1,3710.1
202012181025,3709.8,3709.8,3709.7,3709.7,3710.1,3710.3,3710,3710
202012181026,3709.7,3709.8,3709.7,3709.8,3710,3710.1,3710,3710.1
202012181027,3709.8,3709.8,3709.7,3709.8,3710.1,3710.3,3710,3710.3
202012181028,3709.8,3710,3709.7,3710,3710.3,3710.3,3710.1,3710.3
202012181029,3710,3710.3,3710,3710,3710.3,3710.6,3710.3,3710.3
202012181030,3710,3710.2,3710,3710,3710.3,3710.5,3710.3,3710.5
202012181031,3710,3710.4,3710,3710.4,3710.5,3710.7,3710.3,3710.7
202012181032,3710.3,3710.4,3710.2,3710.2,3710.6,3710.8,3710.6,3710.8
202012181033,3710.2,3710.7,3710.2,3710.5,3710.8,3711,3710.8,3710.8
202012181034,3710.5,3710.5,3709.5,3709.5,3710.8,3710.8,3709.8,3709.8
202012181035,3709.5,3709.5,3708.7,3709,3709.8,3709.9,3709.2,3709.3
202012181036,3709,3709.2,3708.9,3709.1,3709.3,3709.6,3709.3,3709.5
202012181037,3709.1,3709.4,3709.1,3709.2,3709.5,3709.8,3709.5,3709.5
202012181038,3709.2,3709.3,3709,3709,3709.5,3709.6,3709.3,3709.3
202012181039,3709,3709.3,3708.7,3709.3,3709.3,3709.8,3709.1,3709.6
202012181040,3709.3,3709.3,3709,3709.2,3709.6,3709.6,3709.3,3709.5
202012181041,3709.2,3709.2,3709,3709.2,3709.5,3709.6,3709.3,3709.5
202012181042,3709.2,3709.2,3708.7,3708.8,3709.5,3709.5,3709.1,3709.1
202012181043,3708.8,3709,3708.7,3709,3709.1,3709.3,3709,3709.3
202012181044,3709,3709,3708.8,3708.8,3709.3,3709.3,3709.1,3709.1
202012181045,3708.8,3709,3708.7,3708.8,3709.1,3709.3,3709.1,3709.1
202012181046,3708.8,3709,3708.5,3708.5,3709.1,3709.3,3708.8,3708.8
202012181047,3708.5,3708.5,3708.2,3708.4,3708.8,3708.8,3708.6,3708.7
202012181048,3708.4,3708.4,3707.7,3707.7,3708.7,3708.8,3708.1,3708.3
202012181049,3707.7,3708,3707.7,3708,3708.3,3708.3,3708,3708.3
202012181050,3708,3708.5,3707.9,3708.5,3708.3,3708.8,3708.2,3708.8
202012181051,3708.5,3708.6,3708.2,3708.2,3708.8,3708.9,3708.5,3708.5
202012181052,3708.2,3708.2,3708,3708,3708.5,3708.6,3708.3,3708.3
202012181053,3708,3708,3707.7,3707.8,3708.3,3708.3,3708,3708.1
202012181054,3707.8,3707.8,3707.2,3707.5,3708.1,3708.1,3707.7,3708
202012181055,3707.5,3707.7,3707.2,3707.4,3708,3708,3707.6,3707.7
202012181056,3707.4,3708,3707.4,3707.9,3707.7,3708.5,3707.7,3708.2
202012181057,3708,3708,3707.7,3707.9,3708.3,3708.3,3708.1,3708.3
202012181058,3707.9,3708,3707.7,3707.7,3708.3,3708.3,3708.1,3708.3
202012181059,3707.7,3707.8,3707.6,3707.8,3708.3,3708.3,3708,3708.1
202012181100,3707.7,3707.9,3707.7,3707.9,3708,3708.3,3708,3708.2
202012181101,3707.9,3707.9,3707.4,3707.7,3708.2,3708.3,3707.8,3708
202012181102,3707.7,3707.7,3707.4,3707.5,3708,3708,3707.7,3707.8
202012181103,3707.5,3707.7,3707.2,3707.6,3707.8,3708.1,3707.7,3708
202012181104,3707.6,3707.7,3707.5,3707.5,3708,3708.1,3707.8,3707.9
202012181105,3707.5,3707.8,3707.4,3707.8,3707.9,3708.3,3707.8,3708.1
202012181106,3707.8,3707.8,3707.5,3707.8,3708.1,3708.1,3708,3708.1
202012181107,3707.7,3707.8,3707.7,3707.8,3708,3708.1,3708,3708.1
202012181108,3707.8,3708,3707.7,3708,3708.1,3708.3,3708,3708.3
202012181109,3708,3708,3707.7,3707.7,3708.3,3708.3,3708,3708
202012181110,3707.7,3707.7,3707.2,3707.2,3708,3708,3707.6,3707.8
202012181111,3707.2,3707.4,3707.2,3707.2,3707.8,3707.8,3707.5,3707.5
202012181112,3707.2,3707.5,3707.2,3707.5,3707.5,3707.8,3707.5,3707.8
202012181113,3707.4,3707.5,3707.2,3707.3,3707.7,3707.8,3707.7,3707.7
202012181114,3707.3,3707.5,3707.2,3707.2,3707.7,3707.8,3707.6,3707.8
202012181115,3707.2,3707.5,3707.2,3707.4,3707.8,3707.8,3707.7,3707.7
202012181116,3707.5,3707.5,3707.4,3707.5,3707.8,3708,3707.7,3707.8
202012181117,3707.5,3707.5,3707.4,3707.5,3707.8,3707.8,3707.7,3707.8
202012181118,3707.5,3707.5,3707.2,3707.4,3707.8,3707.8,3707.7,3707.7
202012181119,3707.5,3707.5,3707.2,3707.5,3707.8,3707.8,3707.7,3707.8
202012181120,3707.5,3707.5,3707.2,3707.4,3707.8,3708,3707.7,3707.7
202012181121,3707.5,3707.5,3707.5,3707.5,3707.8,3707.9,3707.8,3707.8
202012181122,3707.5,3707.5,3707.2,3707.3,3707.8,3707.8,3707.6,3707.7
202012181123,3707.3,3707.4,3707.2,3707.3,3707.7,3707.8,3707.6,3707.6
202012181124,3707.3,3707.5,3707.2,3707.5,3707.6,3707.8,3707.6,3707.8
202012181125,3707.5,3707.5,3707.2,3707.3,3707.8,3707.8,3707.6,3707.6
202012181126,3707.3,3707.3,3707,3707,3707.6,3707.6,3707.3,3707.3
202012181127,3707,3707.1,3706.5,3706.5,3707.3,3707.5,3706.8,3706.8
202012181128,3706.5,3706.5,3706.2,3706.5,3706.8,3707,3706.7,3706.8
202012181129,3706.4,3706.5,3706.2,3706.5,3706.7,3707,3706.6,3706.8
202012181130,3706.5,3706.7,3706.4,3706.7,3706.8,3707,3706.7,3707
202012181131,3706.6,3706.8,3706.5,3706.7,3706.9,3707.1,3706.9,3707
202012181132,3706.7,3707.2,3706.7,3706.8,3707,3707.5,3707,3707.2
202012181133,3706.8,3707,3706.7,3707,3707.2,3707.3,3707.1,3707.3
