日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202012170800,3696.9,3696.9,3693.3,3695.4,3697.2,3697.2,3694.1,3696
202012170801,3695.5,3695.7,3694.4,3695,3696,3696.2,3695,3695.4
202012170802,3695,3695.7,3694.9,3695.7,3695.4,3696.3,3695.4,3696.3
202012170803,3695.7,3696.4,3695.5,3695.9,3696.3,3696.8,3696.1,3696.4
202012170804,3695.9,3696.2,3695.5,3695.7,3696.4,3696.6,3695.9,3696.3
202012170805,3695.7,3696.5,3695.7,3696.2,3696.3,3696.8,3696,3696.5
202012170806,3696.2,3696.2,3695.9,3696.1,3696.5,3696.5,3696.3,3696.5
202012170807,3696.1,3696.1,3695.7,3695.8,3696.5,3696.5,3696.1,3696.1
202012170808,3695.7,3696.5,3695.4,3696.4,3696,3697,3696,3696.8
202012170809,3696.4,3696.4,3695.2,3695.2,3696.8,3696.8,3695.6,3695.6
202012170810,3695.2,3695.7,3695.2,3695.5,3695.6,3696.3,3695.6,3695.8
202012170811,3695.5,3695.8,3695.5,3695.7,3695.8,3696.2,3695.8,3696.1
202012170812,3695.7,3695.8,3695.7,3695.7,3696.1,3696.2,3696,3696
202012170813,3695.7,3696.5,3695.7,3696.5,3696,3696.8,3696,3696.8
202012170814,3696.5,3696.8,3696.5,3696.8,3696.8,3697.1,3696.8,3697.1
202012170815,3696.8,3696.8,3696.5,3696.5,3697.1,3697.1,3696.8,3697
202012170816,3696.5,3696.8,3696.5,3696.8,3697,3697.1,3696.9,3697.1
202012170817,3696.8,3696.8,3696.7,3696.7,3697.1,3697.1,3697,3697
202012170818,3696.7,3696.7,3696.5,3696.7,3697,3697.1,3697,3697
202012170819,3696.7,3696.9,3696.5,3696.8,3697,3697.3,3696.9,3697.1
202012170820,3696.7,3697.2,3696.2,3696.5,3697,3697.5,3696.6,3696.8
202012170821,3696.5,3696.7,3696.5,3696.6,3697.1,3697.1,3697,3697
202012170822,3696.6,3696.6,3696.2,3696.4,3697,3697,3696.7,3696.7
202012170823,3696.4,3696.5,3696,3696,3696.7,3697,3696.3,3696.3
202012170824,3696,3696,3695.5,3695.5,3696.3,3696.5,3695.8,3695.8
202012170825,3695.5,3695.7,3695.5,3695.7,3695.8,3696.1,3695.8,3696
202012170826,3695.7,3696,3695.5,3696,3696,3696.3,3695.9,3696.3
202012170827,3696,3696,3695.9,3695.9,3696.3,3696.4,3696.2,3696.2
202012170828,3696,3696,3695.5,3695.7,3696.3,3696.3,3696,3696.1
202012170829,3695.7,3695.8,3695.5,3695.7,3696.1,3696.2,3695.9,3696.1
202012170830,3695.8,3696.2,3695.8,3695.9,3696.2,3696.5,3696.2,3696.2
202012170831,3696,3696.4,3695.9,3696,3696.3,3696.8,3696.3,3696.3
202012170832,3696,3696,3695.5,3695.5,3696.3,3696.4,3695.8,3695.8
202012170833,3695.4,3695.4,3695.4,3695.4,3695.7,3695.7,3695.7,3695.7
202012170834,3695.4,3695.4,3695.4,3695.4,3695.7,3695.7,3695.7,3695.7
202012170835,3695.5,3695.5,3695.4,3695.4,3695.8,3695.8,3695.7,3695.7
202012170836,3695.4,3695.5,3695,3695.2,3695.7,3695.8,3695.3,3695.5
202012170837,3695.2,3695.3,3695.2,3695.2,3695.5,3695.8,3695.5,3695.6
202012170838,3695.2,3695.3,3695.2,3695.2,3695.6,3695.8,3695.5,3695.5
202012170839,3695.2,3695.5,3695.2,3695.5,3695.5,3695.8,3695.5,3695.8
202012170840,3695.5,3695.5,3695.5,3695.5,3695.8,3695.8,3695.8,3695.8
202012170841,3695.5,3695.5,3695.5,3695.5,3695.8,3695.8,3695.8,3695.8
202012170842,3695.5,3695.5,3695.5,3695.5,3695.8,3695.8,3695.8,3695.8
202012170843,3695.5,3695.9,3695.5,3695.7,3695.8,3696.3,3695.8,3696.3
202012170844,3695.7,3696.4,3695.7,3696.4,3696.3,3696.8,3696.1,3696.7
202012170845,3696.4,3696.5,3696.2,3696.5,3696.7,3696.8,3696.5,3696.8
202012170846,3696.4,3696.5,3696.2,3696.4,3696.7,3696.8,3696.6,3696.7
202012170847,3696.5,3696.7,3696.5,3696.5,3696.8,3697.1,3696.8,3696.8
202012170848,3696.5,3696.6,3696.4,3696.5,3696.8,3697.1,3696.8,3697
202012170849,3696.5,3696.5,3696,3696.2,3697,3697,3696.3,3696.5
