日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202202110800,4494.4,4495.5,4492.4,4492.4,4494.7,4496.1,4493,4493
202202110801,4492.4,4493,4489.7,4489.9,4493,4493.6,4490.1,4490.3
202202110802,4489.8,4492.7,4489.8,4492.7,4490.4,4493.2,4490.4,4493.2
202202110803,4492.7,4494,4492.2,4492.8,4493.2,4494.6,4492.7,4493.5
202202110804,4492.9,4493.4,4492.4,4492.4,4493.5,4493.9,4492.9,4493
202202110805,4492.4,4492.9,4491.4,4492.3,4493,4493.4,4492,4492.9
202202110806,4492.3,4494.9,4492.2,4494.6,4492.9,4495.5,4492.7,4495.3
202202110807,4494.6,4494.8,4493.9,4494.2,4495.3,4495.3,4494.3,4494.8
202202110808,4494.2,4494.8,4493.7,4493.7,4494.8,4495.3,4494.1,4494.1
202202110809,4493.7,4493.7,4490.7,4490.8,4494.1,4494.1,4491.3,4491.6
202202110810,4490.8,4492.9,4490.8,4492.9,4491.6,4493.4,4491.6,4493.3
202202110811,4492.9,4494.4,4492.7,4492.7,4493.3,4494.9,4493.3,4493.3
202202110812,4492.8,4494.6,4492.6,4494.1,4493.3,4495.1,4493.2,4494.7
202202110813,4494.1,4495,4494.1,4494.5,4494.6,4495.6,4494.6,4494.9
202202110814,4494.5,4494.7,4493.7,4494.7,4494.9,4495.3,4494.1,4495.1
202202110815,4494.7,4495.5,4494.1,4494.8,4495.1,4495.9,4494.5,4495.4
202202110816,4494.9,4495.9,4494.7,4495.9,4495.5,4496.5,4495.2,4496.5
202202110817,4495.7,4495.7,4494.2,4494.4,4496.1,4496.2,4494.6,4495
202202110818,4494.4,4495.9,4494.2,4495.4,4495,4496.3,4494.7,4496
202202110819,4495.4,4497.6,4495.4,4497.2,4496,4498.1,4496,4497.7
202202110820,4497.2,4497.2,4495.5,4496.2,4497.6,4497.6,4495.8,4496.6
202202110821,4496.2,4496.7,4494.9,4495.5,4496.6,4497,4495.5,4496.1
202202110822,4495.5,4495.7,4495,4495.3,4496.1,4496.3,4495.4,4495.8
202202110823,4495.3,4495.6,4494.8,4495.4,4495.8,4496,4495.3,4495.8
202202110824,4495.5,4495.8,4494.2,4494.4,4495.9,4496.3,4494.7,4494.9
202202110825,4494.4,4495.3,4494,4494.9,4494.9,4495.8,4494.6,4495.3
202202110826,4494.9,4494.9,4491.9,4492.6,4495.3,4495.3,4492.3,4493
202202110827,4492.6,4493,4491.4,4491.4,4493,4493.6,4491.8,4492
202202110828,4491.4,4491.8,4489.2,4489.9,4492,4492.3,4489.7,4490.5
202202110829,4490.2,4490.9,4489.6,4490.4,4490.6,4491.5,4490.1,4491.1
202202110830,4490.4,4491,4489.7,4489.9,4491.1,4491.5,4490.2,4490.4
202202110831,4489.9,4490.1,4488,4488.7,4490.4,4490.7,4488.4,4489.3
202202110832,4488.9,4489.9,4487.4,4488,4489.5,4490.4,4487.9,4488.5
202202110833,4488,4488.9,4486.4,4486.7,4488.5,4489.5,4487,4487.2
202202110834,4486.7,4488.2,4486.7,4487.5,4487.2,4488.6,4487.2,4487.9
202202110835,4487.4,4488.4,4486.2,4486.4,4488,4489,4486.6,4486.8
202202110836,4486.4,4487,4486.2,4486.7,4486.8,4487.5,4486.6,4487.3
202202110837,4486.7,4487.7,4485.2,4485.7,4487.3,4488.1,4485.5,4486.1
202202110838,4485.2,4488.5,4485.2,4487.9,4485.7,4489.1,4485.7,4488.5
202202110839,4487.8,4488.4,4487.4,4487.7,4488.4,4489,4488,4488.3
202202110840,4487.7,4487.7,4486.2,4486.9,4488.3,4488.3,4486.8,4487.6
202202110841,4487,4487.3,4485.7,4485.9,4487.6,4487.8,4486.1,4486.5
202202110842,4485.9,4485.9,4485.3,4485.4,4486.5,4486.5,4485.8,4485.8
202202110843,4485.4,4485.7,4484.7,4485.2,4485.8,4486.3,4485.3,4485.8
202202110844,4485.8,4487.3,4485.8,4487,4486.4,4487.9,4486.3,4487.4
202202110845,4487,4487.3,4486.4,4487.3,4487.4,4487.8,4486.9,4487.8
202202110846,4487.3,4488.4,4487.3,4488,4487.8,4488.8,4487.8,4488.6
202202110847,4488,4488.4,4486.4,4486.5,4488.6,4488.8,4486.8,4487.1
202202110848,4486.5,4488.2,4486,4488.1,4487.1,4488.6,4486.6,4488.6
202202110849,4488,4488.3,4487.2,4488.2,4488.6,4488.8,4487.8,4488.6
202202110850,4488.2,4489,4487.9,4488.7,4488.6,4489.5,4488.4,4489.2
202202110851,4488.7,4488.9,4488.3,4488.4,4489.2,4489.4,4488.8,4489
202202110852,4488.4,4488.8,4488.2,4488.4,4489,4489.3,4488.7,4488.8
202202110853,4488.4,4488.8,4487.7,4488.2,4488.8,4489.3,4488.1,4488.6
202202110854,4488.2,4488.3,4486.1,4486.2,4488.6,4489,4486.6,4486.8
202202110855,4486.3,4486.4,4485.1,4485.5,4486.8,4486.8,4485.5,4486.1
202202110856,4485.5,4485.5,4484.1,4484.2,4486,4486.1,4484.6,4484.6
202202110857,4484.2,4485.2,4483.6,4483.9,4484.6,4485.6,4484.2,4484.3
202202110858,4483.9,4483.9,4483,4483.4,4484.3,4484.3,4483.6,4483.8
202202110859,4483.4,4484.4,4483.2,4484.4,4483.8,4484.8,4483.7,4484.8
202202110900,4484.4,4484.7,4483.4,4484.4,4484.8,4485.2,4484,4484.8
202202110901,4484.4,4484.9,4484,4484.9,4484.8,4485.3,4484.7,4485.3
202202110902,4484.9,4485.5,4483.9,4484.2,4485.3,4485.8,4484.4,4484.6
202202110903,4484.2,4484.2,4483,4483,4484.6,4484.6,4483.6,4483.6
202202110904,4483,4483.2,4480.9,4481,4483.6,4483.6,4481.3,4481.5
202202110905,4481,4481.5,4480.3,4481.5,4481.5,4482,4480.8,4482
202202110906,4481.4,4482.2,4480.7,4481.7,4482,4482.6,4481.1,4482.2
202202110907,4481.7,4482.6,4481.7,4482.3,4482.2,4483.1,4482.2,4482.8
202202110908,4482.3,4482.9,4482.1,4482.5,4482.8,4483.5,4482.6,4483.1
202202110909,4482.5,4484.4,4482.4,4484.4,4483.1,4484.8,4483,4484.8
202202110910,4484.4,4484.9,4483.2,4483.9,4484.8,4485.3,4483.8,4484.5
202202110911,4483.9,4484,4482.9,4483.3,4484.4,4484.6,4483.5,4483.8
202202110912,4483.2,4483.8,4482.9,4483.5,4483.7,4484.3,4483.4,4483.9
202202110913,4483.5,4484,4483.4,4483.7,4483.9,4484.5,4483.8,4484.3
202202110914,4483.7,4484,4481.7,4481.9,4484.3,4484.5,4482.2,4482.5
202202110915,4482.1,4482.1,4480.7,4481.5,4482.6,4482.6,4481.1,4482.1
202202110916,4481.5,4481.6,4480.4,4481.4,4482.1,4482.1,4481,4482
202202110917,4481.4,4481.5,4479,4479,4482,4482,4479.5,4479.5
202202110918,4478.9,4480,4478.6,4479.4,4479.5,4480.5,4479.2,4480.1
202202110919,4479.4,4479.5,4478.3,4479.2,4480.1,4480.1,4478.8,4479.8
202202110920,4479.2,4479.9,4478.4,4478.4,4479.8,4480.3,4479,4479
202202110921,4478.5,4478.9,4478,4478.4,4479.1,4479.4,4478.6,4479
202202110922,4478.4,4478.5,4476.9,4477.7,4479,4479.1,4477.3,4478.1
202202110923,4477.7,4478.1,4477.4,4477.7,4478.1,4478.6,4477.9,4478.1
202202110924,4477.7,4477.7,4473.2,4475,4478.1,4478.1,4473.8,4475.3
202202110925,4475,4475.9,4474.6,4475.6,4475.3,4476.3,4475.2,4476
202202110926,4475.6,4476.2,4475.2,4475.2,4476,4476.8,4475.7,4475.8
202202110927,4475.2,4476,4474.4,4474.6,4475.8,4476.5,4475,4475.1
