日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201905060700,2915.4,2915.4,2905.4,2908.2,2916.3,2916.3,2905.8,2908.5
201905060701,2908.2,2908.4,2898,2903.1,2908.6,2909,2898.5,2903.5
201905060702,2903.1,2903.4,2898.3,2899.4,2903.5,2903.8,2898.9,2900
201905060703,2899.4,2900.6,2897.7,2900.6,2900,2901.1,2898.2,2901
201905060704,2900.7,2903.2,2899,2902.8,2901.2,2903.6,2899.4,2903.2
201905060705,2902.9,2904.5,2902.5,2903.7,2903.3,2904.8,2903,2904
201905060706,2903.7,2904.4,2902.9,2903.4,2904,2904.8,2903.3,2903.9
201905060707,2903.5,2905.2,2903.1,2905,2904,2905.7,2903.5,2905.3
201905060708,2905,2905,2899.4,2900.5,2905.3,2905.3,2899.9,2901.1
201905060709,2900.5,2901.9,2898.9,2900.4,2901.1,2902.3,2899.2,2900.8
201905060710,2900.4,2901.4,2899.3,2900.6,2900.8,2901.8,2899.8,2901
201905060711,2900.6,2901.1,2899.8,2900,2901,2901.7,2900.3,2900.4
201905060712,2899.9,2900.7,2896.1,2897.4,2900.3,2901.1,2896.6,2897.8
201905060713,2897.4,2897.4,2893.3,2893.6,2897.8,2897.9,2894,2894
201905060714,2893.6,2896.3,2893.6,2895.3,2894,2896.9,2894,2895.7
201905060715,2895.3,2898.5,2895.3,2898.5,2895.7,2898.9,2895.7,2898.9
201905060716,2898.5,2898.5,2896.9,2897.7,2898.9,2899,2897.3,2898
201905060717,2897.7,2898.2,2896.7,2898.2,2898,2898.8,2897.1,2898.8
201905060718,2898.2,2898.4,2893.4,2894.9,2898.8,2898.8,2893.7,2895.5
201905060719,2894.9,2897,2894.7,2895.8,2895.5,2897.4,2895.1,2896.2
201905060720,2895.8,2897.6,2895.7,2897,2896.2,2898,2896,2897.3
201905060721,2897,2897.7,2896.2,2897.4,2897.3,2898.1,2896.7,2898
201905060722,2897.5,2897.7,2897,2897.7,2898,2898.1,2897.3,2898
201905060723,2897.7,2897.7,2897.2,2897.2,2898,2898.1,2897.5,2897.5
201905060724,2897.2,2899.8,2897,2899.8,2897.5,2900.3,2897.4,2900.1
201905060725,2899.8,2900.7,2899,2900.7,2900.1,2901.2,2899.5,2901
201905060726,2900.7,2902.3,2900.7,2901,2901,2902.6,2901,2901.4
201905060727,2901,2901.7,2900.2,2900.7,2901.4,2902.1,2900.8,2901
201905060728,2900.7,2901.9,2899.5,2899.5,2901.3,2902.3,2899.9,2899.9
201905060729,2899.4,2901.2,2898.9,2901.1,2899.8,2901.5,2899.3,2901.5
201905060730,2901.1,2901.2,2899.4,2899.7,2901.5,2901.5,2899.8,2900
201905060731,2899.7,2901,2898.9,2900.5,2900,2901.5,2899.2,2901.1
201905060732,2900.5,2900.7,2898.9,2900.2,2901.1,2901.3,2899.5,2900.7
