日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201901040800,2451.6,2452.2,2448.4,2452,2451.9,2452.8,2449,2452.5
201901040801,2452,2452.8,2451.9,2452,2452.5,2453.3,2452.4,2452.4
201901040802,2452,2452.2,2450.5,2451.4,2452.4,2452.6,2451,2451.9
201901040803,2451.4,2452,2451.3,2451.9,2452,2452.6,2452,2452.3
201901040804,2451.9,2452.2,2451.8,2452,2452.3,2452.6,2452.3,2452.6
201901040805,2452.1,2452.7,2452.1,2452.7,2452.6,2453.2,2452.6,2453.1
201901040806,2452.7,2452.9,2452.6,2452.6,2453.1,2453.3,2453,2453.1
201901040807,2452.6,2453.5,2452.6,2452.8,2453.1,2453.9,2453.1,2453.5
201901040808,2452.8,2454.4,2452.8,2454,2453.5,2454.8,2453.3,2454.5
201901040809,2454,2454.1,2453.2,2453.7,2454.5,2454.6,2453.6,2454.3
201901040810,2453.9,2454.5,2453.7,2454,2454.5,2455,2454,2454.4
201901040811,2453.9,2453.9,2453,2453.2,2454.3,2454.3,2453.3,2453.6
201901040812,2453.2,2453.6,2453.2,2453.4,2453.6,2454.1,2453.5,2454
201901040813,2453.4,2453.6,2453.2,2453.2,2454,2454.1,2453.5,2453.8
201901040814,2453.2,2453.5,2453,2453,2453.8,2454,2453.4,2453.4
201901040815,2453,2453.2,2451.7,2452.2,2453.4,2453.6,2452.2,2452.7
201901040816,2452.2,2454.2,2452.2,2453.9,2452.7,2454.5,2452.7,2454.5
201901040817,2453.9,2454.6,2453.7,2454.4,2454.5,2455,2454.2,2454.9
201901040818,2454.4,2454.7,2453.4,2453.5,2454.9,2455,2454,2454.1
201901040819,2453.5,2454,2453.4,2453.4,2454.1,2454.4,2453.8,2454
201901040820,2453.4,2453.7,2453.4,2453.7,2454,2454.2,2454,2454.1
201901040821,2453.7,2453.7,2452.9,2453.2,2454.1,2454.1,2453.4,2453.7
201901040822,2453.2,2453.4,2452.8,2453.4,2453.7,2453.8,2453.3,2453.8
201901040823,2453.4,2453.4,2453.2,2453.3,2453.8,2454,2453.5,2453.8
201901040824,2453.3,2453.5,2452.9,2453.1,2453.8,2454,2453.4,2453.5
201901040825,2453.2,2453.2,2452,2452.5,2453.6,2453.6,2452.5,2453
201901040826,2452.5,2453.5,2452.5,2453.1,2453,2454,2453,2453.5
201901040827,2453,2453.2,2452.9,2453.1,2453.6,2453.7,2453.5,2453.6
201901040828,2453.1,2453.4,2452.9,2453.4,2453.7,2453.8,2453.2,2453.8
201901040829,2453.4,2453.8,2453.4,2453.7,2453.8,2454.3,2453.8,2454.2
201901040830,2453.7,2454,2453.4,2453.8,2454.2,2454.3,2453.9,2454.1
201901040831,2453.7,2454.4,2453.7,2454.3,2454,2454.7,2454,2454.7
201901040832,2454.3,2454.6,2454.1,2454.3,2454.7,2455,2454.6,2454.8
201901040833,2454.3,2454.6,2454.3,2454.4,2454.8,2455.1,2454.8,2455
201901040834,2454.4,2454.7,2454,2454.3,2455,2455,2454.6,2454.7
201901040835,2454.4,2454.6,2454,2454.2,2454.8,2455,2454.6,2454.8
201901040836,2454.1,2455.7,2454.1,2454.7,2454.7,2456,2454.7,2455.2
201901040837,2454.7,2455.7,2454.7,2455.4,2455.2,2456.1,2455.2,2455.8
201901040838,2455.4,2455.5,2454.7,2454.9,2455.8,2456,2455.3,2455.3
201901040839,2454.9,2455.3,2454.8,2455,2455.3,2455.8,2455.3,2455.4
201901040840,2455,2455,2454.4,2454.5,2455.4,2455.5,2454.8,2454.8
201901040841,2454.5,2454.5,2454.3,2454.4,2454.8,2455.1,2454.8,2455
