日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201901160800,2605.6,2607,2604.7,2606.7,2605.9,2607.3,2605.2,2607.3
201901160801,2606.7,2607.7,2606.7,2607.5,2607.3,2608.1,2607.1,2607.8
201901160802,2607.5,2607.7,2607,2607.7,2607.8,2608,2607.5,2608
201901160803,2607.7,2608.2,2607.4,2607.4,2608,2608.5,2607.8,2607.8
201901160804,2607.4,2608.2,2607.3,2608.2,2607.8,2608.5,2607.7,2608.5
201901160805,2608.2,2608.2,2607.3,2607.7,2608.5,2608.8,2607.7,2608.3
201901160806,2607.7,2607.9,2607.2,2607.4,2608.3,2608.3,2607.7,2607.7
201901160807,2607.5,2608.8,2607.2,2608.8,2607.8,2609.3,2607.5,2609.2
201901160808,2608.8,2609.3,2608.5,2609.2,2609.2,2609.6,2608.9,2609.5
201901160809,2609.2,2609.2,2608.4,2608.4,2609.5,2609.6,2608.7,2608.7
201901160810,2608.4,2609.6,2608.4,2609.3,2608.7,2610,2608.7,2609.7
201901160811,2609.3,2609.3,2608.3,2608.6,2609.7,2609.8,2608.7,2609
201901160812,2608.6,2608.8,2608.5,2608.5,2609,2609.1,2609,2609
201901160813,2608.4,2608.5,2608.2,2608.2,2609,2609,2608.8,2608.8
201901160814,2608.2,2608.5,2608.2,2608.4,2608.8,2609,2608.8,2608.8
201901160815,2608.4,2609,2608.4,2608.7,2608.8,2609.3,2608.7,2609.3
201901160816,2608.7,2610.3,2608.7,2610.3,2609.3,2610.8,2609.2,2610.7
201901160817,2610.3,2610.7,2609.5,2609.8,2610.6,2611,2610,2610.3
201901160818,2609.8,2609.9,2609.5,2609.5,2610.3,2610.3,2609.8,2609.8
201901160819,2609.5,2609.5,2609.2,2609.3,2609.8,2609.9,2609.5,2609.7
201901160820,2609.3,2609.3,2609.2,2609.2,2609.7,2609.8,2609.6,2609.6
201901160821,2609.3,2609.3,2609.2,2609.3,2609.7,2609.8,2609.6,2609.6
201901160822,2609.3,2609.3,2608.7,2608.8,2609.6,2609.6,2609,2609.3
201901160823,2608.8,2609,2608.5,2608.5,2609.3,2609.5,2608.9,2608.9
201901160824,2608.5,2608.5,2608.3,2608.4,2608.9,2609,2608.7,2608.8
201901160825,2608.3,2608.3,2607.7,2607.9,2608.7,2608.8,2608.1,2608.2
201901160826,2607.9,2608.5,2607.9,2608.5,2608.2,2608.8,2608.2,2608.8
201901160827,2608.5,2608.7,2608.5,2608.5,2608.8,2609,2608.8,2608.9
201901160828,2608.5,2608.8,2608.4,2608.7,2608.9,2609.3,2608.8,2609.3
201901160829,2608.7,2608.8,2608.5,2608.5,2609.1,2609.3,2608.8,2608.9
201901160830,2608.5,2608.5,2608.2,2608.2,2608.9,2608.9,2608.5,2608.5
201901160831,2608.2,2608.5,2608.2,2608.3,2608.5,2609,2608.5,2608.6
201901160832,2608.2,2608.2,2607.9,2608.2,2608.5,2608.5,2608.5,2608.5
201901160833,2608.2,2608.2,2608.2,2608.2,2608.5,2608.5,2608.5,2608.5
201901160834,2608.2,2608.8,2608.2,2608.7,2608.5,2609.3,2608.5,2609
201901160835,2608.7,2609,2608.7,2609,2609,2609.3,2609,2609.3
201901160836,2609,2609.7,2609,2609.7,2609.3,2610,2609.3,2610
201901160837,2609.7,2609.7,2609.2,2609.6,2610,2610,2609.6,2609.9
201901160838,2609.7,2609.9,2609.5,2609.9,2610,2610.2,2609.8,2610.2
201901160839,2610,2610.3,2610,2610.2,2610.3,2610.6,2610.3,2610.5
201901160840,2610.2,2610.2,2609,2609,2610.5,2610.5,2609.4,2609.4
201901160841,2609,2609.7,2609,2609.7,2609.4,2610,2609.4,2610
201901160842,2609.7,2610.2,2609.7,2610.2,2610,2610.6,2610,2610.5
201901160843,2610.2,2610.2,2610,2610,2610.5,2610.5,2610.3,2610.3
201901160844,2610,2611.1,2610,2610.1,2610.3,2611.5,2610.3,2610.4
201901160845,2610.1,2610.5,2610.1,2610.5,2610.4,2611,2610.4,2610.8
201901160846,2610.5,2610.6,2609.9,2609.9,2610.8,2611,2610.2,2610.2
201901160847,2610,2610.3,2609.9,2610.1,2610.3,2610.6,2610.3,2610.5
201901160848,2610.1,2610.5,2610,2610.5,2610.5,2610.8,2610.5,2610.8
201901160849,2610.5,2610.5,2610,2610,2610.8,2610.8,2610.3,2610.3
201901160850,2610,2610,2610,2610,2610.3,2610.3,2610.3,2610.3
201901160851,2610,2610,2609.4,2609.4,2610.3,2610.3,2609.7,2609.7
201901160852,2609.4,2609.4,2609.2,2609.3,2609.7,2609.9,2609.7,2609.7
201901160853,2609.3,2609.8,2609.2,2609.7,2609.7,2610.3,2609.7,2610.3
201901160854,2609.7,2609.9,2609.7,2609.9,2610.3,2610.3,2610.2,2610.2
201901160855,2609.9,2609.9,2609.7,2609.9,2610.2,2610.3,2610.1,2610.2
201901160856,2609.9,2610,2609.9,2610,2610.2,2610.4,2610.2,2610.4
201901160857,2610,2610.2,2609.9,2610,2610.4,2610.5,2610.3,2610.5
201901160858,2610,2611,2610,2610.8,2610.5,2611.5,2610.5,2611.1
201901160859,2610.7,2610.9,2610.7,2610.7,2611,2611.3,2611,2611.3
201901160900,2610.7,2610.9,2610,2610.3,2611.3,2611.3,2610.5,2610.6
201901160901,2610.3,2610.3,2609.9,2610,2610.6,2610.8,2610.3,2610.3
201901160902,2610,2610,2609.7,2609.8,2610.3,2610.4,2610.1,2610.1
201901160903,2609.8,2610.2,2609.2,2609.5,2610.1,2610.6,2609.7,2609.9
201901160904,2609.5,2609.5,2608.4,2608.5,2609.9,2609.9,2608.8,2608.8
201901160905,2608.5,2608.5,2607.4,2607.4,2608.8,2608.8,2607.7,2607.7
201901160906,2607.4,2607.9,2607.3,2607.7,2607.7,2608.3,2607.7,2608.3
201901160907,2607.7,2608.1,2607.7,2608,2608.3,2608.5,2608,2608.5
201901160908,2608,2608.7,2607.7,2607.7,2608.5,2609.3,2608.1,2608.1
201901160909,2607.7,2608.2,2607.2,2608,2608.1,2608.6,2607.7,2608.6
201901160910,2608,2608.5,2607.9,2608.2,2608.6,2608.8,2608.5,2608.8
201901160911,2608.2,2608.5,2607.2,2607.2,2608.8,2608.8,2607.5,2607.5
