日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201912020800,3145.4,3147.3,3145.4,3146.1,3145.7,3147.9,3145.7,3146.5
201912020801,3146.1,3146.8,3146,3146.5,3146.5,3147.3,3146.3,3146.9
201912020802,3146.5,3147,3146.2,3147,3146.9,3147.3,3146.5,3147.3
201912020803,3147,3147.4,3147,3147.3,3147.3,3147.8,3147.3,3147.6
201912020804,3147.2,3147.5,3147.2,3147.5,3147.5,3147.8,3147.5,3147.8
201912020805,3147.5,3147.6,3147.3,3147.6,3147.8,3148,3147.7,3147.9
201912020806,3147.5,3147.7,3147.5,3147.6,3147.8,3148,3147.8,3148
201912020807,3147.6,3147.6,3147.2,3147.3,3148,3148,3147.6,3147.6
201912020808,3147.3,3147.3,3147,3147,3147.6,3147.8,3147.3,3147.3
201912020809,3147,3147,3146.5,3146.7,3147.3,3147.3,3146.8,3147
201912020810,3146.7,3146.8,3146.4,3146.8,3147,3147.3,3146.9,3147.1
201912020811,3146.7,3146.8,3146.4,3146.8,3147,3147.1,3146.8,3147.1
201912020812,3146.7,3147,3146.4,3147,3147,3147.3,3146.8,3147.3
201912020813,3147,3147,3146.7,3146.8,3147.3,3147.3,3147.1,3147.2
201912020814,3146.9,3147.3,3146.7,3147.3,3147.3,3147.6,3147,3147.6
201912020815,3147.3,3147.3,3146.8,3147,3147.6,3147.6,3147.1,3147.3
201912020816,3147,3147,3146.9,3146.9,3147.3,3147.3,3147.2,3147.2
201912020817,3146.9,3146.9,3146.9,3146.9,3147.2,3147.2,3147.2,3147.2
201912020818,3147,3147,3145.7,3145.9,3147.3,3147.3,3146,3146.3
201912020819,3145.9,3146,3145.3,3145.5,3146.3,3146.3,3145.7,3145.8
201912020820,3145.5,3145.5,3144.4,3144.7,3145.8,3145.8,3144.8,3145
201912020821,3144.7,3144.7,3144.4,3144.5,3145,3145,3144.8,3144.8
201912020822,3144.5,3144.5,3144.2,3144.3,3144.8,3144.8,3144.5,3144.7
201912020823,3144.3,3144.5,3144.3,3144.5,3144.7,3144.8,3144.7,3144.8
201912020824,3144.5,3145.2,3144.4,3145.2,3144.8,3145.7,3144.8,3145.7
201912020825,3145.2,3145.3,3145,3145,3145.7,3145.7,3145.3,3145.3
201912020826,3145,3145,3144.8,3145,3145.3,3145.3,3145.1,3145.3
201912020827,3145,3145.2,3144.7,3145.2,3145.3,3145.5,3145.1,3145.5
201912020828,3145.2,3145.2,3144.9,3144.9,3145.5,3145.5,3145.2,3145.2
201912020829,3144.9,3145,3144.5,3144.7,3145.2,3145.3,3145,3145.3
201912020830,3144.7,3145.3,3144.7,3145.2,3145.2,3145.8,3145.2,3145.5
201912020831,3145.2,3145.5,3145,3145.3,3145.5,3146,3145.3,3145.7
201912020832,3145.3,3145.4,3145,3145,3145.7,3145.8,3145.4,3145.4
201912020833,3145,3145,3144.7,3144.9,3145.4,3145.4,3145.1,3145.2
201912020834,3145,3145.2,3145,3145.2,3145.3,3145.5,3145.3,3145.5
201912020835,3145.3,3145.3,3145.2,3145.3,3145.6,3145.8,3145.6,3145.7
201912020836,3145.3,3145.3,3145.2,3145.3,3145.7,3145.8,3145.6,3145.7
201912020837,3145.3,3145.5,3145.3,3145.5,3145.7,3146,3145.7,3145.8
201912020838,3145.5,3145.5,3145.5,3145.5,3145.8,3146,3145.8,3145.8
201912020839,3145.5,3145.5,3145.2,3145.4,3145.8,3145.8,3145.5,3145.7
201912020840,3145.4,3145.4,3145,3145.2,3145.7,3145.8,3145.3,3145.5
201912020841,3145.2,3145.4,3145,3145,3145.5,3145.8,3145.3,3145.3
201912020842,3145,3145.4,3145,3145.3,3145.3,3145.8,3145.3,3145.8
201912020843,3145.3,3145.4,3145,3145,3145.8,3145.8,3145.3,3145.3
201912020844,3145,3145,3144.7,3145,3145.3,3145.6,3145,3145.3
201912020845,3145,3145.7,3145,3145.3,3145.3,3146,3145.3,3145.6
201912020846,3145.3,3145.5,3145,3145.3,3145.6,3146,3145.3,3145.6
201912020847,3145.3,3145.6,3145.2,3145.6,3145.6,3146,3145.6,3145.9
201912020848,3145.7,3146.5,3145.7,3146.5,3146,3146.8,3146,3146.8
201912020849,3146.6,3147,3146.6,3147,3146.9,3147.3,3146.9,3147.3
201912020850,3147,3147.3,3147,3147.3,3147.3,3147.6,3147.3,3147.6
201912020851,3147.3,3147.5,3147,3147.5,3147.6,3147.8,3147.3,3147.8
201912020852,3147.5,3147.6,3147.5,3147.6,3147.8,3147.9,3147.8,3147.9
201912020853,3147.6,3147.6,3147.2,3147.6,3147.9,3147.9,3147.7,3147.9
201912020854,3147.6,3147.6,3147.5,3147.5,3147.9,3147.9,3147.8,3147.8
201912020855,3147.5,3147.5,3147.2,3147.3,3147.8,3147.8,3147.6,3147.6
201912020856,3147.3,3147.6,3147.3,3147.5,3147.6,3147.9,3147.6,3147.8
201912020857,3147.5,3147.7,3147.5,3147.7,3147.8,3148,3147.8,3148
201912020858,3147.7,3147.8,3147.7,3147.7,3148,3148.1,3148,3148
201912020859,3147.7,3147.7,3147.2,3147.4,3148,3148,3147.6,3147.7
201912020900,3147.5,3148.1,3147.3,3148,3147.8,3148.5,3147.6,3148.3
201912020901,3148.1,3148.4,3148,3148.4,3148.4,3148.8,3148.3,3148.7
201912020902,3148.5,3148.8,3148.5,3148.8,3148.8,3149.1,3148.8,3149.1
201912020903,3148.8,3148.8,3148.5,3148.6,3149.1,3149.3,3148.8,3149
201912020904,3148.6,3149.3,3148.5,3149.3,3149,3149.8,3148.9,3149.6
201912020905,3149.3,3150.6,3149.2,3150.3,3149.6,3150.9,3149.6,3150.6
201912020906,3150.3,3151.7,3150,3151.2,3150.6,3152,3150.3,3151.5
201912020907,3151.3,3152,3150.9,3151.3,3151.6,3152.3,3151.2,3151.6
201912020908,3151.3,3152.1,3151.3,3152.1,3151.6,3152.5,3151.6,3152.4
201912020909,3152.2,3152.5,3151.7,3151.9,3152.5,3152.8,3152.1,3152.2
201912020910,3151.9,3152.2,3151.2,3152,3152.2,3152.5,3151.8,3152.3
201912020911,3152,3152,3151.5,3151.6,3152.3,3152.3,3151.8,3151.9
201912020912,3151.6,3151.7,3151.2,3151.4,3151.9,3152,3151.5,3151.7
201912020913,3151.3,3151.4,3151,3151,3151.6,3151.7,3151.3,3151.3
201912020914,3151,3151,3150.7,3151,3151.3,3151.3,3151,3151.3
201912020915,3151,3151.7,3151,3151.2,3151.3,3152,3151.3,3151.5
201912020916,3151.2,3151.9,3151.2,3151.7,3151.5,3152.3,3151.5,3152.3
201912020917,3151.7,3152.1,3151.7,3152.1,3152.3,3152.5,3152.1,3152.4
201912020918,3152.1,3152.3,3152,3152.3,3152.4,3152.6,3152.3,3152.6
201912020919,3152.3,3152.5,3152.2,3152.5,3152.6,3152.8,3152.6,3152.8
201912020920,3152.5,3153.4,3152.5,3153.3,3152.8,3153.8,3152.8,3153.6
201912020921,3153.3,3153.3,3152.9,3153.2,3153.6,3153.6,3153.2,3153.5
201912020922,3153.2,3153.2,3152.2,3152.5,3153.5,3153.5,3152.7,3152.8
201912020923,3152.5,3152.5,3152.2,3152.3,3152.8,3152.8,3152.6,3152.6
201912020924,3152.3,3152.5,3152.2,3152.5,3152.6,3152.8,3152.5,3152.8
201912020925,3152.5,3152.5,3152.2,3152.5,3152.8,3153,3152.5,3152.8
201912020926,3152.5,3152.5,3152.2,3152.3,3152.8,3152.8,3152.6,3152.6
201912020927,3152.2,3152.4,3152.2,3152.4,3152.5,3152.8,3152.5,3152.7
201912020928,3152.4,3152.7,3152.4,3152.6,3152.7,3153,3152.7,3153
201912020929,3152.6,3153.1,3152.5,3153.1,3153,3153.5,3152.9,3153.4
201912020930,3153,3153.2,3152.7,3153.2,3153.3,3153.5,3153.1,3153.5
201912020931,3153.3,3153.5,3153.3,3153.3,3153.6,3153.8,3153.6,3153.6
201912020932,3153.3,3153.3,3152.5,3152.5,3153.6,3153.8,3152.8,3152.8
201912020933,3152.5,3152.8,3152.2,3152.8,3152.8,3153.1,3152.7,3153.1
201912020934,3152.7,3152.8,3152.7,3152.7,3153,3153.1,3153,3153
201912020935,3152.7,3152.7,3152.4,3152.4,3153,3153,3152.7,3152.7
