日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202111050700,4671.6,4672.1,4670.1,4671.7,4671.9,4672.5,4670.7,4672.3
202111050701,4671.7,4671.7,4671.2,4671.4,4672.2,4672.2,4671.7,4671.8
202111050702,4671.4,4671.5,4671,4671.5,4671.8,4672.1,4671.4,4672.1
202111050703,4671.5,4671.7,4671.4,4671.5,4672.1,4672.1,4671.9,4672
202111050704,4671.5,4671.5,4670.8,4670.9,4672,4672,4671.2,4671.2
202111050705,4670.9,4671.3,4670.7,4671.3,4671.2,4671.6,4671.2,4671.6
202111050706,4671.3,4671.3,4671,4671,4671.6,4671.6,4671.3,4671.3
202111050707,4671,4671,4670.7,4670.8,4671.3,4671.3,4671,4671.2
202111050708,4670.8,4671,4670.7,4670.8,4671.2,4671.3,4671.1,4671.1
202111050709,4670.8,4670.9,4670.7,4670.9,4671.1,4671.4,4671.1,4671.3
202111050710,4670.9,4671.5,4670.9,4671.1,4671.3,4671.9,4671.3,4671.5
202111050711,4671.1,4671.5,4671.1,4671.5,4671.5,4671.9,4671.5,4671.9
202111050712,4671.5,4671.7,4671.5,4671.5,4671.9,4672,4671.8,4671.8
202111050713,4671.5,4672.1,4671.5,4672,4671.8,4672.6,4671.8,4672.3
202111050714,4672,4672.2,4671.9,4672,4672.3,4672.5,4672.3,4672.3
202111050715,4672,4672,4671.5,4671.9,4672.3,4672.3,4671.8,4672.2
202111050716,4672,4672.3,4671.9,4671.9,4672.3,4672.6,4672.2,4672.2
202111050717,4671.9,4672,4671.5,4671.7,4672.2,4672.3,4672,4672
202111050718,4671.7,4672.3,4671.7,4672.2,4672,4672.8,4672,4672.8
202111050719,4672.2,4672.9,4672.2,4672.9,4672.8,4673.3,4672.7,4673.2
202111050720,4672.9,4673,4672.4,4673,4673.2,4673.3,4672.8,4673.3
202111050721,4673,4673.7,4672.7,4673.7,4673.3,4674.1,4673,4674
202111050722,4673.7,4673.8,4673.5,4673.7,4674,4674.1,4674,4674
202111050723,4673.7,4673.9,4673.7,4673.8,4674,4674.3,4674,4674.1
202111050724,4673.8,4674.3,4673.5,4674.3,4674.1,4674.8,4673.8,4674.7
202111050725,4674.3,4674.7,4674.2,4674.5,4674.7,4675,4674.7,4674.9
202111050726,4674.5,4674.8,4674.5,4674.8,4674.9,4675.1,4674.8,4675.1
202111050727,4674.7,4674.8,4674.7,4674.7,4675,4675.1,4675,4675.1
202111050728,4674.7,4675.7,4674.7,4675.7,4675.1,4676,4675.1,4676
202111050729,4675.7,4675.7,4674.8,4674.8,4676,4676,4675.1,4675.1
