日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202303240700,3989.4,3990.6,3987.9,3989.2,3990.2,3991,3988.8,3989.8
202303240701,3989.2,3989.4,3988.7,3988.7,3989.8,3990,3989.4,3989.4
202303240702,3988.6,3988.6,3986.9,3987.1,3989.2,3989.2,3987.5,3987.7
202303240703,3987.1,3987.1,3986.4,3987.1,3987.7,3987.7,3986.9,3987.6
202303240704,3987.1,3987.1,3986.3,3986.7,3987.6,3987.6,3986.8,3987
202303240705,3986.5,3987,3986.5,3986.7,3987.1,3987.5,3987,3987
202303240706,3986.7,3987,3986.3,3986.4,3987,3987.5,3986.8,3986.8
202303240707,3986.4,3987.7,3986.3,3987.7,3986.8,3988.1,3986.8,3988.1
202303240708,3987.7,3987.7,3987.4,3987.5,3988.1,3988.1,3987.8,3987.8
202303240709,3987.5,3987.5,3986.2,3986.5,3987.8,3987.9,3986.8,3986.9
202303240710,3986.4,3986.4,3985.4,3985.5,3986.8,3986.8,3986,3986
202303240711,3985.5,3985.7,3985.2,3985.5,3986,3986.1,3985.5,3985.8
202303240712,3985.5,3985.7,3985.2,3985.2,3985.8,3986,3985.5,3985.5
202303240713,3985.2,3985.2,3984.5,3984.5,3985.5,3985.6,3984.8,3985
202303240714,3984.5,3984.7,3984.2,3984.6,3985,3985.2,3984.5,3985
202303240715,3984.6,3984.7,3984.2,3984.3,3985,3985.1,3984.6,3984.6
202303240716,3984.3,3984.7,3984,3984,3984.6,3985,3984.5,3984.6
202303240717,3984,3984.2,3983.2,3983.2,3984.6,3984.6,3983.6,3983.8
202303240718,3983.2,3983.3,3982.7,3982.8,3983.8,3983.8,3983.1,3983.1
202303240719,3982.8,3982.8,3981.5,3981.6,3983.1,3983.1,3982,3982
202303240720,3981.6,3982.5,3981.6,3982.2,3982,3982.9,3982,3982.7
202303240721,3982.2,3982.7,3982,3982.4,3982.7,3983.1,3982.5,3982.8
202303240722,3982.5,3982.5,3981.9,3982,3982.9,3982.9,3982.3,3982.4
202303240723,3982,3982.3,3981.9,3982.2,3982.4,3982.7,3982.4,3982.6
202303240724,3982.2,3982.2,3981.2,3981.4,3982.6,3982.6,3981.8,3981.8
202303240725,3981.4,3982,3981.4,3982,3981.8,3982.3,3981.8,3982.3
202303240726,3982,3982.1,3981.7,3981.9,3982.3,3982.6,3982.3,3982.3
202303240727,3981.9,3982.1,3981.9,3982,3982.3,3982.6,3982.2,3982.4
202303240728,3982,3982,3981.4,3981.7,3982.4,3982.5,3982,3982
202303240729,3981.7,3982.7,3981.7,3982.7,3982,3983.3,3982,3983
202303240730,3982.7,3982.7,3982.2,3982.4,3983,3983,3982.7,3982.8
202303240731,3982.4,3982.5,3981.4,3981.7,3982.8,3982.8,3981.8,3982
