日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202303270700,4007.9,4010.2,4006.8,4010.2,4008.2,4010.6,4007.3,4010.5
202303270701,4010.2,4010.2,4006.3,4008.4,4010.5,4010.5,4006.8,4009
202303270702,4008.3,4009.7,4007.9,4008,4008.9,4010.1,4008.5,4008.5
202303270703,4008,4009.8,4008,4008.7,4008.6,4010.3,4008.6,4009.3
202303270704,4008.7,4012.2,4008.7,4012.1,4009.3,4012.6,4009.3,4012.5
202303270705,4012.1,4015.7,4012.1,4014.4,4012.5,4016.1,4012.5,4015
202303270706,4014.4,4014.5,4013,4013.5,4015,4015.1,4013.5,4014.1
202303270707,4013.5,4014.4,4013.4,4013.7,4014.1,4014.9,4013.9,4014.3
202303270708,4013.7,4014.7,4013.5,4014.5,4014.3,4015.2,4014.1,4015
202303270709,4014.4,4015.7,4013,4015.3,4015,4016.3,4013.6,4015.8
202303270710,4015.3,4015.8,4014.8,4014.9,4015.8,4016.4,4015.2,4015.2
202303270711,4015,4015.3,4014.7,4014.7,4015.3,4015.9,4015.3,4015.3
202303270712,4014.7,4015.2,4014.4,4015.1,4015.3,4015.8,4014.8,4015.8
202303270713,4015.3,4016.5,4014.9,4015.9,4015.8,4016.8,4015.5,4016.5
202303270714,4015.9,4017.2,4015,4015.5,4016.5,4017.8,4015.6,4015.9
202303270715,4015.5,4016.2,4014.9,4016.2,4015.9,4016.6,4015.5,4016.5
202303270716,4016.3,4016.3,4015.9,4015.9,4016.6,4016.7,4016.3,4016.5
202303270717,4015.9,4016.5,4015.9,4016.2,4016.5,4017,4016.5,4016.6
202303270718,4016.2,4016.2,4015.2,4015.7,4016.6,4016.7,4015.8,4016
202303270719,4015.7,4015.8,4014.9,4015.2,4016,4016.4,4015.5,4015.6
202303270720,4015.2,4015.7,4014.7,4015.7,4015.6,4016.3,4015.1,4016.1
202303270721,4015.7,4015.7,4015.1,4015.3,4016.1,4016.1,4015.6,4015.8
202303270722,4015.3,4016,4015.3,4016,4015.8,4016.5,4015.8,4016.4
202303270723,4016,4016,4015.1,4015.1,4016.4,4016.5,4015.7,4015.7
202303270724,4015.2,4015.2,4013.9,4015.2,4015.7,4015.7,4014.5,4015.7
202303270725,4015.2,4015.9,4015.2,4015.9,4015.7,4016.4,4015.6,4016.4
202303270726,4015.9,4017,4015.9,4016,4016.4,4017.6,4016.4,4016.6
202303270727,4016,4017.1,4016,4017.1,4016.6,4017.5,4016.6,4017.5
202303270728,4017.1,4019,4017.1,4018.4,4017.5,4019.4,4017.5,4018.8
202303270729,4018.4,4019,4018.2,4018.7,4018.8,4019.5,4018.8,4019.2
202303270730,4018.7,4019,4018.3,4018.5,4019.2,4019.6,4018.8,4019.1
202303270731,4018.5,4019,4017.8,4018.9,4019.1,4019.5,4018.3,4019.5
202303270732,4018.9,4019,4018,4018.6,4019.5,4019.6,4018.6,4019.2
202303270733,4018.6,4018.9,4018.3,4018.7,4019.2,4019.4,4018.9,4019.1
202303270734,4018.7,4018.7,4018.2,4018.2,4019.1,4019.3,4018.6,4018.6
202303270735,4018.2,4018.2,4017.9,4017.9,4018.6,4018.8,4018.3,4018.5
202303270736,4017.9,4018.7,4017.9,4018.4,4018.5,4019.1,4018.5,4019
202303270737,4018.4,4018.7,4018.1,4018.1,4019,4019.1,4018.6,4018.7
202303270738,4018.2,4018.3,4017.4,4017.7,4018.7,4018.8,4017.9,4018.1
202303270739,4017.7,4018.2,4017.4,4018.2,4018.1,4018.8,4018,4018.8
202303270740,4018.3,4018.4,4017.6,4017.9,4018.8,4018.8,4018.1,4018.2
202303270741,4018,4018.1,4017.4,4017.5,4018.3,4018.5,4018,4018
202303270742,4017.5,4018.2,4016.9,4018.2,4018,4018.6,4017.3,4018.5
202303270743,4018.2,4018.7,4018.1,4018.7,4018.5,4019.1,4018.5,4019.1
202303270744,4018.7,4020.5,4018.7,4019.9,4019.1,4021,4019.1,4020.3
202303270745,4019.9,4020.2,4019.4,4019.7,4020.3,4020.6,4019.8,4020.1
202303270746,4019.6,4019.9,4019.2,4019.7,4020,4020.3,4019.5,4020.3
202303270747,4019.7,4019.7,4018.9,4019.3,4020.3,4020.3,4019.3,4019.8
202303270748,4019.3,4019.5,4019.3,4019.4,4019.8,4020,4019.8,4019.9
202303270749,4019.4,4020,4019.4,4020,4019.9,4020.6,4019.8,4020.3
202303270750,4020,4020,4019.4,4019.5,4020.3,4020.6,4019.8,4019.8
202303270751,4019.5,4019.7,4019.2,4019.7,4019.8,4020.3,4019.6,4020.2
202303270752,4019.7,4020,4019.4,4019.5,4020.2,4020.4,4020,4020
202303270753,4019.5,4019.5,4019.2,4019.2,4020,4020.1,4019.8,4019.8
202303270754,4019.2,4019.5,4018.7,4018.8,4019.8,4020,4019.1,4019.3
202303270755,4018.8,4019.4,4018.8,4019,4019.3,4019.8,4019.3,4019.3
202303270756,4019,4019.6,4018.9,4019.5,4019.3,4020,4019.3,4019.8
202303270757,4019.5,4019.5,4018.5,4019,4019.8,4020.1,4019,4019.5
202303270758,4019,4019.5,4018.9,4019.2,4019.5,4020,4019.5,4019.5
202303270759,4019.2,4019.3,4018.7,4018.8,4019.5,4019.6,4019,4019.3
202303270800,4018.8,4019.2,4018.4,4018.8,4019.3,4019.8,4018.9,4019.3
202303270801,4018.8,4018.9,4018.2,4018.5,4019.3,4019.3,4018.5,4018.8
202303270802,4018.5,4018.5,4017.5,4017.8,4018.8,4018.8,4017.9,4018.3
202303270803,4017.8,4018,4017.2,4017.7,4018.3,4018.4,4017.6,4018.3
202303270804,4017.7,4018.3,4017.7,4018,4018.3,4018.8,4018.2,4018.3
202303270805,4018,4018.5,4017.6,4018,4018.3,4018.8,4018,4018.6
202303270806,4018,4018,4017.7,4017.7,4018.6,4018.6,4018.1,4018.1
202303270807,4017.7,4018.4,4017.7,4018.2,4018.1,4018.8,4018.1,4018.5
202303270808,4018.2,4019.5,4018.2,4019.5,4018.5,4019.8,4018.5,4019.8
202303270809,4019.5,4019.5,4018.2,4018.7,4019.8,4019.8,4018.5,4019
202303270810,4018.7,4019,4018.4,4018.8,4019,4019.3,4018.8,4019.3
