日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109030700,4536.6,4536.6,4535.7,4535.8,4536.9,4537,4536.1,4536.1
202109030701,4535.8,4535.8,4535.5,4535.7,4536.1,4536.3,4535.8,4536
202109030702,4535.7,4535.9,4535.4,4535.4,4536,4536.3,4536,4536
202109030703,4535.4,4535.7,4535.4,4535.5,4536,4536.1,4535.8,4535.8
202109030704,4535.5,4535.6,4535.4,4535.5,4535.9,4536,4535.8,4535.9
202109030705,4535.5,4535.5,4535.5,4535.5,4535.9,4536,4535.8,4535.8
202109030706,4535.5,4535.5,4535.4,4535.5,4535.8,4536,4535.8,4535.9
202109030707,4535.5,4535.5,4535.5,4535.5,4536,4536,4535.8,4535.8
202109030708,4535.5,4535.6,4535.5,4535.5,4535.8,4536,4535.8,4535.9
202109030709,4535.5,4535.6,4535.5,4535.5,4535.9,4536,4535.9,4535.9
202109030710,4535.5,4535.7,4535.5,4535.7,4535.9,4536,4535.9,4536
202109030711,4535.7,4536,4535.7,4535.7,4536,4536.3,4536,4536
202109030712,4535.8,4535.9,4535.7,4535.9,4536.1,4536.3,4536,4536.2
202109030713,4536,4536,4535.7,4535.7,4536.3,4536.3,4536,4536
202109030714,4535.7,4535.7,4535.5,4535.5,4536,4536,4535.8,4535.8
202109030715,4535.5,4535.5,4535.2,4535.2,4535.8,4535.8,4535.5,4535.5
202109030716,4535.2,4535.3,4535.2,4535.3,4535.5,4535.8,4535.5,4535.6
202109030717,4535.2,4535.3,4535.2,4535.2,4535.5,4535.6,4535.5,4535.5
202109030718,4535.2,4535.2,4535.2,4535.2,4535.5,4535.5,4535.5,4535.5
202109030719,4535.2,4535.5,4535.2,4535.4,4535.5,4535.8,4535.5,4535.7
202109030720,4535.4,4535.4,4535,4535,4535.7,4535.7,4535.4,4535.4
202109030721,4535,4535,4535,4535,4535.4,4535.5,4535.3,4535.3
202109030722,4534.9,4535.2,4534.9,4535.2,4535.2,4535.5,4535.2,4535.5
202109030723,4535.2,4535.7,4535.2,4535.7,4535.5,4536,4535.5,4536
202109030724,4535.7,4535.7,4535.5,4535.7,4536,4536,4535.8,4536
202109030725,4535.7,4535.7,4535.7,4535.7,4536,4536,4536,4536
202109030726,4535.8,4536.2,4535.8,4536.2,4536.1,4536.5,4536.1,4536.5
202109030727,4536.2,4536.2,4536,4536,4536.5,4536.5,4536.3,4536.4
202109030728,4536,4536.2,4536,4536.2,4536.4,4536.5,4536.4,4536.5
202109030729,4536.2,4536.8,4536.2,4536.8,4536.5,4537.3,4536.5,4537.2
202109030730,4536.8,4537,4536.7,4537,4537.2,4537.5,4537.1,4537.3
202109030731,4537,4537.3,4537,4537,4537.3,4537.7,4537.3,4537.3
