日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109220700,4336.2,4337.7,4336.1,4337.7,4336.8,4338.2,4336.7,4338
202109220701,4337.7,4338.2,4336.9,4336.9,4338,4338.6,4337.5,4337.5
202109220702,4336.9,4337.7,4336.5,4337,4337.5,4338.1,4337,4337.3
202109220703,4337,4337.4,4336.7,4336.7,4337.3,4337.8,4337.1,4337.1
202109220704,4336.7,4337.1,4336.4,4337,4337.1,4337.5,4336.8,4337.3
202109220705,4337,4338.4,4337,4338.2,4337.3,4338.8,4337.3,4338.6
202109220706,4338.2,4339,4338.2,4338.8,4338.6,4339.4,4338.5,4339.1
202109220707,4338.7,4338.7,4338.4,4338.5,4339,4339.1,4338.9,4338.9
202109220708,4338.5,4338.5,4337.9,4338.2,4338.9,4338.9,4338.3,4338.5
202109220709,4338.2,4338.7,4338.2,4338.5,4338.5,4339.3,4338.5,4338.9
202109220710,4338.5,4339.2,4338.5,4338.7,4338.9,4339.5,4338.8,4339.2
202109220711,4338.7,4338.8,4338.4,4338.4,4339.2,4339.2,4339,4339
202109220712,4338.5,4338.8,4337.9,4337.9,4339,4339.3,4338.4,4338.5
202109220713,4337.9,4339,4337.9,4339,4338.5,4339.3,4338.5,4339.3
202109220714,4339,4339,4337.6,4338,4339.3,4339.3,4338,4338.3
202109220715,4338,4338.2,4337.6,4337.6,4338.3,4338.5,4338,4338
202109220716,4337.6,4337.6,4336.7,4337.2,4338,4338,4337.2,4337.5
202109220717,4337.2,4337.2,4335.4,4335.4,4337.5,4337.5,4335.8,4335.8
202109220718,4335.4,4336.2,4335.4,4336.1,4335.8,4336.6,4335.8,4336.5
202109220719,4336.1,4336.1,4335.9,4336,4336.5,4336.6,4336.3,4336.4
202109220720,4336,4336.2,4335.2,4335.2,4336.4,4336.6,4335.5,4335.5
202109220721,4335.2,4335.2,4333.7,4334,4335.5,4335.6,4334.2,4334.4
202109220722,4334,4334.3,4333.5,4333.5,4334.4,4334.8,4333.8,4333.8
202109220723,4333.4,4335.2,4333.4,4335.2,4333.7,4335.6,4333.7,4335.5
