日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202109080700,4517.4,4518,4517.3,4517.5,4517.7,4518.4,4517.7,4517.8
202109080701,4517.5,4517.9,4517.4,4517.5,4517.8,4518.3,4517.8,4517.8
202109080702,4517.5,4517.5,4517.2,4517.4,4517.8,4517.9,4517.5,4517.7
202109080703,4517.4,4517.7,4517.4,4517.7,4517.7,4518,4517.7,4518
202109080704,4517.7,4518,4517.7,4518,4518,4518.3,4518,4518.3
202109080705,4518,4518,4517.7,4518,4518.3,4518.5,4518,4518.3
202109080706,4518,4518,4517.7,4517.9,4518.3,4518.3,4518.2,4518.2
202109080707,4517.9,4518.4,4517.9,4518.4,4518.2,4518.8,4518.2,4518.7
202109080708,4518.4,4518.4,4518.2,4518.2,4518.7,4518.7,4518.5,4518.5
202109080709,4518.2,4518.6,4518.2,4518.6,4518.5,4519.1,4518.5,4518.9
202109080710,4518.6,4518.8,4518.6,4518.8,4518.9,4519.1,4518.9,4519.1
202109080711,4518.8,4519,4518.7,4519,4519.1,4519.3,4519,4519.3
202109080712,4519,4519,4518.7,4518.8,4519.3,4519.3,4519.1,4519.1
202109080713,4518.8,4519,4518.7,4519,4519.1,4519.3,4519.1,4519.3
202109080714,4519,4519.2,4519,4519,4519.3,4519.5,4519.3,4519.3
202109080715,4519,4519.2,4519,4519.2,4519.3,4519.5,4519.3,4519.5
202109080716,4519.2,4519.2,4519,4519.2,4519.5,4519.5,4519.3,4519.5
202109080717,4519.2,4519.2,4519.2,4519.2,4519.5,4519.5,4519.5,4519.5
202109080718,4519.2,4519.2,4519,4519,4519.5,4519.5,4519.3,4519.3
202109080719,4519,4519,4519,4519,4519.3,4519.3,4519.3,4519.3
202109080720,4519,4519.3,4519,4519.3,4519.3,4519.6,4519.3,4519.6
202109080721,4519.3,4519.4,4519.2,4519.2,4519.6,4519.8,4519.5,4519.5
202109080722,4519.2,4519.2,4519,4519,4519.5,4519.5,4519.3,4519.3
