日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202004150700,2843.6,2844.8,2840.8,2842,2843.9,2845.7,2841.6,2842.8
202004150701,2842,2842.3,2839.2,2840.1,2842.8,2843,2840,2840.7
202004150702,2840.1,2841.4,2839.8,2840.1,2840.6,2842,2840.5,2840.7
202004150703,2840,2840.4,2839.2,2839.4,2840.6,2841,2839.9,2840
202004150704,2839.4,2840.6,2839,2840.4,2840,2841.1,2839.6,2841
202004150705,2840.4,2841.8,2840.2,2841.6,2841,2842.3,2840.9,2842.2
202004150706,2841.6,2842.1,2840.9,2841.1,2842.1,2842.6,2841.5,2841.7
202004150707,2841.1,2841.8,2840.9,2841,2841.7,2842.3,2841.3,2841.6
202004150708,2841,2841,2840.7,2841,2841.6,2841.6,2841.3,2841.3
202004150709,2841,2841.4,2840.5,2840.7,2841.3,2841.9,2841.1,2841.3
202004150710,2840.7,2840.9,2838.2,2838.3,2841.3,2841.3,2838.8,2838.8
202004150711,2838.3,2838.3,2836.9,2837.3,2838.8,2838.8,2837.5,2837.9
202004150712,2837.4,2838.6,2837.4,2837.5,2838,2839.1,2837.9,2838.1
202004150713,2837.5,2838.5,2837.5,2838.4,2838.1,2839,2838,2838.9
202004150714,2838.4,2838.5,2836.4,2837.7,2838.9,2839,2837,2838.2
202004150715,2837.7,2839.3,2837.7,2839.3,2838.2,2839.9,2838.2,2839.9
202004150716,2839.3,2839.6,2838.9,2839.3,2839.9,2840.1,2839.4,2839.9
202004150717,2839.4,2840.2,2838.7,2838.8,2839.9,2840.6,2839.2,2839.3
202004150718,2838.8,2839.2,2838,2839.2,2839.3,2839.8,2838.5,2839.7
202004150719,2839.2,2839.4,2837.2,2837.4,2839.7,2839.9,2837.8,2838
202004150720,2837.4,2838.3,2837.2,2838.1,2838,2838.9,2837.9,2838.8
202004150721,2838.1,2838.9,2838.1,2838.8,2838.8,2839.4,2838.7,2839.4
202004150722,2838.8,2839.4,2838.1,2838.4,2839.4,2839.8,2838.7,2838.9
202004150723,2838.3,2839.3,2838.3,2838.9,2838.9,2839.8,2838.9,2839.5
202004150724,2838.8,2839.6,2838.6,2839.5,2839.3,2840.1,2839.1,2840
202004150725,2839.5,2841.6,2839.5,2841.4,2840.1,2842.1,2840.1,2842
202004150726,2841.3,2841.9,2840.2,2840.6,2841.8,2842.3,2840.7,2841.2
202004150727,2840.6,2841.2,2840.6,2841.1,2841.2,2841.8,2841.2,2841.7
202004150728,2841.1,2841.3,2840.7,2840.8,2841.7,2841.9,2841.2,2841.3
202004150729,2840.8,2842,2840.8,2841.7,2841.3,2842.6,2841.3,2842.1
202004150730,2841.7,2841.7,2840.9,2841.3,2842.1,2842.1,2841.4,2841.6
202004150731,2841.3,2841.6,2841.2,2841.6,2841.6,2842.1,2841.6,2842.1
202004150732,2841.6,2841.6,2840.8,2841.5,2842.1,2842.1,2841.3,2842.1
202004150733,2841.5,2841.7,2841,2841.3,2842.1,2842.1,2841.4,2841.8
202004150734,2841.3,2841.6,2841.3,2841.5,2841.8,2842.1,2841.8,2842
202004150735,2841.5,2842.1,2841,2842,2842,2842.6,2841.5,2842.3
202004150736,2842,2842.1,2841.4,2841.9,2842.3,2842.6,2841.8,2842.2
202004150737,2841.9,2842,2840.6,2840.6,2842.2,2842.5,2841,2841
202004150738,2840.6,2840.7,2839.9,2839.9,2841,2841.2,2840.4,2840.5
202004150739,2839.9,2840.1,2839.7,2839.7,2840.5,2840.5,2840.2,2840.2
202004150740,2839.6,2840.1,2839.4,2840.1,2840.2,2840.6,2839.9,2840.6
202004150741,2840.1,2840.1,2839.9,2840,2840.6,2840.6,2840.4,2840.4
202004150742,2840,2840,2839.2,2839.4,2840.4,2840.4,2839.6,2840
202004150743,2839.4,2840.2,2839.4,2839.8,2840,2840.7,2840,2840.3
202004150744,2839.8,2840.2,2839.4,2840,2840.3,2840.6,2839.9,2840.3
202004150745,2840,2840,2839.6,2840,2840.3,2840.5,2840.1,2840.3
202004150746,2840,2840.2,2839.7,2839.9,2840.3,2840.6,2840.1,2840.5
202004150747,2839.9,2840.5,2839.5,2839.7,2840.5,2840.8,2840,2840.2
202004150748,2839.7,2840.4,2839.5,2839.7,2840.2,2840.8,2840,2840.1
202004150749,2839.7,2840,2839.5,2839.5,2840.1,2840.5,2839.8,2839.8
202004150750,2839.5,2839.7,2839.5,2839.5,2839.8,2840.2,2839.8,2839.8
202004150751,2839.5,2839.5,2839.5,2839.5,2839.8,2839.8,2839.8,2839.8
202004150752,2839.5,2839.5,2838.7,2839,2839.8,2839.8,2839,2839.6
202004150753,2839,2839.1,2838.7,2839,2839.6,2839.6,2839.3,2839.3
202004150754,2839,2839.1,2838.8,2838.9,2839.3,2839.5,2839.3,2839.3
202004150755,2838.9,2838.9,2838,2838.4,2839.3,2839.3,2838.5,2838.8
202004150756,2838.4,2838.4,2837.9,2838,2838.8,2838.8,2838.2,2838.3
202004150757,2838,2838,2837.6,2837.7,2838.3,2838.3,2838.1,2838.3
202004150758,2837.7,2838.2,2837.7,2838,2838.3,2838.5,2838.2,2838.3
202004150759,2838,2838,2837.9,2838,2838.3,2838.3,2838.3,2838.3
202004150800,2838,2838.8,2837.6,2838.8,2838.3,2839.3,2838,2839.3
202004150801,2838.8,2840.2,2838.8,2839.1,2839.3,2840.8,2839.3,2839.5
202004150802,2839.1,2839.7,2838.1,2838.5,2839.5,2840.1,2838.5,2838.9
202004150803,2838.5,2838.5,2836.5,2836.5,2839,2839,2837,2837
202004150804,2836.6,2836.8,2836.5,2836.5,2837,2837.3,2836.8,2836.8
202004150805,2836.5,2836.9,2836.4,2836.5,2836.8,2837.3,2836.8,2836.8
202004150806,2836.5,2837,2836.2,2836.6,2836.8,2837.4,2836.7,2837
202004150807,2836.6,2836.9,2835.5,2835.5,2837,2837.4,2836,2836.1
202004150808,2835.5,2836.5,2835.3,2835.6,2836.1,2837,2835.8,2836
202004150809,2835.6,2835.6,2835.2,2835.2,2836,2836,2835.5,2835.5
202004150810,2835.2,2836.4,2835.2,2836,2835.5,2836.8,2835.5,2836.5
202004150811,2836,2836.2,2835.7,2836.2,2836.5,2836.7,2836,2836.6
202004150812,2836.2,2836.3,2836,2836.2,2836.6,2836.8,2836.3,2836.5
202004150813,2836.2,2836.7,2835.9,2835.9,2836.5,2837.3,2836.4,2836.5
202004150814,2835.9,2836.3,2835.3,2835.3,2836.5,2836.8,2835.6,2835.8
202004150815,2835.3,2835.8,2834.4,2834.7,2835.8,2836.2,2834.8,2835.1
202004150816,2834.5,2835.1,2834.4,2835.1,2835,2835.6,2834.9,2835.5
202004150817,2835.1,2835.1,2832.5,2833.2,2835.5,2835.5,2832.9,2833.6
202004150818,2833.2,2834,2832.9,2833.5,2833.6,2834.5,2833.3,2834.1
202004150819,2833.5,2833.7,2833.3,2833.5,2834.1,2834.1,2833.8,2834
202004150820,2833.5,2833.5,2832.7,2832.7,2834,2834,2833,2833
202004150821,2832.8,2833,2832.5,2833,2833.1,2833.6,2832.8,2833.6
202004150822,2833,2833,2832.4,2832.7,2833.6,2833.6,2832.8,2833.1
202004150823,2832.7,2833.5,2832.4,2832.5,2833.1,2834,2832.8,2833.1
202004150824,2832.5,2832.8,2832.2,2832.8,2833.1,2833.3,2832.7,2833.2
202004150825,2832.8,2833.6,2832.6,2833.5,2833.2,2834,2833.1,2833.8
202004150826,2833.5,2833.6,2833.2,2833.6,2833.8,2834.1,2833.5,2834
202004150827,2833.6,2834,2833.4,2833.8,2834,2834.6,2833.8,2834.2
202004150828,2833.8,2833.8,2832.9,2833.3,2834.2,2834.2,2833.3,2833.7
202004150829,2833.3,2833.3,2832.4,2832.6,2833.7,2833.7,2833,2833
202004150830,2832.6,2833.2,2832.3,2833.2,2833,2833.5,2832.7,2833.5
202004150831,2833.2,2833.2,2832.9,2833,2833.5,2833.7,2833.4,2833.5
202004150832,2833,2833.9,2832,2832.1,2833.5,2834.3,2832.4,2832.7
202004150833,2832.1,2832.1,2830.3,2830.9,2832.7,2832.7,2830.8,2831.3
202004150834,2830.9,2831.1,2830.2,2831,2831.3,2831.6,2830.7,2831.6
202004150835,2831,2831.1,2830.2,2830.7,2831.6,2831.6,2830.7,2831.3
202004150836,2830.7,2831.5,2830.7,2831.5,2831.3,2832,2831.2,2831.9
202004150837,2831.4,2832,2831,2831,2831.8,2832.3,2831.3,2831.3
202004150838,2831,2831.4,2831,2831.4,2831.3,2831.7,2831.3,2831.7
202004150839,2831.4,2831.5,2831,2831.2,2831.7,2831.9,2831.3,2831.7
202004150840,2831.2,2831.7,2831.1,2831.4,2831.7,2832.1,2831.5,2832
202004150841,2831.4,2832.6,2831.4,2832.6,2832,2833.1,2832,2833
202004150842,2832.6,2832.9,2832.4,2832.9,2833,2833.2,2832.8,2833.2
202004150843,2833,2833.4,2832.7,2833.3,2833.3,2833.8,2833.3,2833.8
202004150844,2833.2,2833.6,2833.2,2833.4,2833.8,2834,2833.6,2834
202004150845,2833.3,2833.7,2833,2833.7,2833.8,2834,2833.5,2834
