日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201909230700,2995.6,3004,2995.6,3001.7,2995.9,3004.4,2995.9,3002.1
201909230701,3001.7,3003.5,3001.7,3001.9,3002.1,3004.1,3002.1,3002.5
201909230702,3001.9,3002.5,3000.2,3000.2,3002.5,3002.9,3000.8,3000.8
201909230703,3000.2,3000.7,2999,2999.1,3000.8,3001.1,2999.3,2999.5
201909230704,2999.1,2999.2,2998.5,2998.5,2999.5,2999.8,2998.9,2998.9
201909230705,2998.5,2999.4,2998.5,2999,2998.9,2999.8,2998.9,2999.4
201909230706,2999,3000,2999,2999.7,2999.4,3000.6,2999.4,3000.1
201909230707,2999.7,3001,2999.7,3000.3,3000.1,3001.5,3000.1,3000.8
201909230708,3000.3,3000.7,3000.1,3000.4,3000.8,3001.1,3000.6,3001
201909230709,3000.4,3000.6,3000,3000,3001,3001.1,3000.3,3000.3
201909230710,3000,3000.2,2999.7,3000,3000.3,3000.6,3000.1,3000.6
201909230711,3000,3000,2999.5,2999.5,3000.5,3000.5,2999.8,3000
201909230712,2999.4,2999.7,2999.4,2999.7,3000,3000,2999.8,3000
201909230713,2999.7,3000.5,2999.7,3000.3,3000,3000.8,3000,3000.7
201909230714,3000.3,3000.8,3000,3000.8,3000.7,3001.1,3000.3,3001.1
201909230715,3000.7,3001.2,3000.4,3000.5,3001,3001.5,3000.8,3000.8
201909230716,3000.5,3000.5,3000.5,3000.5,3000.8,3000.8,3000.8,3000.8
201909230717,3000.5,3000.8,3000.2,3000.5,3000.8,3001.1,3000.7,3000.8
201909230718,3000.5,3000.7,3000,3000.2,3000.8,3001.1,3000.3,3000.5
201909230719,3000.2,3000.6,3000.2,3000.5,3000.5,3000.9,3000.5,3000.8
201909230720,3000.5,3000.5,2999.7,2999.7,3000.8,3000.8,3000,3000
201909230721,2999.7,2999.8,2999.7,2999.7,3000,3000.1,3000,3000
201909230722,2999.8,2999.8,2999.7,2999.8,3000.1,3000.3,3000,3000.1
201909230723,2999.8,2999.8,2999.4,2999.5,3000.1,3000.1,2999.8,2999.8
201909230724,2999.5,2999.5,2999.2,2999.2,2999.8,3000,2999.5,2999.5
201909230725,2999.2,2999.2,2999.2,2999.2,2999.5,2999.5,2999.5,2999.5
201909230726,2999.2,3000.5,2999.2,3000.5,2999.5,3000.8,2999.5,3000.8
201909230727,3000.5,3005.4,3000.3,3005.4,3000.8,3005.8,3000.6,3005.7
201909230728,3005.4,3007.3,3004.9,3005,3005.7,3007.6,3005.3,3005.3
201909230729,3005,3005.2,3004.6,3005,3005.3,3005.6,3005,3005.5
201909230730,3004.8,3005.8,3004.8,3005.2,3005.4,3006.3,3005.4,3005.6
201909230731,3005.2,3006.2,3005.1,3006.2,3005.6,3006.7,3005.6,3006.7
201909230732,3006.2,3006.3,3005.2,3005.2,3006.7,3006.7,3005.7,3005.8
201909230733,3005.2,3005.5,3004.9,3005,3005.8,3006,3005.4,3005.4
201909230734,3005,3005.5,3005,3005.2,3005.4,3005.9,3005.4,3005.6
201909230735,3005.2,3005.5,3005.2,3005.5,3005.6,3006,3005.5,3005.8
201909230736,3005.5,3005.5,3004.8,3005.2,3005.8,3005.8,3005.3,3005.6
201909230737,3005.2,3005.4,3004.7,3004.7,3005.6,3005.8,3005,3005
201909230738,3004.7,3004.8,3003.6,3003.7,3005,3005.3,3004,3004.3
201909230739,3003.7,3004.4,3003.7,3004.4,3004.3,3004.8,3004.2,3004.7
201909230740,3004.4,3004.7,3004.2,3004.7,3004.7,3005,3004.5,3005
201909230741,3004.7,3004.7,3004.5,3004.7,3005,3005.1,3004.9,3005
201909230742,3004.7,3004.7,3004.5,3004.5,3005,3005.1,3004.8,3004.9
201909230743,3004.5,3004.8,3004.5,3004.7,3004.9,3005.3,3004.9,3005
201909230744,3004.7,3004.7,3004.2,3004.3,3005,3005.1,3004.6,3004.8
201909230745,3004.3,3004.6,3004.2,3004.3,3004.8,3005.1,3004.5,3004.8
201909230746,3004.3,3004.5,3003.9,3004,3004.8,3004.9,3004.4,3004.4
201909230747,3004,3004.2,3003.9,3004.1,3004.4,3004.7,3004.3,3004.5
201909230748,3004.1,3004.1,3003.8,3004,3004.5,3004.6,3004.3,3004.4
201909230749,3004,3004.2,3003.9,3003.9,3004.4,3004.6,3004.2,3004.2
201909230750,3003.9,3003.9,3003.7,3003.9,3004.2,3004.3,3004.1,3004.2
201909230751,3003.9,3003.9,3003.7,3003.7,3004.2,3004.3,3004.1,3004.2
201909230752,3003.7,3004.2,3003.7,3004.2,3004.2,3004.7,3004.2,3004.7
201909230753,3004.2,3005.5,3004.2,3005.2,3004.7,3006,3004.7,3005.6
201909230754,3005.2,3005.2,3004.2,3004.2,3005.6,3005.7,3004.6,3004.8
201909230755,3004.2,3004.4,3003.9,3004.2,3004.8,3004.8,3004.2,3004.8
201909230756,3004.2,3004.5,3004.1,3004.5,3004.8,3004.8,3004.6,3004.8
201909230757,3004.4,3004.4,3004,3004,3004.7,3004.8,3004.3,3004.3
201909230758,3004,3004.3,3004,3004.3,3004.3,3004.7,3004.3,3004.6
201909230759,3004.3,3004.7,3004.2,3004.4,3004.6,3005,3004.6,3004.7
201909230800,3004.4,3004.7,3004.4,3004.6,3004.7,3005.1,3004.7,3005
201909230801,3004.6,3005,3004.6,3005,3005,3005.3,3005,3005.3
201909230802,3005,3005,3004.7,3004.9,3005.3,3005.3,3005.2,3005.2
201909230803,3004.9,3004.9,3004.3,3004.3,3005.2,3005.2,3004.6,3004.6
201909230804,3004.3,3004.4,3004,3004,3004.6,3004.8,3004.3,3004.3
201909230805,3004,3004,3004,3004,3004.3,3004.3,3004.3,3004.3
201909230806,3004,3004.4,3004,3004.2,3004.3,3004.8,3004.3,3004.7
201909230807,3004.2,3004.4,3004.2,3004.4,3004.7,3004.8,3004.6,3004.8
201909230808,3004.4,3004.5,3004.2,3004.4,3004.8,3004.8,3004.7,3004.7
201909230809,3004.4,3004.5,3004,3004.2,3004.7,3004.8,3004.5,3004.5
201909230810,3004.2,3004.7,3004,3004.2,3004.5,3005,3004.5,3004.8
201909230811,3004.2,3004.7,3004.2,3004.5,3004.8,3005.1,3004.8,3004.9
201909230812,3004.5,3004.6,3004.3,3004.3,3004.9,3005,3004.7,3004.8
201909230813,3004.3,3004.7,3004.3,3004.3,3004.8,3005,3004.8,3004.8
201909230814,3004.2,3004.4,3004,3004.2,3004.8,3004.8,3004.3,3004.8
201909230815,3004.2,3004.4,3004.2,3004.4,3004.8,3004.8,3004.7,3004.8
201909230816,3004.4,3004.4,3004,3004,3004.8,3004.8,3004.3,3004.3
201909230817,3004,3004.3,3004,3004,3004.3,3004.6,3004.3,3004.4
201909230818,3004,3004.1,3004,3004,3004.4,3004.5,3004.3,3004.3
201909230819,3004,3004.3,3004,3004.1,3004.3,3004.8,3004.3,3004.5
201909230820,3004.1,3004.3,3004.1,3004.2,3004.5,3004.6,3004.5,3004.5
201909230821,3004.3,3004.5,3004.2,3004.5,3004.6,3004.8,3004.6,3004.8
201909230822,3004.5,3004.5,3004.2,3004.4,3004.8,3004.9,3004.7,3004.7
201909230823,3004.4,3004.5,3004.2,3004.4,3004.7,3005,3004.7,3004.8
201909230824,3004.5,3004.5,3004,3004,3004.9,3004.9,3004.4,3004.5
201909230825,3004,3004.2,3004,3004.2,3004.5,3004.5,3004.4,3004.5
201909230826,3004.2,3004.2,3004.2,3004.2,3004.5,3004.5,3004.5,3004.5
201909230827,3004.2,3004.5,3004.2,3004.4,3004.5,3004.8,3004.5,3004.8
201909230828,3004.4,3004.4,3004.2,3004.3,3004.8,3004.8,3004.6,3004.7
201909230829,3004.3,3004.3,3004.2,3004.2,3004.7,3004.8,3004.5,3004.5
201909230830,3004.2,3004.5,3004.2,3004.5,3004.5,3004.8,3004.5,3004.8
201909230831,3004.5,3004.7,3004.5,3004.7,3004.8,3005,3004.8,3005
201909230832,3004.8,3005.2,3004.5,3005,3005.1,3005.6,3005,3005.4
201909230833,3005,3005,3004.7,3004.9,3005.4,3005.5,3005.2,3005.5
201909230834,3005,3005,3004.7,3004.7,3005.5,3005.5,3005,3005
201909230835,3004.7,3004.7,3004.2,3004.2,3005,3005,3004.5,3004.5
201909230836,3004.2,3004.2,3003.7,3003.7,3004.5,3004.5,3004.2,3004.3
201909230837,3003.7,3003.7,3003.3,3003.3,3004.3,3004.3,3003.7,3003.7
201909230838,3003.3,3004,3003.1,3003.7,3003.7,3004.4,3003.6,3004
201909230839,3003.7,3003.7,3003.2,3003.2,3004,3004,3003.7,3003.8
201909230840,3003.2,3003.5,3003.2,3003.4,3003.8,3003.8,3003.5,3003.7
201909230841,3003.4,3003.9,3003.4,3003.7,3003.7,3004.3,3003.7,3004.3
201909230842,3003.7,3003.8,3003.4,3003.5,3004.3,3004.3,3003.8,3004.1
201909230843,3003.5,3003.6,3003.4,3003.5,3004.1,3004.1,3003.8,3003.8
201909230844,3003.5,3003.7,3003.5,3003.6,3003.8,3004,3003.8,3004
201909230845,3003.6,3003.6,3003.3,3003.4,3004,3004,3003.7,3003.7
201909230846,3003.4,3003.5,3003.2,3003.5,3003.7,3004,3003.7,3004
201909230847,3003.5,3003.5,3003.2,3003.2,3004,3004,3003.5,3003.5
201909230848,3003.2,3003.2,3002.7,3002.8,3003.5,3003.6,3003.1,3003.1
201909230849,3002.8,3002.8,3002.5,3002.6,3003.1,3003.1,3002.8,3003
201909230850,3002.6,3003.7,3002.6,3003.7,3003,3004,3003,3004
201909230851,3003.6,3003.9,3003.4,3003.5,3003.9,3004.2,3003.9,3004
201909230852,3003.5,3004.7,3003.5,3004.3,3004,3005,3004,3004.6
201909230853,3004.3,3004.3,3004,3004.1,3004.6,3004.6,3004.3,3004.5
201909230854,3004.1,3004.1,3003.7,3003.7,3004.5,3004.5,3004.1,3004.2
201909230855,3003.7,3003.8,3003.5,3003.5,3004.2,3004.3,3003.8,3003.8
201909230856,3003.5,3003.5,3003,3003,3003.8,3003.8,3003.3,3003.3
201909230857,3003,3003,3002.4,3002.7,3003.3,3003.3,3002.8,3003
201909230858,3002.7,3002.9,3002.5,3002.9,3003,3003.2,3003,3003.2
201909230859,3002.9,3002.9,3002.5,3002.7,3003.2,3003.3,3002.9,3003
201909230900,3002.7,3002.7,3002,3002.2,3003,3003.1,3002.5,3002.8
201909230901,3002.2,3002.3,3001.8,3001.8,3002.8,3002.8,3002.1,3002.1
201909230902,3001.7,3002.5,3001.7,3002.3,3002,3003,3002,3002.7
201909230903,3002.4,3003.3,3002.2,3003.2,3002.8,3003.6,3002.6,3003.5
201909230904,3003.2,3003.2,3002.7,3002.7,3003.5,3003.5,3003,3003
201909230905,3002.7,3003,3002.7,3002.7,3003,3003.4,3003,3003
201909230906,3002.7,3003,3002.4,3003,3003,3003.4,3002.7,3003.3
201909230907,3003,3003,3002.5,3002.9,3003.3,3003.3,3003,3003.2
201909230908,3003,3003.3,3003,3003.3,3003.3,3003.7,3003.3,3003.6
201909230909,3003.3,3003.5,3003.1,3003.5,3003.6,3003.9,3003.5,3003.8
201909230910,3003.5,3003.5,3002.7,3002.7,3003.8,3003.8,3003,3003.3
201909230911,3002.7,3003.5,3002.7,3003.3,3003.3,3003.8,3003.2,3003.6
201909230912,3003.2,3003.3,3002.9,3003.2,3003.5,3003.8,3003.4,3003.5
201909230913,3003.2,3003.2,3002.9,3003.1,3003.5,3003.5,3003.5,3003.5
