日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201909250700,2970.1,2971.6,2970.1,2971.6,2970.4,2972,2970.4,2971.9
201909250701,2971.7,2971.9,2970,2970.4,2972,2972.3,2970.3,2970.8
201909250702,2970.4,2970.4,2970,2970,2970.8,2970.8,2970.4,2970.4
201909250703,2970,2970.1,2967.9,2968,2970.4,2970.4,2968.4,2968.4
201909250704,2968,2968.2,2967.2,2968.1,2968.4,2968.6,2967.7,2968.4
201909250705,2968.1,2968.7,2967.7,2968.7,2968.4,2969,2968,2969
201909250706,2968.7,2968.9,2968.5,2968.5,2969,2969.3,2969,2969
201909250707,2968.6,2969.4,2968.6,2969.2,2969,2969.8,2969,2969.8
201909250708,2969.2,2970.7,2969.2,2969.7,2969.8,2971.1,2969.8,2970.3
201909250709,2969.7,2970.6,2969.7,2970.2,2970.3,2971,2970.3,2970.5
201909250710,2970.2,2971.6,2970.2,2971.5,2970.8,2972.1,2970.5,2971.9
201909250711,2971.5,2971.5,2970.9,2971.4,2971.9,2972,2971.5,2972
201909250712,2971.4,2971.5,2970.7,2970.8,2972,2972,2971.2,2971.3
201909250713,2970.8,2971,2970.5,2970.6,2971.3,2971.3,2970.8,2970.9
201909250714,2970.6,2970.8,2970.6,2970.8,2970.9,2971.1,2970.9,2971.1
201909250715,2970.8,2970.8,2970.4,2970.7,2971.1,2971.3,2970.9,2971.3
201909250716,2970.7,2971.9,2970.7,2971.9,2971.3,2972.2,2971.2,2972.2
201909250717,2972,2972.2,2971.8,2972.1,2972.3,2972.5,2972.1,2972.4
201909250718,2972.2,2972.4,2971.7,2972.4,2972.5,2972.7,2972.1,2972.7
201909250719,2972.4,2973.2,2972.4,2972.7,2972.7,2973.5,2972.7,2973
201909250720,2972.7,2973.1,2972.3,2972.3,2973,2973.5,2972.6,2972.6
201909250721,2972.3,2972.3,2971.7,2971.7,2972.6,2972.6,2972,2972
201909250722,2971.7,2972.4,2971.7,2972.3,2972,2972.8,2972,2972.6
201909250723,2972.2,2972.3,2972.2,2972.2,2972.5,2972.6,2972.5,2972.5
201909250724,2972.3,2972.7,2972.2,2972.4,2972.6,2973,2972.5,2972.8
